rank_date,trade_date,n_pool,n_q1,n_q5,r_q1,r_q5,r_pool,ls,to_q1,to_q5,to_pool,spy,xlk
2010-03-31,2010-04-01,419,84,84,0.0398237010432422,0.06826636710318035,0.05197512808495831,-0.02844266605993815,0.122572781852219,0.15036576439380278,0.03275025414993415,0.021647064070103417,0.02818688041500028
2010-04-30,2010-05-03,419,84,84,-0.10304976905795726,-0.10433768773972686,-0.10757274566776924,0.0012879186817695981,0.03868783049893507,0.042223082578187465,0.033222515016583055,-0.10652273128137146,-0.09616165893893669
2010-05-28,2010-06-01,419,84,84,-0.04154606225530614,-0.03628288303688299,-0.04533188824420346,-0.005263179218423147,0.028306807698914516,0.038281170126547054,0.03192562876105533,-0.03981296810639434,-0.04844193159005161
2010-06-30,2010-07-01,419,84,84,0.1039741529910014,0.11147902783952908,0.1030408098947542,-0.007504874848527673,0.03488061079646061,0.06983835054523022,0.028602323263682825,0.09731409182043738,0.1013775883558885
2010-07-30,2010-08-02,419,84,84,-0.03180713923946604,-0.04704860929516447,-0.03785111871728748,0.015241470055698425,0.056171238929328196,0.06909264687486223,0.02777054764301281,-0.038134179805021984,-0.0518318818788559
2010-08-31,2010-09-01,419,84,84,0.09112138492740281,0.07499481294677073,0.07635812354902322,0.016126571980632082,0.05608846893559708,0.08386813468126493,0.02907867863444385,0.06236036587154592,0.08921995416974582
2010-09-30,2010-10-01,419,84,84,0.04005426570459729,0.034596963247026644,0.03845209847458726,0.005457302457570645,0.0353547401735436,0.03414008006181035,0.023814192291917415,0.03420240827770593,0.05818507019218555
2010-10-29,2010-11-01,420,84,84,0.04312418121026437,0.023140681340506043,0.03508851797899309,0.01998349986975833,0.03252479539816617,0.04505566654853647,0.02795192114380705,0.020922866619542013,0.0036930134466328646
2010-11-30,2010-12-01,420,84,84,0.056100418110112044,0.08243855151111239,0.06624189355472959,-0.026338133401000344,0.0625816604632418,0.0857478691384045,0.025591301261498025,0.05543549871526321,0.04503586251004599
2010-12-31,2011-01-03,420,84,84,0.029495897122329966,0.04020391540120146,0.03610623201755011,-0.010708018278871495,0.047823876009937615,0.05809640623174679,0.028256778517150943,0.029043015395920913,0.03769147727809541
2011-01-31,2011-02-01,418,84,84,0.02660359753192701,-0.010167701216318378,0.004020157791845945,0.03677129874824539,0.025889058329875734,0.05379822929987938,0.031259728341180675,0.001453608864874445,-0.014378152018923007
2011-02-28,2011-03-01,413,83,83,0.04815118374411247,0.040284800801037794,0.04017828754979388,0.007866382943074679,0.40569391802899757,0.4199761269466322,0.045091587788192986,0.021373446520897454,0.0018392607370030234
2011-03-31,2011-04-01,428,86,86,0.025298717546851462,0.010878652309004743,0.023095013483189212,0.014420065237846719,0.13844161981432168,0.11038645864267993,0.046077597361195925,0.023056706733559196,0.02422153072697708
2011-04-29,2011-05-02,428,86,86,-0.024367676761321656,-0.04585418402436355,-0.031111480278333725,0.021486507263041896,0.021118740499490946,0.022505359174087313,0.023097379397419727,-0.03193368626378734,-0.027402696043512864
2011-05-31,2011-06-01,429,86,86,0.033987313847690465,0.0337091133394831,0.02535518430037732,0.00027820050820736436,0.03703624002956012,0.030031567191527532,0.02580912928632059,0.020580165976699538,0.012142412306597405
2011-06-30,2011-07-01,429,86,86,-0.05464810572084642,-0.0755741252997591,-0.06360204113754506,0.02092601957891268,0.05743202235729479,0.03952662274437839,0.02195330900601395,-0.03838101314778164,-0.012634150616271822
2011-07-29,2011-08-01,429,86,86,-0.07483835480561768,-0.05531397663889133,-0.06234781362624746,-0.01952437816672635,0.04194015053767719,0.04031396215807815,0.029161664365283647,-0.06087891402078305,-0.06281509905435101
2011-08-31,2011-09-01,429,86,86,-0.10136790924081993,-0.13657398199207002,-0.1140989312323445,0.035206072751250095,0.043030620236371775,0.09524747081768259,0.04036262500818613,-0.08633420117884405,-0.0418791064073748
2011-09-30,2011-10-03,429,86,86,0.1646106382699427,0.17867405646748477,0.15900790093496256,-0.01406341819754206,0.05131405000875035,0.04960630359972194,0.04009999841244475,0.10979712889256699,0.0962291167443392
2011-10-31,2011-11-01,429,86,86,0.019703883203565465,0.028166480976855677,0.028636404299860134,-0.008462597773290212,0.047825441857832135,0.05140418727546109,0.037501152258405654,0.024344222371249558,0.01858399407513467
2011-11-30,2011-12-01,429,86,86,0.0014039300222238212,0.03737498093837699,0.01930349937960485,-0.03597105091615317,0.04791681367170755,0.06403003611349378,0.025270996940632413,0.026715270030343685,0.006325025199920065
2011-12-30,2012-01-03,429,86,86,0.09481399857745594,0.08115970729256032,0.08276524847476195,0.01365429128489562,0.03691104977773268,0.03578989712366469,0.02390592621752947,0.03898071713397799,0.05772934201754665
2012-01-31,2012-02-01,428,86,86,0.04555282601083975,0.0310951474294175,0.03599205741343906,0.014457678581422249,0.04579568098556378,0.05653067561695205,0.03552536367518892,0.03970656446332543,0.06666700932179226
2012-02-29,2012-03-01,435,87,87,0.031039333407783077,0.0252064126905107,0.02931125647671614,0.005832920717272375,0.3924084931554124,0.5069984318712842,0.0404328792001321,0.03435446373167883,0.05006471519193578
2012-03-30,2012-04-02,433,87,87,-0.010079292307161878,-0.007757150432211541,-0.007875297094816566,-0.002322141874950337,0.07320127080482683,0.10053665003786592,0.02338938894475169,-0.007755129669655858,-0.018372764817837783
2012-04-30,2012-05-01,433,87,87,-0.10270312002325749,-0.09548753574343272,-0.09765608674555698,-0.007215584279824772,0.03519787447976197,0.045831582981999706,0.02769553078664844,-0.0893848395381428,-0.09090902820773206
2012-05-31,2012-06-01,434,87,87,0.0650107740070351,0.06507059693346488,0.06784877811150797,-5.9822926429781154e-05,0.05594791388662777,0.03894258836421062,0.03672645980844081,0.07067194527434473,0.0662565039444527
2012-06-29,2012-07-02,434,87,87,-0.014239082666323786,-0.011963351720472077,-0.001343070763894589,-0.0022757309458517096,0.04390302245244234,0.04035054176003635,0.026195363624225594,0.007911933346491429,0.009345789220358558
2012-07-31,2012-08-01,434,87,87,0.04690332824156318,0.033567206386469386,0.04237873666980145,0.013336121855093794,0.03844147577603324,0.04024533976474967,0.03205663180398679,0.02500175145165473,0.04561035091422716
2012-08-31,2012-09-04,434,87,87,0.00885550820205982,0.030733957218190538,0.027235717682956132,-0.021878449016130716,0.0708517881552733,0.053883620984528986,0.026211206558438477,0.029004345037602075,0.013022682514834516
2012-09-28,2012-10-01,434,87,87,0.0205211982334311,0.02650807162195714,0.018284977725216707,-0.005986873388526041,0.03063007695938091,0.021650277990804385,0.022075892347276128,-0.010529367231907227,-0.046163502683663205
2012-10-31,2012-11-01,434,87,87,-0.002296035214919765,0.0006987440671001985,0.0017933276695173976,-0.0029947792820199633,0.04865708404577732,0.03623409936771301,0.029446352596475076,-0.009662245128894353,-0.008521034885152434
2012-11-30,2012-12-03,434,87,87,0.060574644534421636,0.06736599603658068,0.0573897533227901,-0.0067913515021590445,0.08609074336311248,0.044717669485168705,0.022616533287230952,0.03991485014369478,0.030646212869146483
2012-12-31,2013-01-02,434,87,87,0.05269842962435056,0.04935840286434178,0.05243084749231822,0.003340026760008781,0.04423370603780561,0.04700198854479695,0.023881851499759167,0.035464515817557496,-0.002683699671147566
2013-01-31,2013-02-01,434,87,87,0.010468881060195001,0.01427413610054658,0.007353274574524055,-0.0038052550403515784,0.028765350786125708,0.042054658915701856,0.01963564319058664,0.00575286020025656,-0.0016817402279991622
2013-02-28,2013-03-01,430,86,86,0.03258362870420916,0.04599009364016393,0.044443535266740164,-0.013406464935954772,0.4091357026587039,0.44812774107075903,0.0456049012516094,0.030464716191686003,0.017282668372550658
