rank_date,trade_date,n_pool,n_q1,n_q5,r_q1,r_q5,r_pool,ls,to_q1,to_q5,to_pool,spy,xlk
2013-04-30,2013-05-01,440,88,88,0.056690588930250585,0.05219738705602068,0.06057972194287893,0.004493201874229906,0.05600912997175328,0.050659210775282154,0.028251993495662178,0.038349635535973814,0.04225358347409491
2013-05-31,2013-06-03,439,88,88,-0.002914456405207162,-0.011243006693424937,-0.006771656916475058,0.008328550288217775,0.03375494945829352,0.055112427920455266,0.032169874646047515,-0.012997604653815498,-0.028746827871550473
2013-06-28,2013-07-01,440,88,88,0.07387488932758632,0.06693157620927633,0.0702988811789585,0.006943313118309993,0.02935674467630327,0.03180833602006898,0.022489000896516065,0.05763498042273407,0.04292643783965211
2013-07-31,2013-08-01,441,89,88,-0.028428320689203743,-0.05659437610329109,-0.03767954481350468,0.02816605541408735,0.03697902072717255,0.03262988611899649,0.022797600490276945,-0.036739972078553396,-0.019955789837365012
2013-08-30,2013-09-03,440,88,88,0.0598208296516075,0.050330702699402874,0.057306308072037335,0.00949012695220463,0.05917424826759846,0.05236429665364183,0.021783013994708954,0.03513244595404541,0.03329385890229708
2013-09-30,2013-10-01,441,89,88,0.025307306231791317,0.044834329503312266,0.037214679923248055,-0.01952702327152095,0.03502776843693107,0.022188341444139836,0.0215689688911605,0.04056967334057271,0.041460846210697566
2013-10-31,2013-11-01,441,89,88,0.028900167109468522,0.03562372610404932,0.028078433745812863,-0.006723558994580797,0.03145323163770606,0.03579148594347601,0.02481858398493805,0.02451592561551763,0.027331752496536632
2013-11-29,2013-12-02,441,89,88,0.012863602209048338,0.01605736174117733,0.023623460708261174,-0.003193759532128993,0.05163285360753746,0.07574351874150273,0.02002220960413533,0.018739464322107935,0.02846941577856965
2013-12-31,2014-01-02,441,89,88,-0.052129805190839464,-0.038269863143109734,-0.03731172535314071,-0.01385994204772973,0.04150210810592661,0.02744204485418582,0.017947602180513875,-0.04783485080258265,-0.036733763947627396
2014-01-31,2014-02-03,441,89,88,0.08432623593080285,0.07429702616486787,0.07937878975313044,0.01002920976593498,0.040258756823647456,0.04028374143921235,0.029101664843829415,0.06206594148086908,0.054854676214403986
2014-02-28,2014-03-03,450,90,90,0.02738834229780813,0.01558569896335122,0.022023018292721633,0.011802643334456908,0.31144635256290515,0.40827200206296754,0.04117006079404494,0.022168429851609384,0.02720320193053949
2014-03-31,2014-04-01,454,91,91,-0.022490146939290245,-0.00741352644314652,-0.017545369247153712,-0.015076620496143726,0.1087070739739923,0.1367965401921524,0.030366103027917278,0.0004254218384738273,-0.007884463662100716
2014-04-30,2014-05-01,455,91,91,0.01869109107302695,0.022136262306717128,0.02298934281295211,-0.0034451712336901787,0.06994036663085912,0.033333867060187164,0.025421044056494663,0.02426601384069116,0.03480382401785431
2014-05-30,2014-06-02,456,92,91,0.033688259005051326,0.05020945107336349,0.03705521533996467,-0.016521192068312165,0.04508386839788819,0.016917326880032186,0.01861055875559136,0.026304311500656263,0.030683054372001584
2014-06-30,2014-07-01,456,92,91,-0.041114669497782017,-0.04226496680960617,-0.03759196297974866,0.0011502973118241513,0.0208933600229973,0.02977002727681859,0.019945476053117375,-0.022991192591278464,0.0012914482549664097
2014-07-31,2014-08-01,455,91,91,0.060135528485842873,0.056302188315831295,0.05469988014239658,0.003833340170011579,0.049323866173833164,0.04447432123676621,0.02386470250837705,0.04212974492940158,0.03866977279094108
2014-08-29,2014-09-02,456,92,91,-0.04897963755116486,-0.04855718015132442,-0.04559407083167339,-0.00042245739984044656,0.03723066629279316,0.03968447797851055,0.01841480200476594,-0.026676292818842096,-0.020872486511979038
2014-09-30,2014-10-01,456,92,91,0.04475255657535646,0.06834207276157844,0.05634517263067171,-0.02358951618622198,0.05614788527622405,0.03657750155186551,0.023760024889943835,0.0381786877043786,0.0364057736590746
2014-10-31,2014-11-03,456,92,91,0.029107932925827446,0.013270040547573143,0.01984748872357563,0.015837892378254302,0.04890119032937735,0.030535577430576152,0.02796905865406539,0.019774578477329108,0.03193312124357117
2014-11-28,2014-12-01,455,91,91,0.023684678757977275,0.018157305421232898,0.0171634410744952,0.0055273733367443775,0.04974333887356291,0.05452980404705552,0.02279386719891274,0.003906697843697016,-0.012504800575015795
2014-12-31,2015-01-02,456,92,91,0.001632291764295345,-0.019589093973384368,-0.012148413832365972,0.02122138573767971,0.022252168761181634,0.019817192738047808,0.019217507927043558,-0.017086213033001063,-0.023261587341009693
2015-01-30,2015-02-02,457,92,92,0.06518041986031099,0.05126537424568034,0.06053528558728399,0.013915045614630653,0.04904293915481057,0.04612672969773262,0.029798264339992244,0.0498715904595628,0.07740026878456763
2015-02-27,2015-03-02,456,92,91,-0.016631371503716966,-0.021263616588377988,-0.014487379293640443,0.004632245084661021,0.3740271825570877,0.530711952030538,0.04137339022684296,-0.025339887542294548,-0.04330232738758644
2015-03-31,2015-04-01,457,92,92,0.017782156978846345,0.01241343082998589,0.016261221885938718,0.005368726148860454,0.1016977081317437,0.1770957554465789,0.03348820346464624,0.024404411413657456,0.04156527711233604
2015-04-30,2015-05-01,458,92,92,-0.002060040142586837,0.0023858039628077672,0.00561390737355698,-0.004445844105394604,0.03535518698399571,0.03656246458468261,0.025577841314200073,0.0040334443799672215,0.009048912564605383
2015-05-29,2015-06-01,458,92,92,-0.006619447037237669,-0.026623624760876537,-0.012642894760954475,0.02000417772363887,0.025265138090766318,0.021739155578246825,0.01963638391433968,-0.01446624022397458,-0.03730663695375458
2015-06-30,2015-07-01,459,92,92,0.0006406411074219708,-0.017069390870689757,-9.70008764067871e-06,0.017710031978111728,0.03034916994933676,0.03921268428557165,0.024729593002798263,0.011035971712886061,0.016075036463964798
2015-07-31,2015-08-03,459,92,92,-0.07834005894640268,-0.06285911253245413,-0.07314770744201043,-0.015480946413948551,0.04181904138416356,0.04710451160121292,0.029975418657622536,-0.0858951928684496,-0.08051948369946149
2015-08-31,2015-09-01,458,92,92,0.004761139365672839,-0.010399317135638695,-0.009089849785136593,0.015160456501311533,0.05085263438742393,0.08226832643894666,0.026417490685211625,0.0070857184303501075,0.01947037180050515
2015-09-30,2015-10-01,459,92,92,0.08434284332211504,0.0905328797388754,0.08230369835620836,-0.006190036416760358,0.052094899058499136,0.03412128970150225,0.02743522788062275,0.09503960481045914,0.11437265845247091
2015-10-30,2015-11-02,459,92,92,0.007845839183433494,-0.004690896699415072,-0.00010870387189547798,0.012536735882848565,0.03743109735757378,0.041042224262972174,0.029159402148736767,0.0013783151998387755,0.007038901826223354
2015-11-30,2015-12-01,459,92,92,-0.05248518458544448,-0.036997041461688356,-0.049774754010501764,-0.015488143123756126,0.06619683750818012,0.04972449816983279,0.024999145134832,-0.04017253318738656,-0.042112302317777406
2015-12-31,2016-01-04,460,92,92,-0.04179442612008267,-0.04828984701871025,-0.04716864632485401,0.006495420898627584,0.042295042022225886,0.04163101169828718,0.026457202008445715,-0.03666361169582932,-0.020818645737050834
2016-01-29,2016-02-01,460,92,92,0.046713324505397745,0.05259060349110817,0.048406773070044797,-0.005877278985710423,0.03533992460178381,0.04921268340816052,0.036376699789200974,0.02303144555921266,0.019328574390323983
2016-02-29,2016-03-01,462,93,93,0.057602008617147454,0.07271970224315828,0.06330539563215162,-0.015117693626010828,0.37741771108037236,0.432831590204881,0.04782076510166287,0.04985772958434387,0.06484858752018696
2016-03-31,2016-04-01,468,94,94,0.008186893252467652,0.04449099513502146,0.016007353443146657,-0.036304101882553806,0.0946685751609729,0.06986479313847861,0.029673100101264015,0.005074301873404297,-0.0505590730855654
2016-04-29,2016-05-02,468,94,94,0.016241035847348127,0.004459677184743471,0.014027484713889971,0.011781358662604656,0.025114091985173198,0.03936448105037174,0.03054774441196067,0.011059292742765514,0.038642504507402586
2016-05-31,2016-06-01,468,94,94,-0.007561883103365092,0.008973465476089971,-0.003729942872060601,-0.016535348579455062,0.019297722469443567,0.05608421374405515,0.027045346220943442,0.0035271320617571433,-0.009036846705151924
2016-06-30,2016-07-01,470,94,94,0.03535755415002818,0.05137630626186839,0.047101624586205613,-0.016018752111840215,0.04981359435373188,0.04033257579186916,0.02879226768649578,0.03344152541620793,0.07062317629502313
2016-07-29,2016-08-01,469,94,94,0.011298495740719852,0.003003646120630003,0.010658852767399163,0.00829484962008985,0.04438395781382951,0.02935158733855449,0.027749672344792066,0.002074058709452986,0.012891792278091119
2016-08-31,2016-09-01,469,94,94,-0.005709768465926058,0.000617707316278329,-0.0023668198682968624,-0.006327475782204387,0.05041892909269019,0.09396784694714544,0.02811227775015674,-0.0023918741376661723,0.014787220816402602
2016-09-30,2016-10-03,470,94,94,-0.025780296473419312,-0.03754366863162471,-0.03017215033900749,0.011763372158205401,0.02795464195987138,0.03228282680150736,0.019088510805225105,-0.022106124363934,-0.013224000729947005
2016-10-31,2016-11-01,472,95,95,0.07034336158146447,0.06586073841850507,0.07275065947788607,0.004482623162959401,0.03681860439373481,0.0420302443170337,0.027741261290190288,0.04056706073664573,-0.010423628747134761
2016-11-30,2016-12-01,472,95,95,0.017143259275041414,0.0296984731510532,0.02478873572037761,-0.012555213876011787,0.0749182384872856,0.07939187251114681,0.04365703646042077,0.03186937426903236,0.05342508005914848
2016-12-30,2017-01-03,473,95,95,0.021658178365798923,0.028472389681358058,0.023293016320942033,-0.006814211315559135,0.026918860550872295,0.031360542903632625,0.021800418294426797,0.0105664017389695,0.0342282688354556
2017-01-31,2017-02-01,472,95,95,0.05541423940272245,0.040383118837750094,0.04857620946666088,0.015031120564972356,0.03428005097133449,0.026318380000638218,0.028928792054246047,0.053422506162321026,0.052120455950217304
2017-02-28,2017-03-01,467,94,94,-0.021906182677546626,-0.01839950754142413,-0.016784477289385206,-0.003506675136122496,0.34045040680447075,0.47734269096663917,0.04398787269602608,-0.014288794702409624,0.007066016388232121
2017-03-31,2017-04-03,476,96,95,0.012989379867980239,0.011425902042882637,0.015458546531264506,0.001563477825097602,0.08035418006668882,0.122050152464789,0.039393666363954936,0.01423511235253816,0.02872714384397579
2017-04-28,2017-05-01,478,96,96,0.012765432059141593,0.02319858388579651,0.022747366660708274,-0.010433151826654918,0.028438901837019713,0.026329236245687827,0.02315132834750327,0.019607934444293873,0.03431260281519788
2017-05-31,2017-06-01,478,96,96,0.007381135184181468,0.006529898808431648,0.00869484976484547,0.0008512363757498202,0.031074155927171894,0.03869732470304896,0.0270084375290819,0.00012809648978651111,-0.037251741104513236
2017-06-30,2017-07-03,478,96,96,0.011178190051821546,0.012116479076393181,0.011670498688700784,-0.0009382890245716348,0.03105241595073316,0.03769596585360373,0.023544434531480755,0.021097333904704252,0.05723240487093695
2017-07-31,2017-08-01,476,96,95,-0.00538280777916152,0.0029176401718905647,0.0018933470760592022,-0.008300447951052085,0.042290356773026,0.051586744135849856,0.026160326946627278,0.0021026305171334414,0.02315055147450984
2017-08-31,2017-09-01,474,95,95,0.053898241071950966,0.058510813408927435,0.04627699450106074,-0.00461257233697647,0.059178279330776004,0.04926490889663837,0.028315300712423924,0.023128575897431336,0.010572625301123795
2017-09-29,2017-10-02,475,95,95,0.025817592276624692,0.013968623163601191,0.01322582484551158,0.011848969113023501,0.03757846210939418,0.051870019793426765,0.028416628464964865,0.020489591113791894,0.06369305211363918
2017-10-31,2017-11-01,474,95,95,0.05274866880235292,0.037832933984002184,0.04286754971983693,0.014915734818350734,0.04164326346150385,0.049155243705428765,0.02565781023070795,0.027069498883655063,0.00873571699879272
2017-11-30,2017-12-01,476,96,95,0.02244074867331584,0.015695150673705638,0.020909342891232193,0.006745597999610203,0.05898645404768961,0.07571534024191198,0.028260962497994063,0.02149178823256781,0.023167742658746215
2017-12-29,2018-01-02,476,96,95,0.04358336560856132,0.05112485440539652,0.043306379445696035,-0.007541488796835201,0.040591758253522306,0.02758574021810227,0.02258149364771166,0.04766139619103038,0.05823294623195108
2018-01-31,2018-02-01,476,96,95,-0.038340700093929245,-0.04563434200720667,-0.04075175761609936,0.0072936419132774225,0.0343086218123556,0.046898293226230896,0.028781613231062264,-0.04929294827225217,-0.02145663488442895
2018-02-28,2018-03-01,475,95,95,-0.021366147702009584,-0.006856838400054009,-0.01671510116752743,-0.014509309301955577,0.3854638728960649,0.43272188103641074,0.036563146346147886,-0.034362487169636635,-0.044454204919773366
2018-03-29,2018-04-02,472,95,95,0.023575201094225718,0.0361827881821397,0.022978611118250083,-0.012607587087913982,0.08076118785320581,0.09572924177834749,0.03670572645793854,0.029168559397316995,0.03789533962818403
2018-04-30,2018-05-01,481,97,96,0.038879434638358634,0.031046479367746155,0.03574361916250077,0.00783295527061248,0.06514760216250913,0.08153024310455347,0.03666192485435526,0.032530348040869184,0.07257035116621657
2018-05-31,2018-06-01,479,96,96,-0.006463379753457785,-0.009418464298466682,-0.001287684728914156,0.0029550845450088967,0.030670913515436306,0.05372613667830146,0.03190952812121979,-0.0018976321390333784,-0.010573910475880521
2018-06-29,2018-07-02,480,96,96,0.03092383634532463,0.021371732612084124,0.028985288968430934,0.009552103733240506,0.04184337161085748,0.04649557056138587,0.025676526644095556,0.0331051963676432,0.02097298745564613
2018-07-31,2018-08-01,481,97,96,0.0326356873268353,0.030901580921205263,0.03562199509004727,0.0017341064056300357,0.039122439315753245,0.036045632009775105,0.025348802847318247,0.03186690179053886,0.05240331414585464
2018-08-31,2018-09-04,481,97,96,-0.0017220560320524287,-0.017279130809647866,9.484173674775213e-05,0.015557074777595438,0.06382081955468825,0.06099633823438036,0.0287474469275013,0.011181505784199741,0.008453948449408832
2018-09-28,2018-10-01,481,97,96,-0.05979455488448123,-0.05497766845270915,-0.06359860555249991,-0.004816886431772083,0.03187444654448133,0.03245365106784553,0.022766400188520143,-0.062454915046509574,-0.0737215924622665
2018-10-31,2018-11-01,481,97,96,0.0220531289208815,0.008208563134439219,0.022418536278976546,0.013844565786442282,0.05809173239071927,0.06551132379643324,0.0320623421288034,0.021169078509845507,-0.009556358191154968
2018-11-30,2018-12-03,481,97,96,-0.09694579943885634,-0.1214057783301296,-0.11150072869608778,0.024459978891273257,0.0663702832168806,0.07324417278563801,0.028181948091057927,-0.09902992130472776,-0.10297838796867909
2018-12-31,2019-01-02,481,97,96,0.09623825333358473,0.09238025982430105,0.104632905061907,0.003857993509283675,0.06178395784836948,0.04836543051065426,0.026918590080177406,0.07946325122486364,0.07497611672560645
2019-01-31,2019-02-01,481,97,96,0.04888126195213129,0.05394918676336147,0.05164402276563502,-0.005067924811230175,0.03406711594435712,0.04956340101150511,0.027213780766901337,0.03836160754521867,0.07004586312237593
2019-02-28,2019-03-01,482,97,97,0.021084675861447726,0.0053155946717526725,0.01395292099828623,0.015769081189695056,0.3633536611424069,0.4295003289682413,0.03939115324766956,0.023782324279427947,0.0548411755529703
2019-03-29,2019-04-01,488,98,98,0.023887124752944716,0.015484096185982708,0.017533018297192837,0.008403028566962008,0.05605971080355905,0.08153893870689705,0.034463701525154385,0.020921356749973308,0.04666070790442389
2019-04-30,2019-05-01,487,98,98,-0.04991183052381032,-0.060339765910097896,-0.05595138159679856,0.010427935386287578,0.04106424737968781,0.059855490324246106,0.02714107124024299,-0.059079676761591426,-0.10036978330313095
2019-05-31,2019-06-03,488,98,98,0.09154046351597249,0.07830482147694247,0.08422882760027098,0.013235642039030021,0.0423936654463583,0.05534305422239975,0.03781547860289621,0.08204820002168467,0.1264352635680479
2019-06-28,2019-07-01,490,98,98,-0.012984364954545585,-0.009000458203388342,-0.010243742709382504,-0.003983906751157243,0.030694986032665374,0.04961359734913244,0.02635308468120977,-0.0027734056689966424,0.013622569134272622
2019-07-31,2019-08-01,490,98,98,-0.026599214367883844,-0.03200303374983508,-0.03273321878139008,0.005403819381951239,0.045303027465707614,0.03899073759565797,0.027453904091769957,-0.013905708836804531,-0.02239921517935739
2019-08-30,2019-09-03,491,99,98,0.03395573275501637,0.023206419628600733,0.027656715052410095,0.010749313126415638,0.05406911736045936,0.06230189150784722,0.03897748292156681,0.01325628440628801,0.018693347260795523
2019-09-30,2019-10-01,491,99,98,0.04018123603865372,0.051525450610008655,0.04827123525846603,-0.011344214571354934,0.04271113559163588,0.03726020653619385,0.026099520912675315,0.043991424803246026,0.06129363192895054
2019-10-31,2019-11-01,491,99,98,0.012753885898035621,0.014253887743697022,0.01616861075464645,-0.001500001845661401,0.03872940326356823,0.05778855442037718,0.03039270900586729,0.017965642689287797,0.02633766711088681
2019-11-29,2019-12-02,491,99,98,0.042245842554359994,0.0503662477545817,0.04610557766165756,-0.008120405200221704,0.08523189232472007,0.06186572052746557,0.02340432789555429,0.04757786877325931,0.07818948672690773
2019-12-31,2020-01-02,492,99,99,-0.0161830441928764,-0.01526721564580003,-0.014025132393982382,-0.0009158285470763691,0.04697774995111913,0.0549501016672049,0.022540684473109404,-0.0023085646398098847,0.03426477403778794
2020-01-31,2020-02-03,492,99,99,-0.06219116216098372,-0.06476460825366619,-0.06104379685346494,0.002573446092682466,0.05021019780364219,0.07022923096022816,0.03606153727716823,-0.046371920511358744,-0.03219762543023086
2020-02-28,2020-03-02,487,98,98,-0.24351487384121712,-0.2570721100063817,-0.26375690976597505,0.013557236165164577,0.42495291975023186,0.4614509983328561,0.04270104977973458,-0.19894681634292855,-0.17693976054725358
2020-03-31,2020-04-01,494,99,99,0.17721455213190607,0.1888838704639645,0.18522324420445999,-0.01166931833205842,0.11839835482765083,0.18204414829867738,0.09333889345403654,0.14885235163913602,0.16148416310430047
