rank_date,trade_date,n_pool,n_q1,n_q5,r_q1,r_q5,r_pool,ls,to_q1,to_q5,to_pool,spy,xlk
2020-06-30,2020-07-01,490,98,98,0.08323269342143128,0.06236958800142557,0.06920766673569208,0.020863105420005704,0.041798971868100165,0.04518891536161057,0.0329467752105842,0.05883701993829504,0.08111981116651124
2020-07-31,2020-08-03,492,99,99,0.06009929321798722,0.06498304815642329,0.059504615029832175,-0.004883754938436076,0.054569122267477885,0.055603070982363244,0.03651489834002233,0.07241675525162572,0.11277033840159811
2020-08-31,2020-09-01,491,99,98,-0.034931552745199386,-0.01853874067659111,-0.02417356351427445,-0.016392812068608275,0.08782902322512665,0.0860281489561952,0.0384313708832475,-0.04030286167497965,-0.06130391690772985
2020-09-30,2020-10-01,491,99,98,0.026593611153536874,0.029784441154308852,0.02289244035636519,-0.0031908300007719784,0.046206933172342625,0.028012041565481646,0.02800727069058948,-0.020294269006077004,-0.057576463185030735
2020-10-30,2020-11-02,491,99,98,0.154372042345941,0.1459831278400955,0.15306948292696787,0.008388914505845502,0.062150227592209666,0.080812080243417,0.035060684186318636,0.10847944237664042,0.12524739064947799
2020-11-30,2020-12-01,491,99,98,0.01788376400947408,0.01746167484861269,0.01836094245222234,0.00042208916086139067,0.10479375267612592,0.07057004640545277,0.04703457336304498,0.011863020055423945,0.02509089441970125
2020-12-31,2021-01-04,491,99,98,0.030081623784325613,0.051181266660937474,0.0602255500799284,-0.02109964287661186,0.06087223541461579,0.05945477862671713,0.024679966571193066,0.020174275439393652,0.03330749448315573
2021-01-29,2021-02-01,492,99,99,0.07428737131711671,0.08131858835152539,0.0744998434188384,-0.007031217034408677,0.06740653001512122,0.061374484190264825,0.04704910184744139,0.035483502379765275,0.020732425432503643
2021-02-26,2021-03-01,493,99,99,0.07174057078654082,0.03683908884328054,0.0522921447932288,0.03490148194326028,0.5611659413804561,0.5915086344729259,0.05453579982703938,0.03168040939668648,0.00641928951342341
2021-03-31,2021-04-01,502,101,101,0.04420921546942616,0.030979185401755066,0.04612596740901154,0.013230030067671095,0.14968530342936925,0.12770000232379644,0.04097960602394461,0.04390818104245908,0.028269918123914106
2021-04-30,2021-05-03,502,101,101,0.00948607528328787,0.0402976668028005,0.020113768692809692,-0.030811591519512634,0.022495885906521115,0.034627078823725635,0.023777109714681017,0.0035152691664850355,-0.011413195548924393
2021-05-28,2021-06-01,502,101,101,0.02331388239999442,-0.005975432831246472,0.006687096742996973,0.02928931523124089,0.04978803171192923,0.055268366580202906,0.025537495547876096,0.02899414459424654,0.07595912785751535
2021-06-30,2021-07-01,502,101,101,0.026695234109653708,-0.02378557302943586,-0.00025611376595158794,0.05048080713908957,0.046142672597130646,0.039887462275250286,0.029597348644410548,0.01663475781003343,0.03339892306593217
2021-07-30,2021-08-02,502,101,101,0.030795735605809334,0.0262189623809066,0.024962243555828097,0.004576773224902735,0.042242023455297616,0.04542407714393094,0.029210017984411328,0.03247323104074784,0.039580988754104096
2021-08-31,2021-09-01,503,101,101,-0.036011479118534646,0.022769564367748307,-0.02201542055002166,-0.05878104348628295,0.07347041204769544,0.03636789581844852,0.02600875745734478,-0.03578763815406394,-0.04445183337030567
2021-09-30,2021-10-01,503,101,101,0.06512642577365774,0.054453842834026385,0.05717873254679609,0.010672582939631352,0.020200193150227107,0.04622263968508772,0.03165826680756916,0.05941417952678951,0.06412917046981215
2021-10-29,2021-11-01,503,101,101,-0.024730058489299666,-0.07468951746390269,-0.04579104400087408,0.04995945897460302,0.0350524491637767,0.05168584182193345,0.027629492180438583,-0.020737125372639276,0.0317442341484
2021-11-30,2021-12-01,501,101,100,0.05903722255318119,0.08865865736489881,0.07483279742811781,-0.02962143481171762,0.06902453965803917,0.0614647007769706,0.03709783998053178,0.0641248266859964,0.05673928848045384
2021-12-31,2022-01-03,502,101,101,-0.06113377985726513,-0.02073937899898799,-0.04003143382758576,-0.04039440085827714,0.05312738352483004,0.042557589530436056,0.026744047616579055,-0.05183059388793576,-0.07480625188406198
2022-01-31,2022-02-01,501,101,100,-0.05174586643702304,-0.009726212810496588,-0.03042634791985293,-0.042019653626526446,0.03192804796093577,0.04469793972409736,0.036122063058357516,-0.05071193597363077,-0.07020126894274636
2022-02-28,2022-03-01,489,98,98,0.06159248912161809,0.07039531846227001,0.05235191348474516,-0.008802829340651921,0.4657551170332861,0.5011310776127925,0.06741532198826775,0.056623666003880135,0.05141245229501412
2022-03-31,2022-04-01,503,101,101,-0.07892220490682543,-0.05833759675805775,-0.061426948529311805,-0.020584608148767683,0.0762540748231707,0.12350001326104024,0.05191701310984807,-0.08487146723450145,-0.09396689048637163
2022-04-29,2022-05-02,504,101,101,0.0024597620698430913,0.01055090488120637,-0.002809223091301938,-0.008091142811363278,0.03241037412453885,0.04249145264166017,0.033127456721000786,-0.011797911282066198,-0.024656911273594928
2022-05-31,2022-06-01,503,101,101,-0.06317095274614944,-0.1025940466689644,-0.07960590158910547,0.03942309392281497,0.03710768158956872,0.048395710917418754,0.03679762782375996,-0.06519504248868013,-0.08775911909745837
2022-06-30,2022-07-01,502,101,101,0.10223155487255692,0.08248806438985982,0.08851916625189772,0.019743490482697093,0.04565455821808349,0.06418813324907534,0.04149215479115282,0.07745771903622534,0.1295033587443355
2022-07-29,2022-08-01,502,101,101,-0.03743728765603374,-0.020891202522600162,-0.03165627747533155,-0.01654608513343358,0.05167397838559927,0.029661764073293413,0.03228728391803562,-0.034934290412558244,-0.0646932987973936
2022-08-31,2022-09-01,503,101,101,-0.06026868156783963,-0.06616817846761358,-0.06135950253812665,0.005899496899773954,0.04974327982921567,0.06963691659429737,0.031090395621530938,-0.0713992362933713,-0.08794689985282256
2022-09-30,2022-10-03,503,101,101,0.06722662474408089,0.09761735304295593,0.08192438602232277,-0.03039072829887504,0.03581735312093834,0.02904085475739683,0.026482566935378222,0.048853168765078614,0.03544031930286806
2022-10-31,2022-11-01,503,101,101,0.06766933988485956,0.06413512618479311,0.06750961872849202,0.0035342137000664436,0.0422724666666037,0.06015071492762207,0.03483069822421965,0.05945084212617924,0.07373815940276063
2022-11-30,2022-12-01,503,101,101,-0.05945192652003016,-0.06151720726857231,-0.052798612231209366,0.0020652807485421476,0.048450137481428165,0.05119953557466129,0.03089997163429411,-0.06090455990072552,-0.09207549533407355
2022-12-30,2023-01-03,503,101,101,0.11044131997284062,0.10186225389834995,0.10142387407743612,0.008579066074490674,0.03769752130040023,0.03824270398422571,0.026588151224671536,0.07872482775434442,0.1289955430882359
2023-01-31,2023-02-01,503,101,101,-0.036574873474079034,-0.038180130608077505,-0.04048294832713694,0.0016052571339984709,0.06615340688733463,0.08843522921252017,0.04073053248475321,-0.03909432169183469,-0.026156671571545664
2023-02-28,2023-03-01,495,99,99,0.005474773465945063,-0.0179062592997051,-0.004527391986998616,0.02338103276565016,0.43795007196010877,0.42552297809918277,0.045939741732406225,0.04503833131186741,0.11498511794053745
2023-03-31,2023-04-03,499,100,100,-0.005780082051069775,-0.006662459085681147,-0.005836518042484974,0.0008823770346113721,0.08491122924485743,0.08013728777617704,0.04149746772206111,0.011096062900745718,0.0009947513830157462
2023-04-28,2023-05-01,497,100,100,-0.01216929805044235,-0.02787380214209575,-0.014461550485658694,0.0157045040916534,0.03224249911929021,0.028275422294469152,0.028098997301336442,0.015186237670105962,0.09958948376521604
2023-05-31,2023-06-01,499,100,100,0.07569687938060116,0.08512506869209395,0.08263660901283382,-0.009428189311492793,0.04458719129216472,0.045741690862779516,0.041785828203624385,0.055991763024134,0.04762502236838739
2023-06-30,2023-07-03,498,100,100,0.037148048662932226,0.028634693983538472,0.03658038888686772,0.008513354679393754,0.03461943957284064,0.035211864384131375,0.028502648965883056,0.028594671405428596,0.029742399284742094
2023-07-31,2023-08-01,497,100,100,-0.012669259110141218,-0.014977795691955936,-0.01839096096990485,0.002308536581814718,0.05218239710488119,0.03656338501574492,0.026830031846612947,-0.011588669476432223,-0.013713903775461778
2023-08-31,2023-09-01,497,100,100,-0.052026382938486805,-0.06903477218315912,-0.06160702598696984,0.017008389244672316,0.08551158129456839,0.06597697236773642,0.030609423168804717,-0.04958592566397324,-0.05763967173536022
2023-09-29,2023-10-02,497,100,100,-0.02780945582681162,-0.034881214826258555,-0.033582977281726316,0.007071758999446936,0.045300025953346895,0.04254729724023157,0.023229758886693454,-0.010882102345968314,0.008992687237511676
2023-10-31,2023-11-01,496,100,99,0.1078451498178805,0.11994085969436116,0.11423715542351093,-0.012095709876480662,0.04602252955027684,0.05150717118650475,0.03472626519250577,0.08621578000501717,0.1100610426789661
2023-11-30,2023-12-01,496,100,99,0.06026007245278534,0.05321209943029164,0.057541658017919904,0.0070479730224937,0.09790769471464121,0.06577109788128513,0.0364216370025838,0.033688347871573265,0.012250900682140742
2023-12-29,2024-01-02,497,100,100,0.016615991756431706,0.001974519652117177,0.009988020542653433,0.014641472104314528,0.038085505724518146,0.032488001362404845,0.02643062970024942,0.035015424769825776,0.06791515937690273
2024-01-31,2024-02-01,496,100,99,0.05753217658964546,0.027392816028930046,0.04462242576851536,0.030139360560715416,0.037084094890780454,0.0830770432377848,0.03244057390309177,0.04834406132735358,0.05290510182633601
2024-02-29,2024-03-01,492,99,99,0.03768983062495065,0.045151971473950385,0.036185696052400775,-0.007462140848999738,0.4501291548551406,0.4604964515338375,0.04158070257527911,0.021316857433213432,-0.0074261342396722
2024-03-28,2024-04-01,490,98,98,-0.045066734419380305,-0.0479347230821238,-0.05096458117658705,0.002867988662743494,0.045109132560996704,0.06488853595987605,0.033797343938583406,-0.041768535641871885,-0.06985872882237965
2024-04-30,2024-05-01,491,99,98,0.024020265225341952,0.03926256841309139,0.03355962104419684,-0.01524230318774944,0.042012050802338476,0.03613331400847203,0.03214923257023511,0.05486142456099996,0.08457733592000172
2024-05-31,2024-06-03,491,99,98,-0.00941621729189212,-0.007892113358097794,-0.010792908317106333,-0.0015241039337943255,0.042204129895286865,0.06432280112127739,0.03188491455556284,0.03656567338402095,0.0837718352976855
2024-06-28,2024-07-01,492,99,99,0.04862785277659344,0.025394257322137168,0.03887593912725468,0.023233595454456274,0.03697902625478538,0.042098696559948405,0.027378198140168442,-0.004272575955887481,-0.0758972074052362
2024-07-31,2024-08-01,492,99,99,0.012517046245586297,0.02122107904888053,0.0134399143754647,-0.008704032803294232,0.05250204968448049,0.04543929567655163,0.03797153868042576,0.016703041745120162,-0.0020413089188651146
2024-08-30,2024-09-03,491,99,98,0.05217251339280585,0.015444974661414828,0.03836825557699387,0.03672753873139102,0.08512555114915715,0.027446973989832157,0.026161508412891426,0.03311869482646013,0.04969143609813775
2024-09-30,2024-10-01,491,99,98,-0.014076998590540735,-0.0047317236466889075,-0.007184950210482717,-0.009345274943851827,0.042986214804540394,0.045075084007272594,0.02585014403893616,0.004255900898448406,0.01657135477964533
2024-10-31,2024-11-01,491,99,98,0.0786312634096786,0.06906799368027143,0.07296550811835598,0.009563269729407173,0.04907692344470266,0.03276976211798921,0.03315671311897326,0.05707139107909298,0.053771516445292766
2024-11-29,2024-12-02,491,99,98,-0.06593002104863808,-0.06555655442579082,-0.06306073586928108,-0.00037346662284726273,0.07793394284956924,0.0721563924481749,0.03342513997695088,-0.02819995676309317,-0.015256994327230378
2024-12-31,2025-01-02,491,99,98,0.03283513297890278,0.023523625032443273,0.03319951116403805,0.009311507946459508,0.04441057881976994,0.04364515941661154,0.026046533338216153,0.02245825995498807,-0.018407611645713362
2025-01-31,2025-02-03,491,99,98,-0.023449242955166105,-0.037318912180646036,-0.03406618089647229,0.013869669225479931,0.0671553619173947,0.07037078076654416,0.029063194610917928,-0.02342046165464884,-0.03965741491915764
2025-02-28,2025-03-03,492,99,99,-0.03420839013538829,-0.02388199501832463,-0.026237600731065673,-0.01032639511706366,0.5324269392887755,0.48117019687653045,0.05470501141930367,-0.03616557664699316,-0.04717066657469593
2025-03-31,2025-04-01,496,100,99,-0.017682623912718236,-0.03824340553376849,-0.02582735329237774,0.020560781621050253,0.09784977210910659,0.0895203234153668,0.03417212331674435,-0.004456597329682621,0.024328007258792805
2025-04-30,2025-05-01,497,100,100,0.0435232044157938,0.06006429006973344,0.05535756563020065,-0.016541085653939643,0.03198211150219798,0.05424227008332362,0.03410398477362185,0.061310369859332026,0.09340528382972257
2025-05-30,2025-06-02,497,100,100,0.05662079620895,0.04020056943443149,0.055676311255066245,0.016420226774518508,0.0482389460991707,0.06570722927830334,0.03168237223971316,0.04515858537232287,0.07914129091158273
2025-06-30,2025-07-01,496,100,99,-0.010239114765387983,-0.02556159713648389,-0.014045162965458475,0.015322482371095906,0.03840569156157312,0.03145145248922749,0.028959714592683358,0.006589281162878713,0.02430571874997134
2025-07-31,2025-08-01,496,100,99,0.04084633736216265,0.04086414239836952,0.042210061104557474,-1.7805036206866576e-05,0.06619547749388746,0.033706273301075694,0.03646844294914013,0.029836830716049256,0.010619480854551444
2025-08-29,2025-09-02,496,100,99,0.028696377722967074,0.013477474922908675,0.020842320536321433,0.0152189028000584,0.046950404700432366,0.06265117582570126,0.03141437011167712,0.04690713183638251,0.09694318431132487
2025-09-30,2025-10-01,497,100,100,-0.015606095805184479,-0.029871341756856854,-0.013696330301325828,0.014265245951672376,0.050612330503431495,0.05243569014909981,0.034319001963956784,0.022275392804350203,0.060747628842940715
2025-10-31,2025-11-03,497,100,100,0.01706474664582747,0.03698440594336281,0.02379410392743177,-0.01991965929753534,0.06278503355678751,0.047886371581452106,0.03654460145528962,-0.004492676368347603,-0.051538524301024125
2025-11-28,2025-12-01,498,100,100,0.021910589954341708,0.02040309339414809,0.01987490621763733,0.0015074965601936177,0.07616790424891234,0.0590055102478427,0.03238336134262375,0.007230438531411698,0.009386132952598158
2025-12-31,2026-01-02,498,100,100,0.03230631836843068,0.037729939002922055,0.03349351986182883,-0.005423620634491373,0.03335586518558967,0.03663949550899865,0.027653790448116913,0.017916562480240428,0.006652743757268986
2026-01-30,2026-02-02,499,100,100,0.014211067009898128,0.04780681623118875,0.024693646783148858,-0.03359574922129062,0.06168943569946213,0.0732219733527275,0.036010618992691375,-0.012985106193930562,-0.03937761810447582
2026-02-27,2026-03-02,499,100,100,-0.05827544741779198,-0.03246315511254766,-0.05197894112550683,-0.025812292305244323,0.37393833281134475,0.45379735176802133,0.049679599708701026,-0.042761422909862845,-0.03197828615538523
2026-03-31,2026-04-01,501,101,100,0.056160352194831654,0.07182193449379282,0.06153523091703883,-0.01566158229896116,0.0676276879650013,0.09636588396544758,0.03755035632431022,0.09982605310899473,0.19983689150816697
2026-04-30,2026-05-01,501,101,100,0.03870570596811449,0.015900640149717503,0.026299362994303157,0.02280506581839699,0.0402589201257641,0.06068788174318567,0.04528923597728127,0.05257748503624504,0.20936555452138128
2026-05-29,2026-06-01,501,101,100,0.0565465764140162,0.03361878445073923,0.02962236109250519,0.022927791963276968,0.07455899662519719,0.07008251835533609,0.050380692260163076,-0.014315281465351992,-0.050667517399653916
2026-06-30,2026-07-01,499,100,100,0.005168507195580308,0.03204130225917513,0.024816522032788186,-0.026872795063594825,0.05217292300602992,0.05243029174741957,0.04514579884601179,0.01597024912649081,-0.0408361277365038
2026-07-31,2026-08-03,500,100,100,-0.011471835447664634,-0.0011669575398312781,-0.001544038096237327,-0.010304877907833356,0.05572788627101839,0.046859001969080716,0.03953949755495696,0.00479101055167841,0.03063919364615919
