rank_date,trade_date,n_pool,n_q1,n_q5,r_q1,r_q5,r_pool,ls,to_q1,to_q5,to_pool,spy,xlk
2010-02-26,2010-03-01,79,16,16,0.04179981982076853,0.056501800872823346,0.0618130694545188,-0.014701981052054815,0.32434701167901997,0.44935131807201867,0.12114127112202135,0.05715545779816167,0.05295493106733362
2010-03-31,2010-04-01,81,17,16,0.031714956619264274,-0.005781099343228076,0.0245003913190223,0.03749605596249235,0.0623904481352766,0.26324547450217695,0.05085102517361292,0.021647064070103417,0.02818688041500028
2010-04-30,2010-05-03,81,17,16,-0.09363583248615927,-0.024741503500950647,-0.08992347055279057,-0.06889432898520861,0.022305788479752717,0.050519253761032674,0.03456654091677551,-0.10652273128137146,-0.09616165893893669
2010-05-28,2010-06-01,81,17,16,-0.009936375366003891,-0.012519875947502694,-0.030728634597196797,0.002583500581498803,0.0229940108250432,0.07286010192220593,0.0327758437666534,-0.03981296810639434,-0.04844193159005161
2010-06-30,2010-07-01,81,17,16,0.08456805717512869,0.09936051258252651,0.09770830813781788,-0.01479245540739782,0.015686725616815462,0.04313405927809638,0.026864957136465584,0.09731409182043738,0.1013775883558885
2010-07-30,2010-08-02,81,17,16,-0.009866491722239705,-0.03821152222281489,-0.027191669311430768,0.028345030500575186,0.020466813590458734,0.09581959058076826,0.02984714951264656,-0.038134179805021984,-0.0518318818788559
2010-08-31,2010-09-01,81,17,16,0.041583289021451766,0.03544756026255286,0.07221708021913498,0.006135728758898909,0.08083995555720375,0.026073198118249326,0.027020827604469146,0.06236036587154592,0.08921995416974582
2010-09-30,2010-10-01,81,17,16,0.03141921288496589,0.16333655134191286,0.06382555661121045,-0.13191733845694698,0.06868005917389455,0.029508177456398145,0.02719637295477634,0.03420240827770593,0.05818507019218555
2010-10-29,2010-11-01,81,17,16,0.015088264763204625,0.018908292250716996,0.031743782274272436,-0.003820027487512371,0.014823172197366397,0.14580226493338022,0.03184873263244472,0.020922866619542013,0.0036930134466328646
2010-11-30,2010-12-01,81,17,16,0.048469898690547,0.019208979057332154,0.05379684996856688,0.029260919633214845,0.08225962959579747,0.08814512121591042,0.025765858013036595,0.05543549871526321,0.04503586251004599
2010-12-31,2011-01-03,81,17,16,0.015566906523835071,0.09279605063793864,0.05297997143799093,-0.07722914411410356,0.020486956769741653,0.0428582598559109,0.02569737726883521,0.029043015395920913,0.03769147727809541
2011-01-31,2011-02-01,81,17,16,0.016193680046723953,-0.024615490045601297,0.00030429445836009395,0.04080917009232525,0.021915132712391594,0.06498236953847533,0.036165820208548936,0.001453608864874445,-0.014378152018923007
2011-02-28,2011-03-01,83,17,17,0.04669321542190339,0.04037014875595863,0.043323774435028675,0.00632306666594476,0.4194709991418465,0.31930060358194373,0.12009946241458369,0.021373446520897454,0.0018392607370030234
2011-03-31,2011-04-01,87,18,18,0.03512028811076458,0.021157924938600272,0.026670584223061535,0.013962363172164306,0.168992157857791,0.16820988469055304,0.06688253972213175,0.023056706733559196,0.02422153072697708
2011-04-29,2011-05-02,87,18,18,-0.029411788471747087,-0.08514908794303329,-0.04223202081830961,0.0557372994712862,0.018492468917134425,0.07273368485784391,0.0237582832748267,-0.03193368626378734,-0.027402696043512864
2011-05-31,2011-06-01,87,18,18,0.014915289679067424,0.08885673695795357,0.03420525808062979,-0.07394144727888614,0.07907539286494031,0.058936907791836426,0.030766154501356346,0.020580165976699538,0.012142412306597405
2011-06-30,2011-07-01,87,18,18,-0.05111652860927264,-0.04610300019362721,-0.05283556840090566,-0.005013528415645431,0.01606263791715905,0.0701408805000039,0.02761370629274816,-0.03838101314778164,-0.012634150616271822
2011-07-29,2011-08-01,87,18,18,-0.008983631949652182,0.1161149176721133,-0.023096686371388862,-0.12509854962176548,0.017051609133202517,0.024026738467370752,0.023741453739576857,-0.06087891402078305,-0.06281509905435101
