group,holding_month,picks,retreat_to_spy,momentum_top3,gross_ret_pct,net_ret_pct,spy_ret_pct,ew9_ret_pct,turnover,hits_in_top3
sub_12_7,2001-11,XLB|XLY|XLE,False,15.25|11.58|6.90,5.454633721875482,5.42130038854215,6.613528486571307,6.20634456742945,0.3333333333333333,1
sub_12_7,2001-12,XLB|XLY|XLE,False,22.79|17.14|11.75,3.885701208116162,3.885701208116162,1.6330388031293497,2.650456953523202,0.0,2
sub_12_7,2002-01,XLY|XLV|XLB,False,8.57|8.51|3.91,1.5355378984958237,1.5022045651624905,-1.7548359308440675,-1.1376846021026892,0.3333333333333333,2
sub_12_7,2002-02,XLB|XLY|XLU,False,6.47|1.58|-0.03,1.5951806549730014,1.561847321639668,-1.2114628614127376,0.6846620483798188,0.3333333333333333,1
sub_12_7,2002-03,XLB|XLY|XLF,False,4.68|-0.19|-3.63,2.1662615766511335,2.1329282433178,2.5395970141207425,2.876995848456919,0.3333333333333333,1
sub_12_7,2002-04,XLP|XLB|XLU,False,2.02|-2.85|-5.09,-4.2427335528644825,-4.30940021953115,-5.480179200454483,-3.9775768049815676,0.6666666666666666,0
sub_12_7,2002-05,SPY,True,-0.56|-9.84|-10.81,-0.815069227610643,-0.9150692276106431,-0.815069227610643,-0.05742976363995764,1.0,0
sub_12_7,2002-06,XLP|XLY|XLB,False,2.33|-1.46|-2.17,-5.701311170342879,-5.801311170342879,-7.062150204697881,-6.573587177467406,1.0,1
sub_12_7,2002-07,XLP|XLY|XLB,False,5.19|3.83|-1.71,-9.344549282842307,-9.344549282842307,-8.36864799971071,-9.569220672036616,0.0,1
sub_12_7,2002-08,XLY|XLP|XLB,False,2.68|1.40|0.86,-0.1150619537595099,-0.1150619537595099,-0.1650319207318951,-0.01529876424501728,0.0,1
sub_12_7,2002-09,XLY|XLB|XLP,False,13.14|6.64|3.03,-8.034107917570344,-8.034107917570344,-8.740737005402766,-8.469620943186024,0.0,1
sub_12_7,2002-10,XLY|XLV|XLB,False,31.15|26.19|24.68,4.400986707083673,4.36765337375034,7.181886823295902,5.2807104330130805,0.3333333333333333,1
sub_12_7,2002-11,XLV|XLY|XLB,False,24.79|21.10|15.66,9.147261163913074,9.147261163913074,8.058905820662755,7.491341170628201,0.0,2
sub_12_7,2002-12,XLV|XLE|XLB,False,13.38|8.70|7.74,-2.6536348564341687,-2.6869681897675024,-6.476857265482439,-4.415150484492672,0.3333333333333333,1
sub_12_7,2003-01,XLB|XLV|XLE,False,9.17|2.78|-0.95,-3.293507100422103,-3.293507100422103,-3.0500763518345186,-3.4346181330661425,0.0,2
sub_12_7,2003-02,XLV|XLB|XLF,False,0.56|-5.42|-10.66,-2.063177052754117,-2.0965103860874508,-1.0215772834292203,-1.3081744379722315,0.3333333333333333,0
sub_12_7,2003-03,SPY,True,-2.93|-7.39|-10.65,0.391382391403039,0.291382391403039,0.391382391403039,0.8473210202659639,1.0,0
sub_12_7,2003-04,SPY,True,-13.94|-23.12|-23.45,7.824092274740124,7.824092274740124,7.824092274740124,7.234255314618959,0.0,0
sub_12_7,2003-05,SPY,True,-8.36|-13.90|-16.31,6.103129951489361,6.103129951489361,6.103129951489361,6.66342853346385,0.0,0
sub_12_7,2003-06,SPY,True,-6.35|-6.83|-10.42,0.07308664947720533,0.07308664947720533,0.07308664947720533,-0.3328917010053679,0.0,0
sub_12_7,2003-07,SPY,True,-3.42|-6.20|-9.32,1.9948318717716518,1.9948318717716518,1.9948318717716518,1.665014198519674,0.0,0
sub_12_7,2003-08,XLK|XLV|XLE,False,1.18|-0.89|-2.52,2.9204715680882605,2.8204715680882604,2.470015258525926,2.843376440644167,1.0,2
sub_12_7,2003-09,XLK|XLE|XLV,False,2.53|-1.14|-4.03,-0.7585158133415242,-0.7585158133415242,-0.9987767786712065,-0.9674681350584703,0.0,1
sub_12_7,2003-10,XLK|XLE|XLV,False,21.21|6.58|5.96,3.084090394297016,3.084090394297016,5.496787226684341,5.117873988790812,0.0,1
sub_12_7,2003-11,XLU|XLB|XLK,False,12.09|8.47|6.04,1.362755786882075,1.2960891202154083,1.0401777281112468,1.2203599376250325,0.6666666666666666,1
sub_12_7,2003-12,XLU|XLE|XLF,False,19.93|10.23|6.06,8.061727780760515,7.995061114093849,5.070648057499372,6.0549980038125755,0.6666666666666666,1
sub_12_7,2004-01,XLU|XLY|XLK,False,17.74|17.55|15.34,1.9531138271155712,1.8864471604489046,1.754115988425542,0.8938745719844691,0.6666666666666666,1
sub_12_7,2004-02,XLY|XLK|XLB,False,23.85|21.80|19.83,1.730899438911689,1.6975661055783555,1.52151672578551,2.5675781051119686,0.3333333333333333,1
sub_12_7,2004-03,XLY|XLK|XLB,False,30.77|27.00|26.51,-1.617445593109738,-1.617445593109738,-1.7011193911041556,-1.325168574597984,0.0,1
sub_12_7,2004-04,XLK|XLF|XLY,False,27.83|23.62|21.66,-3.489663635947008,-3.5229969692803413,-1.5034681337102063,-1.3984535800605213,0.3333333333333333,0
sub_12_7,2004-05,XLK|XLB|XLY,False,25.69|20.61|18.83,1.599951611758373,1.5666182784250395,0.9786780258941308,0.7628441385065897,0.3333333333333333,2
sub_12_7,2004-06,XLB|XLK|XLI,False,19.64|17.40|15.40,5.356314922366493,5.32298158903316,1.9625356548072403,2.8810057275720986,0.3333333333333333,2
sub_12_7,2004-07,XLB|XLI|XLK,False,30.19|20.53|20.23,-4.277959918137056,-4.277959918137056,-3.553591372890308,-2.8276761246378306,0.0,0
sub_12_7,2004-08,XLE|XLK|XLI,False,22.58|21.59|17.85,-1.5621085516354807,-1.5954418849688141,0.6897141166739562,0.88291210066977,0.3333333333333333,0
sub_12_7,2004-09,XLE|XLF|XLB,False,21.28|19.34|18.10,4.393348314308328,4.326681647641662,1.6018604897499955,1.9106393326446518,0.6666666666666666,2
sub_12_7,2004-10,XLE|XLB|XLF,False,23.06|20.82|16.92,0.39828462375732787,0.39828462375732787,1.1580560793083006,1.6811618367373438,0.0,0
sub_12_7,2004-11,XLE|XLV|XLP,False,23.98|10.87|9.99,3.4701042289201345,3.4034375622534676,4.359085586782996,4.5784786895863725,0.6666666666666666,1
sub_12_7,2004-12,XLE|XLU|XLV,False,22.64|8.48|8.20,2.0338023536830634,2.00046902034973,3.3634029787840136,2.9661187046773057,0.3333333333333333,1
sub_12_7,2005-01,XLE|XLI|XLP,False,15.21|7.70|6.80,0.6625167275345529,0.5958500608678863,-2.7229515878797295,-1.7339971404286607,0.6666666666666666,2
sub_12_7,2005-02,XLE|XLI|XLB,False,16.14|3.64|3.43,8.684375902183117,8.651042568849784,2.1733689599560124,3.4350522195437523,0.3333333333333333,2
sub_12_7,2005-03,XLE|XLU|XLI,False,8.65|5.22|4.49,0.37538863468248307,0.34205530134914974,-1.426948177806564,-1.2457809200253251,0.3333333333333333,3
sub_12_7,2005-04,XLE|XLI|XLB,False,20.00|8.06|6.43,-5.581270895772664,-5.614604229105997,-2.157966182274973,-2.0681825943976926,0.3333333333333333,0
sub_12_7,2005-05,XLE|XLU|XLB,False,18.70|14.78|10.54,0.863000586849294,0.8296672535159607,2.9723192735632065,2.324405797502218,0.3333333333333333,1
sub_12_7,2005-06,XLE|XLU|XLB,False,27.09|18.47|16.27,3.5979232018643468,3.5979232018643468,0.34482778806159686,0.794260241452438,0.0,2
sub_12_7,2005-07,XLU|XLE|XLB,False,19.32|16.26|12.19,4.972361270005066,4.972361270005066,3.6668292626390597,4.0167137085408156,0.0,1
sub_12_7,2005-08,XLU|XLE|XLY,False,20.03|16.60|11.52,1.2697197633319557,1.2363864299986225,-1.0579229182699823,-1.051683931828546,0.3333333333333333,2
sub_12_7,2005-09,XLE|XLB|XLU,False,38.29|18.07|17.82,3.8096549461247817,3.7763216127914485,0.7863464972815537,1.4767754064546679,0.3333333333333333,2
sub_12_7,2005-10,XLE|XLU|XLB,False,23.59|18.37|10.50,-5.398860498675236,-5.398860498675236,-1.9356036676347221,-2.444767174335538,0.0,1
sub_12_7,2005-11,XLU|XLE|XLV,False,16.36|16.20|10.48,1.4611666590873096,1.4278333257539764,4.511488113958428,4.024587700507292,0.3333333333333333,0
sub_12_7,2005-12,XLE|XLU|XLV,False,11.89|11.32|9.73,1.9293424596473912,1.9293424596473912,-0.13197178822150768,0.025626276795304777,0.0,2
sub_12_7,2006-01,XLE|XLU|XLV,False,23.18|15.11|3.45,5.789984178800664,5.789984178800664,2.100792415386765,3.1975150157231056,0.0,1
sub_12_7,2006-02,XLE|XLU|XLV,False,27.58|15.26|9.18,-2.588924107428174,-2.588924107428174,0.6102071115774654,0.027085472657300484,0.0,0
sub_12_7,2006-03,XLE|XLU|XLV,False,16.23|13.58|5.62,0.009055397200300835,0.009055397200300835,1.5453353438806605,1.641164058075749,0.0,1
sub_12_7,2006-04,XLE|XLU|XLK,False,25.94|17.08|6.85,1.5985632790654014,1.565229945732068,1.076341516586088,1.2366993086961788,0.3333333333333333,1
sub_12_7,2006-05,XLE|XLF|XLK,False,21.12|8.22|8.21,-5.118854884174499,-5.152188217507832,-3.1110151725753266,-2.6531271579006193,0.3333333333333333,0
sub_12_7,2006-06,XLE|XLF|XLB,False,19.59|10.13|7.72,1.806388004449222,1.7730546711158885,0.4814309661810068,1.0909432813912954,0.3333333333333333,1
sub_12_7,2006-07,XLE|XLB|XLF,False,13.80|13.07|8.80,0.07191144320058962,0.07191144320058962,-0.07061146893159176,-0.16466601811800313,0.0,1
sub_12_7,2006-08,XLE|XLB|XLF,False,21.80|12.31|8.07,0.2367495457613722,0.2367495457613722,2.9841293767834287,2.6196476556690427,0.0,0
sub_12_7,2006-09,XLB|XLF|XLI,False,14.71|12.21|10.19,2.3125838423715335,2.2792505090382,2.2779727454498078,1.1528709149221872,0.3333333333333333,2
sub_12_7,2006-10,XLB|XLI|XLF,False,19.15|13.17|11.58,3.9559719037918217,3.9559719037918217,3.5045502124564365,4.012385920459874,0.0,1
sub_12_7,2006-11,XLB|XLE|XLI,False,23.11|17.70|17.28,4.633677347814605,4.600344014481273,1.6712551446628199,2.060952160006741,0.3333333333333333,2
sub_12_7,2006-12,XLE|XLB|XLI,False,12.74|9.75|8.94,-0.21018276700830452,-0.21018276700830452,1.7879157394860234,1.1782237224634462,0.0,0
sub_12_7,2007-01,XLE|XLI|XLB,False,13.55|8.29|7.25,2.3605360855044055,2.3605360855044055,1.3356883503850892,1.9702850766274218,0.0,1
sub_12_7,2007-02,XLU|XLP|XLF,False,6.93|6.44|4.70,-1.2379961515332125,-1.3379961515332124,-3.336822971439568,-2.3454501422347347,1.0,1
sub_12_7,2007-03,XLP|XLU|XLE,False,9.61|8.46|7.07,5.266083187549642,5.2327498542163084,2.4284996653643365,3.0451896293025595,0.3333333333333333,2
sub_12_7,2007-04,XLU|XLP|XLF,False,12.07|8.66|7.59,3.794455699204091,3.761122365870758,4.403513701287576,4.0748173689055465,0.3333333333333333,0
sub_12_7,2007-05,XLU|XLY|XLP,False,16.16|9.60|9.52,1.902385243696066,1.8690519103627325,3.678731146981784,3.8930541959361444,0.3333333333333333,0
sub_12_7,2007-06,XLU|XLK|XLY,False,17.33|15.36|12.87,-2.1350383009800007,-2.168371634313334,-1.533508596369959,-1.5177668312653623,0.3333333333333333,1
sub_12_7,2007-07,XLU|XLY|XLK,False,15.68|15.52|15.30,-3.8281170647643026,-3.8281170647643026,-3.7714375241283737,-3.6534406511420974,0.0,1
sub_12_7,2007-08,XLY|XLK|XLB,False,22.92|20.78|19.29,0.5897136252889679,0.5563802919556345,1.5635632701692659,1.4612591861319801,0.3333333333333333,0
sub_12_7,2007-09,XLB|XLY|XLU,False,18.91|16.92|12.72,3.889959776389725,3.856626443056392,3.9836746408564716,4.1302097436706715,0.3333333333333333,1
sub_12_7,2007-10,XLB|XLU|XLE,False,21.73|18.50|13.49,3.1363722806565963,3.1030389473232627,0.4521800088831407,1.1721103924658673,0.3333333333333333,2
sub_12_7,2007-11,XLU|XLB|XLE,False,18.06|16.55|14.42,-1.3719216543857882,-1.3719216543857882,-3.3270414114870417,-1.9699794558727366,0.0,1
sub_12_7,2007-12,XLB|XLU|XLE,False,18.29|15.54|13.58,2.740783468643641,2.740783468643641,-0.5953906079545601,-0.6673605514521402,0.0,2
sub_12_7,2008-01,XLE|XLB|XLI,False,18.40|16.92|12.04,-6.134164307085136,-6.167497640418469,-5.862279573192031,-5.417281805149573,0.3333333333333333,1
sub_12_7,2008-02,XLE|XLI|XLB,False,19.52|10.79|9.37,1.620809593099511,1.620809593099511,-3.479815325969171,-2.7388856709391263,0.0,2
sub_12_7,2008-03,XLE|XLK|XLI,False,23.48|12.86|12.07,1.9176008613381386,1.8842675280048051,0.8498420633142878,1.0764297945286094,0.3333333333333333,2
sub_12_7,2008-04,XLE|XLI|XLK,False,24.78|16.44|15.96,5.465422067205853,5.465422067205853,3.5701425013422217,3.4424146830571107,0.0,2
sub_12_7,2008-05,XLE|XLK|XLB,False,21.71|16.61|14.60,5.22851582434655,5.195182491013217,1.0478774040171723,1.9435210313149616,0.3333333333333333,3
sub_12_7,2008-06,XLE|XLP|XLU,False,8.17|6.35|3.56,-1.856096843733342,-1.9227635104000087,-9.066180804484192,-8.034157657872548,0.6666666666666666,2
sub_12_7,2008-07,XLE|XLU|XLP,False,15.62|8.52|7.61,-5.387065417790008,-5.387065417790008,0.47423795521601697,0.18205436706863537,0.0,1
sub_12_7,2008-08,XLU|XLP|XLB,False,4.73|4.61|2.78,0.4151499421259697,0.38181660879263635,2.2891721804646714,1.9889562047801803,0.3333333333333333,1
sub_12_7,2008-09,XLE|XLB|XLP,False,9.48|5.87|1.94,-10.436233969483123,-10.469567302816456,-10.838094471599913,-10.879421218881562,0.3333333333333333,1
sub_12_7,2008-10,XLP|XLE|XLU,False,0.62|-0.45|-3.25,-13.875029033119727,-13.908362366453058,-16.040580857505894,-16.620798642667626,0.3333333333333333,2
sub_12_7,2008-11,XLE|XLP|XLB,False,7.17|-1.65|-2.31,-6.997941999668777,-7.031275333002111,-9.578476264245628,-8.866509624284207,0.3333333333333333,2
sub_12_7,2008-12,XLE|XLB|XLI,False,17.69|8.22|-0.51,2.153640500059388,2.1203071667260542,4.187168982258016,3.7794810112755575,0.3333333333333333,0
sub_12_7,2009-01,XLE|XLB|XLU,False,12.12|0.84|-2.44,-5.345383477552801,-5.378716810886134,-9.807642348088208,-9.66814478310684,0.3333333333333333,2
sub_12_7,2009-02,XLE|XLB|XLP,False,7.49|1.86|1.71,-9.808009510782878,-9.841342844116213,-11.094694972337315,-10.988074463247413,0.3333333333333333,1
sub_12_7,2009-03,XLP|XLK|XLU,False,4.73|3.03|1.60,6.009519699641172,5.942853032974504,9.062428695625568,9.148536203244616,0.6666666666666666,0
sub_12_7,2009-04,XLP|XLV|XLY,False,0.17|-2.70|-8.53,7.666041464981155,7.599374798314488,11.346020976539805,12.428335269630983,0.6666666666666666,0
sub_12_7,2009-05,SPY,True,-11.79|-14.72|-26.32,7.124831011038291,7.024831011038291,7.124831011038291,7.055883883508479,1.0,0
sub_12_7,2009-06,SPY,True,-14.57|-21.60|-25.90,-0.8630150911244527,-0.8630150911244527,-0.8630150911244527,-1.2536072469957482,0.0,0
sub_12_7,2009-07,SPY,True,-9.39|-12.25|-23.42,8.132969960247083,8.132969960247083,8.132969960247083,8.564586693557203,0.0,0
sub_12_7,2009-08,SPY,True,-17.03|-17.92|-22.25,2.1031508693218015,2.1031508693218015,2.1031508693218015,1.8433557393402602,0.0,0
sub_12_7,2009-09,SPY,True,-26.53|-28.78|-31.23,1.5111395922221105,1.5111395922221105,1.5111395922221105,3.81569859210908,0.0,0
sub_12_7,2009-10,SPY,True,-18.44|-20.49|-21.28,1.0970858609727463,1.0970858609727463,1.0970858609727463,-1.6436803500853192,0.0,0
sub_12_7,2009-11,XLK|XLY|XLB,False,4.68|2.67|0.85,8.684247447167255,8.584247447167256,6.520671908506515,6.965318810401665,1.0,1
sub_12_7,2009-12,XLB|XLK|XLY,False,19.52|16.94|14.31,4.101929601536999,4.101929601536999,1.8526764088199643,2.3295700148866616,0.0,2
sub_12_7,2010-01,XLK|XLB|XLY,False,19.30|14.75|8.04,-7.130132948233099,-7.130132948233099,-3.755459055778265,-3.955837503620289,0.0,0
sub_12_7,2010-02,XLF|XLB|XLK,False,42.95|39.85|35.48,3.5699141166506854,3.536580783317352,2.8201527702017115,2.83254206110546,0.3333333333333333,1
sub_12_7,2010-03,XLF|XLB|XLY,False,96.37|55.66|50.67,8.553819581307165,8.520486247973832,6.371452004711253,6.074739213501711,0.3333333333333333,2
sub_12_7,2010-04,XLF|XLI|XLY,False,70.98|44.64|40.85,3.5979619704872143,3.564628637153881,1.3413110588180732,1.319226651700716,0.3333333333333333,2
sub_12_7,2010-05,XLF|XLE|XLK,False,32.02|21.84|20.46,-10.800020670345171,-10.866687337011838,-9.239405172634708,-8.844698379964518,0.6666666666666666,0
sub_12_7,2010-06,XLY|XLK|XLI,False,24.72|24.25|23.79,-6.575233221795081,-6.641899888461747,-4.346363416600607,-4.342374525780152,0.6666666666666666,0
sub_12_7,2010-07,XLY|XLB|XLI,False,30.11|29.11|28.05,11.952835072632036,11.919501739298703,8.570081091836412,9.026116004500615,0.3333333333333333,2
sub_12_7,2010-08,XLI|XLY|XLV,False,16.01|15.40|13.35,-4.195937831132427,-4.22927116446576,-4.6968411706861835,-3.929464649219762,0.3333333333333333,1
sub_12_7,2010-09,XLY|XLI|XLV,False,17.69|16.63|10.80,9.887723262154696,9.887723262154696,8.315920710199798,7.760862245666804,0.0,2
sub_12_7,2010-10,XLY|XLI|XLV,False,20.43|19.78|13.06,3.234743470014586,3.234743470014586,3.548138380525523,3.6194396352187748,0.0,0
sub_12_7,2010-11,XLY|XLI|XLB,False,30.79|30.07|16.74,2.8236403207060263,2.7903069873726927,0.9490395623053649,1.003216388166438,0.3333333333333333,2
sub_12_7,2010-12,XLY|XLI|XLF,False,13.94|8.67|0.74,6.850709505409751,6.8173761720764166,5.970357899873191,5.971841265362624,0.3333333333333333,1
sub_12_7,2011-01,SPY,True,-0.47|-1.65|-2.56,2.1703196668762414,2.0703196668762414,2.1703196668762414,1.703173212955532,1.0,0
sub_12_7,2011-02,XLI|XLY|XLB,False,11.55|9.31|6.91,3.1376555242416413,3.037655524241641,3.1747477705051708,3.0344411505994144,1.0,1
sub_12_7,2011-03,XLU|XLY|XLB,False,7.80|-0.57|-0.81,1.08456050459802,1.0512271712646868,0.3140745792148847,0.7856255856386385,0.3333333333333333,1
sub_12_7,2011-04,XLU|XLY|XLP,False,8.01|2.39|1.25,4.203141636543339,4.169808303210006,2.7434204704555487,2.9676094689292207,0.3333333333333333,2
sub_12_7,2011-05,XLU|XLP|XLB,False,6.38|5.62|4.93,0.15055488319644095,0.11722154986310762,-1.8676693280748613,-1.4840400349347673,0.3333333333333333,2
sub_12_7,2011-06,XLE|XLB|XLY,False,19.29|17.28|12.40,-0.4863114312695112,-0.5529780979361779,-1.3122792137051809,-1.099057896557808,0.6666666666666666,2
sub_12_7,2011-07,XLB|XLE|XLY,False,39.27|38.62|29.60,0.43276480964533626,0.43276480964533626,-0.9462909674104125,-0.8595439942940986,0.0,1
sub_12_7,2011-08,XLE|XLB|XLI,False,37.10|23.53|20.87,-9.37442755457076,-9.407760887904093,-6.534710025282298,-6.027682418163762,0.3333333333333333,0
sub_12_7,2011-09,XLE|XLI|XLY,False,54.79|32.63|31.73,-11.061327592018207,-11.09466092535154,-7.53784931214343,-8.407278002477941,0.3333333333333333,0
sub_12_7,2011-10,XLE|XLB|XLI,False,43.37|23.49|21.58,13.848767008687698,13.815433675354367,8.480791723140824,8.87881198239538,0.3333333333333333,3
sub_12_7,2011-11,XLE|XLI|XLB,False,36.92|21.41|18.79,4.427536531792945,4.427536531792945,2.310893652589341,2.717818312162734,0.0,2
sub_12_7,2011-12,XLE|XLV|XLI,False,23.93|20.46|16.49,2.5097480119644118,2.476414678631078,2.9797609049494245,2.7693642614941893,0.3333333333333333,1
sub_12_7,2012-01,XLV|XLE|XLU,False,13.86|11.18|8.98,-0.19436350991455242,-0.22769684324788578,3.545766755769053,3.3287884861905224,0.3333333333333333,0
sub_12_7,2012-02,XLV|XLP|XLY,False,8.72|8.11|7.38,2.9460794431316923,2.8794127764650255,3.7946617701257512,3.0084407477586805,0.6666666666666666,1
sub_12_7,2012-03,XLU|XLP|XLV,False,7.67|5.26|3.20,2.910151780344454,2.87681844701112,2.874024327329261,2.1492944497259825,0.3333333333333333,1
sub_12_7,2012-04,XLU|XLP|XLV,False,7.65|0.54|-3.18,0.5846732385363891,0.5846732385363891,-0.6043683532627409,-0.19998732850897458,0.0,2
sub_12_7,2012-05,XLU|XLP|XLK,False,7.25|-0.12|-1.97,-3.433516617785696,-3.466849951119029,-7.425425505089556,-6.997826075821628,0.3333333333333333,2
sub_12_7,2012-06,XLU|XLP|XLK,False,6.09|0.13|-2.42,4.937544033705662,4.937544033705662,6.009699831670456,5.832506166442866,0.0,0
sub_12_7,2012-07,XLU|XLP|XLK,False,9.78|5.73|-0.16,2.6564808321864737,2.6564808321864737,1.6266185088087637,1.6391914019598843,0.0,2
sub_12_7,2012-08,XLU|XLV|XLI,False,6.80|6.08|5.73,-1.1044267978415956,-1.1710934645082622,1.6870845688943037,1.1076105099481512,0.6666666666666666,0
sub_12_7,2012-09,XLK|XLI|XLY,False,19.42|16.32|16.02,2.5194761776578716,2.452809510991205,3.014381255565568,3.0370472765277357,0.6666666666666666,0
sub_12_7,2012-10,XLF|XLY|XLI,False,35.07|30.50|29.52,-0.11986662645941577,-0.15319995979274909,-1.9858692604761696,-1.3521754379572988,0.3333333333333333,2
sub_12_7,2012-11,XLY|XLK|XLF,False,17.93|15.52|15.40,1.287437335479439,1.2541040021461058,0.8118765803845518,0.6166703693586666,0.3333333333333333,1
sub_12_7,2012-12,XLY|XLF|XLK,False,12.24|10.42|9.85,3.373939956857449,3.373939956857449,2.3383573619460973,2.6957555906657675,0.0,1
sub_12_7,2013-01,XLK|XLF|XLY,False,13.69|13.52|12.94,2.83911133915673,2.83911133915673,3.817839317279037,3.9973739990227846,0.0,0
sub_12_7,2013-02,XLP|XLU|XLK,False,12.60|11.38|9.02,1.0564576608943979,0.9897909942277313,0.2920436510879476,0.1787964907597201,0.6666666666666666,2
sub_12_7,2013-03,XLV|XLP|XLY,False,8.48|8.01|6.16,5.739243040568512,5.672576373901846,4.101122697936299,4.374452336054886,0.6666666666666666,2
sub_12_7,2013-04,XLV|XLP|XLU,False,7.78|6.61|5.93,3.5971512161245167,3.5638178827911835,1.7497950280831676,1.6566114641407226,0.3333333333333333,2
sub_12_7,2013-05,XLV|XLU|XLP,False,7.83|5.55|4.99,-2.538448381885128,-2.538448381885128,2.824323252247085,2.0312615652100963,0.0,0
sub_12_7,2013-06,XLF|XLE|XLV,False,13.50|12.72|12.47,-1.3786184845066884,-1.445285151173355,-1.0478470995193945,-0.9781630655737055,0.6666666666666666,0
sub_12_7,2013-07,XLF|XLY|XLE,False,13.12|9.44|8.64,5.49442167278571,5.461088339452377,5.413600414191211,5.247581670612181,0.3333333333333333,1
sub_12_7,2013-08,XLF|XLY|XLB,False,19.79|16.28|13.58,-2.250953527513873,-2.2842868608472067,-2.8001274576521573,-2.6186475155076043,0.3333333333333333,1
sub_12_7,2013-09,XLF|XLI|XLV,False,17.24|14.24|13.03,2.948131009152159,2.881464342485492,2.257158376016055,2.3212249792733024,0.6666666666666666,1
sub_12_7,2013-10,XLF|XLI|XLV,False,17.93|15.66|15.65,4.22246975522386,4.22246975522386,4.686563526110166,4.6617238622852915,0.0,0
sub_12_7,2013-11,XLY|XLV|XLF,False,19.65|19.39|18.75,3.951317699611242,3.9179843662779086,2.8803604595240895,2.15230446070801,0.3333333333333333,2
sub_12_7,2013-12,XLF|XLV|XLY,False,27.10|20.72|19.19,1.5553760701285002,1.5553760701285002,2.147530062549996,2.0590998821595834,0.0,0
sub_12_7,2014-01,XLV|XLY|XLF,False,20.44|19.62|19.55,-2.6844877226119945,-2.6844877226119945,-3.2666779944027224,-2.8650273032318414,0.0,1
sub_12_7,2014-02,XLV|XLY|XLF,False,19.96|19.17|18.77,4.055699969758231,4.055699969758231,3.753419791207402,3.9458704192433838,0.0,1
sub_12_7,2014-03,XLV|XLY|XLF,False,14.28|13.96|11.34,1.1125013762137739,1.1125013762137739,2.0568892936757344,2.1445807965093717,0.0,1
sub_12_7,2014-04,XLY|XLI|XLV,False,15.10|12.22|11.05,-0.5197704775423251,-0.5531038108756584,0.31980327260308083,0.9642934382941972,0.3333333333333333,0
sub_12_7,2014-05,XLI|XLY|XLV,False,18.44|16.83|12.46,2.578016073881602,2.578016073881602,2.5129982714575005,2.099435628460315,0.0,1
sub_12_7,2014-06,XLY|XLI|XLV,False,17.61|16.91|15.86,1.7176062240826055,1.7176062240826055,2.1715998716967277,2.414997520682707,0.0,1
sub_12_7,2014-07,XLI|XLB|XLY,False,23.75|21.89|19.32,-2.8646238759097886,-2.8979572092431223,-1.8552276192493444,-2.7242935781053523,0.3333333333333333,1
sub_12_7,2014-08,XLI|XLK|XLV,False,11.86|10.81|10.59,4.599047195802175,4.532380529135508,4.367489333758434,4.420868919172616,0.6666666666666666,1
sub_12_7,2014-09,XLV|XLI|XLB,False,21.76|19.36|17.77,-0.9055455736126983,-0.9388789069460316,-1.6671827911779902,-1.8094070651759733,0.3333333333333333,1
sub_12_7,2014-10,XLV|XLK|XLI,False,16.49|14.50|13.82,3.841139398487855,3.8078060651545216,2.653765266607633,2.5575443351073113,0.3333333333333333,2
sub_12_7,2014-11,XLU|XLV|XLI,False,13.55|10.97|10.10,2.1383527218242033,2.1050193884908697,2.218708576317585,1.6103356465749736,0.3333333333333333,0
sub_12_7,2014-12,XLU|XLB|XLE,False,14.53|11.83|11.32,1.4304160783146482,1.3637494116479818,0.5421987885517954,0.847957091962126,0.6666666666666666,1
sub_12_7,2015-01,XLU|XLE|XLV,False,18.54|14.18|10.52,-0.1703691730063535,-0.20370250633968684,-3.0671973207978653,-2.3664099507213066,0.3333333333333333,2
sub_12_7,2015-02,XLE|XLK|XLB,False,17.00|13.01|11.43,6.33363421766157,6.266967550994903,5.363680018241768,4.474103713151774,0.6666666666666666,2
sub_12_7,2015-03,XLE|XLK|XLU,False,13.73|11.80|8.81,-1.8442310353808316,-1.877564368714165,-1.6456564493010695,-1.849725417102224,0.3333333333333333,1
sub_12_7,2015-04,XLK|XLV|XLP,False,10.75|10.07|6.15,0.8249132228095757,0.758246556142909,1.458393621097076,1.5764868269910155,0.6666666666666666,1
sub_12_7,2015-05,XLV|XLK|XLF,False,16.59|12.21|9.44,2.716219773946589,2.682886440613256,1.2129824258695132,0.6689840395490044,0.3333333333333333,3
sub_12_7,2015-06,XLV|XLK|XLP,False,17.28|13.35|10.91,-1.7073517438340808,-1.7406850771674143,-1.5096440707145442,-2.01470547975458,0.3333333333333333,1
sub_12_7,2015-07,XLV|XLP|XLF,False,13.23|10.15|9.76,2.9310635866911223,2.8977302533577887,1.3142414658735113,0.5343953840383664,0.3333333333333333,1
sub_12_7,2015-08,XLU|XLV|XLP,False,19.25|14.55|12.82,-7.646796211531197,-7.68012954486453,-8.23913235524797,-7.679375063983046,0.3333333333333333,1
sub_12_7,2015-09,XLV|XLP|XLY,False,13.95|12.32|11.22,0.417790413703741,0.3844570803704076,-0.021422144247229546,-0.2724461942576423,0.3333333333333333,2
sub_12_7,2015-10,XLV|XLY|XLP,False,14.18|13.83|9.49,7.712555644519877,7.712555644519877,8.454813230096981,8.042896019663354,0.0,1
sub_12_7,2015-11,XLY|XLV|XLK,False,11.42|7.29|6.01,0.1706725694017493,0.13733923606841597,0.5376361400710294,0.27578983343072727,0.3333333333333333,1
