date,SP500TR,SPY,XLK,GSPC
1988-01-27,249.75999450683594,,,249.3800048828125
1988-01-28,253.6699981689453,,,253.2899932861328
1988-01-29,257.4700012207031,,,257.07000732421875
1988-02-01,255.50999450683594,,,255.0399932861328
1988-02-02,256.1499938964844,,,255.57000732421875
1988-02-03,252.7899932861328,,,252.2100067138672
1988-02-04,252.97000122070312,,,252.2100067138672
1988-02-05,251.9199981689453,,,250.9600067138672
1988-02-08,250.10000610351562,,,249.10000610351562
1988-02-09,252.77000427246094,,,251.72000122070312
1988-02-10,257.760009765625,,,256.6600036621094
1988-02-11,257.05999755859375,,,255.9499969482422
1988-02-12,258.8699951171875,,,257.6300048828125
1988-02-16,261.1400146484375,,,259.8299865722656
1988-02-17,260.5400085449219,,,259.2099914550781
1988-02-18,259.2300109863281,,,257.9100036621094
1988-02-19,262.9599914550781,,,261.6099853515625
1988-02-22,267.0799865722656,,,265.6400146484375
1988-02-23,266.4800109863281,,,265.0199890136719
1988-02-24,265.9599914550781,,,264.42999267578125
1988-02-25,263.1000061035156,,,261.5799865722656
1988-02-26,263.989990234375,,,262.4599914550781
1988-02-29,269.4800109863281,,,267.82000732421875
1988-03-01,269.44000244140625,,,267.2200012207031
1988-03-02,269.75,,,267.9800109863281
1988-03-03,269.6499938964844,,,267.8800048828125
1988-03-04,269.1000061035156,,,267.29998779296875
1988-03-07,269.2200012207031,,,267.3800048828125
1988-03-08,271.3399963378906,,,269.42999267578125
1988-03-09,271.0299987792969,,,269.05999755859375
1988-03-10,265.7799987792969,,,263.8399963378906
1988-03-11,266.8999938964844,,,264.94000244140625
1988-03-14,268.3599853515625,,,266.3699951171875
1988-03-15,268.1300048828125,,,266.1300048828125
1988-03-16,270.8699951171875,,,268.6499938964844
1988-03-17,273.2699890136719,,,271.2200012207031
1988-03-18,273.17999267578125,,,271.1199951171875
1988-03-21,270.7900085449219,,,268.739990234375
1988-03-22,270.8999938964844,,,268.8399963378906
1988-03-23,270.9800109863281,,,268.9100036621094
1988-03-24,265.3800048828125,,,263.3500061035156
1988-03-25,260.7200012207031,,,258.510009765625
1988-03-28,260.2799987792969,,,258.05999755859375
1988-03-29,262.3299865722656,,,260.07000732421875
1988-03-30,260.32000732421875,,,258.07000732421875
1988-03-31,261.1499938964844,,,258.8900146484375
1988-04-04,258.4100036621094,,,256.0899963378906
1988-04-05,260.8900146484375,,,258.510009765625
1988-04-06,267.94000244140625,,,265.489990234375
1988-04-07,268.6099853515625,,,266.1600036621094
1988-04-08,271.9200134277344,,,269.42999267578125
1988-04-11,272.67999267578125,,,270.1600036621094
1988-04-12,273.8999938964844,,,271.3699951171875
1988-04-13,274.1099853515625,,,271.5799865722656
1988-04-14,262.2099914550781,,,259.75
1988-04-15,262.2300109863281,,,259.7699890136719
1988-04-18,261.67999267578125,,,259.2099914550781
1988-04-19,260.3900146484375,,,257.9200134277344
1988-04-20,258.5799865722656,,,256.1300048828125
1988-04-21,258.8800048828125,,,256.4200134277344
1988-04-22,262.6400146484375,,,260.1400146484375
1988-04-25,265.0400085449219,,,262.510009765625
1988-04-26,266.6099853515625,,,263.92999267578125
1988-04-27,266.5199890136719,,,263.79998779296875
1988-04-28,265.32000732421875,,,262.6099853515625
1988-04-29,264.0400085449219,,,261.3299865722656
1988-05-02,264.3299865722656,,,261.55999755859375
1988-05-03,265.8900146484375,,,263.0
1988-05-04,263.2300109863281,,,260.32000732421875
1988-05-05,261.8399963378906,,,258.7900085449219
1988-05-06,260.5899963378906,,,257.4800109863281
1988-05-09,259.8800048828125,,,256.5400085449219
1988-05-10,261.010009765625,,,257.6199951171875
1988-05-11,256.6499938964844,,,253.30999755859375
1988-05-12,257.2099914550781,,,253.85000610351562
1988-05-13,260.20001220703125,,,256.7799987792969
1988-05-16,262.2900085449219,,,258.7099914550781
1988-05-17,259.04998779296875,,,255.38999938964844
1988-05-18,255.02000427246094,,,251.35000610351562
1988-05-19,256.29998779296875,,,252.57000732421875
1988-05-20,256.760009765625,,,253.02000427246094
1988-05-23,254.5800018310547,,,250.8300018310547
1988-05-24,257.3299865722656,,,253.50999450683594
1988-05-25,257.6400146484375,,,253.75999450683594
1988-05-26,258.5299987792969,,,254.6300048828125
1988-05-27,257.3999938964844,,,253.4199981689453
1988-05-31,266.32000732421875,,,262.1600036621094
1988-06-01,270.95001220703125,,,266.69000244140625
1988-06-02,269.5799865722656,,,265.3299865722656
1988-06-03,270.739990234375,,,266.45001220703125
1988-06-06,271.4100036621094,,,267.04998779296875
1988-06-07,269.55999755859375,,,265.1700134277344
1988-06-08,276.0199890136719,,,271.5199890136719
1988-06-09,274.7799987792969,,,270.20001220703125
1988-06-10,275.8699951171875,,,271.260009765625
1988-06-13,276.07000732421875,,,271.42999267578125
1988-06-14,279.010009765625,,,274.29998779296875
1988-06-15,279.1700134277344,,,274.45001220703125
1988-06-16,274.4200134277344,,,269.7699890136719
1988-06-17,275.3599853515625,,,270.67999267578125
1988-06-20,273.6199951171875,,,268.94000244140625
1988-06-21,276.3999938964844,,,271.6700134277344
1988-06-22,280.4599914550781,,,275.6600036621094
1988-06-23,279.6099853515625,,,274.82000732421875
1988-06-24,278.739990234375,,,273.7799987792969
1988-06-27,273.9700012207031,,,269.05999755859375
1988-06-28,277.32000732421875,,,272.30999755859375
1988-06-29,275.9700012207031,,,270.9800109863281
1988-06-30,278.5400085449219,,,273.5
1988-07-01,276.8599853515625,,,271.7799987792969
1988-07-05,281.04998779296875,,,275.80999755859375
1988-07-06,277.19000244140625,,,272.0199890136719
1988-07-07,276.95001220703125,,,271.7799987792969
1988-07-08,275.1600036621094,,,270.0199890136719
1988-07-11,275.7300109863281,,,270.54998779296875
1988-07-12,272.9800109863281,,,267.8500061035156
1988-07-13,274.4800109863281,,,269.32000732421875
1988-07-14,275.4700012207031,,,270.260009765625
1988-07-15,277.2900085449219,,,272.04998779296875
1988-07-18,275.739990234375,,,270.510009765625
1988-07-19,273.67999267578125,,,268.4700012207031
1988-07-20,275.2300109863281,,,270.0
1988-07-21,271.8299865722656,,,266.6600036621094
1988-07-22,268.6099853515625,,,263.5
1988-07-25,269.8900146484375,,,264.67999267578125
1988-07-26,270.45001220703125,,,265.19000244140625
1988-07-27,267.760009765625,,,262.5
1988-07-28,271.3500061035156,,,266.0199890136719
1988-07-29,277.489990234375,,,272.0199890136719
1988-08-01,277.760009765625,,,272.2099914550781
1988-08-02,277.7099914550781,,,272.05999755859375
1988-08-03,278.67999267578125,,,272.9800109863281
1988-08-04,277.80999755859375,,,271.92999267578125
1988-08-05,277.07000732421875,,,271.1499938964844
1988-08-08,275.9599914550781,,,269.9800109863281
1988-08-09,272.57000732421875,,,266.489990234375
1988-08-10,267.8900146484375,,,261.8999938964844
1988-08-11,268.79998779296875,,,262.75
1988-08-12,268.6000061035156,,,262.54998779296875
1988-08-15,264.7699890136719,,,258.69000244140625
1988-08-16,266.7300109863281,,,260.55999755859375
1988-08-17,266.95001220703125,,,260.7699890136719
1988-08-18,267.239990234375,,,261.0299987792969
1988-08-19,266.45001220703125,,,260.239990234375
1988-08-22,263.17999267578125,,,256.9800109863281
1988-08-23,263.29998779296875,,,257.0899963378906
1988-08-24,267.44000244140625,,,261.1300048828125
1988-08-25,265.4599914550781,,,259.17999267578125
1988-08-26,266.0400085449219,,,259.67999267578125
1988-08-29,268.8599853515625,,,262.3299865722656
1988-08-30,269.0799865722656,,,262.510009765625
1988-08-31,268.07000732421875,,,261.5199890136719
1988-09-01,264.8500061035156,,,258.3500061035156
1988-09-02,271.19000244140625,,,264.4800109863281
1988-09-06,272.3699951171875,,,265.5899963378906
1988-09-07,272.6600036621094,,,265.8699951171875
1988-09-08,272.69000244140625,,,265.8800048828125
1988-09-09,273.7799987792969,,,266.8399963378906
1988-09-12,273.4100036621094,,,266.4700012207031
1988-09-13,274.4200134277344,,,267.42999267578125
1988-09-14,276.3599853515625,,,269.30999755859375
1988-09-15,275.1600036621094,,,268.1300048828125
1988-09-16,277.760009765625,,,270.6499938964844
1988-09-19,275.8900146484375,,,268.82000732421875
1988-09-20,276.92999267578125,,,269.7300109863281
1988-09-21,277.42999267578125,,,270.1600036621094
1988-09-22,276.4200134277344,,,269.17999267578125
1988-09-23,277.0199890136719,,,269.760009765625
1988-09-26,276.32000732421875,,,268.8800048828125
1988-09-27,275.70001220703125,,,268.260009765625
1988-09-28,276.54998779296875,,,269.0799865722656
1988-09-29,280.17999267578125,,,272.5899963378906
1988-09-30,279.489990234375,,,271.9100036621094
1988-10-03,279.0899963378906,,,271.3800048828125
1988-10-04,278.3500061035156,,,270.6199951171875
1988-10-05,279.6199951171875,,,271.8599853515625
1988-10-06,280.1700134277344,,,272.3900146484375
1988-10-07,286.0400085449219,,,278.07000732421875
1988-10-10,286.2099914550781,,,278.239990234375
1988-10-11,285.8999938964844,,,277.92999267578125
1988-10-12,281.8399963378906,,,273.9800109863281
1988-10-13,283.1199951171875,,,275.2200012207031
1988-10-14,283.44000244140625,,,275.5
1988-10-17,284.3900146484375,,,276.4100036621094
1988-10-18,287.4599914550781,,,279.3800048828125
1988-10-19,284.9800109863281,,,276.9700012207031
1988-10-20,291.05999755859375,,,282.8800048828125
1988-10-21,291.8699951171875,,,283.6600036621094
1988-10-24,290.489990234375,,,282.2799987792969
1988-10-25,290.6199951171875,,,282.3800048828125
1988-10-26,289.6600036621094,,,281.3800048828125
1988-10-27,285.44000244140625,,,277.2799987792969
1988-10-28,286.75,,,278.5299987792969
1988-10-31,287.2699890136719,,,278.9700012207031
1988-11-01,287.510009765625,,,279.05999755859375
1988-11-02,287.510009765625,,,279.05999755859375
1988-11-03,287.7099914550781,,,279.20001220703125
1988-11-04,284.9700012207031,,,276.30999755859375
1988-11-07,282.6499938964844,,,273.92999267578125
1988-11-08,283.9700012207031,,,275.1499938964844
1988-11-09,282.1499938964844,,,273.3299865722656
1988-11-10,282.5899963378906,,,273.69000244140625
1988-11-11,276.6300048828125,,,267.9200134277344
1988-11-14,276.54998779296875,,,267.7200012207031
1988-11-15,277.2099914550781,,,268.3399963378906
1988-11-16,272.6000061035156,,,263.82000732421875
1988-11-17,273.4200134277344,,,264.6000061035156
1988-11-18,275.42999267578125,,,266.4700012207031
1988-11-21,275.19000244140625,,,266.2200012207031
1988-11-22,276.2099914550781,,,267.2099914550781
1988-11-23,278.0899963378906,,,269.0
1988-11-25,276.3599853515625,,,267.2300109863281
1988-11-28,277.8900146484375,,,268.6400146484375
1988-11-29,280.2900085449219,,,270.9100036621094
1988-11-30,283.17999267578125,,,273.70001220703125
1988-12-01,281.95001220703125,,,272.489990234375
1988-12-02,281.30999755859375,,,271.80999755859375
1988-12-05,284.6000061035156,,,274.92999267578125
1988-12-06,287.3900146484375,,,277.5899963378906
1988-12-07,287.9599914550781,,,278.1300048828125
1988-12-08,286.3500061035156,,,276.5899963378906
1988-12-09,286.92999267578125,,,277.0299987792969
1988-12-12,286.42999267578125,,,276.5199890136719
1988-12-13,286.239990234375,,,276.30999755859375
1988-12-14,285.2200012207031,,,275.30999755859375
1988-12-15,284.1600036621094,,,274.2799987792969
1988-12-16,286.260009765625,,,276.2900085449219
1988-12-19,288.9800109863281,,,278.9100036621094
1988-12-20,287.5,,,277.4700012207031
1988-12-21,287.4100036621094,,,277.3800048828125
1988-12-22,286.8900146484375,,,276.8699951171875
1988-12-23,288.1700134277344,,,277.8699951171875
1988-12-27,287.1000061035156,,,276.8299865722656
1988-12-28,287.3699951171875,,,277.0799865722656
1988-12-29,289.80999755859375,,,279.3999938964844
1988-12-30,288.1199951171875,,,277.7200012207031
1989-01-03,285.6499938964844,,,275.30999755859375
1989-01-04,289.989990234375,,,279.42999267578125
1989-01-05,290.6099853515625,,,280.010009765625
1989-01-06,291.2900085449219,,,280.6700134277344
1989-01-09,291.6499938964844,,,280.9800109863281
1989-01-10,291.0299987792969,,,280.3800048828125
1989-01-11,292.7300109863281,,,282.010009765625
1989-01-12,293.92999267578125,,,283.1700134277344
1989-01-13,294.7200012207031,,,283.8699951171875
1989-01-16,295.0,,,284.1400146484375
1989-01-17,294.3900146484375,,,283.54998779296875
1989-01-18,297.4800109863281,,,286.5299987792969
1989-01-19,297.8699951171875,,,286.9100036621094
1989-01-20,297.6000061035156,,,286.6300048828125
1989-01-23,295.44000244140625,,,284.5
1989-01-24,299.6400146484375,,,288.489990234375
1989-01-25,300.3500061035156,,,289.1400146484375
1989-01-26,303.0199890136719,,,291.69000244140625
1989-01-27,305.239990234375,,,293.82000732421875
1989-01-30,306.510009765625,,,294.989990234375
1989-01-31,309.2099914550781,,,297.4700012207031
1989-02-01,308.8599853515625,,,297.0899963378906
1989-02-02,308.760009765625,,,296.8399963378906
1989-02-03,308.9100036621094,,,296.9700012207031
1989-02-06,308.1600036621094,,,296.0400085449219
1989-02-07,311.92999267578125,,,299.6300048828125
1989-02-08,310.9200134277344,,,298.6499938964844
1989-02-09,308.29998779296875,,,296.05999755859375
1989-02-10,304.19000244140625,,,292.0199890136719
1989-02-13,304.8800048828125,,,292.5400085449219
1989-02-14,304.20001220703125,,,291.80999755859375
1989-02-15,306.760009765625,,,294.239990234375
1989-02-16,307.3599853515625,,,294.80999755859375
1989-02-17,309.489990234375,,,296.760009765625
1989-02-21,308.69000244140625,,,295.9800109863281
1989-02-22,303.4200134277344,,,290.9100036621094
1989-02-23,304.69000244140625,,,292.04998779296875
1989-02-24,299.55999755859375,,,287.1300048828125
1989-02-27,300.3800048828125,,,287.82000732421875
1989-02-28,301.510009765625,,,288.8599853515625
1989-03-01,299.7699890136719,,,287.1099853515625
1989-03-02,302.7699890136719,,,289.95001220703125
1989-03-03,304.05999755859375,,,291.17999267578125
1989-03-06,307.92999267578125,,,294.80999755859375
1989-03-07,306.9800109863281,,,293.8699951171875
1989-03-08,307.2099914550781,,,294.0799865722656
1989-03-09,307.17999267578125,,,293.92999267578125
1989-03-10,306.1000061035156,,,292.8800048828125
1989-03-13,308.67999267578125,,,295.32000732421875
1989-03-14,308.510009765625,,,295.1400146484375
1989-03-15,310.1300048828125,,,296.6700134277344
1989-03-16,313.0299987792969,,,299.44000244140625
1989-03-17,305.989990234375,,,292.69000244140625
1989-03-20,303.1000061035156,,,289.9200134277344
1989-03-21,304.5799865722656,,,291.3299865722656
1989-03-22,303.70001220703125,,,290.489990234375
1989-03-23,302.1199951171875,,,288.9800109863281
1989-03-27,303.9800109863281,,,290.57000732421875
1989-03-28,305.05999755859375,,,291.5899963378906
1989-03-29,305.8599853515625,,,292.3500061035156
1989-03-30,306.0799865722656,,,292.5199890136719
1989-03-31,308.5400085449219,,,294.8699951171875
1989-04-03,310.2099914550781,,,296.3900146484375
1989-04-04,309.2200012207031,,,295.30999755859375
1989-04-05,310.20001220703125,,,296.239990234375
1989-04-06,309.2099914550781,,,295.2900085449219
1989-04-07,311.1600036621094,,,297.1600036621094
1989-04-10,311.1499938964844,,,297.1099853515625
1989-04-11,312.6000061035156,,,298.489990234375
1989-04-12,313.1300048828125,,,298.989990234375
1989-04-13,310.44000244140625,,,296.3999938964844
1989-04-14,315.6400146484375,,,301.3599853515625
1989-04-17,316.0400085449219,,,301.7200012207031
1989-04-18,320.57000732421875,,,306.0199890136719
1989-04-19,321.760009765625,,,307.1499938964844
1989-04-20,320.760009765625,,,306.19000244140625
1989-04-21,324.3399963378906,,,309.6099853515625
1989-04-24,323.44000244140625,,,308.69000244140625
1989-04-25,321.4599914550781,,,306.75
1989-04-26,321.7099914550781,,,306.92999267578125
1989-04-27,324.489990234375,,,309.5799865722656
1989-04-28,324.55999755859375,,,309.6400146484375
1989-05-01,324.1099853515625,,,309.1199951171875
1989-05-02,323.1400146484375,,,308.1199951171875
1989-05-03,323.239990234375,,,308.1600036621094
1989-05-04,323.0199890136719,,,307.7699890136719
1989-05-05,322.95001220703125,,,307.6099853515625
1989-05-08,321.3999938964844,,,306.0
1989-05-09,320.739990234375,,,305.19000244140625
1989-05-10,321.3999938964844,,,305.79998779296875
1989-05-11,322.6300048828125,,,306.95001220703125
1989-05-12,329.8900146484375,,,313.8399963378906
1989-05-15,332.4599914550781,,,316.1600036621094
1989-05-16,331.7300109863281,,,315.2799987792969
1989-05-17,334.04998779296875,,,317.4800109863281
1989-05-18,334.6000061035156,,,317.9700012207031
1989-05-19,338.04998779296875,,,321.239990234375
1989-05-22,338.9200134277344,,,321.9800109863281
1989-05-23,335.07000732421875,,,318.32000732421875
1989-05-24,335.9800109863281,,,319.1400146484375
1989-05-25,336.0899963378906,,,319.1700134277344
1989-05-26,338.739990234375,,,321.5899963378906
1989-05-30,336.1400146484375,,,319.04998779296875
1989-05-31,337.69000244140625,,,320.5199890136719
1989-06-01,339.25,,,321.9700012207031
1989-06-02,343.0,,,325.5199890136719
1989-06-05,339.3800048828125,,,322.0299987792969
1989-06-06,341.79998779296875,,,324.239990234375
1989-06-07,344.6600036621094,,,326.95001220703125
1989-06-08,344.45001220703125,,,326.75
1989-06-09,344.510009765625,,,326.69000244140625
1989-06-12,344.07000732421875,,,326.239990234375
1989-06-13,341.6300048828125,,,323.9100036621094
1989-06-14,341.55999755859375,,,323.8299865722656
1989-06-15,337.6099853515625,,,320.0799865722656
1989-06-16,338.95001220703125,,,321.3500061035156
1989-06-19,339.57000732421875,,,321.8900146484375
1989-06-20,338.9200134277344,,,321.25
1989-06-21,338.1099853515625,,,320.4800109863281
1989-06-22,341.1099853515625,,,322.32000732421875
1989-06-23,346.0400085449219,,,328.0
1989-06-26,344.7699890136719,,,326.6000061035156
1989-06-27,346.7200012207031,,,328.44000244140625
1989-06-28,343.989990234375,,,325.80999755859375
1989-06-29,337.5199890136719,,,319.67999267578125
1989-06-30,335.7799987792969,,,317.9800109863281
1989-07-03,337.19000244140625,,,319.2300109863281
1989-07-05,338.7200012207031,,,320.6400146484375
1989-07-06,339.7300109863281,,,321.54998779296875
1989-07-07,343.2799987792969,,,324.9100036621094
1989-07-10,345.6000061035156,,,327.07000732421875
1989-07-11,347.4100036621094,,,328.7799987792969
1989-07-12,348.510009765625,,,329.80999755859375
1989-07-13,348.6499938964844,,,329.95001220703125
1989-07-14,350.69000244140625,,,331.8399963378906
1989-07-17,351.3599853515625,,,332.44000244140625
1989-07-18,350.2300109863281,,,331.3500061035156
1989-07-19,354.8599853515625,,,335.7300109863281
1989-07-20,352.510009765625,,,333.510009765625
1989-07-21,355.0400085449219,,,335.8999938964844
1989-07-24,352.75,,,333.6700134277344
1989-07-25,353.0,,,333.8800048828125
1989-07-26,357.44000244140625,,,338.04998779296875
1989-07-27,361.6700134277344,,,341.989990234375
1989-07-28,361.8500061035156,,,342.1499938964844
1989-07-31,366.1000061035156,,,346.0799865722656
1989-08-01,363.7699890136719,,,343.75
1989-08-02,364.45001220703125,,,344.3399963378906
