entity_id,ticker,signal_date,entry_date,entry_price,stop_price,target_price,reward_risk,exit_date,exit_price,exit_reason,exit_reason_name,holding_days,return_pct,r_multiple
12,JNJ,2022-03-28,2022-03-29,157.3629,152.0153,176.0311,3.4909492108609497,2022-06-10,152.0153,stop,止蝕,51,-0.033982596914520546,-1.0
6,AMZN,2022-03-29,2022-03-30,168.5095,147.3535,204.78,1.7144308943089426,2022-04-22,147.3535,stop,止蝕,16,-0.12554781777881963,-1.0
12,JNJ,2022-03-30,2022-03-31,158.2175,152.9932,179.0794,3.993243113909996,2022-05-19,152.9932,stop,止蝕,34,-0.03301973549070114,-1.0
9,TSLA,2022-04-04,2022-04-05,378.7667,307.25,520.0734,1.975855988880918,2022-04-26,307.25,stop,止蝕,14,-0.18881464500443157,-1.0
12,JNJ,2022-04-06,2022-04-07,160.05,153.3544,182.1188,3.2960152936256555,2022-05-19,153.3544,stop,止蝕,29,-0.04183442674164328,-1.0
12,JNJ,2022-04-25,2022-04-26,163.0718,155.7067,190.49710000000002,3.723683317266579,2022-05-05,155.7067,stop,止蝕,7,-0.04516476791204849,-1.0
11,XOM,2022-05-17,2022-05-18,80.36741,71.82172,94.35691,1.6370240436992192,2022-07-06,71.82172,stop,止蝕,32,-0.10633277842349287,-1.0
11,XOM,2022-05-23,2022-05-24,80.63671,71.82172,97.30189,1.8905500743619694,2022-07-06,71.82172,stop,止蝕,28,-0.10931733201912619,-1.0
11,XOM,2022-05-26,2022-05-27,83.35587,75.01596,102.24506000000001,2.264915328822498,2022-06-17,75.01596,stop,止蝕,14,-0.10005186197444749,-1.0
11,XOM,2022-05-27,2022-05-31,85.62329,77.29208,103.14708,2.1033907439615622,2022-06-17,77.29208,stop,止蝕,13,-0.09730074609373218,-1.0
11,XOM,2022-06-07,2022-06-08,89.90621,80.20234,108.3009,1.8956035066421961,2022-06-16,80.20234,stop,止蝕,6,-0.10793325622334649,-1.0
11,XOM,2022-06-08,2022-06-09,89.84541,82.07014,112.53168,2.91774690782442,2022-06-13,82.07014,stop,止蝕,2,-0.08654053668406658,-1.0
3,AAPL,2022-07-27,2022-07-28,153.7582,140.31,180.253,1.9701372674409978,2022-09-29,140.31,stop,止蝕,44,-0.08746330277019365,-1.0
3,AAPL,2022-07-28,2022-07-29,157.9308,143.6891,181.82999999999998,1.6781142700660712,2022-09-28,143.6891,stop,止蝕,42,-0.09017683694377543,-1.0
9,TSLA,2022-07-28,2022-07-29,280.7,236.89,354.83,1.6920794339191962,2022-10-05,236.89,stop,止蝕,47,-0.15607410046312786,-1.0
3,AAPL,2022-07-29,2022-08-01,157.7055,143.6891,187.1877,2.1034074370023683,2022-09-28,143.6891,stop,止蝕,41,-0.08887705248073152,-1.0
3,AAPL,2022-08-03,2022-08-04,162.6028,147.705,196.6005,2.2820617809340997,2022-09-16,147.705,stop,止蝕,30,-0.09162080849776255,-1.0
6,AMZN,2022-08-03,2022-08-04,140.58,114.53,177.09000000000003,1.4015355086372363,2022-09-23,114.53,stop,止蝕,35,-0.18530374164176988,-1.0
3,AAPL,2022-08-10,2022-08-11,166.8011,151.2409,204.19940000000003,2.403458824436709,2022-09-06,151.2409,stop,止蝕,17,-0.0932859555482547,-1.0
4,MSFT,2022-08-10,2022-08-11,280.8782,258.6861,322.1337,1.8590173980831024,2022-08-29,257.2803,stop,止蝕,12,-0.08401470815463774,-1.0633468666777817
3,AAPL,2022-08-12,2022-08-15,168.2331,156.3538,210.12369999999999,3.526352562861446,2022-08-30,156.3538,stop,止蝕,11,-0.07061214469685217,-1.0
4,MSFT,2022-08-12,2022-08-15,281.0232,263.0415,329.898,2.7180299971637876,2022-08-26,263.0415,stop,止蝕,9,-0.06398653207279681,-1.0
7,GOOGL,2022-08-12,2022-08-15,120.0653,112.7205,137.87740000000002,2.4251307047162682,2022-08-23,112.4826,stop,止蝕,6,-0.06315479992970485,-1.032390262498638
3,AAPL,2022-08-15,2022-08-16,169.4689,156.3538,212.35020000000003,3.2696128889600606,2022-08-30,156.3538,stop,止蝕,10,-0.07738942071377097,-1.0
4,MSFT,2022-08-15,2022-08-16,281.9792,263.0415,332.0806,2.645590541618042,2022-08-26,263.0415,stop,止蝕,8,-0.06715991817836209,-1.0
7,GOOGL,2022-08-15,2022-08-16,120.4519,112.7205,138.4622,2.32950047856792,2022-08-23,112.4826,stop,止蝕,5,-0.06616167947537555,-1.0307706236904048
6,AMZN,2022-08-16,2022-08-17,142.69,136.05,187.95,6.816265060240976,2022-08-22,135.72,stop,止蝕,3,-0.04884715116686522,-1.0496987951807248
3,AAPL,2022-08-17,2022-08-18,170.4204,159.8764,215.1945,4.246405538694988,2022-08-29,158.0618,stop,止蝕,7,-0.07251831353523397,-1.1720978755690423
11,XOM,2022-08-24,2022-08-25,86.77102,78.64831,102.69761,1.9607483216808195,2022-09-23,76.75359,stop,止蝕,20,-0.11544672403297773,-1.233262051704418
11,XOM,2022-08-25,2022-08-26,86.63944,78.64831,103.63617,2.1269495052639638,2022-09-23,76.75359,stop,止蝕,19,-0.11410334600500638,-1.237102887826877
11,XOM,2022-08-29,2022-08-30,86.2798,79.75356,105.36425,2.9242642011326585,2022-09-21,79.75356,stop,止蝕,15,-0.07564041641264818,-1.0
11,XOM,2022-10-19,2022-10-20,91.50783,84.86755,108.08661000000001,2.4966989343822847,2023-09-27,108.08661000000001,target,目標,234,0.1811733487724494,2.4966989343822847
11,XOM,2022-10-21,2022-10-24,92.68324,84.86755,111.37605,2.3917030997902935,2024-04-05,111.37605,target,目標,363,0.20168490009628504,2.3917030997902935
11,XOM,2022-10-24,2022-10-25,93.34114,84.86755,113.25321,2.3498977410991087,2024-04-12,113.4747,target,目標,367,0.21569867263245346,2.376036603139873
11,XOM,2022-10-28,2022-10-31,96.05162,87.04296,119.63914,2.618316153567787,2026-01-02,119.63914,target,目標,795,0.24557128760556046,2.618316153567787
10,JPM,2022-11-01,2022-11-02,116.8946,105.9057,141.29905000000002,2.220827380356544,2023-07-14,141.8709,target,目標,173,0.2136651308101487,2.272866255949186
10,JPM,2022-11-04,2022-11-07,119.9623,110.7042,146.29915,2.84473596094231,2023-07-20,146.29915,target,目標,174,0.2195427230054776,2.84473596094231
10,JPM,2022-11-07,2022-11-08,120.1821,110.7042,147.36135000000002,2.8676447314278475,2023-07-24,147.36135000000002,target,目標,175,0.22615056651531318,2.8676447314278475
11,XOM,2022-11-07,2022-11-08,99.54281,92.16571,125.65661,3.539846281058953,2022-12-06,92.16571,stop,止蝕,19,-0.07410982269839472,-1.0
11,XOM,2022-11-08,2022-11-09,99.20948,92.98149,126.4022,4.366211249536362,2022-12-06,92.98149,stop,止蝕,18,-0.06277615808489279,-1.0
5,NVDA,2022-11-10,2022-11-11,15.76792,12.92397,20.421770000000002,1.6364035935934187,2023-01-27,20.421770000000002,target,目標,51,0.2951467282939031,1.6364035935934187
10,JPM,2022-11-10,2022-11-11,123.7993,113.5979,152.09575,2.7737810496598496,2023-03-24,113.5979,stop,止蝕,90,-0.08240272764062484,-1.0
10,JPM,2022-11-11,2022-11-14,123.4421,115.0081,155.00775000000002,3.7426665876215353,2023-03-24,115.0081,stop,止蝕,89,-0.06832352981681289,-1.0
5,NVDA,2022-11-15,2022-11-16,16.12205,12.92397,22.33764,1.9435379977986782,2023-02-08,22.33764,target,目標,56,0.38553347744238464,1.9435379977986782
12,JNJ,2022-11-18,2022-11-21,158.0148,148.9055,171.7563,1.5085132776393326,2023-01-30,148.9055,stop,止蝕,46,-0.057648397491880665,-1.0
12,JNJ,2022-11-21,2022-11-22,158.473,148.9055,173.6806,1.5895061405800832,2023-01-30,148.9055,stop,止蝕,45,-0.06037306039514634,-1.0
12,JNJ,2022-11-22,2022-11-23,158.5089,148.9055,175.3811,1.7568985984130572,2023-01-30,148.9055,stop,止蝕,44,-0.060585872465205526,-1.0
10,JPM,2022-11-23,2022-11-25,124.9806,120.2187,156.93085000000002,6.709559209559219,2022-12-05,120.2187,stop,止蝕,6,-0.038101113292782984,-1.0
10,JPM,2022-11-25,2022-11-28,124.6052,120.2187,157.47115000000002,7.492522512253514,2022-12-05,120.2187,stop,止蝕,5,-0.035203185741847,-1.0
4,MSFT,2022-11-30,2022-12-01,246.3789,230.6181,284.009,2.3875755037815374,2022-12-22,230.6181,stop,止蝕,15,-0.06396976364453288,-1.0
10,JPM,2022-11-30,2022-12-01,126.5374,120.2187,159.37595,5.197042113092875,2022-12-05,120.2187,stop,止蝕,2,-0.04993543410880896,-1.0
5,NVDA,2022-12-01,2022-12-02,16.62207,15.04272,23.26672,4.207205495931865,2022-12-22,15.04272,stop,止蝕,14,-0.09501524178396559,-1.0
12,JNJ,2022-12-01,2022-12-02,159.4612,154.4039,178.5164,3.7678603207245014,2023-01-18,154.2057,stop,止蝕,30,-0.03295786059555539,-1.0391908726000012
4,MSFT,2022-12-13,2022-12-14,249.5427,232.7823,291.35130000000004,2.4944870050834127,2022-12-19,232.7823,stop,止蝕,3,-0.0671644572251563,-1.0
5,NVDA,2022-12-13,2022-12-14,17.94712,15.56242,24.78967,2.8693546358032425,2022-12-22,15.56242,stop,止蝕,6,-0.13287368669736432,-1.0
10,JPM,2023-01-06,2023-01-09,127.8595,117.5906,143.5233,1.5253629892198781,2023-03-15,117.5906,stop,止蝕,45,-0.080313938346388,-1.0
8,META,2023-01-10,2023-01-11,129.82,114.5045,176.30174,3.0349476021024455,2023-02-02,181.7837,target,目標,15,0.4002749961485135,3.3928830269987933
10,JPM,2023-01-11,2023-01-12,129.151,119.9715,143.32959999999997,1.5445939321313746,2023-03-09,119.9715,stop,止蝕,38,-0.07107571757090536,-1.0
8,META,2023-01-12,2023-01-13,133.7951,114.7622,180.88154,2.4739498447425277,2023-02-02,181.7837,target,目標,13,0.35867232805984695,2.5213498731144526
8,META,2023-01-20,2023-01-23,138.0774,124.9428,182.34875,3.3705898923454054,2023-02-02,182.34875,target,目標,8,0.3206270541015399,3.3705898923454054
8,META,2023-01-23,2023-01-24,140.4566,126.0431,186.77976,3.2138731050751,2023-02-02,186.77976,target,目標,7,0.3298040818302592,3.2138731050751
8,META,2023-01-26,2023-01-27,146.9496,130.613,182.3784,2.1686764687878743,2023-02-02,182.3784,target,目標,4,0.24109490600859074,2.1686764687878743
8,META,2023-01-27,2023-01-30,148.1093,130.9897,189.2679,2.4041800042057075,2023-02-02,189.2679,target,目標,3,0.27789342060221744,2.4041800042057075
5,NVDA,2023-02-01,2023-02-02,20.95344,16.6939,27.62562,1.566408579330162,2023-03-31,27.62562,target,目標,40,0.318428859414015,1.566408579330162
6,AMZN,2023-02-01,2023-02-02,110.25,91.52,127.21,0.9054991991457549,2023-03-02,91.41,stop,止蝕,19,-0.17088435374149658,-1.0058729311265349
3,AAPL,2023-02-03,2023-02-06,149.8945,135.4818,178.9656,2.0170474650828782,2023-06-02,178.9656,target,目標,81,0.19394374043076956,2.0170474650828782
5,NVDA,2023-02-07,2023-02-08,22.33737,18.53881,30.17096,2.0622525378038006,2023-05-18,30.34773,target,目標,69,0.35860801875959436,2.1087885935723016
10,JPM,2023-02-07,2023-02-08,131.5957,126.6141,147.2981,3.1520796531234967,2023-03-08,126.6141,stop,止蝕,19,-0.03785534025807835,-1.0
9,TSLA,2023-02-09,2023-02-10,202.23,161.17,308.51,2.5884072089624937,2023-04-20,161.17,stop,止蝕,47,-0.20303614696138061,-1.0
11,XOM,2023-02-10,2023-02-13,104.8944,97.11667,119.0017,1.813806856242115,2023-02-22,97.11667,stop,止蝕,6,-0.0741481909425098,-1.0
9,TSLA,2023-02-15,2023-02-16,210.78,182.61,326.43,4.105431309904155,2023-03-08,182.61,stop,止蝕,13,-0.1336464560204953,-1.0
5,NVDA,2023-02-23,2023-02-24,23.17351,20.37572,32.756209999999996,3.425096236672516,2023-05-25,38.44413,target,目標,63,0.6589687966993347,5.45810085817735
5,NVDA,2023-03-03,2023-03-06,23.83803,20.37572,33.81885,2.882705476979243,2023-05-25,38.44413,target,目標,57,0.612722611725885,4.218599720995522
8,META,2023-03-15,2023-03-16,196.5341,169.9377,274.7572,2.941116090899522,2023-06-15,274.7572,target,目標,63,0.39801286392539525,2.941116090899522
4,MSFT,2023-03-16,2023-03-17,270.7256,239.0764,324.4374,1.6970981888957721,2023-05-26,324.4374,target,目標,49,0.1983994125417028,1.6970981888957721
5,NVDA,2023-03-16,2023-03-17,25.9288,22.25134,35.88975,2.708649448260484,2023-05-25,38.44413,target,目標,48,0.48268064854524706,3.403253876316806
8,META,2023-03-16,2023-03-17,198.8141,173.2982,277.9889,3.1029593312405224,2023-06-15,277.9889,target,目標,62,0.3982353364273459,3.1029593312405224
4,MSFT,2023-03-17,2023-03-20,269.4803,239.0764,328.058,1.9266508572913346,2023-06-02,328.058,target,目標,52,0.2173728469205356,1.9266508572913346
5,NVDA,2023-03-17,2023-03-20,25.56255,22.25134,37.20505,3.5160862645377335,2023-05-25,38.44413,target,目標,47,0.5039239043053216,3.890293880484774
3,AAPL,2023-03-20,2023-03-21,154.7972,145.2429,186.92380000000003,3.3625278670336898,2023-06-28,186.92380000000003,target,目標,68,0.20753992966281065,3.3625278670336898
3,AAPL,2023-03-21,2023-03-22,156.7454,145.2429,189.31509999999997,2.8315322755922616,2023-06-30,189.31509999999997,target,目標,69,0.2077872779679657,2.8315322755922616
5,NVDA,2023-03-22,2023-03-23,27.05948,22.25134,37.65132,2.202897586176774,2023-05-25,38.44413,target,目標,44,0.4207268580179664,2.3677867117014055
3,AAPL,2023-03-30,2023-03-31,159.8351,151.678,187.8721,3.4371283912174584,2023-06-30,188.8178,target,目標,62,0.18132875695013162,3.5530642017383562
4,MSFT,2023-03-30,2023-03-31,276.0475,262.2222,328.1439,3.7681930952673617,2023-06-02,328.1439,target,目標,43,0.18872259303199623,3.7681930952673617
3,AAPL,2023-03-31,2023-04-03,161.6357,151.678,190.69599999999997,2.918374725087109,2023-06-30,190.69599999999997,target,目標,61,0.17978887089918838,2.918374725087109
4,MSFT,2023-03-31,2023-04-03,278.7619,262.2222,333.3782,3.302133654177515,2023-06-15,333.3782,target,目標,51,0.1959245506649221,3.302133654177515
5,NVDA,2023-03-31,2023-04-03,27.45267,25.07854,38.55874,4.677953608269132,2023-05-25,38.55874,target,目標,37,0.4045533640261585,4.677953608269132
8,META,2023-03-31,2023-04-03,207.022,191.9543,285.38390000000004,5.200654379898726,2023-06-23,285.38390000000004,target,目標,56,0.378519674237521,5.200654379898726
3,AAPL,2023-04-03,2023-04-04,163.9284,153.4787,193.99300000000002,2.877077810846244,2023-07-19,193.99300000000002,target,目標,72,0.18340080181347473,2.877077810846244
5,NVDA,2023-04-03,2023-04-04,27.90874,25.32903,38.89705,4.259513666264809,2023-05-25,38.89705,target,目標,36,0.3937228982748773,4.259513666264809
8,META,2023-04-03,2023-04-04,211.5324,196.1772,288.1,4.98642805043243,2023-07-05,288.1,target,目標,62,0.36196629925250234,4.98642805043243
8,META,2023-04-04,2023-04-05,212.2858,196.1772,287.0295,4.6399873359571915,2023-06-23,287.0295,target,目標,54,0.35208996550876215,4.6399873359571915
4,MSFT,2023-04-06,2023-04-10,281.3791,264.6838,342.2031,3.6431810150162085,2023-06-16,342.5546,target,目標,48,0.21741309144851195,3.664234844537091
7,GOOGL,2023-04-06,2023-04-10,106.0397,98.86335,126.89486000000001,2.906095717182135,2023-06-06,126.89486000000001,target,目標,40,0.19667313279837662,2.906095717182135
8,META,2023-04-13,2023-04-14,215.9833,201.0545,287.7035,4.804150367075712,2023-07-05,287.7035,target,目標,55,0.33206363640151815,4.804150367075712
8,META,2023-04-14,2023-04-17,217.8767,204.9701,293.007,5.821076038615904,2023-07-05,293.007,target,目標,54,0.34482943793439125,5.821076038615904
3,AAPL,2023-04-19,2023-04-20,163.4265,157.2177,188.0748,3.969897564746814,2023-06-30,188.8178,target,目標,49,0.15536831542008178,4.089566421852856
6,AMZN,2023-04-19,2023-04-20,103.53,97.71,120.38,2.8951890034364216,2023-05-26,120.38,target,目標,26,0.1627547570752439,2.8951890034364216
6,AMZN,2023-04-21,2023-04-24,107.66,97.71,124.08999999999999,1.651256281407034,2023-06-02,124.92,target,目標,28,0.1603195244287572,1.734673366834171
4,MSFT,2023-04-26,2023-04-27,287.9561,267.9138,332.58389999999997,2.226680570593193,2023-06-15,332.58389999999997,target,目標,34,0.15498126276887336,2.226680570593193
3,AAPL,2023-04-27,2023-04-28,165.7881,160.1893,189.5803,4.249517753804401,2023-06-30,189.5803,target,目標,43,0.1435096970168548,4.249517753804401
4,MSFT,2023-04-27,2023-04-28,295.7783,267.9138,349.07509999999996,1.9127133090491457,2023-07-18,349.07509999999996,target,目標,54,0.18019171791845423,1.9127133090491457
6,AMZN,2023-04-27,2023-04-28,107.73,101.11,130.93,3.5045317220543786,2023-06-26,130.93,target,目標,39,0.21535319780933815,3.5045317220543786
8,META,2023-04-27,2023-04-28,236.9294,205.3269,290.4593,1.6938501700814812,2023-07-05,290.4593,target,目標,45,0.22593185987049313,1.6938501700814812
3,AAPL,2023-04-28,2023-05-01,166.5654,160.1893,191.2236,3.8672856448299058,2023-06-30,191.2236,target,目標,42,0.1480391485866812,3.8672856448299058
4,MSFT,2023-04-28,2023-05-01,298.6583,267.9138,356.91679999999997,1.8949242954024277,2023-07-18,356.91679999999997,target,目標,53,0.19506740646417642,1.8949242954024277
5,NVDA,2023-05-01,2023-05-02,28.62128,26.1713,36.52753,3.227067159731916,2023-05-25,38.44413,target,目標,17,0.34320093301208066,4.009359260075594
8,META,2023-05-01,2023-05-02,241.0631,205.3269,314.4487,2.0535367498502914,2023-07-19,314.4487,target,目標,53,0.30442485805583686,2.0535367498502914
3,AAPL,2023-05-05,2023-05-08,169.714,160.1893,197.3733,2.903954980209352,2024-06-11,197.3733,target,目標,275,0.1629759477709558,2.903954980209352
4,MSFT,2023-05-05,2023-05-08,301.7327,267.9138,364.0873,1.8437796616684732,2023-11-15,364.0873,target,目標,133,0.20665509571882668,1.8437796616684732
5,NVDA,2023-05-08,2023-05-09,28.83982,26.1713,35.83847,2.622670993659406,2023-05-25,38.44413,target,目標,12,0.3330225362016823,3.599114865168707
4,MSFT,2023-05-10,2023-05-11,301.7034,287.2556,368.41679999999997,4.617547308240709,2023-11-16,368.41679999999997,target,目標,131,0.22112246663444957,4.617547308240709
7,GOOGL,2023-05-10,2023-05-11,114.3857,102.63,131.41475,1.4485781365635386,2023-07-27,131.41475,target,目標,52,0.14887394141050847,1.4485781365635386
6,AMZN,2023-05-11,2023-05-12,112.16,101.15,134.92000000000002,2.0672116257947355,2023-07-14,134.92000000000002,target,目標,42,0.20292439372325277,2.0672116257947355
7,GOOGL,2023-05-11,2023-05-12,115.6545,102.7985,138.85863999999998,1.804926882389545,2023-10-11,138.85863999999998,target,目標,104,0.20063326545875837,1.804926882389545
6,AMZN,2023-05-16,2023-05-17,114.89,103.28,138.56,2.0387596899224807,2023-08-04,141.06,target,目標,54,0.2277830968752721,2.2540913006029286
7,GOOGL,2023-05-16,2023-05-17,118.5587,103.0562,147.26423999999997,1.8516716658603436,2024-01-24,147.26423999999997,target,目標,172,0.24212090719618184,1.8516716658603436
4,MSFT,2023-05-17,2023-05-18,306.6825,295.1849,372.30500000000006,5.707495477317022,2023-11-27,372.30500000000006,target,目標,132,0.21397536540232998,5.707495477317022
5,NVDA,2023-05-17,2023-05-18,30.34773,27.18422,37.67371,2.315775831276021,2023-05-25,38.44413,target,目標,5,0.2667876641844382,2.5593091218298682
6,AMZN,2023-05-17,2023-05-18,116.69,103.31,142.17000000000002,1.9043348281016463,2023-08-04,142.17000000000002,target,目標,53,0.21835632873425337,1.9043348281016463
7,GOOGL,2023-05-17,2023-05-18,119.8869,103.0562,150.83254,1.8386424807049029,2024-01-25,150.83254,target,目標,172,0.2581236148403203,1.8386424807049029
3,AAPL,2023-05-18,2023-05-19,173.8015,167.9191,199.0284,4.288538691690453,2023-09-27,167.9191,stop,止蝕,89,-0.03384550766247707,-1.0
4,MSFT,2023-05-18,2023-05-19,308.8373,296.0313,378.08140000000003,5.407160705919083,2024-01-11,378.08140000000003,target,目標,162,0.2242089928904314,5.407160705919083
5,NVDA,2023-05-18,2023-05-19,31.47143,27.67422,39.498960000000004,2.114060059886073,2023-05-30,40.51188,target,目標,6,0.28725895200821805,2.3808138080327366
6,AMZN,2023-05-18,2023-05-19,118.16,103.55,145.86,1.8959616700889814,2023-09-14,145.86,target,目標,80,0.23442789438050116,1.8959616700889814
7,GOOGL,2023-05-18,2023-05-19,122.4641,103.195,153.71694,1.6219148792626525,2024-04-01,153.71694,target,目標,216,0.2552000137183059,1.6219148792626525
8,META,2023-05-18,2023-05-19,245.3157,227.8491,314.19100000000003,3.943257417013044,2023-07-19,314.19100000000003,target,目標,40,0.280761891717489,3.943257417013044
4,MSFT,2023-05-22,2023-05-23,312.0452,297.9674,385.17009999999993,5.194341445396282,2024-01-16,385.4316,target,目標,162,0.23517874974522912,5.212916790975852
4,MSFT,2023-05-25,2023-05-26,315.9357,298.2982,380.265,3.6473026222537226,2024-01-11,380.265,target,目標,157,0.20361516599738483,3.6473026222537226
4,MSFT,2023-05-26,2023-05-30,326.866,299.2614,387.177,2.184817023249749,2024-01-19,387.4877,target,目標,161,0.18546346209149944,2.1960723937314803
6,AMZN,2023-05-26,2023-05-30,122.37,109.25,143.1,1.5800304878048768,2023-08-04,143.1,target,目標,46,0.16940426575140966,1.5800304878048768
8,META,2023-05-26,2023-05-30,262.941,233.2814,321.19939999999997,1.9642341771298342,2023-07-27,322.2898,target,目標,40,0.2257114713947237,2.000997990532579
3,AAPL,2023-05-30,2023-05-31,174.7277,167.9191,196.82160000000002,3.244998971888491,2023-09-27,167.9191,stop,止蝕,82,-0.03896691823906573,-1.0
