事件表,版本,年份段,進場格,期,表,格,樣本N,未成熟,無進場點,簇數,可信度,勝率,平均超額,中位超額,贏家數,輸家數,贏家平均,輸家平均,贏家中位,輸家中位,平均盈虧比(贏家平均/|輸家平均|),中位盈虧比(贏家中位/|輸家中位|)=原表賠率欄,驗算平均(p x 贏家平均 - (1-p) x |輸家平均|),驗算差(個百分點),最大單筆超額,剔走前三大贏家後平均,前1%事件數,前1%佔總超額比例,前5%事件數,前5%佔總超額比例,剔走前1%後平均,剔走前5%後平均
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,3m,軸二 200 日線位置,線之上,149,59,19,118,高,0.4563758389261745,0.005571756168558263,-0.0494717232545238,68,81,0.23262024267098785,-0.1850368497840987,0.16047185564673488,-0.172751130721306,1.257156306662211,0.9289192781355459,0.005571756168558262,8.673617379884035e-17,0.8238175799457532,-0.010118158580425906,2,1.9219195673669323,8,6.56043178809454,-0.005206598261376167,-0.032739178348647625
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,3m,軸二 250 日線位置(緩衝對照),線下 10% 內,312,27,10,244,高,0.4391025641025641,-0.0053938719346991555,-0.0245344092608657,137,175,0.18521391915132598,-0.15461254267061597,0.1039156105622143,-0.1413098578913277,1.1979229883432077,0.7353741070359656,-0.005393871934699146,9.54097911787244e-16,3.1938156933140016,-0.020660098217703062,4,-3.2104661967884063,16,-6.65432709138426,-0.0230056598073611,-0.043518160621939826
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,3m,軸二 250 日線位置(緩衝對照),線下逾 10%,1137,51,8,624,高,0.4925241864555849,0.006362378132855188,-0.0050046003090997,560,577,0.17330456767423977,-0.1556612373665822,0.11712342918545321,-0.1352133920398207,1.1133444048508205,0.8662117517986684,0.006362378132855201,1.3010426069826053e-15,1.4586750600263767,0.0031473546720765856,12,1.543716917628229,57,4.6106246468723935,-0.0034962321752045303,-0.024184578817778257
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,3m,軸二 250 日線位置(緩衝對照),線之上,228,76,21,170,高,0.5,0.023753467622261677,0.00361313599091015,114,114,0.2238825006730919,-0.17637556542856855,0.16575558594056525,-0.15090871705976272,1.2693510018186929,1.0983831098035435,0.023753467622261673,3.469446951953614e-16,0.8238175799457532,0.01333437576344475,3,0.4460209490240755,12,1.4754961335804202,0.01333437576344475,-0.01192216434759719
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,6m,總表(三格進場),全部,1489,342,39,737,高,0.41302887844190733,-0.010169769219554958,-0.0548496453612844,615,874,0.28494086423001586,-0.21782770923269687,0.182317098709565,-0.1912197498303268,1.3081020097660054,0.9534428262318024,-0.010169769219554925,3.2959746043559335e-15,5.028545540148772,-0.01656031182622865,15,-1.7525421007841349,75,-4.793248211216073,-0.02827758276857026,-0.06204096183788134
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,6m,軸一 行業殺 vs 個別殺,個別殺,1199,211,22,660,高,0.3978315262718932,-0.02088685153878635,-0.0655928499149214,477,722,0.28931222199602397,-0.22582446660264302,0.196433318454466,-0.203577540059117,1.2811376302510789,0.964906631632466,-0.020886851538786347,3.469446951953614e-16,2.7093591860815387,-0.02601127704585934,12,-0.7504152696563748,60,-2.2385859890664594,-0.0369302746237374,-0.07120719388439019
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,6m,軸一 行業殺 vs 個別殺,行業不明,1,1,0,1,低(樣本不足),0.0,-0.0774011983834809,-0.0774011983834809,0,1,,-0.0774011983834809,,-0.0774011983834809,,,-0.0774011983834809,0.0,-0.0774011983834809,,1,1.0,1,1.0,,
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,6m,軸一 行業殺 vs 個別殺,行業殺,289,130,17,118,高,0.47750865051903113,0.03452577794280618,-0.0132035389901472,138,151,0.26983117108229204,-0.18052153499261797,0.14862680656424515,-0.1370330405245279,1.4947312025311894,1.0846056250035703,0.03452577794280619,6.938893903907228e-16,5.028545540148772,0.008105461091079277,3,0.767671524451743,15,1.654007739852445,0.008105461091079277,-0.023816264283640053
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,6m,軸二 200 日線位置,線下 10% 內,278,81,9,215,高,0.4028776978417266,0.011191183431153055,-0.06503962687860775,112,166,0.3534876887628329,-0.21975585631070324,0.21159010365664166,-0.20113603674444794,1.6085472974292527,1.0519751064075906,0.011191183431153023,3.1225022567582528e-15,5.028545540148772,-0.021834759164480626,3,2.930013246579125,14,6.124024986101614,-0.021834759164480626,-0.060384868106160415
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,6m,軸二 200 日線位置,線下逾 10%,1085,179,11,588,高,0.4258064516129032,-0.015222465140707065,-0.0458292836403534,462,623,0.2520855667178159,-0.2134508932605106,0.1729964758324479,-0.1828303824546516,1.1810002894209153,0.9462129516430735,-0.015222465140707062,3.469446951953614e-16,1.549405252963584,-0.0195105932718598,11,-0.8513502359988038,55,-2.5918103254537646,-0.02847075806084151,-0.05759581078282333
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,6m,軸二 200 日線位置,線之上,126,82,19,104,高,0.3253968253968254,-0.013790164159608865,-0.12270160626406555,41,85,0.467914110643695,-0.24614163788826135,0.3030813541018551,-0.2401758982534036,1.9009953564057684,1.261914106727235,-0.013790164159608903,3.816391647148976e-15,1.7279322796280936,-0.053964001090264724,2,-1.931899815907387,7,-5.732781352967009,-0.04108349878929133,-0.09830769893806077
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,6m,軸二 250 日線位置(緩衝對照),線下 10% 內,278,61,10,215,高,0.3381294964028777,-0.025552862814220055,-0.0977910743873793,94,184,0.34436568715037985,-0.21453299160048306,0.2198272317532409,-0.1888476783779779,1.6051875498556394,1.1640451905014026,-0.025552862814220048,6.938893903907228e-16,5.028545540148772,-0.05269496587848473,3,-1.0399403208378588,14,-2.2393163863096954,-0.05269496587848473,-0.08716332731167056
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,6m,軸二 250 日線位置(緩衝對照),線下逾 10%,1022,166,8,569,高,0.436399217221135,-0.01135406783305488,-0.039805266910692194,446,576,0.2484338013313841,-0.2125092581930198,0.1671487352760117,-0.1832832350995518,1.1690493084575846,0.9119695818617752,-0.011354067833054898,1.908195823574488e-15,1.549405252963584,-0.015895922048937385,11,-1.2143296956858989,52,-3.570794776657306,-0.025415198674674466,-0.05467922727003407
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,6m,軸二 250 日線位置(緩衝對照),線之上,189,115,21,148,高,0.3968253968253968,0.018861200104856757,-0.0715965259560148,75,114,0.4275570868736893,-0.25001767276937525,0.2981005781345924,-0.2471651788349398,1.7101074581558977,1.2060783785958293,0.018861200104856674,8.326672684688674e-15,2.7093591860815387,-0.013448309311962486,2,1.244763455786505,10,4.17555657192601,-0.004665907197281863,-0.06324088660366817
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,12m,總表(三格進場),全部,1288,543,39,641,高,0.406055900621118,-0.011670517397874924,-0.09251541886692291,523,765,0.4081664154022798,-0.2986962897566735,0.2486231851511284,-0.2755118746691505,1.3664930881290283,0.9024046076042586,-0.011670517397874919,5.204170427930421e-16,4.494961586543262,-0.020243174202722345,13,-2.3332713698102436,65,-6.46129636965254,-0.03929763917569642,-0.09170516725383279
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,12m,軸一 行業殺 vs 個別殺,個別殺,1032,378,22,574,高,0.4011627906976744,-0.024324796737040747,-0.1021150148749448,414,618,0.403035246902693,-0.31061453470928957,0.24401634971833597,-0.2871640868889035,1.2975414923190953,0.8497453576523993,-0.024324796737040744,3.469446951953614e-16,4.494961586543262,-0.03506709686556014,11,-1.2029911848802752,52,-3.109218132162729,-0.05416464916243662,-0.10525967803983398
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,12m,軸一 行業殺 vs 個別殺,行業不明,1,1,0,1,低(樣本不足),1.0,0.3706539719481132,0.3706539719481132,1,0,0.3706539719481132,,0.3706539719481132,,,,0.3706539719481132,0.0,0.3706539719481132,,1,1.0,1,1.0,,
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,12m,軸一 行業殺 vs 個別殺,行業殺,255,164,17,103,高,0.4235294117647059,0.03804278373417662,-0.0775114284504597,108,147,0.42818323209008646,-0.24859101505792044,0.262836877578931,-0.2199844302332236,1.7224404992687363,1.194797637724979,0.038042783734176605,1.3877787807814457e-15,2.3864854113217677,0.011476029298717907,3,0.7018878200773533,13,1.9617013095367823,0.011476029298717907,-0.03855114755608871
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,12m,軸二 200 日線位置,線下 10% 內,247,112,9,185,高,0.4008097165991903,0.003437870913531299,-0.101433910126316,99,148,0.4517521682572267,-0.29644804420150817,0.2552230732721166,-0.28874860177626815,1.5238831123815808,0.8838937113533514,0.0034378709135313157,1.6479873021779667e-15,3.56625000406416,-0.03001910237222901,3,9.625832276964367,13,24.995849670766404,-0.03001910237222901,-0.08707766883018615
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,12m,軸二 200 日線位置,線下逾 10%,939,325,11,515,高,0.402555910543131,-0.02117378174496088,-0.092502949921589,378,561,0.38603524831586356,-0.29554991964690674,0.23976799379841804,-0.2669427392800665,1.3061592057851328,0.8982000950655649,-0.021173781744960873,6.938893903907228e-16,4.494961586543262,-0.03221444420322948,10,-1.346973619260892,47,-3.343291335245227,-0.050229229749957964,-0.09680953443636678
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,12m,軸二 200 日線位置,線之上,102,106,19,83,高,0.45098039215686275,0.03922941700405039,-0.055227808253984545,46,56,0.49622275509848884,-0.3361579678592384,0.28111551914427324,-0.32168291575093755,1.4761594325982939,0.8738901115964967,0.03922941700405033,5.551115123125783e-15,2.048303421011408,-0.01884519475101397,2,0.9954781775440162,6,2.364214183963934,0.00018093622791894636,-0.056862160049659057
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,12m,軸二 250 日線位置(緩衝對照),線下 10% 內,243,96,10,187,高,0.345679012345679,-0.03852077200292246,-0.1416235741131934,84,159,0.4788793931280815,-0.3118642554683585,0.3071404647711315,-0.3036730420586636,1.5355379295036529,1.0114182763440625,-0.03852077200292245,1.3877787807814457e-15,2.3864854113217677,-0.06624225433846788,3,-0.6984199777820492,13,-2.196065808335928,-0.06624225433846788,-0.13007359183107123
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,12m,軸二 250 日線位置(緩衝對照),線下逾 10%,885,303,8,500,高,0.40790960451977404,-0.017937138889000503,-0.0865268463108724,361,524,0.3769581960954201,-0.2899928944794124,0.2361837130528203,-0.26218374443419284,1.2998876981869694,0.9008327864205232,-0.017937138889000476,2.7755575615628914e-15,4.494961586543262,-0.029642751283979557,9,-1.565463592337862,45,-3.8953375634764877,-0.046489854956436066,-0.09251236852308084
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,跌勢衰竭,12m,軸二 250 日線位置(緩衝對照),線之上,160,144,21,122,高,0.4875,0.06377055690632946,-0.02731126034468745,78,82,0.4764520184895753,-0.3287801016728557,0.27452297901203504,-0.32240264513990136,1.44915101633388,0.8514910877760022,0.06377055690632943,2.7755575615628914e-15,3.56625000406416,0.016902752798263105,2,0.5502689737877983,8,1.4074702182873267,0.02904263088567813,-0.027352213413606784
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,買方回來,1m,總表(三格進場),全部,1766,33,72,851,高,0.4733861834654587,-0.0008915069759391818,-0.0067980612475457,836,930,0.1042015868919451,-0.09536228813029538,0.07283419742735535,-0.07566711814841964,1.0926917645848893,0.9625607424944138,-0.0008915069759391769,4.87890977618477e-16,0.7141447229496054,-0.0019316248317800613,18,-5.44834192531119,89,-18.481102648181285,-0.005807939379778336,-0.018289250873451988
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,買方回來,1m,軸一 行業殺 vs 個別殺,個別殺,1367,20,46,748,高,0.4747622531089978,-0.0014600168744953051,-0.006649186879156,649,718,0.10418814624810531,-0.0969553620925563,0.0714784753583837,-0.0757604352264228,1.0745991144733635,0.9434802630787199,-0.001460016874495304,1.0842021724855044e-16,0.7141447229496054,-0.0028056424680019893,14,-3.444621813077713,69,-11.560857832823167,-0.006556369277902358,-0.01931394532101523
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,買方回來,1m,軸一 行業殺 vs 個別殺,行業不明,2,0,0,2,低(樣本不足),0.5,-0.07644941772026234,-0.07644941772026234,1,1,0.0038698555176646,-0.1567686909581893,0.0038698555176646,-0.1567686909581893,0.024685130009133666,0.024685130009133666,-0.07644941772026234,0.0,0.0038698555176646,,1,-0.025309908388216045,1,-0.025309908388216045,-0.1567686909581893,-0.1567686909581893
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,買方回來,1m,軸一 行業殺 vs 個別殺,行業殺,397,13,26,152,高,0.46851385390428213,0.001446701721327491,-0.0068915048259003,186,211,0.10478790253294677,-0.0896502809846497,0.07947610527971545,-0.0753142638089838,1.1688519141494829,1.0552596714121396,0.0014467017213274924,1.5178830414797062e-16,0.4697212378988598,-0.0019162046081974572,4,2.946313194730305,20,10.475863882462884,-0.0028443935258939362,-0.014436003156923467
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,買方回來,1m,軸二 200 日線位置,線下 10% 內,343,9,16,259,高,0.4577259475218659,-0.008081289824356729,-0.0141951707265732,157,186,0.10099135010180699,-0.10014798051472071,0.0714679155207782,-0.0733866535989556,1.0084212340853176,0.9738544001656902,-0.008081289824356713,1.5612511283791264e-15,0.4897414380497129,-0.01222001115675893,4,-0.6409674496509231,18,-1.902572826529749,-0.01341760710521198,-0.02475566326427321
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,買方回來,1m,軸二 200 日線位置,線下逾 10%,1237,10,29,667,高,0.4688763136620857,4.0899159428210565e-05,-0.0071529534808927,580,657,0.10247322212279719,-0.09038641791630088,0.0724876662760454,-0.0727270593295956,1.1337236775738682,0.9967083358552244,4.089915942821071e-05,1.4230153513872246e-17,0.560873599843575,-0.0012826228914592916,13,115.91824171880161,62,394.9772214870572,-0.004749978421750944,-0.016963572857317737
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,買方回來,1m,軸二 200 日線位置,線之上,186,14,27,131,高,0.532258064516129,0.00616606897867241,0.0064188545050282,99,87,0.11941834186323266,-0.12270720706237889,0.0891282327612985,-0.0979821531581497,0.9731974569556104,0.9096374175145918,0.006166068978672411,8.673617379884035e-17,0.7141447229496054,-0.002770634281117069,2,1.0785530859091048,10,3.31526711315422,-0.00048962856953142,-0.015087238583065245
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,買方回來,1m,軸二 250 日線位置(緩衝對照),線下 10% 內,331,3,15,254,高,0.459214501510574,-0.00891529001769956,-0.0141951707265732,152,179,0.09889621023459849,-0.10046472039953923,0.06564306383953215,-0.0781990269462405,0.9843874530411978,0.8394358140115964,-0.008915290017699556,3.469446951953614e-16,0.4897414380497129,-0.012887265797408209,4,-0.5488612852834411,17,-1.7156808231359708,-0.013977459452191985,-0.02552187320469841
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,買方回來,1m,軸二 250 日線位置(緩衝對照),線下逾 10%,1163,10,24,645,高,0.46689595872742906,0.00047348788926334506,-0.0077693064647829,543,620,0.10281703836693266,-0.08915965390005026,0.0728135016214039,-0.0723195508908627,1.1531789757976472,1.006830113357405,0.00047348788926335206,6.993104012531504e-16,0.560873599843575,-0.0009333469767760199,12,10.18915428997114,59,34.766027921221294,-0.004396315075325853,-0.01684222604290773
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,買方回來,1m,軸二 250 日線位置(緩衝對照),線之上,272,20,33,186,高,0.5183823529411765,0.0030363722835907714,0.0051394014167536,141,131,0.11525284292739503,-0.11774624115745042,0.0869866184387682,-0.0929752692559626,0.9788239674953088,0.93558877683153,0.003036372283590799,2.7755575615628914e-15,0.7141447229496054,-0.00307814736929667,3,2.002577065710869,14,6.084304589149389,-0.00307814736929667,-0.016275553867228017
events.csv(正本),"A2(N2,缺債務標籤當零負債)",驗證年份 2022-2026,買方回來,3m,總表(三格進場),全部,1632,167,72,802,高,0.47181372549019607,0.008130650619464644,-0.0130231700618379,770,862,0.1892064472520177,-0.15361919092005488,0.12728359784845655,-0.1291120173461992,1.2316589230735033,0.9858385026016598,0.008130650619464663,1.908195823574488e-15,3.396805041048303,0.004063080810112507,17,1.5232990555217008,82,4.179560120264386,-0.004299548756152708,-0.027219540965865055
