entity_id,primary_ticker,name,trigger_date,entry_date,exit_date,entry_close,entry_adj,exit_close,exit_adj,股票總回報,大市總回報,股票價格回報,大市價格回報,超額_總回報口徑,超額_價格口徑,口徑差,存檔超額,重算對照差,股票除息因子,大市除息因子,窗內最大單日升,窗內最大單日跌,窗內交易日,窗內代號,窗內代號數
0001179929,MOH,"MOLINA HEALTHCARE, INC.",2024-06-05,2024-06-06,2025-06-10,313.3999938964844,313.3999938964844,295.69000244140625,295.69000244140625,-0.05650922718565121,0.14232552577619328,-0.05650922718565121,0.12796926529380737,-0.17406137609219507,-0.1635492190750486,-0.010512157017146473,-0.174061376092195,-8.326672684688674e-17,0.0,0.012727528066685645,0.17669089577414776,-0.12549851524145583,253,MOH,1
0001179929,MOH,"MOLINA HEALTHCARE, INC.",2025-07-02,2025-07-03,2026-07-07,239.5800018310547,239.5800018310547,232.89999389648438,232.89999389648438,-0.027882159961251207,0.20893409653389017,-0.027882159961251207,0.19568553085035467,-0.19588847495832262,-0.18697867043068395,-0.008909804527638676,-0.1958884749583226,-2.7755575615628914e-17,0.0,0.011080309447345504,0.14183004541334765,-0.2551458722662271,253,MOH,1
0001180262,HLF,HERBALIFE LTD.,2012-05-14,2012-05-15,2013-05-17,21.219999313354492,20.37980079650879,22.219999313354492,21.91520881652832,0.07533969715163047,0.27983249503860774,0.047125354965052546,0.25198745332474304,-0.15978090779825727,-0.16362951387065772,0.003848606072400451,-0.1597809077982572,-5.551115123125783e-17,0.026944569771705895,0.02224067153382414,0.1665882225218147,-0.19080116573328998,253,HLF,1
0001180262,HLF,HERBALIFE LTD.,2012-12-20,2012-12-21,2013-12-23,13.635000228881836,13.257949829101562,40.404998779296875,40.22483444213867,2.0340161910889165,0.30412375711899764,1.963329527029305,0.27831085763503194,1.326478736796811,1.318160335829174,0.008318400967636919,1.326478736796811,0.0,0.02385379803861154,0.020192975229609944,0.12888200422631857,-0.08189953459085875,253,HLF,1
0001180262,HLF,HERBALIFE LTD.,2014-03-17,2014-03-18,2015-03-18,26.434999465942383,26.434999465942383,19.3799991607666,19.3799991607666,-0.2668810458750004,0.1434106204820529,-0.2668810458750004,0.12149633702880203,-0.358831428541461,-0.34630285457082877,-0.012528573970632229,-0.358831428541461,0.0,0.0,0.01954021848284304,0.2545352845017721,-0.20822903196088405,253,HLF,1
0001185348,PRAA,PRA GROUP INC,2015-11-09,2015-11-10,2016-11-09,40.25,40.25,27.200000762939453,27.200000762939453,-0.3242235835294546,0.059834711869307444,-0.3242235835294546,0.03749524077368571,-0.36237565263490046,-0.3486462492429341,-0.013729403391966377,-0.3623756526349004,-5.551115123125783e-17,0.0,0.021532119105396985,0.11435786994290265,-0.18727681436000154,253,PRAA,1
0001185348,PRAA,PRA GROUP INC,2017-09-20,2017-09-21,2018-09-21,27.450000762939453,27.450000762939453,38.849998474121094,38.849998474121094,0.41530045152395423,0.1921925893526497,0.41530045152395423,0.17081675668224405,0.18714078930187794,0.20881465305852487,-0.021673863756646927,0.1871407893018779,2.7755575615628914e-17,0.0,0.018257197420866067,0.2293906704672355,-0.08816120737376165,253,PRAA,1
0001185348,PRAA,PRA GROUP INC,2018-10-17,2018-10-18,2019-10-21,30.850000381469727,30.850000381469727,35.040000915527344,35.040000915527344,0.13581849213118224,0.10691523458063568,0.13581849213118224,0.08534731135603923,0.026111536500350807,0.04650233178546692,-0.020390795285116114,0.0261115365003508,6.938893903907228e-18,0.0,0.019871909202639593,0.07668711758996727,-0.11352197451614221,253,PRAA,1
0001185348,PRAA,PRA GROUP INC,2020-04-03,2020-04-06,2021-04-07,23.020000457763672,23.020000457763672,36.5,36.5,0.5855777269409261,0.5597311654421562,0.5855777269409261,0.5351129609034844,0.016571164359239443,0.03287364990244157,-0.016302485543202128,0.0165711643592394,4.163336342344337e-17,0.0,0.016036738120029037,0.3211678249125811,-0.07822037436612128,253,PRAA,1
0001190723,TS,TENARIS SA,2019-10-04,2019-10-07,2020-10-06,20.25,16.556833267211914,10.119999885559082,8.373786926269531,-0.4942398228499142,0.1648928342081959,-0.5002469192316503,0.14279380381094886,-0.5658311543363022,-0.5626918179799447,-0.003139336356357436,-0.5658311543363022,0.0,0.01202012876539027,0.01933772332642336,0.1084956297579438,-0.2217496576493737,253,TS,1
0001190723,TS,TENARIS SA,2020-09-21,2020-09-22,2021-09-22,10.149999618530273,8.398611068725586,19.649999618530273,16.617198944091797,0.9785651232226078,0.34431692295208993,0.9359606263094231,0.32564335916964104,0.47179961022712047,0.4603932595581919,0.011406350668928589,0.4717996102271204,5.551115123125783e-17,0.02200690258582516,0.014086415967976329,0.1695097505851082,-0.07196450055467885,253,TS,1
0001190723,TS,TENARIS SA,2022-08-16,2022-08-17,2023-08-18,26.010000228881836,22.65886688232422,33.349998474121094,30.110126495361328,0.3288452000593951,0.039793914333552616,0.2821990842233377,0.023086853965607945,0.27798901468961534,0.2532651350697934,0.02472387961982192,0.2779890146896153,5.551115123125783e-17,0.036379776284360954,0.01633005086829753,0.0785603373493895,-0.0837420803290877,253,TS,1
0001190723,TS,TENARIS SA,2024-06-26,2024-06-27,2025-07-01,29.8799991607666,27.93217658996582,36.97999954223633,36.26517868041992,0.2983298513674584,0.14454098535000015,0.23761715464812516,0.13046109766987946,0.13436728608755732,0.09478968997616732,0.03957759611139,0.1343672860875573,2.7755575615628914e-17,0.04905612086202438,0.012454995319292506,0.0826910003148218,-0.09610549048540018,253,TS,1
0001192448,GKOS,GLAUKOS Corp,2019-10-25,2019-10-28,2020-10-27,65.63999938964844,65.63999938964844,59.56999969482422,59.56999969482422,-0.09247409736846324,0.13669806450381983,-0.09247409736846324,0.1151335800632165,-0.2016121686389244,-0.18617292236855654,-0.015439246270367857,-0.2016121686389244,0.0,0.0,0.019338028040892352,0.15837994705242697,-0.28452906021053004,253,GKOS,1
0001192448,GKOS,GLAUKOS Corp,2021-11-29,2021-11-30,2022-11-30,43.029998779296875,43.029998779296875,46.56999969482422,46.56999969482422,0.08226820859754591,-0.0915598561343417,0.08226820859754591,-0.10510142492626151,0.19134784598157695,0.20937527306753,-0.018027427085953063,0.1913478459815769,5.551115123125783e-17,0.0,0.015131959273489981,0.18523908794312938,-0.14848850341533038,253,GKOS,1
0001201792,APEI,AMERICAN PUBLIC EDUCATION INC,2010-08-06,2010-08-09,2011-08-08,27.709999084472656,27.709999084472656,41.18000030517578,41.18000030517578,0.48610615899482523,0.01347313873787015,0.48610615899482523,-0.006460711048239642,0.46634982437279904,0.49576989608810584,-0.029420071715306806,0.466349824372799,5.551115123125783e-17,0.0,0.020063474094860423,0.23938448245516475,-0.11030742853921827,253,APEI,1
0001201792,APEI,AMERICAN PUBLIC EDUCATION INC,2011-10-18,2011-10-19,2012-10-18,30.920000076293945,30.920000076293945,36.08000183105469,36.08000183105469,0.16688233318333223,0.22960866234430544,0.16688233318333223,0.20383068299049367,-0.05101324598785972,-0.030692314400374232,-0.02032093158748549,-0.0510132459878597,-2.0816681711721685e-17,0.0,0.021413293179880943,0.16383366181349324,-0.11860685871059529,253,APEI,1
0001201792,APEI,AMERICAN PUBLIC EDUCATION INC,2012-05-04,2012-05-07,2013-05-09,31.100000381469727,31.100000381469727,34.11000061035156,34.11000061035156,0.09678457208879276,0.21446117881641968,0.09678457208879276,0.1880379112443804,-0.09689614520433765,-0.07681012389579944,-0.020086021308538204,-0.0968961452043376,-4.163336342344337e-17,0.0,0.022241097966615442,0.16383366181349324,-0.11860685871059529,253,APEI,1
0001201792,APEI,AMERICAN PUBLIC EDUCATION INC,2014-02-28,2014-03-03,2015-03-03,36.130001068115234,36.130001068115234,30.530000686645508,30.530000686645508,-0.1549958543015858,0.1636142290046554,-0.1549958543015858,0.14131257429668564,-0.27381074875543354,-0.25962075181802535,-0.014189996937408189,-0.2738107487554335,-5.551115123125783e-17,0.0,0.019540356612396614,0.15654750484427127,-0.13708978155290863,253,APEI,1
0001203464,IAG,IAMGOLD CORP,2018-08-14,2018-08-15,2019-08-16,4.199999809265137,4.199999809265137,3.309999942779541,3.309999942779541,-0.21190473973886126,0.04536581341101065,-0.21190473973886126,0.02509052223311392,-0.2461057649383066,-0.23119447193374842,-0.01491129300455818,-0.2461057649383066,0.0,0.0,0.0197790251086587,0.11009178459151014,-0.13681590918553244,253,IAG,1
0001203464,IAG,IAMGOLD CORP,2020-10-19,2020-10-20,2021-10-20,3.859999895095825,3.859999895095825,2.880000114440918,2.880000114440918,-0.25388596043746225,0.3360793349154947,-0.25388596043746225,0.31751994067478173,-0.44156456876138384,-0.4336981046522851,-0.007866464109098747,-0.4415645687613838,-5.551115123125783e-17,0.0,0.014086613543934368,0.10335199214044488,-0.10327458006951618,253,IAG,1
0001203464,IAG,IAMGOLD CORP,2021-07-22,2021-07-23,2022-07-25,2.4700000286102295,2.4700000286102295,1.3600000143051147,1.3600000143051147,-0.44939271313679596,-0.08807056885271791,-0.44939271313679596,-0.10085465034086538,-0.3962172202617752,-0.38763261460236786,-0.00858460565940733,-0.3962172202617752,0.0,0.0,0.014218036597746897,0.09621991860176937,-0.2329748623068596,253,IAG,1
0001203464,IAG,IAMGOLD CORP,2022-05-16,2022-05-17,2023-05-18,2.0999999046325684,2.0999999046325684,2.7300000190734863,2.7300000190734863,0.3000000681195971,0.044114612360063976,0.3000000681195971,0.026719248301360965,0.24507410654960826,0.26616898462784366,-0.0210948780782354,0.2450741065496082,5.551115123125783e-17,0.0,0.016942668687162987,0.2527472009233873,-0.1275168161103113,253,IAG,1
0001203464,IAG,IAMGOLD CORP,2023-08-01,2023-08-02,2024-08-02,2.509999990463257,2.509999990463257,3.859999895095825,3.859999895095825,0.5378485696262518,0.2004397749921638,0.5378485696262518,0.1838802537786799,0.2810709888684675,0.29898996517408283,-0.01791897630561534,0.2810709888684675,0.0,0.0,0.013987496759600093,0.14782615636382213,-0.10690413512355079,253,IAG,1
0001203464,IAG,IAMGOLD CORP,2025-07-15,2025-07-16,2026-07-17,7.150000095367432,7.150000095367432,14.140000343322754,14.140000343322754,0.977622399261816,0.20394384972549084,0.977622399261816,0.19075007675595135,0.6426201269375895,0.6608207195330185,-0.018200592595428944,0.6426201269375895,0.0,0.0,0.011080220129386253,0.1549213649151162,-0.12931029521610815,253,IAG,1
0001212545,WAL,WESTERN ALLIANCE BANCORPORATION,2020-03-09,2020-03-10,2021-03-10,35.040000915527344,30.54201316833496,95.44000244140625,85.12814331054688,1.78724728593874,0.37596291557638195,1.7237442907461151,0.35073839690350606,1.025670353747274,1.0164854252978595,0.009184928449414542,1.025670353747274,0.0,0.02331459506253042,0.01867461436700224,0.2364622385976567,-0.22278038814163637,253,WAL,1
0001212545,WAL,WESTERN ALLIANCE BANCORPORATION,2020-08-31,2020-09-01,2021-09-01,35.7400016784668,31.628093719482422,96.5999984741211,86.67436981201172,1.7404234532991039,0.3004239473237298,1.7028537755307993,0.2813385705397018,1.1073308123392303,1.109398591187615,-0.002067778848384716,1.1073308123392305,-2.220446049250313e-16,0.013900003806504913,0.01489487417520663,0.23633334897470792,-0.06994922053380526,253,WAL,1
0001212545,WAL,WESTERN ALLIANCE BANCORPORATION,2022-04-01,2022-04-04,2023-04-05,80.44000244140625,72.65011596679688,29.3700008392334,27.032508850097656,-0.6279082491423378,-0.09258831026503644,-0.6348831433635651,-0.10770574212832862,-0.58994163832478,-0.5908111551593718,0.0008695168345917992,-0.58994163832478,0.0,0.019103183253389666,0.016942204580976394,0.1496063170882731,-0.4706120196069109,253,WAL,1
0001214816,AXS,AXIS CAPITAL HOLDINGS LTD,2020-04-16,2020-04-17,2021-04-19,38.84000015258789,32.8996696472168,53.959999084472656,47.37035369873047,0.4398428375324992,0.47177126998687857,0.3892893633492256,0.44854162097476524,-0.021693882130654707,-0.040904767089582905,0.019210884958928198,-0.0216938821306547,-6.938893903907228e-18,0.03638800923473706,0.016036576840975814,0.06988771483627243,-0.06108185327790716,253,AXS,1
0001217234,CDNA,"CareDx, Inc.",2019-08-09,2019-08-12,2020-08-11,24.959999084472656,24.959999084472656,30.90999984741211,30.90999984741211,0.23838144956667429,0.1783366385796994,0.23838144956667429,0.15527468785879894,0.05095726384214738,0.07193679787263974,-0.020979534030492353,0.0509572638421473,8.326672684688674e-17,0.0,0.01996230936526766,0.17318446030667656,-0.1799498754534853,253,CDNA,1
0001217234,CDNA,"CareDx, Inc.",2021-04-16,2021-04-19,2022-04-18,72.88999938964844,72.88999938964844,32.54999923706055,32.54999923706055,-0.5534366921440368,0.06869644025241683,-0.5534366921440368,0.05481566010939165,-0.582142046107603,-0.5766432707212068,-0.005498775386396204,-0.582142046107603,0.0,0.0,0.013159436921504897,0.1847965517557859,-0.27495020393500635,253,CDNA,1
0001217234,CDNA,"CareDx, Inc.",2024-11-11,2024-11-12,2025-11-14,23.31999969482422,23.31999969482422,15.9350004196167,15.9350004196167,-0.31668093361281613,0.13938514518275036,-0.31668093361281613,0.12569938883043386,-0.4002738500881686,-0.39298264424116747,-0.007291205847001159,-0.4002738500881686,0.0,0.0,0.01215755865918644,0.13842976346513214,-0.3848958359203404,253,CDNA,1
0001217234,CDNA,"CareDx, Inc.",2025-05-07,2025-05-08,2026-05-11,15.390000343322754,15.390000343322754,21.549999237060547,21.549999237060547,0.40025982822088935,0.3233549095470529,0.40025982822088935,0.30835661874349407,0.058113600606324756,0.0702432411475522,-0.012129640541227449,0.0581136006063247,5.551115123125783e-17,0.0,0.01146345773674673,0.27603872883950253,-0.3848958359203404,253,CDNA,1
0001224608,CNO,"CNO Financial Group, Inc.",2016-08-12,2016-08-15,2017-08-15,15.630000114440918,12.604792594909668,23.18000030517578,19.027788162231445,0.5095677313973137,0.1480232607292007,0.4830454341301791,0.12515404001676522,0.3149278268442639,0.31808213043263045,-0.003154303588366547,0.3149278268442639,0.0,0.01788367143498193,0.020325413142625814,0.0770250181310621,-0.06340326487448567,253,CNO,1
0001224608,CNO,"CNO Financial Group, Inc.",2020-03-16,2020-03-17,2021-03-17,11.3100004196167,9.86904239654541,25.940000534057617,23.18720817565918,1.349489164599769,0.6007863274327874,1.2935454970510722,0.5714398930774169,0.4677094152644914,0.45951843729735375,0.008190977967137636,0.4677094152644914,0.0,0.024391784519045556,0.01867486913412897,0.2488934206829383,-0.11541577376400125,253,CNO,1
0001232524,JAZZ,Jazz Pharmaceuticals plc,2015-10-13,2015-10-14,2016-10-13,132.5800018310547,132.5800018310547,121.12000274658203,121.12000274658203,-0.08643836872981803,0.09185894812237771,-0.08643836872981803,0.06884440605607578,-0.16329702399637414,-0.14528099123320581,-0.01801603276316832,-0.1632970239963741,-2.7755575615628914e-17,0.0,0.021532172443343045,0.07687973631574496,-0.0766525443297097,253,JAZZ,1
0001232524,JAZZ,Jazz Pharmaceuticals plc,2016-09-02,2016-09-06,2017-09-06,121.41999816894531,121.41999816894531,148.60000610351562,148.60000610351562,0.22385116409532224,0.1501541846167056,0.22385116409532224,0.12724282186236247,0.0640757391176876,0.08570322237523698,-0.021627483257549374,0.0640757391176876,0.0,0.0,0.020325135197126754,0.11283205805971241,-0.09588787043206048,253,JAZZ,1
0001235468,LQDT,LIQUIDITY SERVICES INC,2013-01-31,2013-02-01,2014-02-03,33.25,33.25,21.530000686645508,21.530000686645508,-0.35248118235652603,0.17486843189314216,-0.35248118235652603,0.1516132758724189,-0.44885844230227157,-0.43772893973201377,-0.011129502570257799,-0.4488584423022715,-5.551115123125783e-17,0.0,0.0201935463127636,0.14953269957068094,-0.18730772458589995,253,LQDT,1
0001235468,LQDT,LIQUIDITY SERVICES INC,2013-08-27,2013-08-28,2014-08-28,29.639999389648438,29.639999389648438,14.65999984741211,14.65999984741211,-0.5053981056243877,0.24503119748010138,-0.5053981056243877,0.22103590334989565,-0.6027393567513257,-0.5949325543837993,-0.0078068023675264,-0.6027393567513257,0.0,0.0,0.019651587692364192,0.1559417356531374,-0.29693815992088524,253,LQDT,1
0001235468,LQDT,LIQUIDITY SERVICES INC,2014-04-17,2014-04-21,2015-04-21,17.68000030517578,17.68000030517578,9.140000343322754,9.140000343322754,-0.48303166371286554,0.1425702519348273,-0.48303166371286554,0.12061598389212191,-0.547539124695658,-0.5386748505124827,-0.008864274183175369,-0.547539124695658,0.0,0.0,0.019591250132318994,0.2789540223264311,-0.29693815992088524,253,LQDT,1
0001235468,LQDT,LIQUIDITY SERVICES INC,2021-08-02,2021-08-03,2022-08-03,20.15999984741211,20.15999984741211,22.40999984741211,22.40999984741211,0.11160714370187996,-0.04716619851746595,0.11160714370187996,-0.06052359074886038,0.16663277685185718,0.1832198581632789,-0.016587081311421725,0.1666327768518571,8.326672684688674e-17,0.0,0.01421791127468719,0.11177347708912255,-0.11080328769323544,253,LQDT,1
0001235468,LQDT,LIQUIDITY SERVICES INC,2022-02-04,2022-02-07,2023-02-08,15.460000038146973,15.460000038146973,13.5,13.5,-0.12677878611324356,-0.0669587443425238,-0.12677878611324356,-0.08185398888741502,-0.06411296543213085,-0.04892990513719042,-0.015183060294940431,-0.0641129654321308,-5.551115123125783e-17,0.0,0.01622317623189562,0.11177347708912255,-0.18920124051708975,253,LQDT,1
0001235468,LQDT,LIQUIDITY SERVICES INC,2025-05-12,2025-05-13,2026-05-14,24.889999389648438,24.889999389648438,33.34000015258789,33.34000015258789,0.3394938115769397,0.28952798170648175,0.3394938115769397,0.2749130063931733,0.03874737933513961,0.050655068118310664,-0.011907688783171055,0.0387473793351396,6.938893903907228e-18,0.0,0.011463507894279967,0.13359782797733932,-0.06829089594128324,253,LQDT,1
0001236275,QXO,"QXO, Inc.",2024-09-18,2024-09-19,2025-09-23,14.869999885559082,14.869999885559082,19.81999969482422,19.81999969482422,0.3328849930975657,0.17925691624520312,0.3328849930975657,0.16152937871515105,0.13027532400786757,0.14752585472436608,-0.017250530716498513,0.1302753240078675,5.551115123125783e-17,0.0,0.015262237748701502,0.13432835820895517,-0.08856087028586657,253,QXO,1
0001237831,GMED,GLOBUS MEDICAL INC,2014-08-11,2014-08-12,2015-08-12,18.530000686645508,18.530000686645508,26.309999465942383,26.309999465942383,0.4198596055586705,0.1007509381906011,0.4198596055586705,0.07952255199050207,0.28990088156782834,0.3152662748366213,-0.025365393268792946,0.2899008815678283,5.551115123125783e-17,0.0,0.01966460650679025,0.07295537460166823,-0.0556667772475683,253,GMED,1
0001237831,GMED,GLOBUS MEDICAL INC,2020-03-13,2020-03-16,2021-03-16,35.060001373291016,35.060001373291016,61.900001525878906,61.900001525878906,0.7655447547425029,0.6814823675994375,0.7655447547425029,0.6506566336764681,0.049993023276882154,0.06960146569680403,-0.01960844241992188,0.0499930232768821,5.551115123125783e-17,0.0,0.01867483115147439,0.14147173103795785,-0.07487644824564155,253,GMED,1
0001237831,GMED,GLOBUS MEDICAL INC,2021-11-29,2021-11-30,2022-11-30,62.619998931884766,62.619998931884766,73.88999938964844,73.88999938964844,0.1799744594378334,-0.0915598561343417,0.1799744594378334,-0.10510142492626151,0.298901713454365,0.3185566412826224,-0.019654927828257396,0.298901713454365,0.0,0.0,0.015131959273489981,0.06949512692163329,-0.13253166102155856,253,GMED,1
0001237831,GMED,GLOBUS MEDICAL INC,2023-03-13,2023-03-14,2024-03-14,52.68000030517578,52.68000030517578,51.869998931884766,51.869998931884766,-0.015375880193596592,0.3345328283651259,-0.015375880193596592,0.3145533856608287,-0.262195654630227,-0.2509820213110395,-0.011213633319187455,-0.262195654630227,0.0,0.0,0.015198654480094387,0.05183832862078708,-0.06287262218920209,253,GMED,1
0001237831,GMED,GLOBUS MEDICAL INC,2025-05-09,2025-05-12,2026-05-13,59.0099983215332,59.0099983215332,75.56999969482422,75.56999969482422,0.2806304328812046,0.28787707474116386,0.2806304328812046,0.27328086243842464,-0.005626811752523553,0.0057721518162967556,-0.011398963568820308,-0.0056268117525235,-5.2909066017292616e-17,0.0,0.0114634663359241,0.3594231183639196,-0.08369581253231417,253,GMED,1
0001243429,MT,ArcelorMittal,2019-05-14,2019-05-15,2020-05-14,17.149999618530273,15.586718559265137,8.430000305175781,7.751978874206543,-0.502654850363063,0.020110714494648407,-0.508454781767615,-0.00031571016158471465,-0.5124596354393589,-0.5082995469381276,-0.004160088501231285,-0.5124596354393589,0.0,0.011799385263900897,0.02043287552266615,0.18677045784894464,-0.1970225254899055,253,MT,1
0001243429,MT,ArcelorMittal,2020-03-09,2020-03-10,2021-03-10,11.100000381469727,10.207231521606445,24.850000381469727,22.851327896118164,1.2387390594351633,0.37596291557638195,1.2387386961674496,0.35073839690350606,0.6270344455449004,0.6574184174371853,-0.030383971892284922,0.6270344455449004,0.0,1.622644547616403e-07,0.01867461436700224,0.18677045784894464,-0.1970225254899055,253,MT,1
0001243429,MT,ArcelorMittal,2022-08-19,2022-08-22,2023-08-23,22.889999389648438,21.549997329711914,26.290000915527344,24.955589294433594,0.15803212931382782,0.08930568236949243,0.14853654943374495,0.07180353752879465,0.06309197505959885,0.07159242269517962,-0.008500447635580777,0.0630919750595988,4.163336342344337e-17,0.008267546979471074,0.016329620334200268,0.10037517131962037,-0.08845636341218066,253,MT,1
0001253986,ABR,ARBOR REALTY TRUST INC,2023-04-10,2023-04-11,2024-04-11,10.75,6.9611968994140625,12.420000076293945,9.10102653503418,0.30739392471433047,0.2825862571632485,0.1553488443064135,0.2642780397751925,0.01934190968640981,-0.0861592086881049,0.1055011183745147,0.0193419096864098,6.938893903907228e-18,0.13160101484257214,0.014481163804214603,0.0910218458534533,-0.08724839213416657,253,ABR,1
0001257640,KRO,KRONOS WORLDWIDE INC,2022-08-26,2022-08-29,2023-08-30,14.029999732971191,11.350566864013672,8.59000015258789,7.475514888763428,-0.34139722021601204,0.1384520453680067,-0.38774053342275083,0.12015995900974574,-0.4214927343987569,-0.45341782514837925,0.031925090749622353,-0.4214927343987569,0.0,0.075692277108943,0.01632988771927857,0.08144790519040002,-0.13565532447151119,253,KRO,1
0001261333,DOCU,"DOCUSIGN, INC.",2021-04-09,2021-04-12,2022-04-08,213.47999572753906,213.47999572753906,101.94999694824219,101.94999694824219,-0.522437703819522,0.10159289880365452,-0.522437703819522,0.0872849854173372,-0.5664802335789225,-0.5607754152908004,-0.005704818288122082,-0.5664802335789225,0.0,0.0,0.01315930375036456,0.19763802563883992,-0.42224791674660855,253,DOCU,1
0001261333,DOCU,"DOCUSIGN, INC.",2021-12-03,2021-12-06,2022-12-06,143.8800048828125,143.8800048828125,41.83000183105469,41.83000183105469,-0.7092716123750176,-0.1286004511806158,-0.7092716123750176,-0.14158987938442813,-0.6663661485493355,-0.6613176142232584,-0.005048534326077103,-0.6663661485493355,0.0,0.0,0.015131960693214541,0.16483516483516492,-0.2453067783362226,253,DOCU,1
0001261333,DOCU,"DOCUSIGN, INC.",2022-06-14,2022-06-15,2023-06-16,60.470001220703125,60.470001220703125,53.849998474121094,53.849998474121094,-0.10947581632122638,0.1829259817949287,-0.10947581632122638,0.15891344226842152,-0.2471852023002109,-0.23158697517936377,-0.01559822712084713,-0.2471852023002109,0.0,0.0,0.020719873159384283,0.16483516483516492,-0.2285360068075848,253,DOCU,1
0001261333,DOCU,"DOCUSIGN, INC.",2022-12-05,2022-12-06,2023-12-07,41.83000183105469,41.83000183105469,47.439998626708984,47.439998626708984,0.134114189578864,0.18183909735982584,0.134114189578864,0.16352239953735848,-0.040381899606788285,-0.0252751558287041,-0.015106743778084186,-0.0403818996067882,-8.326672684688674e-17,0.0,0.01574245397402807,0.12365713936941969,-0.2285360068075848,253,DOCU,1
0001261333,DOCU,"DOCUSIGN, INC.",2025-08-07,2025-08-08,2026-08-11,69.19000244140625,69.19000244140625,59.34000015258789,59.34000015258789,-0.14236164100673154,0.2227283649411036,-0.14236164100673154,0.20932861423142768,-0.29858635524941046,-0.2908144660594765,-0.007771889189933989,-0.2985863552494104,-5.551115123125783e-17,0.0,0.011080322215142546,0.08568164434078551,-0.12235211987382055,253,DOCU,1
0001261654,UTI,UNIVERSAL TECHNICAL INSTITUTE INC,2025-08-07,2025-08-08,2026-08-11,26.860000610351562,26.860000610351562,25.489999771118164,25.489999771118164,-0.05100524229718051,0.2227283649411036,-0.05100524229718051,0.20932861423142768,-0.2238711516694628,-0.21527139394949302,-0.008599757719969792,-0.2238711516694628,0.0,0.0,0.011080322215142546,0.10638865432958955,-0.3422232347931371,253,UTI,1
0001262039,FTNT,"Fortinet, Inc.",2025-08-07,2025-08-08,2026-08-11,74.38999938964844,74.38999938964844,161.88999938964844,161.88999938964844,1.1762333743502604,0.2227283649411036,1.1762333743502604,0.20932861423142768,0.7798175267285021,0.799538478408812,-0.01972095168030985,0.7798175267285021,0.0,0.0,0.011080322215142546,0.2003335729164033,-0.06337942881306258,253,FTNT,1
0001262823,WLK,WESTLAKE CORP,2014-11-04,2014-11-05,2015-11-05,67.33000183105469,56.109580993652344,60.18000030517578,50.70403289794922,-0.09633912782764587,0.05957495950710112,-0.10619339568443475,0.03859838736752619,-0.14714776518244255,-0.1394107528117351,-0.007737012370707452,-0.1471477651824425,-5.551115123125783e-17,0.011025055989975385,0.020197000490962624,0.068893051490869,-0.07946153247823307,253,WLK,1
0001262823,WLK,WESTLAKE CORP,2015-09-15,2015-09-16,2016-09-15,52.689998626708984,44.39340591430664,50.119998931884766,42.878543853759766,-0.03412358275621019,0.09874946298522524,-0.048775854276099095,0.07543214435007073,-0.1209311587560905,-0.11549589556041584,-0.005435263195674667,-0.1209311587560905,0.0,0.015403595026215688,0.021681812988067373,0.068893051490869,-0.088869051666437,253,WLK,1
0001262823,WLK,WESTLAKE CORP,2019-05-02,2019-05-03,2020-05-04,63.5,55.85966110229492,41.529998779296875,37.153194427490234,-0.3348832825990088,-0.015868591543666377,-0.34598427119217523,-0.03557457231746464,-0.3241586319816123,-0.3218597207879609,-0.002298911193651443,-0.3241586319816123,0.0,0.016973580457158022,0.02043287143636463,0.17619466123609828,-0.238020804361592,253,WLK,1
0001262823,WLK,WESTLAKE CORP,2020-03-09,2020-03-10,2021-03-10,41.7599983215332,37.35894775390625,93.72000122070312,85.33336639404297,1.2841480160564887,0.37596291557638195,1.2442529929982582,0.35073839690350606,0.6600360301859398,0.6615008488268976,-0.0014648186409578212,0.6600360301859398,0.0,0.01777652661384299,0.01867461436700224,0.17619466123609828,-0.16887841354281463,253,WLK,1
0001262823,WLK,WESTLAKE CORP,2021-08-04,2021-08-05,2022-08-05,80.95999908447266,73.91381072998047,94.37000274658203,87.1727523803711,0.17938381906498857,-0.050731846923410595,0.16563739888531304,-0.06403931528327134,0.2424137639534114,0.2453914121810541,-0.002977648227642682,0.2424137639534114,0.0,0.011793050045254994,0.014217977931293424,0.06536836924036216,-0.06844228469703184,253,WLK,1
0001262823,WLK,WESTLAKE CORP,2022-07-29,2022-08-01,2023-08-02,97.1500015258789,89.7407455444336,134.38999938964844,125.7256088256836,0.40098689912747276,0.11371453423161015,0.3833247275230305,0.09582008647625573,0.25794075237965863,0.2623648211918448,-0.004424068812186155,0.2579407523796586,5.551115123125783e-17,0.012767914324836926,0.01632973147343586,0.09410437659670845,-0.0736394007284078,253,WLK,1
0001263043,SHG,SHINHAN FINANCIAL GROUP CO LTD,2022-08-19,2022-08-22,2023-08-23,26.360000610351562,22.345239639282227,26.56999969482422,24.024808883666992,0.07516452145951202,0.08930568236949243,0.007966581168825426,0.07180353752879465,-0.012981811385781139,-0.05956031504351533,0.046578503657734194,-0.0129818113857811,-3.8163916471489756e-17,0.0666668335499423,0.016329620334200268,0.05966026844968808,-0.04472096036623796,253,SHG,1
