版本,年份段,進場格,期,表,樣本N,未成熟,無進場點,資料不足,可信度,中位超額,p25超額,p75超額,平均超額,中位期內最大跌幅,觸及負33比例,最大單筆超額,剔走前三大贏家後的平均超額,2020年觸發佔比,勝率,勝率下限,勝率上限,平均超額下限,平均超額上限,賠率,簇數,industry_kill,pos_sma200,pos_sma250
A(淨現金 N2),驗證年份 2022-2026,觸發日即買,12m,軸一 行業殺 vs 個別殺,193,63,0,3,高,-0.1291100275603847,-0.317637745704582,0.1934850514009529,0.003689772856717346,-0.2755904426554104,0.39378238341968913,3.061586771067589,-0.03100548522197075,0.0,0.40414507772020725,0.33689698846045596,0.47396504510309273,-0.0682532472267813,0.07970469907295158,0.945831367911386,161.0,個別殺,,
A(淨現金 N2),驗證年份 2022-2026,觸發日即買,12m,軸一 行業殺 vs 個別殺,46,31,0,0,中,0.013413100983070551,-0.16538316394606753,0.331661831006258,0.19444432125893418,-0.14679161196079304,0.1956521739130435,2.4576013817173674,0.06686091600324966,0.0,0.5434782608695652,0.3902439024390244,0.6976744186046512,0.0006050210029786669,0.4180493034399303,1.8011235720252021,33.0,行業殺,,
A(淨現金 N2),驗證年份 2022-2026,買方回來,1m,軸一 行業殺 vs 個別殺,246,4,9,0,高,-0.0059718100261885,-0.06911570738895925,0.06162202205081805,0.0017259807057480498,-0.07934253864022875,0.02032520325203252,0.560873599843575,-0.003993442002256348,0.0,0.47560975609756095,0.411522633744856,0.5333333333333333,-0.014474386454041633,0.01782654794534306,1.0048632857609308,204.0,個別殺,,
A(淨現金 N2),驗證年份 2022-2026,買方回來,1m,軸一 行業殺 vs 個別殺,68,2,7,0,中,0.01799063918233875,-0.0647913533122958,0.11819196014811975,0.022527320382126764,-0.0694784891202038,0.014705882352941176,0.4361452535028447,0.007790765589700278,0.0,0.5441176470588235,0.4179057245418477,0.6805871212121211,-0.012803597951554333,0.05876551467040893,1.4064258863450578,49.0,行業殺,,
A(淨現金 N2),驗證年份 2022-2026,買方回來,3m,軸一 行業殺 vs 個別殺,232,18,9,0,高,-0.00500775941099195,-0.15628201838120492,0.11521987373401137,0.004027916203394495,-0.13627835562446844,0.10775862068965517,1.1256720008353378,-0.007521797091430194,0.0,0.4956896551724138,0.4262896241122467,0.5644546722454672,-0.027153299350684446,0.03421920578799047,0.7391669085378121,194.0,個別殺,,
A(淨現金 N2),驗證年份 2022-2026,買方回來,3m,軸一 行業殺 vs 個別殺,61,9,7,0,中,0.0378012347649385,-0.0143656109195566,0.1500424788161449,0.10129028841438206,-0.093333290802241,0.01639344262295082,1.7484214417058572,0.05801305375967224,0.0,0.6557377049180327,0.5384615384615384,0.7636860795454543,0.033371889116898625,0.18289684354406138,1.6026288576388914,43.0,行業殺,,
A(淨現金 N2),驗證年份 2022-2026,買方回來,6m,軸一 行業殺 vs 個別殺,212,38,9,0,高,-0.09335627358158005,-0.26429512036460856,0.13511495705266788,-0.02764423833825642,-0.2046066337731414,0.2783018867924528,2.3951213801980296,-0.050260621158192235,0.0,0.4056603773584906,0.3364917836736502,0.47550197963800894,-0.0788893459127979,0.02275046099456221,0.8542109084440611,178.0,個別殺,,
A(淨現金 N2),驗證年份 2022-2026,買方回來,6m,軸一 行業殺 vs 個別殺,48,22,7,0,中,0.02072802025382975,-0.11670247168507815,0.2179491272016859,0.08799613114740867,-0.11521999709262565,0.125,0.8843681079677554,0.04197973818398738,0.0,0.5416666666666666,0.3829787234042553,0.7083333333333334,-0.0098399621559763,0.2029784491512725,1.6449171039756865,35.0,行業殺,,
A(淨現金 N2),驗證年份 2022-2026,買方回來,12m,軸一 行業殺 vs 個別殺,184,66,9,0,高,-0.1483834796496116,-0.32102478286059555,0.20640107411410233,0.018284818305886085,-0.27891707264163723,0.4076086956521739,3.2587107835514573,-0.027019942394390123,0.0,0.41304347826086957,0.34614864864864864,0.48333791208791205,-0.06614175139788726,0.1150059976612382,0.768070201826888,156.0,個別殺,,
A(淨現金 N2),驗證年份 2022-2026,買方回來,12m,軸一 行業殺 vs 個別殺,46,24,7,0,中,-0.032809981505308,-0.14262372691670405,0.3099923546932905,0.13825126732307197,-0.129746878243225,0.15217391304347827,2.614167005250864,0.02781910294459662,0.0,0.45652173913043476,0.3076923076923077,0.6097560975609756,-0.034807070032322224,0.3542934401859003,2.246847722373701,33.0,行業殺,,
A(淨現金 N2),驗證年份 2022-2026,跌勢衰竭,1m,軸一 行業殺 vs 個別殺,249,4,6,0,高,0.0072617973497051,-0.0745041299307065,0.0766928888037907,0.010384276966232541,-0.0781699785220078,0.008032128514056224,0.5057637588599584,0.005277552719530424,0.0,0.5381526104417671,0.47154316980432165,0.6061806463381266,-0.005946057603689881,0.02719520367390901,0.831251497941987,204.0,個別殺,,
A(淨現金 N2),驗證年份 2022-2026,跌勢衰竭,1m,軸一 行業殺 vs 個別殺,69,3,5,0,中,0.0202513448447014,-0.0522107739620905,0.0756611216270575,0.019784014458009227,-0.0765760017452736,0.028985507246376812,0.3530810025108648,0.006348511242236247,0.0,0.5507246376811594,0.43243243243243246,0.676923076923077,-0.013521781239440337,0.054239764089948246,0.9536604680840102,49.0,行業殺,,
A(淨現金 N2),驗證年份 2022-2026,跌勢衰竭,3m,軸一 行業殺 vs 個別殺,239,14,6,0,高,-0.0092203448494426,-0.14441625140174724,0.12759563685546044,0.00623378598261534,-0.1348032817254397,0.10460251046025104,0.9946850859458584,-0.004328879416791144,0.0,0.4769874476987448,0.4089016018306636,0.5462282794473721,-0.027678500518011063,0.04234283985500475,1.0482984285051797,197.0,個別殺,,
A(淨現金 N2),驗證年份 2022-2026,跌勢衰竭,3m,軸一 行業殺 vs 個別殺,64,8,5,0,中,0.04937463001767605,-0.059547957615566346,0.16551969811332087,0.06428894620061652,-0.10305148396152275,0.0625,0.6645971495139773,0.03910017227674512,0.0,0.609375,0.47366028708133967,0.7368636755823985,0.01641781866293432,0.11922260163101307,1.4467385340959025,44.0,行業殺,,
A(淨現金 N2),驗證年份 2022-2026,跌勢衰竭,6m,軸一 行業殺 vs 個別殺,218,35,6,0,高,-0.08148126548363044,-0.243697107965091,0.12178356307463069,-0.0233272316271449,-0.20364055068450126,0.26146788990825687,2.7093591860815387,-0.04906323049580003,0.0,0.37155963302752293,0.30660377358490565,0.4419666807173513,-0.07449451059319452,0.03332407943292281,1.1110256283134785,181.0,個別殺,,
A(淨現金 N2),驗證年份 2022-2026,跌勢衰竭,6m,軸一 行業殺 vs 個別殺,52,20,5,0,中,0.06341961050015521,-0.09830690799702958,0.1997773357378942,0.10566305758964635,-0.1116173595848286,0.11538461538461539,1.1188119266728935,0.056546126218518046,0.0,0.5769230769230769,0.4375,0.717391304347826,0.009735020123106165,0.21687159269350068,1.3047872945181784,38.0,行業殺,,
A(淨現金 N2),驗證年份 2022-2026,跌勢衰竭,12m,軸一 行業殺 vs 個別殺,191,62,6,0,高,-0.101433910126316,-0.2920355025977906,0.22234464906650445,0.042486403441052825,-0.2596197022742769,0.387434554973822,4.494961586543262,-0.009968866489947614,0.0,0.4083769633507853,0.33510568675504065,0.47543558492833216,-0.04889821885897316,0.1459067171959181,1.1176787953082195,159.0,個別殺,,
A(淨現金 N2),驗證年份 2022-2026,跌勢衰竭,12m,軸一 行業殺 vs 個別殺,46,26,5,0,中,0.021418778160059798,-0.13404225747669588,0.2798622678027025,0.18037818490814012,-0.17174841562917176,0.15217391304347827,2.221079679080189,0.06189171283555711,0.0,0.5217391304347826,0.37209302325581395,0.6818181818181818,-0.0072678258574430925,0.4027391212324792,1.9875060464712946,33.0,行業殺,,
A(淨現金 N2),驗證年份 2022-2026,觸發日即買,1m,軸二 200 日線位置,58,2,0,0,中,-0.0165323530109362,-0.07811089500608552,0.1065485408441784,-0.004584657530154327,-0.0913465414335802,0.017241379310344827,0.2716462147542784,-0.01782077593591479,0.0,0.4482758620689655,0.32142857142857145,0.576271186440678,-0.03946018146427314,0.02914137325233116,1.6978628530635975,55.0,,線下 10% 內,
A(淨現金 N2),驗證年份 2022-2026,觸發日即買,1m,軸二 200 日線位置,233,2,0,0,高,0.0121454733410715,-0.0612220587930621,0.0701935060715213,0.013797222095568886,-0.0843650381503815,0.030042918454935622,0.7225226504839646,0.006821740076750646,0.0,0.5622317596566524,0.4977863046044864,0.627285976355483,-0.003712231469619999,0.03149837099099403,0.8434523939907458,187.0,,線下逾 10%,
A(淨現金 N2),驗證年份 2022-2026,觸發日即買,1m,軸二 200 日線位置,35,3,0,3,中,-0.0365657716182177,-0.0939010803346029,0.07602567734195495,-0.004216160856743842,-0.1332263115834614,0.0,0.3391047994380358,-0.031241419476102233,0.0,0.37142857142857144,0.21212121212121213,0.5428571428571428,-0.050617748043469066,0.043810540861473575,1.6140350128623315,32.0,,線之上,
A(淨現金 N2),驗證年份 2022-2026,觸發日即買,3m,軸二 200 日線位置,55,5,0,0,中,0.0305870502943519,-0.1246340839792343,0.1525337820703154,0.046329619661397814,-0.1284441828080044,0.09090909090909091,1.5379776085719985,0.0012982472965671972,0.0,0.5454545454545454,0.40384615384615385,0.6785714285714286,-0.028828300001854164,0.12876284208343208,0.8996239018960498,52.0,,線下 10% 內,
A(淨現金 N2),驗證年份 2022-2026,觸發日即買,3m,軸二 200 日線位置,228,7,0,0,高,0.0064861852434304,-0.12801694064800806,0.13263382564498077,0.016433184158263427,-0.1315128114170605,0.11403508771929824,0.7073222817985132,0.008298346892071165,0.0,0.5263157894736842,0.4549447174447175,0.5972880061115355,-0.01269302853132229,0.044613151551227324,0.8440949717937335,182.0,,線下逾 10%,
A(淨現金 N2),驗證年份 2022-2026,觸發日即買,3m,軸二 200 日線位置,27,11,0,3,"低(樣本不足,只報樣本數)",,,,,,,,,0.0,,,,,,,,,線之上,
A(淨現金 N2),驗證年份 2022-2026,觸發日即買,6m,軸二 200 日線位置,47,13,0,0,中,-0.0184286362049869,-0.35070014114523596,0.1641270147716197,0.032903938151141315,-0.1747344095928599,0.2553191489361702,2.4249454197243,-0.06641815627432059,0.0,0.44680851063829785,0.2916666666666667,0.6,-0.11743579864320475,0.20127132776873408,0.7062133679909179,44.0,,線下 10% 內,
A(淨現金 N2),驗證年份 2022-2026,觸發日即買,6m,軸二 200 日線位置,211,24,0,0,高,-0.0447581002169543,-0.18103946187611386,0.12614086555385878,0.009298300199431127,-0.180344685337042,0.2132701421800948,1.6797225587949196,-0.00969121122295444,0.0,0.4218009478672986,0.35267857142857145,0.49504950495049505,-0.03478618776467652,0.05676771233103628,1.041723544640411,171.0,,線下逾 10%,
A(淨現金 N2),驗證年份 2022-2026,觸發日即買,6m,軸二 200 日線位置,24,14,0,3,"低(樣本不足,只報樣本數)",,,,,,,,,0.0,,,,,,,,,線之上,
A(淨現金 N2),驗證年份 2022-2026,觸發日即買,12m,軸二 200 日線位置,40,20,0,0,中,-0.06794697572932534,-0.32704214678083715,0.25262041101803634,0.05902609286183482,-0.23209744445247327,0.325,2.4576013817173674,-0.062081104774367374,0.0,0.45,0.3,0.6153846153846154,-0.11350801136044811,0.24777699622980948,0.9385385166589295,37.0,,線下 10% 內,
A(淨現金 N2),驗證年份 2022-2026,觸發日即買,12m,軸二 200 日線位置,180,55,0,0,高,-0.08813434450612656,-0.28753344536545167,0.2347951156667557,0.030706930992237702,-0.2446466280588403,0.35,3.061586771067589,-0.009678103124323273,0.0,0.4222222222222222,0.3522647917724734,0.49479445655558985,-0.04472946783136447,0.11186589545829834,1.112477054989823,148.0,,線下逾 10%,
A(淨現金 N2),驗證年份 2022-2026,觸發日即買,12m,軸二 200 日線位置,19,19,0,3,"低(樣本不足,只報樣本數)",,,,,,,,,0.0,,,,,,,,,線之上,
A(淨現金 N2),驗證年份 2022-2026,買方回來,1m,軸二 200 日線位置,56,1,3,0,中,-0.0177560254780828,-0.09513978303894116,0.08419984082860821,-0.01973552872289611,-0.07036709152285045,0.03571428571428571,0.3937650153688239,-0.0357796749947758,0.0,0.42857142857142855,0.2982456140350877,0.5614035087719298,-0.059531368645637385,0.01851944352087748,1.0098271574870668,53.0,,線下 10% 內,
A(淨現金 N2),驗證年份 2022-2026,買方回來,1m,軸二 200 日線位置,228,3,4,0,高,-0.0081737848718811,-0.06366662393646047,0.06289224049266583,0.006850033588103211,-0.0754882506387847,0.017543859649122806,0.560873599843575,0.0006075602584816409,0.0,0.4692982456140351,0.404345513413506,0.5357142857142857,-0.01099831856351486,0.024478012115208732,1.1447612933931615,185.0,,線下逾 10%,
A(淨現金 N2),驗證年份 2022-2026,買方回來,1m,軸二 200 日線位置,30,2,9,0,中,0.040434868129759646,0.007521538596371126,0.11772248496852475,0.04999436633310964,-0.08407478094469645,0.0,0.2720964666055614,0.026976341857118006,0.0,0.7666666666666667,0.6206896551724138,0.9032258064516129,0.011789197553371192,0.08800748238175093,0.7897216597782156,29.0,,線之上,
A(淨現金 N2),驗證年份 2022-2026,買方回來,3m,軸二 200 日線位置,51,6,3,0,中,0.0008320954123026,-0.1693384593222198,0.15480457238931475,0.0036470127670675703,-0.1225627113889429,0.11764705882352941,0.6929877263161628,-0.03246331006597846,0.0,0.5098039215686274,0.3672978806907379,0.6538461538461539,-0.07069810013798448,0.07804198625996961,0.8956357306740941,48.0,,線下 10% 內,
A(淨現金 N2),驗證年份 2022-2026,買方回來,3m,軸二 200 日線位置,217,14,4,0,高,0.0123430322277149,-0.0946516962558026,0.1154565851719067,0.030964671317047953,-0.1210991410001525,0.07834101382488479,1.7484214417058572,0.014971305667457345,0.0,0.5391705069124424,0.4716775050375527,0.605511203246295,-0.0021000232379206054,0.0658332687160346,1.052429268502774,177.0,,線下逾 10%,
A(淨現金 N2),驗證年份 2022-2026,買方回來,3m,軸二 200 日線位置,25,7,9,0,"低(樣本不足,只報樣本數)",,,,,,,,,0.0,,,,,,,,,線之上,
A(淨現金 N2),驗證年份 2022-2026,買方回來,6m,軸二 200 日線位置,44,13,3,0,中,-0.00413911599949245,-0.339551343271996,0.20836733216068318,0.05323565568055572,-0.18565476367379552,0.29545454545454547,2.3951213801980296,-0.05053749502881845,0.0,0.5,0.3333333333333333,0.6590909090909091,-0.10178316646078059,0.229674071991525,0.6135285227541152,41.0,,線下 10% 內,
A(淨現金 N2),驗證年份 2022-2026,買方回來,6m,軸二 200 日線位置,194,37,4,0,高,-0.0643379470921182,-0.22934629355124037,0.1692080108800702,-0.016816239533413352,-0.18568160948053294,0.2268041237113402,1.1138532561935597,-0.032631497262402116,0.0,0.41237113402061853,0.33510568675504065,0.4945666783543712,-0.061145249792602024,0.028804892423356283,0.9923714822115554,161.0,,線下逾 10%,
A(淨現金 N2),驗證年份 2022-2026,買方回來,6m,軸二 200 日線位置,22,10,9,0,"低(樣本不足,只報樣本數)",,,,,,,,,0.0,,,,,,,,,線之上,
A(淨現金 N2),驗證年份 2022-2026,買方回來,12m,軸二 200 日線位置,37,20,3,0,中,-0.0424784858604485,-0.2745711745334123,0.3728363753730868,0.10216332315942489,-0.2410896192606069,0.40540540540540543,2.614167005250864,-0.05059282418740369,0.0,0.40540540540540543,0.24324324324324326,0.5714285714285714,-0.09909151051676235,0.3190871402525667,1.8301537790343971,34.0,,線下 10% 內,
A(淨現金 N2),驗證年份 2022-2026,買方回來,12m,軸二 200 日線位置,174,57,4,0,高,-0.0928888935387535,-0.3004441121729126,0.20368175734873162,0.027471288261969123,-0.2482690264834633,0.3390804597701149,3.2587107835514573,-0.020321707509269173,0.0,0.42528735632183906,0.3567150635208711,0.5,-0.05818476337142316,0.12985630809278642,0.8540109815416763,144.0,,線下逾 10%,
A(淨現金 N2),驗證年份 2022-2026,買方回來,12m,軸二 200 日線位置,19,13,9,0,"低(樣本不足,只報樣本數)",,,,,,,,,0.0,,,,,,,,,線之上,
A(淨現金 N2),驗證年份 2022-2026,跌勢衰竭,1m,軸二 200 日線位置,56,2,2,0,中,0.0195358434585771,-0.08239583028348521,0.1035357963054362,0.017303527431558385,-0.07344655910249545,0.0,0.3524120611356507,0.001117203134714689,0.0,0.5535714285714286,0.423728813559322,0.6785714285714286,-0.017781220351035923,0.050953746195757835,1.194752483457537,53.0,,線下 10% 內,
A(淨現金 N2),驗證年份 2022-2026,跌勢衰竭,1m,軸二 200 日線位置,231,2,2,0,高,0.0061750095418533,-0.0614041696690609,0.0619754706451498,0.011174225489890506,-0.0761589471940737,0.012987012987012988,0.5057637588599584,0.005674732862181089,0.0,0.5324675324675324,0.4666666666666667,0.6008776846825584,-0.0054271682067527,0.02685430656986376,0.7937904387355033,185.0,,線下逾 10%,
A(淨現金 N2),驗證年份 2022-2026,跌勢衰竭,1m,軸二 200 日線位置,31,3,7,0,中,0.0375764919635988,-0.1430235593738186,0.11566662083517784,0.012920591543953678,-0.116471348217093,0.03225806451612903,0.3340243488841412,-0.01642940048201565,0.0,0.5806451612903226,0.4,0.7501893939393929,-0.043300564981258345,0.06809060389460078,0.7077913203612697,30.0,,線之上,
A(淨現金 N2),驗證年份 2022-2026,跌勢衰竭,3m,軸二 200 日線位置,52,6,2,0,中,0.0081745270933618,-0.13124277767911546,0.20360740952313455,0.030671123407789984,-0.1098668619953754,0.09615384615384616,0.6929877263161628,-0.004108682002454736,0.0,0.5192307692307693,0.37241896758703485,0.660377358490566,-0.0440928847716813,0.10444004903794936,1.3555499994332956,49.0,,線下 10% 內,
A(淨現金 N2),驗證年份 2022-2026,跌勢衰竭,3m,軸二 200 日線位置,225,8,2,0,高,0.009445007688152,-0.1119790262407743,0.1260262096117352,0.01917366832221362,-0.125526334936404,0.09333333333333334,0.9946850859458584,0.00902321920771339,0.0,0.5111111111111111,0.4454535529972211,0.5799086757990868,-0.0096395637398948,0.050522568086298465,1.0397936000792354,180.0,,線下逾 10%,
A(淨現金 N2),驗證年份 2022-2026,跌勢衰竭,3m,軸二 200 日線位置,26,8,7,0,"低(樣本不足,只報樣本數)",,,,,,,,,0.0,,,,,,,,,線之上,
A(淨現金 N2),驗證年份 2022-2026,跌勢衰竭,6m,軸二 200 日線位置,46,12,2,0,中,-0.05039908810377515,-0.3190790717817418,0.28825735757132387,0.0678738743795357,-0.1834238566392954,0.30434782608695654,2.7093591860815387,-0.03642377317559478,0.0,0.4782608695652174,0.32558139534883723,0.6326530612244898,-0.0893509974115345,0.2454115120814915,1.0120399327120224,43.0,,線下 10% 內,
