rank_date,trade_date,n_pool,n_q1,n_q5,r_q1,r_q5,r_pool,ls,to_q1,to_q5,to_pool,spy,xlk
2010-04-30,2010-05-03,417,84,84,-0.1029389115803742,-0.1202586942348595,-0.10730572465407284,0.017319782654485305,0.03697068799211484,0.0384639615129733,0.033247005075105536,-0.10652273128137146,-0.09616165893893669
2010-05-28,2010-06-01,417,84,84,-0.041093200175148226,-0.04555405433730914,-0.04535469768638635,0.004460854162160917,0.02605396280195672,0.032629912403812494,0.031779263565224175,-0.03981296810639434,-0.04844193159005161
2010-06-30,2010-07-01,417,84,84,0.10293086465467127,0.10955932302746761,0.10286514464866754,-0.006628458372796339,0.03425935710930249,0.05532659750897706,0.028700361914466642,0.09731409182043738,0.1013775883558885
2010-07-30,2010-08-02,417,84,84,-0.02660133977801014,-0.04486433553111029,-0.03777824574501846,0.018262995753100152,0.04528452235834087,0.06794367539701757,0.02777031142006289,-0.038134179805021984,-0.0518318818788559
2010-08-31,2010-09-01,417,84,84,0.08657608165345372,0.07684513818165321,0.07651191670250798,0.009730943471800507,0.05563523435787093,0.08330114471932502,0.029178700531271185,0.06236036587154592,0.08921995416974582
2010-09-30,2010-10-01,417,84,84,0.03876155415687491,0.017293297359839477,0.038207115448007416,0.021468256797035436,0.03492911997209944,0.03401648003402832,0.023807890129293643,0.03420240827770593,0.05818507019218555
2010-10-29,2010-11-01,418,84,84,0.04544916688820989,0.022791639874027565,0.03499575317176539,0.022657527014182322,0.019791295018342276,0.034388557499916296,0.027963048560923815,0.020922866619542013,0.0036930134466328646
2010-11-30,2010-12-01,418,84,84,0.05434036431377075,0.07849728481324264,0.06602411997478155,-0.024156920499471893,0.058981246794076056,0.08431353412592643,0.025668450775611036,0.05543549871526321,0.04503586251004599
2010-12-31,2011-01-03,418,84,84,0.031760056790536006,0.03241181883583666,0.0364382616231944,-0.0006517620453006523,0.05824662027246647,0.05242510881577698,0.028282308199973752,0.029043015395920913,0.03769147727809541
2011-01-31,2011-02-01,416,84,83,0.024177614986517208,-0.004905267826064423,0.0040457261576045,0.02908288281258163,0.02579404635982783,0.05709600735318118,0.031260462067535175,0.001453608864874445,-0.014378152018923007
2011-02-28,2011-03-01,411,83,82,0.05126702708140426,0.03537786177269802,0.04001154201134622,0.015889165308706238,0.3946820919926027,0.3734384246703902,0.04527566671178609,0.021373446520897454,0.0018392607370030234
2011-03-31,2011-04-01,425,85,85,0.027049375102023234,0.010612165156552432,0.023542994707639195,0.0164372099454708,0.15308269188338627,0.12443027400015791,0.04449409982140396,0.023056706733559196,0.02422153072697708
2011-04-29,2011-05-02,425,85,85,-0.02388335583136254,-0.035832103787891874,-0.031132989542734146,0.011948747956529334,0.022096602801474182,0.034323964336538275,0.023025587092099422,-0.03193368626378734,-0.027402696043512864
2011-05-31,2011-06-01,426,86,85,0.03564068014602668,0.017797039422422424,0.025229426532605227,0.017843640723604254,0.031741954260230125,0.024113974625405207,0.025689160813686482,0.020580165976699538,0.012142412306597405
2011-06-30,2011-07-01,426,86,85,-0.05200017417572526,-0.07460928728589054,-0.06358571576926121,0.022609113110165287,0.04496642822787164,0.03185321580568839,0.02200910894747311,-0.03838101314778164,-0.012634150616271822
2011-07-29,2011-08-01,426,86,85,-0.07368644879985073,-0.09092164907534754,-0.0627491226567622,0.017235200275496812,0.04145561571737385,0.040421561361332015,0.029309121461940216,-0.06087891402078305,-0.06281509905435101
2011-08-31,2011-09-01,426,86,85,-0.10132908306260088,-0.1286687318860288,-0.11423560128980446,0.027339648823427903,0.05801255826397772,0.0786348803258901,0.04038713440973739,-0.08633420117884405,-0.0418791064073748
