日期,舊來源(yfinance),新來源(Cboe),絕對差,相對差
2015-07-01,16.09000015258789,16.09,1.5258789076710855e-07,9.483398963334785e-09
2015-07-02,16.790000915527344,16.79,9.155273446026513e-07,5.4528129522373896e-08
2015-07-06,17.010000228881836,17.01,2.2888183437430598e-07,1.345572200438187e-08
2015-07-07,16.09000015258789,16.09,1.5258789076710855e-07,9.483398963334785e-09
2015-07-08,19.65999984741211,19.66,1.5258789076710855e-07,7.761337332217428e-09
2015-07-09,19.969999313354492,19.97,6.866455066756316e-07,3.4383852292696514e-08
2015-07-10,16.829999923706055,16.83,7.629394360719743e-08,4.533211167739394e-09
2015-07-13,13.899999618530273,13.9,3.8146972691777137e-07,2.744386599904859e-08
2015-07-14,13.369999885559082,13.37,1.1444091718715299e-07,8.55953015457842e-09
2015-07-15,13.229999542236328,13.23,4.5776367230132564e-07,3.4600429942565796e-08
2015-07-16,12.109999656677246,12.11,3.433227533378158e-07,2.83503520289956e-08
2015-07-17,11.949999809265137,11.95,1.9073486257070726e-07,1.5961076620505527e-08
2015-07-20,12.25,12.25,0.0,0.0
2015-07-21,12.220000267028809,12.22,2.6702880795426154e-07,2.1851784134141216e-08
2015-07-22,12.119999885559082,12.12,1.1444091718715299e-07,9.442319989087521e-09
2015-07-23,12.640000343322754,12.64,3.433227533378158e-07,2.7161609494669084e-08
2015-07-24,13.739999771118164,13.74,2.2888183615066282e-07,1.6658066955123127e-08
2015-07-27,15.600000381469727,15.6,3.8146972691777137e-07,2.4453187024975694e-08
2015-07-28,13.4399995803833,13.44,4.196166987213701e-07,3.122148153440663e-08
2015-07-29,12.5,12.5,0.0,0.0
2015-07-30,12.130000114440918,12.13,1.1444091718715299e-07,9.434535540598194e-09
2015-07-31,12.119999885559082,12.12,1.1444091718715299e-07,9.442319989087521e-09
2015-08-03,12.5600004196167,12.56,4.196166987213701e-07,3.340897171197513e-08
2015-08-04,13.0,13.0,0.0,0.0
2015-08-05,12.510000228881836,12.51,2.2888183615066282e-07,1.8295909829181567e-08
2015-08-06,13.770000457763672,13.77,4.5776367230132564e-07,3.3243548081600366e-08
2015-08-07,13.390000343322754,13.39,3.433227533378158e-07,2.5640234842041804e-08
2015-08-10,12.229999542236328,12.23,4.5776367230132564e-07,3.742957395218519e-08
2015-08-11,13.710000038146973,13.71,3.814697180359872e-08,2.7824195257080842e-09
2015-08-12,13.609999656677246,13.61,3.433227533378158e-07,2.522577237313721e-08
2015-08-13,13.489999771118164,13.49,2.2888183615066282e-07,1.6966778356860653e-08
2015-08-14,12.829999923706055,12.83,7.629394538355427e-08,5.946527345069237e-09
2015-08-17,13.020000457763672,13.02,4.5776367230132564e-07,3.515849894063303e-08
2015-08-18,13.789999961853027,13.79,3.814697180359872e-08,2.7662778759335637e-09
2015-08-19,15.25,15.25,0.0,0.0
2015-08-20,19.139999389648438,19.14,6.103515630684342e-07,3.188879741545515e-08
2015-08-21,28.030000686645508,28.03,6.866455066756316e-07,2.449680663057472e-08
2015-08-24,40.7400016784668,40.74,1.6784667948854803e-06,4.119947780396477e-08
2015-08-25,36.02000045776367,36.02,4.5776366874861196e-07,1.270859697198995e-08
2015-08-26,30.31999969482422,30.32,3.051757815342171e-07,1.0065164399929469e-08
2015-08-27,26.100000381469727,26.1,3.8146972514141453e-07,1.4615698067661617e-08
2015-08-28,26.049999237060547,26.05,7.629394538355427e-07,2.9287503884074278e-08
2015-08-31,28.43000030517578,28.43,3.051757815342171e-07,1.0734286959492533e-08
2015-09-01,31.399999618530273,31.4,3.8146972514141453e-07,1.214871750878288e-08
2015-09-02,26.09000015258789,26.09,1.5258789076710855e-07,5.848520117849567e-09
2015-09-03,25.610000610351562,25.61,6.103515630684342e-07,2.3832547775173816e-08
2015-09-04,27.799999237060547,27.8,7.629394538355427e-07,2.744386599904859e-08
2015-09-08,24.899999618530273,24.9,3.8146972514141453e-07,1.532006951749226e-08
2015-09-09,26.229999542236328,26.23,4.5776367230132564e-07,1.745191308769262e-08
2015-09-10,24.3700008392334,24.37,8.392333974427402e-07,3.443715094550402e-08
2015-09-11,23.200000762939453,23.2,7.629394538355427e-07,3.2885320204570457e-08
2015-09-14,24.25,24.25,0.0,0.0
2015-09-15,22.540000915527344,22.54,9.155273446026513e-07,4.0617892964323855e-08
2015-09-16,21.350000381469727,21.35,3.8146972514141453e-07,1.786743411360793e-08
2015-09-17,21.139999389648438,21.14,6.103515630684342e-07,2.8871881773435777e-08
2015-09-18,22.280000686645508,22.28,6.866455066756316e-07,3.0818917662206477e-08
2015-09-21,20.139999389648438,20.14,6.103515630684342e-07,3.030544099133105e-08
2015-09-22,22.440000534057617,22.44,5.340576159085231e-07,2.3799358431296543e-08
2015-09-23,22.1299991607666,22.13,8.392333974427402e-07,3.79228842868907e-08
2015-09-24,23.469999313354492,23.47,6.866455066756316e-07,2.9256307062818213e-08
2015-09-25,23.6200008392334,23.62,8.392333974427402e-07,3.5530625216945505e-08
2015-09-28,27.6299991607666,27.63,8.392333974427402e-07,3.0373992867665924e-08
2015-09-29,26.829999923706055,26.83,7.629394360719743e-08,2.843605807832551e-09
2015-09-30,24.5,24.5,0.0,0.0
2015-10-01,22.549999237060547,22.55,7.629394538355427e-07,3.383323634803785e-08
2015-10-02,20.940000534057617,20.94,5.340576159085231e-07,2.5504183490344776e-08
2015-10-05,19.540000915527344,19.54,9.155273446026513e-07,4.68540072521252e-08
2015-10-06,19.399999618530273,19.4,3.8146972514141453e-07,1.966338828053618e-08
2015-10-07,18.399999618530273,18.4,3.8146972514141453e-07,2.0732050709242623e-08
2015-10-08,17.420000076293945,17.42,7.629394360719743e-08,4.3796752739985495e-09
2015-10-09,17.079999923706055,17.08,7.629394360719743e-08,4.466858544964385e-09
2015-10-12,16.170000076293945,16.17,7.629394360719743e-08,4.718240151343493e-09
2015-10-13,17.670000076293945,17.67,7.629394360719743e-08,4.317710428850157e-09
2015-10-14,18.030000686645508,18.03,6.866455066756316e-07,3.808349864258283e-08
2015-10-15,16.049999237060547,16.05,7.629394538355427e-07,4.753517072286604e-08
2015-10-16,15.050000190734863,15.05,1.9073486257070726e-07,1.2673412634780441e-08
2015-10-19,14.979999542236328,14.98,4.5776367230132564e-07,3.0558323517344194e-08
2015-10-20,15.75,15.75,0.0,0.0
2015-10-21,16.700000762939453,16.7,7.629394538355427e-07,4.5684995148542365e-08
2015-10-22,14.449999809265137,14.45,1.9073486257070726e-07,1.3199644642791673e-08
2015-10-23,14.460000038146973,14.46,3.814697180359872e-08,2.638103160647515e-09
2015-10-26,15.289999961853027,15.29,3.814697180359872e-08,2.4948967886704694e-09
2015-10-27,15.430000305175781,15.43,3.051757815342171e-07,1.977808007118769e-08
2015-10-28,14.329999923706055,14.33,7.629394538355427e-08,5.32407158337395e-09
2015-10-29,14.609999656677246,14.61,3.433227533378158e-07,2.3499162313868098e-08
2015-10-30,15.069999694824219,15.07,3.051757815342171e-07,2.0250549947856304e-08
2015-11-02,14.149999618530273,14.15,3.8146972691777137e-07,2.6958992028396516e-08
2015-11-03,14.539999961853027,14.54,3.814697180359872e-08,2.623588163939523e-09
2015-11-04,15.510000228881836,15.51,2.2888183615066282e-07,1.4757049179435352e-08
2015-11-05,15.050000190734863,15.05,1.9073486257070726e-07,1.2673412634780441e-08
2015-11-06,14.329999923706055,14.33,7.629394538355427e-08,5.32407158337395e-09
2015-11-09,16.520000457763672,16.52,4.5776367230132564e-07,2.770966462571718e-08
2015-11-10,15.289999961853027,15.29,3.814697180359872e-08,2.4948967886704694e-09
2015-11-11,16.059999465942383,16.06,5.340576159085231e-07,3.325389997932887e-08
2015-11-12,18.3700008392334,18.37,8.392333974427402e-07,4.5684995051843575e-08
2015-11-13,20.079999923706055,20.08,7.629394360719743e-08,3.799499198061564e-09
2015-11-16,18.15999984741211,18.16,1.5258789076710855e-07,8.402416963062535e-09
2015-11-17,18.84000015258789,18.84,1.5258789076710855e-07,8.099144879579465e-09
2015-11-18,16.850000381469727,16.85,3.8146972514141453e-07,2.263915231485242e-08
2015-11-19,16.989999771118164,16.99,2.2888183437430598e-07,1.3471561945715233e-08
2015-11-20,15.470000267028809,15.47,2.6702880795426154e-07,1.726107326083114e-08
2015-11-23,15.619999885559082,15.62,1.1444091718715299e-07,7.326563253880385e-09
2015-11-24,15.930000305175781,15.93,3.051757815342171e-07,1.9157299164336055e-08
2015-11-25,15.1899995803833,15.19,4.196166987213701e-07,2.762453655780691e-08
2015-11-27,15.119999885559082,15.12,1.1444091718715299e-07,7.568843786596456e-09
2015-11-30,16.1299991607666,16.13,8.392333974427402e-07,5.202935158757035e-08
2015-12-01,14.670000076293945,14.67,7.629394538355427e-08,5.200677913208864e-09
2015-12-02,15.90999984741211,15.91,1.5258789076710855e-07,9.590690900724817e-09
2015-12-03,18.110000610351562,18.11,6.103515630684342e-07,3.370245955262757e-08
2015-12-04,14.8100004196167,14.81,4.196166987213701e-07,2.8333334694951365e-08
2015-12-07,15.84000015258789,15.84,1.5258789076710855e-07,9.633073819268821e-09
2015-12-08,17.600000381469727,17.6,3.8146972514141453e-07,2.1674415731436425e-08
2015-12-09,19.610000610351562,19.61,6.103515630684342e-07,3.112450505209301e-08
2015-12-10,19.34000015258789,19.34,1.5258789076710855e-07,7.889756440704615e-09
2015-12-11,24.389999389648438,24.39,6.103515630684342e-07,2.5024664958682967e-08
2015-12-14,22.729999542236328,22.73,4.5776367230132564e-07,2.0139185284659615e-08
2015-12-15,20.950000762939453,20.95,7.629394538355427e-07,3.6417156374771234e-08
2015-12-16,17.860000610351562,17.86,6.103515630684342e-07,3.417421848881e-08
2015-12-17,18.940000534057617,18.94,5.340576159085231e-07,2.8197339010006304e-08
2015-12-18,20.700000762939453,20.7,7.629394538355427e-07,3.6856977087724674e-08
2015-12-21,18.700000762939453,18.7,7.629394538355427e-07,4.0798899610077675e-08
2015-12-22,16.600000381469727,16.6,3.8146972514141453e-07,2.2980103396096433e-08
2015-12-23,15.569999694824219,15.57,3.051757815342171e-07,1.9600243257272746e-08
2015-12-24,15.739999771118164,15.74,2.2888183615066282e-07,1.4541412927504962e-08
2015-12-28,16.90999984741211,16.91,1.5258789076710855e-07,9.023529990774095e-09
2015-12-29,16.079999923706055,16.08,7.629394360719743e-08,4.7446482567901346e-09
2015-12-30,17.290000915527344,17.29,9.155273446026513e-07,5.295126062026167e-08
2015-12-31,18.209999084472656,18.21,9.155273446026513e-07,5.0276078562975066e-08
2016-01-04,20.700000762939453,20.7,7.629394538355427e-07,3.6856977087724674e-08
2016-01-05,19.34000015258789,19.34,1.5258789076710855e-07,7.889756440704615e-09
2016-01-06,20.59000015258789,20.59,1.5258789076710855e-07,7.4107765729147055e-09
2016-01-07,24.989999771118164,24.99,2.2888183437430598e-07,9.158937033638267e-09
2016-01-08,27.010000228881836,27.01,2.2888183437430598e-07,8.473966398917771e-09
2016-01-11,24.299999237060547,24.3,7.629394538355427e-07,3.139668632877833e-08
2016-01-12,22.469999313354492,22.47,6.866455066756316e-07,3.055832343828959e-08
2016-01-13,25.219999313354492,25.22,6.866455066756316e-07,2.722623018915148e-08
2016-01-14,23.950000762939453,23.95,7.629394538355427e-07,3.185550853994649e-08
2016-01-15,27.020000457763672,27.02,4.5776367230132564e-07,1.6941660419912988e-08
2016-01-19,26.049999237060547,26.05,7.629394538355427e-07,2.9287503884074278e-08
2016-01-20,27.59000015258789,27.59,1.5258789076710855e-07,5.530550559014625e-09
2016-01-21,26.690000534057617,26.69,5.340576159085231e-07,2.000965175055137e-08
2016-01-22,22.34000015258789,22.34,1.5258789076710855e-07,6.83025468777504e-09
2016-01-25,24.149999618530273,24.15,3.8146972514141453e-07,1.5795848081451445e-08
2016-01-26,22.5,22.5,0.0,0.0
2016-01-27,23.110000610351562,23.11,6.103515630684342e-07,2.641071168103051e-08
2016-01-28,22.420000076293945,22.42,7.629394360719743e-08,3.4029412733083683e-09
2016-01-29,20.200000762939453,20.2,7.629394538355427e-07,3.77692784663302e-08
2016-02-01,19.979999542236328,19.98,4.5776367230132564e-07,2.291109523469433e-08
2016-02-02,21.979999542236328,21.98,4.5776367230132564e-07,2.082637314990367e-08
2016-02-03,21.649999618530273,21.65,3.8146972514141453e-07,1.7619849046783072e-08
2016-02-04,21.84000015258789,21.84,1.5258789076710855e-07,6.9866249863110885e-09
2016-02-05,23.3799991607666,23.38,8.392333974427402e-07,3.589535618337562e-08
2016-02-08,26.0,26.0,0.0,0.0
2016-02-09,26.540000915527344,26.54,9.155273446026513e-07,3.449613085985306e-08
2016-02-10,26.290000915527344,26.29,9.155273446026513e-07,3.482416556562098e-08
2016-02-11,28.139999389648438,28.14,6.103515630684342e-07,2.168982147501246e-08
2016-02-12,25.399999618530273,25.4,3.8146972514141453e-07,1.501849334135886e-08
2016-02-16,24.110000610351562,24.11,6.103515630684342e-07,2.5315286089473652e-08
2016-02-17,22.309999465942383,22.31,5.340576159085231e-07,2.3938038040915044e-08
2016-02-18,21.639999389648438,21.64,6.103515630684342e-07,2.82047865195596e-08
2016-02-19,20.530000686645508,20.53,6.866455066756316e-07,3.3445956342431366e-08
2016-02-22,19.3799991607666,19.38,8.392333974427402e-07,4.330409875051528e-08
2016-02-23,20.979999542236328,20.98,4.5776367230132564e-07,2.1819050633426807e-08
2016-02-24,20.719999313354492,20.72,6.866455066756316e-07,3.3139263003405295e-08
2016-02-25,19.110000610351562,19.11,6.103515630684342e-07,3.1938856283333506e-08
2016-02-26,19.809999465942383,19.81,5.340576159085231e-07,2.695899193872681e-08
2016-02-29,20.549999237060547,20.55,7.629394538355427e-07,3.712600886425497e-08
2016-03-01,17.700000762939453,17.7,7.629394538355427e-07,4.3103922087562714e-08
2016-03-02,17.09000015258789,17.09,1.5258789076710855e-07,8.92848972526209e-09
2016-03-03,16.700000762939453,16.7,7.629394538355427e-07,4.5684995148542365e-08
2016-03-04,16.860000610351562,16.86,6.103515630684342e-07,3.62011590138197e-08
2016-03-07,17.350000381469727,17.35,3.8146972514141453e-07,2.198672719044056e-08
2016-03-08,18.670000076293945,18.67,7.629394360719743e-08,4.086445811217266e-09
2016-03-09,18.34000015258789,18.34,1.5258789076710855e-07,8.319950354284889e-09
2016-03-10,18.049999237060547,18.05,7.629394538355427e-07,4.226811557249616e-08
2016-03-11,16.5,16.5,0.0,0.0
2016-03-14,16.920000076293945,16.92,7.629394360719743e-08,4.5090983016064145e-09
2016-03-15,16.84000015258789,16.84,1.5258789076710855e-07,9.061038562025165e-09
2016-03-16,14.989999771118164,14.99,2.2888183615066282e-07,1.5268968622111566e-08
2016-03-17,14.4399995803833,14.44,4.196166987213701e-07,2.9059329010744446e-08
2016-03-18,14.020000457763672,14.02,4.5776367230132564e-07,3.265076015370854e-08
2016-03-21,13.789999961853027,13.79,3.814697180359872e-08,2.7662778759335637e-09
2016-03-22,14.170000076293945,14.17,7.629394538355427e-08,5.384188071473064e-09
2016-03-23,14.9399995803833,14.94,4.196166987213701e-07,2.808679454531848e-08
2016-03-24,14.739999771118164,14.74,2.2888183615066282e-07,1.5527940278475325e-08
2016-03-28,15.239999771118164,15.24,2.2888183615066282e-07,1.501849341129417e-08
2016-03-29,13.819999694824219,13.82,3.051757815342171e-07,2.2082184390243485e-08
2016-03-30,13.5600004196167,13.56,4.196166987213701e-07,3.0945183313883066e-08
2016-03-31,13.949999809265137,13.95,1.9073486257070726e-07,1.3672750192012717e-08
2016-04-01,13.100000381469727,13.1,3.8146972691777137e-07,2.9119825634308354e-08
2016-04-04,14.119999885559082,14.12,1.1444091718715299e-07,8.104880886308995e-09
2016-04-05,15.420000076293945,15.42,7.629394538355427e-08,4.947726654090317e-09
2016-04-06,14.09000015258789,14.09,1.5258789076710855e-07,1.082951661566043e-08
2016-04-07,16.15999984741211,16.16,1.5258789076710855e-07,9.44232006236957e-09
2016-04-08,15.359999656677246,15.36,3.433227533378158e-07,2.235174225336442e-08
2016-04-11,16.260000228881836,16.26,2.2888183437430598e-07,1.4076373379611305e-08
2016-04-12,14.850000381469727,14.85,3.8146972691777137e-07,2.568819643895637e-08
2016-04-13,13.84000015258789,13.84,1.5258789076710855e-07,1.1025136494566924e-08
2016-04-14,13.720000267028809,13.72,2.6702880795426154e-07,1.946274072573973e-08
2016-04-15,13.619999885559082,13.62,1.1444091718715299e-07,8.402416897851197e-09
2016-04-18,13.350000381469727,13.35,3.8146972691777137e-07,2.8574510563105666e-08
2016-04-19,13.239999771118164,13.24,2.2888183615066282e-07,1.7287148044363823e-08
2016-04-20,13.279999732971191,13.28,2.6702880795426154e-07,2.0107591364726483e-08
2016-04-21,13.949999809265137,13.95,1.9073486257070726e-07,1.3672750192012717e-08
2016-04-22,13.220000267028809,13.22,2.6702880795426154e-07,2.0198850420619257e-08
2016-04-25,14.079999923706055,14.08,7.629394538355427e-08,5.418604104897795e-09
2016-04-26,13.960000038146973,13.96,3.814697180359872e-08,2.732591095942596e-09
2016-04-27,13.770000457763672,13.77,4.5776367230132564e-07,3.3243548081600366e-08
2016-04-28,15.220000267028809,15.22,2.6702880795426154e-07,1.754459942636978e-08
2016-04-29,15.699999809265137,15.7,1.9073486257070726e-07,1.214871750878288e-08
2016-05-02,14.680000305175781,14.68,3.051757815342171e-07,2.078854054428188e-08
2016-05-03,15.600000381469727,15.6,3.8146972691777137e-07,2.4453187024975694e-08
2016-05-04,16.049999237060547,16.05,7.629394538355427e-07,4.753517072286604e-08
2016-05-05,15.90999984741211,15.91,1.5258789076710855e-07,9.590690900724817e-09
2016-05-06,14.720000267028809,14.72,2.6702880795426154e-07,1.8140543689552565e-08
2016-05-09,14.569999694824219,14.57,3.051757815342171e-07,2.0945489905715397e-08
2016-05-10,13.630000114440918,13.63,1.1444091718715299e-07,8.39625210757727e-09
2016-05-11,14.6899995803833,14.69,4.196166987213701e-07,2.8564786297320042e-08
2016-05-12,14.40999984741211,14.41,1.5258789076710855e-07,1.0589027923863011e-08
2016-05-13,15.039999961853027,15.04,3.814697180359872e-08,2.536367812523502e-09
2016-05-16,14.680000305175781,14.68,3.051757815342171e-07,2.078854054428188e-08
2016-05-17,15.569999694824219,15.57,3.051757815342171e-07,1.9600243257272746e-08
2016-05-18,15.949999809265137,15.95,1.9073486257070726e-07,1.1958298736775657e-08
2016-05-19,16.329999923706055,16.33,7.629394360719743e-08,4.672011265379278e-09
2016-05-20,15.199999809265137,15.2,1.9073486257070726e-07,1.2548346379218052e-08
2016-05-23,15.819999694824219,15.82,3.051757815342171e-07,1.929050489388192e-08
2016-05-24,14.420000076293945,14.42,7.629394538355427e-08,5.290842231615468e-09
2016-05-25,13.899999618530273,13.9,3.8146972691777137e-07,2.744386599904859e-08
2016-05-26,13.430000305175781,13.43,3.051757815342171e-07,2.2723438168248257e-08
2016-05-27,13.119999885559082,13.12,1.1444091718715299e-07,8.72263095925144e-09
2016-05-31,14.1899995803833,14.19,4.196166987213701e-07,2.9571297472162108e-08
2016-06-01,14.199999809265137,14.2,1.9073486257070726e-07,1.3432032755821423e-08
2016-06-02,13.630000114440918,13.63,1.1444091718715299e-07,8.39625210757727e-09
2016-06-03,13.470000267028809,13.47,2.6702880795426154e-07,1.9823964562783362e-08
2016-06-06,13.649999618530273,13.65,3.8146972691777137e-07,2.794650092150296e-08
2016-06-07,14.050000190734863,14.05,1.9073486257070726e-07,1.3575434874120894e-08
2016-06-08,14.079999923706055,14.08,7.629394538355427e-08,5.418604104897795e-09
2016-06-09,14.640000343322754,14.64,3.433227533378158e-07,2.3451007191704333e-08
2016-06-10,17.030000686645508,17.03,6.866455066756316e-07,4.031975801469471e-08
2016-06-13,20.969999313354492,20.97,6.866455066756316e-07,3.274418355552113e-08
2016-06-14,20.5,20.5,0.0,0.0
2016-06-15,20.139999389648438,20.14,6.103515630684342e-07,3.030544099133105e-08
2016-06-16,19.3700008392334,19.37,8.392333974427402e-07,4.332645126906222e-08
2016-06-17,19.40999984741211,19.41,1.5258789076710855e-07,7.861303037951993e-09
2016-06-20,18.3700008392334,18.37,8.392333974427402e-07,4.5684995051843575e-08
2016-06-21,18.479999542236328,18.48,4.5776367230132564e-07,2.4770762101757612e-08
2016-06-22,21.170000076293945,21.17,7.629394360719743e-08,3.6038707289675918e-09
2016-06-23,17.25,17.25,0.0,0.0
2016-06-24,25.760000228881836,25.76,2.2888183437430598e-07,8.885164298938404e-09
2016-06-27,23.850000381469727,23.85,3.8146972514141453e-07,1.599453748595315e-08
2016-06-28,18.75,18.75,0.0,0.0
2016-06-29,16.639999389648438,16.64,6.103515630684342e-07,3.667978277980751e-08
2016-06-30,15.630000114440918,15.63,1.1444091718715299e-07,7.321875646144007e-09
2016-07-01,14.770000457763672,14.77,4.5776367230132564e-07,3.0992800143124415e-08
2016-07-05,15.579999923706055,15.58,7.629394538355427e-08,4.8969156455172844e-09
2016-07-06,14.960000038146973,14.96,3.814697180359872e-08,2.5499312637918823e-09
2016-07-07,14.760000228881836,14.76,2.2888183615066282e-07,1.550689922773816e-08
2016-07-08,13.199999809265137,13.2,1.9073486257070726e-07,1.4449611009602413e-08
2016-07-11,13.539999961853027,13.54,3.814697180359872e-08,2.8173539077601358e-09
2016-07-12,13.550000190734863,13.55,1.9073486257070726e-07,1.4076373423310118e-08
2016-07-13,13.039999961853027,13.04,3.814697180359872e-08,2.925381281839966e-09
2016-07-14,12.819999694824219,12.82,3.051757815342171e-07,2.3804663712856783e-08
2016-07-15,12.670000076293945,12.67,7.629394538355427e-08,6.021621540974034e-09
2016-07-18,12.4399995803833,12.44,4.196166987213701e-07,3.373124701572063e-08
2016-07-19,11.970000267028809,11.97,2.6702880795426154e-07,2.2308170592927095e-08
2016-07-20,11.770000457763672,11.77,4.5776367230132564e-07,3.889240904824075e-08
2016-07-21,12.739999771118164,12.74,2.2888183615066282e-07,1.7965607555939094e-08
2016-07-22,12.020000457763672,12.02,4.5776367230132564e-07,3.808349874110511e-08
2016-07-25,12.869999885559082,12.87,1.1444091718715299e-07,8.892068236578823e-09
2016-07-26,13.050000190734863,13.05,1.9073486257070726e-07,1.4615698067661617e-08
2016-07-27,12.829999923706055,12.83,7.629394538355427e-08,5.946527345069237e-09
2016-07-28,12.720000267028809,12.72,2.6702880795426154e-07,2.0992830373315336e-08
2016-07-29,11.869999885559082,11.87,1.1444091718715299e-07,9.641189409477638e-09
2016-08-01,12.4399995803833,12.44,4.196166987213701e-07,3.373124701572063e-08
2016-08-02,13.369999885559082,13.37,1.1444091718715299e-07,8.55953015457842e-09
2016-08-03,12.859999656677246,12.86,3.433227533378158e-07,2.6696948872743842e-08
2016-08-04,12.420000076293945,12.42,7.629394538355427e-08,6.142829703292557e-09
2016-08-05,11.390000343322754,11.39,3.433227533378158e-07,3.014247085067776e-08
2016-08-08,11.5,11.5,0.0,0.0
2016-08-09,11.65999984741211,11.66,1.5258789076710855e-07,1.3086440202739353e-08
2016-08-10,12.050000190734863,12.05,1.9073486257070726e-07,1.5828619049928446e-08
2016-08-11,11.680000305175781,11.68,3.051757815342171e-07,2.6128062804842905e-08
2016-08-12,11.550000190734863,11.55,1.9073486257070726e-07,1.651384064250581e-08
2016-08-15,11.8100004196167,11.81,4.196166987213701e-07,3.5530625216945505e-08
2016-08-16,12.640000343322754,12.64,3.433227533378158e-07,2.7161609494669084e-08
2016-08-17,12.1899995803833,12.19,4.196166987213701e-07,3.442302815142309e-08
2016-08-18,11.430000305175781,11.43,3.051757815342171e-07,2.6699542728448233e-08
2016-08-19,11.34000015258789,11.34,1.5258789076710855e-07,1.3455722108812019e-08
2016-08-22,12.270000457763672,12.27,4.5776367230132564e-07,3.7307551362940824e-08
2016-08-23,12.380000114440918,12.38,1.1444091718715299e-07,9.244015842428056e-09
2016-08-24,13.449999809265137,13.45,1.9073486257070726e-07,1.4181030875503661e-08
2016-08-25,13.630000114440918,13.63,1.1444091718715299e-07,8.39625210757727e-09
2016-08-26,13.649999618530273,13.65,3.8146972691777137e-07,2.794650092150296e-08
2016-08-29,12.9399995803833,12.94,4.196166987213701e-07,3.242787575955551e-08
2016-08-30,13.119999885559082,13.12,1.1444091718715299e-07,8.72263095925144e-09
2016-08-31,13.420000076293945,13.42,7.629394538355427e-08,5.685092768242632e-09
2016-09-01,13.479999542236328,13.48,4.5776367230132564e-07,3.3958730552403475e-08
2016-09-02,11.979999542236328,11.98,4.5776367230132564e-07,3.8210658580365364e-08
2016-09-06,12.020000457763672,12.02,4.5776367230132564e-07,3.808349874110511e-08
2016-09-07,11.9399995803833,11.94,4.196166987213701e-07,3.5143778347427665e-08
2016-09-08,12.510000228881836,12.51,2.2888183615066282e-07,1.8295909829181567e-08
2016-09-09,17.5,17.5,0.0,0.0
2016-09-12,15.15999984741211,15.16,1.5258789076710855e-07,1.0065164399929469e-08
2016-09-13,17.850000381469727,17.85,3.8146972514141453e-07,2.1370852492385506e-08
2016-09-14,18.139999389648438,18.14,6.103515630684342e-07,3.364672456476103e-08
2016-09-15,16.299999237060547,16.3,7.629394538355427e-07,4.680610365311447e-08
2016-09-16,15.369999885559082,15.37,1.1444091718715299e-07,7.445733119014283e-09
2016-09-19,15.529999732971191,15.53,2.6702880795426154e-07,1.7194385869005662e-08
2016-09-20,15.920000076293945,15.92,7.629394538355427e-08,4.792333229769364e-09
2016-09-21,13.300000190734863,13.3,1.9073486257070726e-07,1.4340966904916158e-08
2016-09-22,12.020000457763672,12.02,4.5776367230132564e-07,3.808349874110511e-08
2016-09-23,12.289999961853027,12.29,3.814697180359872e-08,3.1039033296992054e-09
2016-09-26,14.5,14.5,0.0,0.0
2016-09-27,13.100000381469727,13.1,3.8146972691777137e-07,2.9119825634308354e-08
2016-09-28,12.390000343322754,12.39,3.433227533378158e-07,2.7709664554032078e-08
2016-09-29,14.020000457763672,14.02,4.5776367230132564e-07,3.265076015370854e-08
2016-09-30,13.289999961853027,13.29,3.814697180359872e-08,2.870351535973961e-09
2016-10-03,13.569999694824219,13.57,3.051757815342171e-07,2.248900430341316e-08
2016-10-04,13.630000114440918,13.63,1.1444091718715299e-07,8.39625210757727e-09
2016-10-05,12.989999771118164,12.99,2.2888183615066282e-07,1.7619849128831888e-08
2016-10-06,12.84000015258789,12.84,1.5258789076710855e-07,1.1883791974593909e-08
2016-10-07,13.479999542236328,13.48,4.5776367230132564e-07,3.3958730552403475e-08
2016-10-10,13.380000114440918,13.38,1.1444091718715299e-07,8.553132750995862e-09
2016-10-11,15.359999656677246,15.36,3.433227533378158e-07,2.235174225336442e-08
2016-10-12,15.90999984741211,15.91,1.5258789076710855e-07,9.590690900724817e-09
2016-10-13,16.690000534057617,16.69,5.340576159085231e-07,3.199865780823224e-08
2016-10-14,16.1200008392334,16.12,8.392333974427402e-07,5.206162244112207e-08
2016-10-17,16.209999084472656,16.21,9.155273446026513e-07,5.6479173122201024e-08
2016-10-18,15.279999732971191,15.28,2.6702880795426154e-07,1.747570763224993e-08
2016-10-19,14.40999984741211,14.41,1.5258789076710855e-07,1.0589027923863011e-08
2016-10-20,13.75,13.75,0.0,0.0
2016-10-21,13.34000015258789,13.34,1.5258789076710855e-07,1.1438372490386164e-08
2016-10-24,13.020000457763672,13.02,4.5776367230132564e-07,3.515849894063303e-08
2016-10-25,13.460000038146973,13.46,3.814697180359872e-08,2.834098937257535e-09
2016-10-26,14.239999771118164,14.24,2.2888183615066282e-07,1.6073162909376253e-08
2016-10-27,15.359999656677246,15.36,3.433227533378158e-07,2.235174225336442e-08
2016-10-28,16.190000534057617,16.19,5.340576159085231e-07,3.29868806850913e-08
2016-10-31,17.059999465942383,17.06,5.340576159085231e-07,3.130466779759785e-08
2016-11-01,18.559999465942383,18.56,5.340576159085231e-07,2.87746568575349e-08
2016-11-02,19.31999969482422,19.32,3.051757815342171e-07,1.5795848155006595e-08
