entity_id,approx_mcap,pit_mcap,in_v1,甲,乙,rel
0001127371,711919480.510189,698082624.5203781,True,True,True,0.01943598450191996
0001127537,96204122.96958661,96204122.96958661,True,True,True,0.0
0001128361,1741121239.298893,1741121239.298893,True,True,True,0.0
0001128928,1416543515.8379316,1418664138.5540228,True,True,True,0.0014948025106580945
0001129137,1378840269424.4385,1401779972076.416,False,False,False,0.01636469567902131
0001129928,107108820.85590392,107108820.85590392,True,True,True,0.0
0001130144,523461984.7064018,511017086.00331116,True,True,True,0.023774216784950935
0001130166,5514138.26797843,5629375.0578997135,True,True,True,0.020470618627474766
0001130310,25820070174.14673,25820070174.14673,False,False,False,0.0
0001130464,5535215225.942657,5520727524.753059,False,False,False,0.0026173690810967157
0001130598,9067283.026950896,9067283.026950896,True,True,True,0.0
0001130713,351769103.96484804,59104835.43457067,True,True,True,0.8319783210964515
0001131343,983140052.0913477,41529538362.2078,True,True,False,0.9763267281346423
0001131383,8190010589.104843,8190010589.104843,False,False,False,0.0
0001131399,217671041185.0781,218620444358.67535,False,False,False,0.004342700777058342
0001132105,46969759.866410494,46969759.866410494,True,True,True,0.0
0001132651,281216735.0,276610976.54548645,True,True,True,0.016377967173658955
0001133311,64070678.50053549,64070678.50053549,True,True,True,0.0
0001133416,451806407.0435543,420543023.1742172,True,True,True,0.06919641550440271
0001133421,75706803370.49084,75706803370.49084,False,False,False,0.0
0001133869,574994621.1704378,581971293.1969585,True,True,True,0.01198800028124341
0001134115,627929960.1516939,627929960.1516938,True,True,True,1.8984488257573016e-16
0001135951,10157775388.579271,10155321855.713892,False,False,False,0.00024154234283797247
0001136869,18959326577.642616,18959326577.642616,False,False,False,0.0
0001136893,21592606193.956654,21056273535.395737,False,False,False,0.02483871811226872
0001137091,817208900.5390167,817208900.5390167,True,True,True,0.0
0001137774,5261250000.0,7424400157.928467,False,False,False,0.29135689239735457
0001137789,185086982499.50806,185086982499.50806,False,False,False,0.0
0001138118,41137066126.90906,41832049493.25009,False,False,False,0.016613658062657785
0001138723,31054218.680937998,29859826.75,True,True,True,0.03846150319251636
0001139685,6689507.272451878,7917587.92089355,True,True,True,0.15510792689790245
0001140102,223372995.75805664,223372995.75805664,True,True,True,0.0
0001140215,10315664.876538992,10315664.876538992,True,True,True,0.0
0001140536,31062876881.759064,31062876881.759064,False,False,False,0.0
0001140625,110586986512.36676,110586986512.36676,False,False,False,0.0
0001140859,63158067032.99332,63158067032.99332,False,False,False,0.0
0001141197,183015726.6240921,183015726.6240921,True,True,True,0.0
0001141688,192410847.9452057,192410847.9452057,True,True,True,0.0
0001142417,5478948137.016632,5478948137.016632,False,False,False,0.0
0001142750,1292807140.9480934,1299003933.5983658,True,True,True,0.004770418695428164
0001143513,450279872.0648575,450279872.0648575,True,True,True,0.0
0001144215,9896392373.102753,9761382763.793427,False,False,False,0.013642305622023097
0001144800,3492365051.97649,3492365051.97649,True,True,True,0.0
0001144879,7260495535.445343,7079784997.327942,False,False,False,0.0248895598427383
0001144967,353277814871.808,175618493256.4818,False,False,False,0.5028884185093605
0001144980,3825015086.673767,3758413354.0769806,True,True,True,0.01741214899486929
0001145197,10290776386.26355,10290776386.26355,False,False,False,0.0
0001145255,79992628.29541206,79992628.29541206,True,True,True,0.0
0001145986,408304823.61154175,401665727.2230835,True,True,True,0.0162601468425821
0001156039,88014231859.40094,87407000494.73114,False,False,False,0.006899240632353942
0001156041,50331365.30842459,49006856.94157541,True,True,True,0.026315764707211
0001157075,5240070.193969666,5240070.193969667,True,True,True,1.777309349190122e-16
0001157408,3627343220.8677673,3627343220.8677673,True,True,True,0.0
0001157601,12446424225.119019,12446424225.119019,False,False,False,0.0
0001157647,271421106.11531067,271421106.11531067,True,True,True,0.0
0001158114,8721625179.533651,8743613361.813034,False,False,False,0.002514770652532987
0001158172,77743747.3822918,77743747.3822918,True,True,True,0.0
0001158324,461453793.0823517,461453793.0823517,True,True,True,0.0
0001158449,2585119953.918457,2582703898.6206055,True,True,True,0.0009346008467380283
0001158463,1686585369.906754,1686585369.906754,True,True,True,0.0
0001158780,15752737.571588518,15752737.571588516,True,True,True,1.1824263184517245e-16
0001158895,1854239399.4348602,1854239399.4348602,True,True,True,0.0
0001159036,12226004698.547363,12226004698.547363,False,False,False,0.0
0001159152,16585527304.998596,16585527304.998596,False,False,False,0.0
0001159508,77066367192.0,3253913354.0288544,False,False,True,0.9577777768358772
0001160308,1099211060.655806,1099211060.655806,True,True,True,0.0
0001161125,4281104005509.203,4187158089245.217,False,False,False,0.021944320003225947
0001161728,2846784771.728302,2846784771.728302,True,True,True,0.0
0001162194,255176215.84019184,255176215.84019184,True,True,True,0.0
0001162896,57188594.350963235,57188594.350963235,True,True,True,0.0
0001163165,163610154197.96283,163610154197.96283,False,False,False,0.0
0001163370,564572142.4114494,564572142.4114494,True,True,True,0.0
0001163653,29506599789.43446,29506599789.434464,False,False,False,1.2928284834062592e-16
0001163668,823457262.3022842,823457262.3022842,True,True,True,0.0
0001163739,1488393742.75,1488393742.75,True,True,True,0.0
0001164727,129214280298.67773,129214280298.67773,False,False,False,0.0
0001164771,871199380.764596,871199380.764596,True,True,True,0.0
0001164863,6095445239.88382,6095445239.88382,False,False,False,0.0
0001165002,182670952.15082362,183801109.70425415,True,True,True,0.006148807018896739
0001166003,21671533378.066563,21671533378.06656,False,False,False,1.7602341279116863e-16
0001166663,1290063951.2657852,1290063951.2657852,True,True,True,0.0
0001166928,478588302.13966554,478588302.1396656,True,True,True,1.2454262778448836e-16
0001167379,35211791899.541626,34972953260.0,False,False,False,0.006782916365717108
0001167419,6675856797.209816,6675856797.209816,False,False,False,0.0
0001168455,433964242.0074463,433964242.0074463,True,True,True,0.0
0001169561,5452239313.470947,5354637542.321228,False,False,False,0.017901226548983785
0001169770,2977367531.903345,2868381582.538662,True,True,True,0.036604802127002296
0001170010,8656576856.0,8656576856.0,False,False,False,0.0
0001170858,3410068582.9262447,3328692978.9385033,True,True,True,0.023863333539735295
0001171155,388234509.3535137,388234509.3535137,True,True,True,0.0
0001171486,1486166258.444458,1486166258.444458,True,True,True,0.0
0001171759,159925742.6411209,159925742.6411209,True,True,True,0.0
0001172052,1514438576.8815308,1514438576.8815308,True,True,True,0.0
0001172358,1437887385.2645264,1433469151.053772,True,True,True,0.00307272617872058
0001173204,55029997.11677885,55862757.182983875,True,True,True,0.014907249627461788
0001173313,23042698.17391604,21989850.80725521,True,True,True,0.04569114947886786
0001173382,7596688141.851401,7545445773.43998,False,False,False,0.006745356325622893
0001173420,3523408213.2529354,3523408213.2529354,True,True,True,0.0
0001173489,739044390.0,738481295.6720886,True,True,True,0.0007619222005208333
0001173643,310499475.05829155,310499475.05829155,True,True,True,0.0
0001174850,3481043037.214508,3481043037.214508,True,True,True,0.0
0001174922,9329434367.474312,9329434367.474312,False,False,False,0.0
0001174940,2255978.5,2255978.5,True,True,True,0.0
0001175151,21240848.79403424,21240848.794034243,True,True,True,1.7538330669291372e-16
0001175454,26579662110.888245,26579662110.888245,False,False,False,0.0
0001176309,201747162.9329672,201747162.9329672,True,True,True,0.0
0001176334,91160515.39502335,91160515.39502335,True,True,True,0.0
0001177394,20100830616.47705,20100830616.47705,False,False,False,0.0
0001177609,13551784724.328812,13551784724.328812,False,False,False,0.0
0001177648,410376918.62418365,393484187.6862755,True,True,True,0.04116394020049226
0001177702,8845847302.752686,8845847302.752686,False,False,False,0.0
0001178253,51439479.289094925,51439479.289094925,True,True,True,0.0
0001178670,35780557336.49396,32931762112.650604,False,False,False,0.07961852569964745
0001178697,5246144.841932298,5246144.841932297,True,True,True,1.7752513563320663e-16
0001178819,15169569129.179657,14661536411.692017,False,False,False,0.033490253622985654
0001178970,2999720214.0,2999720214.0,True,True,True,0.0
0001179929,10599731872.55859,10599731872.558594,False,False,False,3.598862038671736e-16
0001180262,1207334985.57518,1207334985.57518,True,True,True,0.0
0001185348,690464435.7846298,690464435.7846298,True,True,True,0.0
0001187953,7449589.378564239,7251812.857178807,True,True,True,0.026548647359614444
0001190723,60674911402.26554,60674911402.26555,False,False,False,1.2574216187425904e-16
0001191070,20483248.08383274,20483248.08383274,True,True,True,0.0
0001192448,10589386137.608124,10422461487.89531,False,False,False,0.01576339247088013
0001196298,44526490.96429825,44526490.96429825,True,True,True,0.0
0001200375,161521005.9858209,165353704.10567164,True,True,True,0.023178785988376856
0001201792,837295592.25,839125718.6240616,True,True,True,0.0021809918745697545
0001203464,11403178814.258995,11403178814.258995,False,False,False,0.0
0001206264,13389763823.142265,13389763823.142265,False,False,False,0.0
0001207179,5302046480.721436,5302046480.721436,False,False,False,0.0
0001210677,3447096525.954933,3464271960.5737667,True,True,True,0.004957877099230072
0001210708,38148427.58295822,35528581.87088585,True,True,True,0.0686750641654944
0001211583,421857913.4060583,421857913.4060583,True,True,True,0.0
0001211805,1719217.443579197,1719217.443579197,True,True,True,0.0
0001212545,8429132985.70459,8429132985.70459,False,False,False,0.0
0001213037,80129104.24426007,80129104.24426007,True,True,True,0.0
0001213809,19101168.922290266,19312511.547480345,True,True,True,0.010943300909904313
0001214816,7272552681.784684,7357579177.785461,False,False,False,0.011556314100906373
0001217234,2566017381.85984,2533424963.4621277,True,True,True,0.012701557919334656
0001218683,35402118.75,35232187.39157438,True,True,True,0.004800033569335937
0001219601,12724979787.0,12688001611.552887,False,False,False,0.002905951605902778
0001221029,5243252665.622106,5243252665.622106,False,False,False,0.0
0001224608,5046115659.045845,5046115659.045845,False,False,False,0.0
0001226616,70878597.05646229,70878597.05646229,True,True,True,0.0
0001227500,1020769723.0156708,1008826119.6638107,True,True,True,0.011700585433289433
0001227636,216400103.93993998,216400103.93993998,True,True,True,0.0
0001227654,1025592764.631546,1025592764.631546,True,True,True,0.0
0001228454,155856681.20523262,153322437.17370796,True,True,True,0.016260092361312102
0001228627,318639995.7426625,318639995.74266243,True,True,True,1.8705952037335595e-16
0001230245,5264229825.621971,5264229825.621971,False,False,False,0.0
0001231346,2750034543.492399,2750034543.492399,True,True,True,0.0
0001231457,117637866.6850686,117637866.6850686,True,True,True,0.0
0001232384,65718331872.24463,65718331872.24463,False,False,False,0.0
0001232524,15820331996.497849,15820331996.497849,False,False,False,0.0
0001232582,20185818.939588547,20250518.560411453,True,True,True,0.003194961187284871
0001234006,628813426.9104023,1005907904.0187931,True,True,True,0.37487972368228417
0001235468,1232272593.309906,1232272593.309906,True,True,True,0.0
0001235912,80990453.86370374,80990453.86370373,True,True,True,1.8398663648587952e-16
0001236275,13362880450.65139,13362880450.65139,False,False,False,0.0
0001237831,10805399289.42833,10805399289.42833,False,False,False,0.0
0001243429,55798131932.67267,55798131932.67267,False,False,False,0.0
0001253689,688648681.6062927,665990855.5354309,True,True,True,0.032901865168770514
0001253986,962639473.4135017,923462277.2668772,True,True,True,0.04069768301491206
0001254699,16.3799991607666,16.3799991607666,True,True,True,0.0
0001257640,966819090.493782,966819090.493782,True,True,True,0.0
0001259429,144328422.09513485,2697002784.609413,True,True,True,0.9464856236268081
0001260221,63886397073.809814,63886397073.809814,False,False,False,0.0
0001261333,12342659344.57666,12342659344.57666,False,False,False,0.0
0001261654,1148735587.3671627,1148735587.3671627,True,True,True,0.0
0001262039,118751559216.28275,118751559216.28275,False,False,False,0.0
0001262104,33684948.32448959,33684948.32448959,True,True,True,0.0
0001262823,9486338187.044525,9486338187.044525,False,False,False,0.0
0001262976,2143484342.5565186,2143484342.5565186,True,True,True,0.0
0001263043,38143963640.995056,40245420509.61456,False,False,False,0.05221604947865987
0001263364,61781606.443653114,61781606.44365311,True,True,True,1.205954494517556e-16
0001264136,54574562461.22074,55207666155.57761,False,False,False,0.011467677198538898
0001265131,2163135009.766651,2163135009.766651,True,True,True,0.0
0001266806,122676565.45036936,122676565.45036936,True,True,True,0.0
0001267238,14011402852.94806,899665498.7906857,False,False,True,0.9357904766401466
0001267565,781334712.0,781334712.0,True,True,True,0.0
0001269026,9930155.723557949,9930155.723557949,True,True,True,0.0
0001269238,28477743983.278587,28477743983.278587,False,False,False,0.0
