group,holding_month,pick,decision_month,rel_1m_pct,rel_3m_pct,rel_6m_pct,fwd_rel_1m_pct,months_since_last_peak,cycle_phase_at_entry
sub_12_7,2015-10,XLP,2015-09,3.0185094720486694,6.628042338657325,4.566022053226693,-2.758110116941137,,上升段(未見頂)
sub_12_7,2015-11,XLY,2015-10,0.4883002681446147,2.0371413568612606,7.455680747663718,-0.5868375934387271,,上升段(未見頂)
sub_12_7,2015-11,XLV,2015-10,-0.7284614894124797,-5.851071161372023,-0.5592924536418797,-0.9139389133963949,,上升段(未見頂)
sub_12_7,2015-11,XLK,2015-10,1.8434926296082343,3.7086979299445044,2.6662817259047955,0.3998857948272816,,上升段(未見頂)
sub_12_7,2015-12,XLV,2015-11,-0.6854057062425256,-4.597050625867061,-4.28254312735199,3.1297062530628805,,上升段(未見頂)
sub_12_7,2015-12,XLY,2015-11,-0.5979631109528816,1.901245741445723,6.78265017082218,-1.3719638196618034,,上升段(未見頂)
sub_12_7,2015-12,XLB,2015-11,0.6260448924121365,-0.06707859152347284,-8.575234612686645,-2.240368940873505,55.85215605749487,已見頂(下降段)
sub_12_7,2016-01,XLV,2015-12,3.511815280914621,2.053463939655664,-2.551617903391945,-2.7416274261602314,,上升段(未見頂)
sub_12_7,2016-01,XLY,2015-12,-1.134477450973248,-1.2457829239299945,2.8565455528561934,-0.0672826611841093,,上升段(未見頂)
sub_12_7,2016-01,XLK,2015-12,-0.3591021228367852,1.8262903209305348,4.290795787429658,1.6164688984668718,,上升段(未見頂)
sub_12_7,2016-02,XLY,2016-01,-0.2136682564277903,-1.9356378808872865,0.06207179618333836,0.6255671509998839,,上升段(未見頂)
sub_12_7,2016-02,XLV,2016-01,-2.8839443292346667,-0.16242284488207082,-6.003990530017711,-0.40959055807694433,,上升段(未見頂)
sub_12_7,2016-02,XLF,2016-01,-4.078816441018529,-3.15400490386174,-6.380343449752457,-3.0457715565415655,,上升段(未見頂)
sub_12_7,2016-05,XLY,2016-04,-0.2666683769138034,0.23283859838734156,-1.7073061946116574,-1.7556632732995903,,上升段(未見頂)
sub_12_7,2016-05,XLP,2016-04,-1.8193030300265867,-3.264704291405751,5.81156955129285,-0.5865417603193368,,上升段(未見頂)
sub_12_7,2016-05,XLK,2016-04,-5.399935347736284,-4.095137130435711,-2.8334787552958485,3.2475433954821664,,上升段(未見頂)
sub_12_7,2016-06,XLY,2016-05,-1.6230130120482134,-1.9121496867877674,-2.7209163701865213,-1.267076894217345,,上升段(未見頂)
sub_12_7,2016-06,XLP,2016-05,-0.9958771211852513,-4.607853903453929,6.119298018245223,4.7763356469537,,上升段(未見頂)
sub_12_7,2016-06,XLK,2016-05,3.1351390307639893,-0.5187661731710369,-0.13017067255317594,-1.666510732047366,,上升段(未見頂)
sub_12_7,2016-07,XLP,2016-06,4.99359542265716,2.0568593276651947,6.3888006432930355,-4.74843785008262,,上升段(未見頂)
sub_12_7,2016-07,XLU,2016-06,7.2552470716224615,4.052163262487718,18.61486632446665,-5.1399790142418915,,上升段(未見頂)
sub_12_7,2016-07,XLK,2016-06,-1.719387519165605,-4.111627846286203,-1.4935814131454062,3.3470472096643222,,上升段(未見頂)
sub_12_7,2016-08,XLU,2016-07,-4.162386162431064,2.595302309754821,2.9287212390002315,-5.641616846362318,,上升段(未見頂)
sub_12_7,2016-08,XLP,2016-07,-4.306078013629245,-0.5280932395253957,-3.775556848277728,-0.9975769567710624,,上升段(未見頂)
sub_12_7,2016-08,XLK,2016-07,3.3330340879413445,4.740271212487079,0.4510134755454587,1.0581820799090647,,上升段(未見頂)
sub_12_7,2016-09,XLU,2016-08,-5.657889375292314,-3.0249241756901024,-4.819199872205216,0.879383936987832,,上升段(未見頂)
sub_12_7,2016-09,XLP,2016-08,-0.7038773131028964,-0.23471376361005047,-4.831752399745525,-1.1012882751841646,,上升段(未見頂)
sub_12_7,2016-09,XLK,2016-08,1.041484081946753,2.6140318994332556,2.0817050130120585,2.057203455772605,,上升段(未見頂)
sub_12_7,2016-10,XLU,2016-09,0.35527654267772935,-9.263548238372021,-5.586759074402448,1.9104085274660565,,上升段(未見頂)
sub_12_7,2016-10,XLP,2016-09,-1.5512589687956324,-6.453657586900407,-4.529540917286945,0.7366645698213659,,上升段(未見頂)
sub_12_7,2016-10,XLB,2016-09,-1.16689436116989,-0.1960146574282895,1.240451203016546,-0.607377134970366,65.87268993839835,已見頂(下降段)
sub_12_7,2016-11,XLU,2016-10,2.678256843140958,-2.7870130948156158,-0.2640422002836984,-9.607608143344514,,上升段(未見頂)
sub_12_7,2016-11,XLP,2016-10,0.980139811090619,-1.286073978278901,-1.8073755480697007,-8.227596894986778,,上升段(未見頂)
sub_12_7,2016-11,XLB,2016-10,-0.3669024821455147,-1.909933954443066,-3.656953819610076,3.295195844406895,66.89117043121149,已見頂(下降段)
sub_12_7,2016-12,XLU,2016-11,-8.782124488428488,-6.006320200951976,-8.849557744814119,3.075288420792477,5.125256673511293,已見頂(下降段)
sub_12_7,2016-12,XLP,2016-11,-7.608090634628606,-8.149806263257698,-8.365391309860327,0.9114206117621926,,上升段(未見頂)
sub_12_7,2016-12,XLB,2016-11,3.0281100621560197,1.4522791710957383,1.2930237238230946,-2.455555349972971,67.87679671457906,已見頂(下降段)
sub_12_7,2017-01,XLU,2016-12,2.8145563685830766,-3.702935979853217,-12.623460957495514,-0.2405398941053738,6.11088295687885,已見頂(下降段)
sub_12_7,2017-01,XLE,2016-12,-0.29055895883324245,3.1578950296727193,3.4771708475644036,-4.811642535673666,,上升段(未見頂)
sub_12_7,2017-01,XLP,2016-12,0.950123869125763,-5.816079129052709,-11.894386883980868,0.03360789983497536,10.611909650924025,已見頂(下降段)
sub_12_7,2017-02,XLB,2017-01,2.7093403794515636,3.9001921593082356,1.9157671105260121,-3.2520157695806295,,上升段(未見頂)
sub_12_7,2017-02,XLE,2017-01,-4.914488612558188,-0.8170793386554798,3.281890127121101,-6.47856690189913,,上升段(未見頂)
sub_12_7,2017-02,XLI,2017-01,0.07356641324287594,3.5146578282417407,4.271064542285985,-0.12584153664327857,,上升段(未見頂)
sub_12_7,2017-03,XLE,2017-02,-5.78680619934816,-10.677194594490413,-4.185176043427841,-1.5787849590897518,,上升段(未見頂)
sub_12_7,2017-03,XLF,2017-02,1.2966353196505631,1.463698946382408,12.887605932772495,-3.963160971190227,,上升段(未見頂)
sub_12_7,2017-03,XLB,2017-02,-3.243536049642881,-2.4245403411517263,-1.0074722644253464,0.40010340842105974,,上升段(未見頂)
sub_12_7,2017-04,XLE,2017-03,-1.6090157811081918,-11.858309050071492,-9.0748869724942,-4.349477696407245,,上升段(未見頂)
sub_12_7,2017-04,XLK,2017-03,2.098429050819961,4.474275065168376,2.1716377998345804,1.0650403838565081,,上升段(未見頂)
sub_12_7,2017-04,XLB,2017-03,0.4961765282867736,-0.1289841595027874,0.658281230687785,0.47616218077486394,,上升段(未見頂)
sub_12_7,2017-05,XLK,2017-04,1.0045349363851042,3.7229738442980054,2.1787143468926073,2.4141098248084747,,上升段(未見頂)
sub_12_7,2017-05,XLF,2017-04,-1.8173492784035572,-3.6048401068436653,6.191119309126658,-2.5200464026769898,,上升段(未見頂)
sub_12_7,2017-05,XLU,2017-04,-0.23020073918607054,0.7907302596064314,-5.968625483304546,2.2494791367874134,10.020533880903491,已見頂(下降段)
sub_12_7,2017-06,XLF,2017-05,-2.565084336687773,-7.279701394788796,-5.922555361021697,5.656594361378708,,上升段(未見頂)
sub_12_7,2017-06,XLI,2017-05,0.3622757130045784,0.4296957957915515,-1.2072536226900632,0.6763036900651054,,上升段(未見頂)
sub_12_7,2017-06,XLE,2017-05,-4.880123028698979,-10.06151189141452,-19.664419282110813,-0.6692534628826685,5.552361396303901,已見頂(下降段)
sub_12_7,2017-07,XLF,2017-06,5.838648386211198,1.2496781992175077,-2.08919185591363,-0.07194326288815223,,上升段(未見頂)
sub_12_7,2017-07,XLK,2017-06,-3.4274865612217043,-0.012005707020001921,4.4617321897927775,2.663830598353867,,上升段(未見頂)
sub_12_7,2017-07,XLI,2017-06,0.709283937553784,2.0497371144691634,1.200637332375254,-1.9587965372705463,,上升段(未見頂)
sub_12_7,2017-08,XLF,2017-07,-0.3458296734511923,2.7671651011319742,-0.9374268830998789,-2.284078638351983,,上升段(未見頂)
sub_12_7,2017-08,XLI,2017-07,-1.7263133942217346,-0.6707270167139012,-0.6195134843242189,0.16517426087643283,,上升段(未見頂)
sub_12_7,2017-08,XLE,2017-07,0.5518772328446664,-5.06718015142833,-15.432710615204147,-5.571422043780427,7.5564681724846,已見頂(下降段)
sub_12_7,2017-09,XLF,2017-08,-1.8408013578519289,3.5310853853467883,-4.005668481490288,2.8591148594082627,,上升段(未見頂)
sub_12_7,2017-09,XLI,2017-08,-0.07193942185766966,-1.1004728884350778,-0.6755057783789598,1.9693252544010775,,上升段(未見頂)
sub_12_7,2017-09,XLK,2017-08,2.6221989579469973,1.4390093801234682,7.230512396925515,-1.1267217843934807,,上升段(未見頂)
sub_12_7,2017-10,XLF,2017-09,3.056464211062493,0.809560197836845,2.0693552943562565,0.8824979253892584,,上升段(未見頂)
sub_12_7,2017-10,XLI,2017-09,2.1266643993802736,0.29143709176824295,2.3471479004727014,-1.5054399288243037,,上升段(未見頂)
sub_12_7,2017-10,XLK,2017-09,-1.1734782281951683,3.8066020241909193,3.794139307684463,4.146559456137977,,上升段(未見頂)
sub_12_7,2017-11,XLF,2017-10,0.4935258751158633,1.6586472297532184,4.4717098381778175,0.5780741259675537,,上升段(未見頂)
sub_12_7,2017-11,XLI,2017-10,-1.572903580777607,0.44799670793498336,-0.22573514373301906,1.0612199859612703,,上升段(未見頂)
sub_12_7,2017-11,XLY,2017-10,-0.2306421368200806,-3.5118078310647283,-5.737576037351355,2.0116164619441657,,上升段(未見頂)
sub_12_7,2017-12,XLK,2017-11,-1.5940455292129174,1.2018069477423898,2.658110442574846,-0.1053176281602175,,上升段(未見頂)
sub_12_7,2017-12,XLU,2017-11,-0.3605116601100855,-3.586905986444755,-3.66037715021148,-8.070695305027586,17.117043121149898,已見頂(下降段)
sub_12_7,2017-12,XLP,2017-11,2.444121010341438,-4.198607931189158,-9.470527438188958,0.9000659948970036,21.61806981519507,已見頂(下降段)
sub_12_7,2018-01,XLV,2017-12,-1.74214137151405,-4.8682960341631,-5.682343921636179,0.8081646556078459,28.813141683778234,已見頂(下降段)
sub_12_7,2018-01,XLK,2017-12,-0.6590428848128993,1.7286066911177622,5.601009892603059,1.2744867304671725,,上升段(未見頂)
sub_12_7,2018-01,XLY,2017-12,1.2304464387607572,2.9660204156998438,-0.5424705936377561,3.162558951734762,,上升段(未見頂)
sub_12_7,2018-02,XLK,2018-01,1.3261581250580745,-0.9461650415997114,4.5392787532511525,3.6274767373533523,,上升段(未見頂)
sub_12_7,2018-02,XLV,2018-01,0.8704477690530066,-1.028188771866445,-3.6958065514946847,-0.8589080133364679,29.897330595482547,已見頂(下降段)
sub_12_7,2018-02,XLU,2018-01,-8.282209956104758,-15.178044682256475,-15.472435990983445,-0.1331154616954433,19.15400410677618,已見頂(下降段)
sub_12_7,2018-03,XLK,2018-02,3.3486848082624254,4.02910701104322,5.279336046776306,-1.4639070230561102,,上升段(未見頂)
sub_12_7,2018-03,XLV,2018-02,-0.891303960509493,-1.770257392898944,-5.924297931861322,-0.2724262132089317,30.817248459958932,已見頂(下降段)
sub_12_7,2018-03,XLU,2018-02,-0.2524745004869211,-15.086073885548323,-18.131856584672867,6.646863239731127,20.073921971252567,已見頂(下降段)
sub_12_7,2018-04,XLK,2018-03,-1.0207186228477383,3.6503628842708524,5.4420699924562,-0.18047872517847896,,上升段(未見頂)
sub_12_7,2018-04,XLV,2018-03,-0.1804687385110859,-0.2090316251315838,-5.0671513809782525,0.8542281740767432,31.770020533880903,已見頂(下降段)
sub_12_7,2018-04,XLI,2018-03,0.054228139588397006,-0.4370084932568963,-0.07142915435579544,-3.1488892623728115,,上升段(未見頂)
sub_12_7,2018-05,XLK,2018-04,-0.453352028409304,1.8300345842923615,0.8665543952068866,4.412301456170953,,上升段(未見頂)
sub_12_7,2018-05,XLF,2018-04,-0.9471825364473441,-1.667685397575125,0.24094788084227936,-2.7983208244867885,,上升段(未見頂)
sub_12_7,2018-05,XLB,2018-04,-0.3918887508908786,-3.499796134799349,-6.098239663269056,0.132128149380617,,上升段(未見頂)
sub_12_7,2018-06,XLF,2018-05,-3.33344260157743,-5.641384718745579,-3.477107897243814,-3.1083604190300207,,上升段(未見頂)
sub_12_7,2018-06,XLK,2018-05,4.248623468667723,2.7167491572240854,6.855316899033492,-1.1645973558657485,,上升段(未見頂)
sub_12_7,2018-06,XLB,2018-05,-0.36958306935829244,-2.193898212504375,-4.49222262765181,-0.559703011641155,,上升段(未見頂)
sub_12_7,2018-07,XLK,2018-06,-0.8334804343432922,2.9110574788614008,6.667684524880402,-0.7538777745391467,,上升段(未見頂)
sub_12_7,2018-07,XLF,2018-06,-2.3087755038000424,-6.459725798885008,-6.33056100487559,2.203147725454313,,上升段(未見頂)
sub_12_7,2018-07,XLB,2018-06,-0.29790083274392476,-1.0556601822854894,-5.629069675676046,-1.088596723529145,,上升段(未見頂)
sub_12_7,2018-08,XLK,2018-07,-1.559613650043279,1.7674071837442629,3.6297859307444336,2.407044709044759,,上升段(未見頂)
sub_12_7,2018-08,XLF,2018-07,1.359649044105815,-4.28127531048641,-5.877562504878564,-2.4430647270207384,,上升段(未見頂)
sub_12_7,2018-08,XLY,2018-07,-1.8343059946991924,0.6975763192574203,3.1174910683668733,1.9523244524925376,,上升段(未見頂)
sub_12_7,2018-09,XLF,2018-08,-1.7757214596654136,-2.7388279001460902,-8.22570480026008,-2.6788834009282447,,上升段(未見頂)
sub_12_7,2018-09,XLY,2018-08,1.8535354530068826,3.010933918915182,4.847194587184567,-0.013303655696472738,,上升段(未見頂)
sub_12_7,2018-09,XLK,2018-08,3.301583933170571,0.8429080889719609,3.582556944599369,-0.153574710598825,,上升段(未見頂)
sub_12_7,2018-10,XLY,2018-09,-0.06369861342574445,-0.0784592587270927,4.397909168763503,-3.249224743637069,,上升段(未見頂)
sub_12_7,2018-10,XLK,2018-09,-0.6101377398974206,1.070026343267827,4.012232904020729,-1.4340122947410383,,上升段(未見頂)
sub_12_7,2018-10,XLF,2018-09,-2.793386973614931,-3.2213060327552556,-9.472944294781326,2.0105386054076857,,上升段(未見頂)
sub_12_7,2018-11,XLY,2018-10,-3.4271176158906846,-1.699760803149153,-1.0140416127385254,0.9723219825197082,,上升段(未見頂)
sub_12_7,2018-11,XLE,2018-10,-4.745820962458758,-9.260129788057036,-10.658354378746381,-2.7204268619821725,,上升段(未見頂)
sub_12_7,2018-11,XLK,2018-10,-1.1756701781509116,1.4642261047410843,3.2575121258467954,-2.850088178651311,,上升段(未見頂)
sub_12_7,2018-12,XLE,2018-11,-3.3560625336841787,-6.248249455132404,-14.128959774742622,-4.027537464464192,6.4722792607802875,已見頂(下降段)
sub_12_7,2018-12,XLK,2018-11,-3.7478158065544775,-5.459790564324651,-4.66290349166032,-0.7194291747869452,,上升段(未見頂)
sub_12_7,2018-12,XLY,2018-11,0.6105269629444132,-2.899405286312251,0.024229455390534227,0.37553358448667584,,上升段(未見頂)
sub_12_7,2019-01,XLY,2018-12,0.9305308134563095,-1.93338725990303,-2.0103295973176727,0.9939685097175133,,上升段(未見頂)
sub_12_7,2019-01,XLK,2018-12,0.46970197641953426,-4.432640806632049,-3.4100448876976275,-0.6018324103383321,,上升段(未見頂)
sub_12_7,2019-01,XLE,2018-12,-3.9852536724578003,-11.61133126168824,-17.54654550530531,4.401469209098852,7.490759753593429,已見頂(下降段)
sub_12_7,2019-02,XLU,2019-01,-4.193827562450025,2.527258126584253,8.879612836675378,0.775646263349361,,上升段(未見頂)
sub_12_7,2019-02,XLE,2019-01,2.9677272106605646,-4.45374236469982,-13.301449829359967,-2.0562060902637347,8.509240246406572,已見頂(下降段)
sub_12_7,2019-02,XLK,2019-01,-0.9895713081351842,-4.252675229447423,-2.8507179055657694,3.8972623295874254,,上升段(未見頂)
sub_12_7,2019-03,XLE,2019-02,-0.9074408921375343,-2.0329321168130354,-8.154158902033458,0.29291895937764156,9.429158110882957,已見頂(下降段)
sub_12_7,2019-03,XLY,2019-02,-1.8665536101641456,0.7533824910628928,-2.1678664070214015,1.6802849432708378,,上升段(未見頂)
sub_12_7,2019-03,XLK,2019-02,3.5532350594415174,3.010080356731226,-2.614054290888812,2.992311373823986,,上升段(未見頂)
sub_12_7,2019-04,XLV,2019-03,-1.3045287578471787,-6.231163396646766,-0.9560543356730178,-6.693512225041576,,上升段(未見頂)
sub_12_7,2019-04,XLY,2019-03,1.8124203829862573,1.633724211230314,-0.33124926443459657,1.2727565068644697,,上升段(未見頂)
sub_12_7,2019-04,XLK,2019-03,2.9060335149685645,5.508014585902887,0.8312232771008787,2.877763707556835,,上升段(未見頂)
sub_12_7,2019-05,XLP,2019-04,-1.1852134997989316,-0.6587574978480948,-3.015955577958751,2.968759643214536,,上升段(未見頂)
sub_12_7,2019-05,XLV,2019-04,-6.53221458472788,-9.682245184823145,-7.55654254946535,4.325916746264125,4.960985626283367,已見頂(下降段)
sub_12_7,2019-05,XLK,2019-04,2.1901745275509255,8.896432093467933,4.2654205000769885,-2.848039706521377,,上升段(未見頂)
sub_12_7,2019-06,XLV,2019-05,4.442086356245545,-3.6537719684319403,-9.014010239517056,-0.950702739311593,5.979466119096509,已見頂(下降段)
sub_12_7,2019-06,XLP,2019-05,2.9246674608704337,3.7156401949886897,-0.5869205749469808,-2.675105928668775,,上升段(未見頂)
sub_12_7,2019-06,XLU,2019-05,5.974561258526556,3.7509698387677703,5.521945356406888,-5.366460166624698,,上升段(未見頂)
sub_12_7,2019-07,XLV,2019-06,-0.34088404090999447,-2.713064836980583,-8.775172730578118,-2.687774482271854,6.899383983572895,已見頂(下降段)
sub_12_7,2019-07,XLU,2019-06,-3.5268999078244323,-0.8638590503625476,-3.3004140053214392,-0.6788519843836882,,上升段(未見頂)
sub_12_7,2019-07,XLP,2019-06,-1.6259036744469268,0.051168483176944335,-2.0854800749258273,1.7971037651606014,,上升段(未見頂)
sub_12_7,2019-08,XLU,2019-07,-1.6216079992490307,0.5790620840876226,-0.7042079309050653,7.593579951775331,,上升段(未見頂)
sub_12_7,2019-08,XLV,2019-07,-3.084485648434254,0.8755403706277587,-8.891476779571683,1.1774234133927197,7.983572895277208,已見頂(下降段)
sub_12_7,2019-08,XLP,2019-07,0.8176812595114269,2.0791236922632406,1.4066698112028098,3.805242200718306,,上升段(未見頂)
sub_12_7,2019-09,XLU,2019-08,6.877677524200165,1.4361978521021834,5.241039039127338,0.9897965571898704,,上升段(未見頂)
sub_12_7,2019-09,XLP,2019-08,3.9104337050040794,3.056791697893013,6.886011273885706,-0.7020118095848682,,上升段(未見頂)
sub_12_7,2019-09,XLI,2019-08,-0.9893607091690071,-1.0785041590150035,-5.352995038937158,1.4341182177787681,,上升段(未見頂)
sub_12_7,2019-10,XLU,2019-09,2.2618599243680926,7.522762781554548,6.593917664066229,-2.7679618976747977,,上升段(未見頂)
sub_12_7,2019-10,XLP,2019-09,-0.19078127284851698,4.560227215237522,4.613729097509922,-2.7044447370409452,,上升段(未見頂)
sub_12_7,2019-10,XLK,2019-09,-0.36579776578807843,1.7274594532320497,3.292428728892327,1.3714055716179452,,上升段(未見頂)
sub_12_7,2019-11,XLY,2019-10,-2.041083839130431,-1.9665603128341536,-2.703202547036665,-2.290502298248054,,上升段(未見頂)
sub_12_7,2019-11,XLK,2019-10,1.6521636524481353,1.4236534736071782,2.7486147053930265,1.8911794357001632,,上升段(未見頂)
sub_12_7,2019-11,XLI,2019-10,-1.0535536362945463,-1.0084678175958706,-2.431774004018983,0.5852541888506035,,上升段(未見頂)
sub_12_7,2019-12,XLK,2019-11,1.6854795477200701,2.987381427314273,7.097314965905355,1.866845330582434,,上升段(未見頂)
sub_12_7,2019-12,XLU,2019-11,-5.295884655395911,-5.965409731101989,-4.614886965427001,0.6104457796881402,,上升段(未見頂)
sub_12_7,2019-12,XLY,2019-11,-2.2156833732309478,-4.845145189057765,-3.595717566816725,-0.016081923947508514,,上升段(未見頂)
sub_12_7,2020-01,XLK,2019-12,1.375106339647525,4.78687548773149,6.5970262740908225,3.2371170997246734,,上升段(未見頂)
sub_12_7,2020-01,XLI,2019-12,-3.0189572683471333,-3.229122186540445,-4.134260426405511,-0.5506681460376139,,上升段(未見頂)
sub_12_7,2020-01,XLY,2019-12,-0.138362850553575,-4.344078896354809,-4.494605655667694,-0.09181260708862604,,上升段(未見頂)
sub_12_7,2020-02,XLK,2020-01,4.0346171898217875,7.242798246342308,8.769564068769897,2.033023691265745,,上升段(未見頂)
sub_12_7,2020-02,XLP,2020-01,0.35807834169054864,-2.2877649376562004,-1.2718664055319295,-0.5834300434561568,,上升段(未見頂)
sub_12_7,2020-02,XLY,2020-01,-0.0393345007669077,-2.3893902954180146,-4.308961806983769,-0.033415978413176006,,上升段(未見頂)
sub_12_7,2020-03,XLP,2020-02,-0.32368540057990947,-0.4457981670015876,-5.294818305605231,8.06625024755505,,上升段(未見頂)
sub_12_7,2020-03,XLK,2020-02,0.6685415581705323,6.170282523080939,9.341993824502559,3.054673399251151,,上升段(未見頂)
sub_12_7,2020-03,XLU,2020-02,-2.1082840130358105,4.929979229794035,-1.3295239620234045,2.3593420777811125,,上升段(未見頂)
sub_12_7,2020-04,XLU,2020-03,2.84704257655799,7.515106517775605,-0.7648926233850606,-8.721470166862023,,上升段(未見頂)
sub_12_7,2020-04,XLP,2020-03,7.947497716599794,7.983372873346317,2.427285926893985,-5.712329532675531,,上升段(未見頂)
sub_12_7,2020-04,XLF,2020-03,-9.76861034549843,-15.315998433706346,-14.1500358217161,-2.2240313620377705,25.26488706365503,已見頂(下降段)
sub_12_7,2020-05,XLU,2020-04,-8.304989286059028,-7.682623320107496,-6.285681371157958,-0.9748728605249113,,上升段(未見頂)
sub_12_7,2020-05,XLP,2020-04,-5.0935817724554795,2.1174908575481988,-0.2187172935050552,-4.1393151463893885,,上升段(未見頂)
sub_12_7,2020-05,XLV,2020-04,-0.09834654458412695,11.303498131602385,10.429381826911598,-2.5936231622268435,,上升段(未見頂)
sub_12_7,2020-06,XLK,2020-05,2.3022274091475614,7.856538704901883,14.511591862610484,5.117204549019516,,上升段(未見頂)
sub_12_7,2020-06,XLF,2020-05,-1.951084956522986,-14.069681304475568,-19.584836854253428,-2.8839040155465234,27.20328542094456,已見頂(下降段)
sub_12_7,2020-06,XLB,2020-05,2.020479200402603,2.4742186099862895,-4.4804612985119725,-0.15497856760335882,31.080082135523615,已見頂(下降段)
sub_12_7,2020-07,XLK,2020-06,5.08537841657577,8.495008067285648,18.70265194741043,0.9917622226467415,,上升段(未見頂)
sub_12_7,2020-07,XLF,2020-06,-2.256263861723218,-6.915426782032885,-21.172258558118962,-2.2271967718545227,28.254620123203285,已見頂(下降段)
sub_12_7,2020-07,XLV,2020-06,-4.142541932515165,-5.5857099246095165,2.4222999156297442,-0.43714626639024257,,上升段(未見頂)
sub_12_7,2020-08,XLK,2020-07,-0.19309346090041757,7.2970982888372005,13.878868485109797,4.70594133641713,,上升段(未見頂)
sub_12_7,2020-08,XLU,2020-07,1.8019459796902781,-5.119566708550849,-12.408873002818765,-9.513110818355152,4.731006160164271,已見頂(下降段)
sub_12_7,2020-08,XLV,2020-07,-0.40897409024704956,-5.879275428154607,4.759658915274567,-4.849764530063139,,上升段(未見頂)
sub_12_7,2020-09,XLK,2020-08,4.581395535168742,9.687546010531811,18.3051905173063,-1.686612896435924,,上升段(未見頂)
sub_12_7,2020-09,XLV,2020-08,-4.106126407125976,-8.454505162153014,-0.9721137980210348,1.5902059439486638,,上升段(未見頂)
sub_12_7,2020-09,XLU,2020-08,-8.952233763603267,-13.181946788432397,-18.532672812846705,4.851667744523636,5.749486652977413,已見頂(下降段)
sub_12_7,2020-10,XLK,2020-09,-1.6526003806181855,2.654480416901883,11.374986809747867,-3.3685289760300607,,上升段(未見頂)
sub_12_7,2020-10,XLV,2020-09,1.6247515386037747,-2.946642286037837,-8.367761320033395,-0.4336953973097968,,上升段(未見頂)
sub_12_7,2020-10,XLP,2020-09,2.15008991583554,0.8470705736204343,-8.944824971873588,0.1705397795400243,6.439425051334703,已見頂(下降段)
sub_12_7,2020-11,XLK,2020-10,-2.5751529647089155,0.2044587784713947,7.516476625333812,0.7376286508770535,,上升段(未見頂)
sub_12_7,2020-11,XLV,2020-10,-1.157045767648912,-3.6756524296662096,-9.338826127699084,-3.3056916671911685,,上升段(未見頂)
sub_12_7,2020-11,XLY,2020-10,-0.24094145721071936,4.1567072853093245,8.647315359882878,-1.2874422198055235,,上升段(未見頂)
sub_12_7,2020-12,XLK,2020-11,0.4563897358872415,-3.747907428346531,5.576558325632064,2.1063234681637066,,上升段(未見頂)
sub_12_7,2020-12,XLV,2020-11,-2.642218399040508,-2.2051728411526583,-10.47324155161603,0.10156173488460318,7.359342915811088,已見頂(下降段)
sub_12_7,2020-12,XLY,2020-11,-0.7959899932358239,0.898915085998131,6.016725788118871,-0.8369372159829025,,上升段(未見頂)
sub_12_7,2021-01,XLK,2020-12,1.7711923720452827,-0.39705912680613187,2.2468814333311604,0.25532519211953764,,上升段(未見頂)
sub_12_7,2021-01,XLY,2020-12,-1.2313577923798946,-2.2536266525611026,3.390232607285837,1.727890978638269,,上升段(未見頂)
sub_12_7,2021-01,XLV,2020-12,0.0896995599046102,-3.682373431204833,-6.5205093445889535,2.2589239088426916,8.37782340862423,已見頂(下降段)
sub_12_7,2021-02,XLK,2021-01,0.18256992730589783,2.422317228575843,2.631728647263465,-1.2982045940932885,,上升段(未見頂)
sub_12_7,2021-02,XLY,2021-01,1.8024287663102934,-0.25148236939652735,3.89477152994282,-3.627704833977863,,上升段(未見頂)
sub_12_7,2021-02,XLV,2021-01,2.445573611545382,-0.1717969745455794,-3.841134744542807,-5.280163263174975,9.330595482546201,已見頂(下降段)
sub_12_7,2021-03,XLK,2021-02,-1.377164844316059,0.5528800592406347,-3.2157488019160185,-2.43162500894174,,上升段(未見頂)
sub_12_7,2021-03,XLY,2021-02,-3.2218037665182164,-2.690610867491716,-1.8158820884869753,0.4518808493817028,,上升段(未見頂)
sub_12_7,2021-03,XLB,2021-02,1.3027018356675413,-1.3065227209833163,7.386489484162007,2.7045689955396357,,上升段(未見頂)
sub_12_7,2021-04,XLY,2021-03,-0.07662071923169034,-1.5529344077859442,-3.7715637166363947,0.7948177346972285,,上升段(未見頂)
sub_12_7,2021-04,XLK,2021-03,-2.5858326838443246,-3.751986648603056,-4.134148169984364,-0.6681625580673867,,上升段(未見頂)
sub_12_7,2021-04,XLB,2021-03,2.918049810453205,2.7858151939466502,4.80177909444901,0.8280256083965432,,上升段(未見頂)
sub_12_7,2021-05,XLY,2021-04,1.1060624882283543,-2.2263487603247256,-2.4722322551077536,-4.0951305769885815,,上升段(未見頂)
sub_12_7,2021-05,XLB,2021-04,0.0851213081489055,4.347511559309636,3.0203548082159415,4.648413958387754,,上升段(未見頂)
sub_12_7,2021-05,XLK,2021-04,-0.09804774095787394,-4.021583376869142,-1.6966816552927422,-1.7667834613562916,,上升段(未見頂)
sub_12_7,2021-06,XLI,2021-05,2.4568400044445937,5.03351572193671,2.897453923732396,-4.474385530261015,,上升段(未見頂)
sub_12_7,2021-06,XLB,2021-05,4.39641468468559,7.5342107432837535,6.129251847092676,-7.419159227397898,,上升段(未見頂)
sub_12_7,2021-06,XLY,2021-05,-4.028342177477984,-3.0411831793743738,-5.649967641741515,1.2745483811114067,,上升段(未見頂)
