event_id,basket_kind,entity_id,ticker,T_12m_excess,N_12m_excess,dollar_vol_60d,f_ocf_margin,f_ni_margin,mcap_usd_修後,f_ps_修後,f_pb_修後,f_log_mcap_修後,mcap_status_修後
E06,同SIC全體,0001831915,CTKB,-0.2188729141258356,0.2344472922451033,5844194.814443588,-0.0077829611090868,-0.0613498031860563,756799180.4086456,4.520444043368628,1.7841505128934851,20.444608492731806,有
E06,同SIC全體,0001833498,MDAI,-0.6809515250069145,-0.6289669840534531,258795.00045776367,,,,,,,無面板
E06,同SIC全體,0001833756,DRS,0.0970063732825612,0.3062352824967791,6593019.083690643,-0.0288852725793327,0.1427990235964198,4239160079.9560547,1.7246379495346031,1.9365738145071059,22.167630992217013,有
E06,同SIC全體,0001833769,HYPR,-0.5934284682853019,-0.4695463760942276,399145.99554538727,-5.182277457815499,-5.97423461655047,,,,,無股數
E06,同SIC全體,0001837493,QTEX,-0.2305552460183569,-0.2553597896959599,21138.400214910507,,,,,,,無面板
E06,同SIC全體,0001840877,COCH,-0.228966190715813,0.3576697106923634,2589.500045776367,,,,,,,無面板
E06,同SIC全體,0001843586,OTLY,-0.0649989157087302,0.0810929207667445,4047617.524838448,,,,,,,無面板
E06,同SIC全體,0001844452,LUNR,0.6166999572827352,0.8715539486408119,1176361.4598035812,,,,,,,無股數
E06,同SIC全體,0001844505,QTI,-0.9583298323779036,-0.9625298196261612,1122.9750213623047,,,114143326.20351155,,,18.55296546408429,有
E06,同SIC全體,0001849853,STVN,-0.5885375880487234,-0.3916947819058015,8034945.87802887,0.1050260247234873,0.1453887443070917,8762761954.660423,8.908142845905603,8.79874883740541,22.893776983828655,有
E06,同SIC全體,0001852973,BRLS,-0.6155472907478905,-0.5714691614407544,1631.500005722046,,,,,,,無股數
E06,同SIC全體,0001854139,ZVIA,-0.571647852069578,-0.613049805237946,370840.99040031433,-0.1273310005454066,-0.2919886506394739,,,,,無股數
E06,同SIC全體,0001857190,NYXH,0.0095543651644283,0.2627135125218653,6452.000045776367,,,181440878.08702135,,,19.016440418036822,有
E06,同SIC全體,0001860543,CDRE,-0.0060478213955961,-0.0442157672496674,1638944.9724197388,0.1073448892289801,0.0591845160509358,997533297.1510391,2.1562646251489643,5.526439026443137,20.720796086773717,有
E06,同SIC全體,0001860742,BLCO,-0.0696546548719949,-0.1316788233145461,6764762.208557129,0.0275396206806962,-0.0350740452065471,5709412944.087284,1.48334968669454,0.8205537430421507,22.46538204343518,有
E06,同SIC全體,0001863990,MSAI,-0.8657403686815909,-0.8660372550237202,0.0,,,160884502.29644778,,243.62117769621463,18.896197288470002,有
E06,同SIC全體,0001865631,NN,0.2727115117674645,1.1407698765736565,952879.0265083312,-10.1969611705121,-14.074845244794597,514033519.25,144.6352051913337,5.63441724030209,20.05779903384183,有
E06,同SIC全體,0001866816,OPTX,-0.9041594390375683,-0.8712986393140204,0.0,,,,,,,無股數
E06,同SIC全體,0001871321,DRTS,-0.5842043594654631,-0.4745837129623408,74627.50047445297,,,241038234.2004776,,2.281327637548649,19.300466127006406,有
E06,同SIC全體,0001872789,EMBC,-0.3230888175823847,-0.2109804030064266,9763949.729919434,0.0850442477876106,0.1122123893805309,737496759.1621284,0.6526519992585208,,20.418772251812157,有
E06,同SIC全體,0001891101,BRCC,-0.1069833251141056,-0.2189819937755269,2068849.992132187,-0.3218162220765468,-0.0750907669809893,,,,,無股數
E06,同SIC全體,0001903870,AFRI,-0.2919077155746742,-0.3051053879668978,75336.50140762329,-0.1986699888187954,-0.0660105186146349,,,,,無股數
E06,同SIC全體,0001932393,GEHC,-0.0060331572877992,-0.1108669691681222,208227471.53320312,,,30465065033.601677,,4.289645879132875,24.13984645534348,有
E06,同SIC全體,0001937737,MLEC,-0.7591869026250015,-0.7538291343614786,7378.5,,,,,,,無面板
E07,新聞點名,0001045810,NVDA,0.3895843566618304,0.2461502317795942,27898296328.28827,0.5394927072086086,0.5493109821935106,3492763680419.922,31.95984554672988,53.00177059469676,28.881714424274126,有
E07,新聞點名,0001730168,AVGO,0.471216858106396,0.3106069735167367,4394362401.409912,0.3870554930779075,0.1143017799666498,1146996037068.5242,22.23981147610277,16.947841795982804,27.768167499029293,有
E07,新聞點名,0001835632,MRVL,0.0804812909024954,-0.3618274706522184,1054816739.9536132,0.3192325603054857,-0.2327465772562168,107314503095.24536,19.989662493293352,8.024774214661395,25.39902964143102,有
E07,新聞點名,0000723125,MU,2.7674355962453667,2.480772564104728,1821516843.4970856,0.3557434522581976,0.1334295731078573,114971404383.22632,3.9517221551944153,2.4568114277245616,25.46794927685209,有
E07,新聞點名,0001046179,TSM,0.6465594339707632,0.5266860555756181,2519693359.197998,0.5745239295852054,0.3936780795140994,5753808038326.4,81.50008269724698,51.0099313845341,29.380883019070463,有
E07,新聞點名,0001341439,ORCL,-0.080109212120036,-0.2057437346944657,1437856871.9177246,0.3785806258980723,0.2049750872413085,513521138671.26465,9.582942479916111,37.357859644352146,26.96455703133193,有
E07,新聞點名,0000789019,MSFT,-0.1219527725670208,-0.1283072561459377,8465036859.915161,0.4805263779062905,0.3560800975648137,3301533139238.9956,12.988446198666335,11.474693157095524,28.825408064161735,有
E07,新聞點名,0001652044,GOOG,0.5122208233180741,0.4664392631903928,3072780797.341919,,0.2545230304055062,,,,,無股數
E07,新聞點名,0001326801,META,-0.1280845740339422,-0.1921128972411535,6885756028.234863,0.5506685034706278,0.3534183853428368,,,,,無股數
E07,新聞點名,0001674101,VRT,1.6376050878309818,0.412966820078458,700627666.0766602,0.1687769978401727,0.0597867170626349,54919165098.48291,7.413494208758492,30.280181451443408,24.72912821559084,有
E07,新聞點名,0001692819,VST,0.1574581487111106,-0.1750920674255982,859222206.1584473,0.2368436287848086,0.1574711978231922,65020632920.747604,3.764292996048608,11.950125513829738,24.89797048602191,有
E07,新聞點名,0001868275,CEG,0.1987017365708927,-0.2448921163165599,720167980.8418274,-0.1905585051652467,0.1493188459480594,108667627920.15033,4.472471001364379,8.644998243448713,25.411559775496837,有
E07,新聞點名,0001013871,NRG,0.4334576395008165,0.3190337532614296,241228718.11027527,0.0545168677581433,0.0281983798749017,22762383890.37516,0.7780149670292634,9.032692019990144,23.848375181070057,有
