weight_quality,weight_value,weight_momentum,weight_low_vol,cadence,total_return,annual_return,max_drawdown,win_rate,profit_loss_ratio,sortino,average_holding_days,turnover,annual_excess_QQQ,annual_excess_SPY,run_id,trades,closed_trades,trading_days,start,end,reused,seconds
0.1,0.2,0.2,0.5,quarterly,2.868093732364611,0.12347461897827317,-0.3446249051404744,0.9894736842105263,154.31461424206927,0.7347687132937974,1468.178947368421,0.07628616210882738,-0.06619508071890556,-0.015045075518006046,run-2a5f9c2349b000f2,188,95,2929,2015-01-02,2026-08-26,False,0.2479
0.1,0.2,0.3,0.4,monthly,3.0472838990443414,0.12786180508286438,-0.3461090867434813,0.9741935483870968,85.45842622528278,0.7479629371933483,1486.9870967741936,0.11423165172696487,-0.06180789461431435,-0.010657889413414834,run-dee4dbab6a937939,560,310,2929,2015-01-02,2026-08-26,False,0.3462
0.1,0.2,0.3,0.4,quarterly,3.07548831447225,0.12853611526867859,-0.3454984441845952,0.989010989010989,193.61869725543565,0.7530088076742052,1485.1758241758241,0.07918208144386006,-0.06113358442850014,-0.009983579227600625,run-65b13546b7799a0e,188,91,2929,2015-01-02,2026-08-26,False,0.2221
0.1,0.2,0.4,0.3,monthly,3.257329306541611,0.1327838740636038,-0.3470993718776646,0.9741100323624595,78.39643354729046,0.7598888018860683,1470.906148867314,0.11616115632955429,-0.056885825633574916,-0.005735820432675398,run-cec3b858b0369e95,560,309,2929,2015-01-02,2026-08-26,False,0.3068
0.1,0.2,0.4,0.3,quarterly,3.2847325486462946,0.1334095755156508,-0.34649477988380784,0.9770114942528736,492.54893885309394,0.7642945401935924,1523.8620689655172,0.07939241754352253,-0.056260124181527926,-0.005110118980628409,run-40b7085c66a684fb,188,87,2929,2015-01-02,2026-08-26,False,0.2547
0.1,0.2,0.5,0.2,monthly,3.471630405781159,0.13758202453623558,-0.3481476444719461,0.9746835443037974,67.73298876425949,0.7662085186207835,1468.7721518987341,0.11297537687844984,-0.05208767516094315,-0.00093766996004363,run-adf5eeb593ca96f9,560,316,2929,2015-01-02,2026-08-26,False,0.3237
0.1,0.2,0.5,0.2,quarterly,3.4951895063668212,0.13809661490338243,-0.3475361006924995,0.9761904761904762,607.639719015071,0.769680581666377,1490.7261904761904,0.07624241569419436,-0.0515730847937963,-0.0004230795928967801,run-50ca137a5054a1fe,188,84,2929,2015-01-02,2026-08-26,False,0.2298
0.1,0.2,0.6,0.1,monthly,3.689746570240919,0.1422544430067767,-0.349194168753331,0.9728915662650602,61.3262431121694,0.7678658492896085,1491.8524096385543,0.10483314047793862,-0.04741525669040203,0.0037347485104974876,run-1ebf5b38ab007b27,560,332,2929,2015-01-02,2026-08-26,False,0.3054
0.1,0.2,0.6,0.1,quarterly,3.706190445662183,0.1425985965627372,-0.34857136338034167,0.9761904761904762,799.8816051092774,0.7701863392147434,1493.75,0.06976336289427257,-0.047071103134441517,0.004078902066458001,run-03fa66d167ef1d2b,188,84,2929,2015-01-02,2026-08-26,False,0.2695
0.1,0.2,0.7,0.0,monthly,3.9111944252266033,0.14679929344796339,-0.3502389525366796,0.972,50.912245369166534,0.7657923060718765,1434.584,0.09263926514981691,-0.04287040624921534,0.008279598951684175,run-dacc2a2f2940f5f6,420,250,2929,2015-01-02,2026-08-26,False,0.2745
0.1,0.2,0.7,0.0,quarterly,3.917037171944769,0.14691665094298734,-0.34960062066074327,0.9848484848484849,1024.1397739835056,0.7667870397579987,1500.3030303030303,0.060095109885169036,-0.04275304875419139,0.008396956446708126,run-7b04413cb0f9ab86,141,66,2929,2015-01-02,2026-08-26,False,0.2495
0.1,0.3,0.0,0.6,monthly,2.5578129164970447,0.11541862097580635,-0.34923726148246037,0.9796747967479674,68.94010600940247,0.6805175003977519,1541.178861788618,0.09869831085647589,-0.07425107872137238,-0.02310107352047286,run-eab03bd099958878,420,246,2929,2015-01-02,2026-08-26,False,0.2919
0.1,0.3,0.0,0.6,quarterly,2.57602714028457,0.11590894258711737,-0.34843716754323717,0.9859154929577465,129.3135777680353,0.6849099350223403,1454.887323943662,0.07074491105738309,-0.07376075711006136,-0.02261075190916184,run-4a402e5d793a2584,141,71,2929,2015-01-02,2026-08-26,False,0.2618
0.1,0.3,0.1,0.5,monthly,2.756577104345769,0.12064957231526696,-0.3501100009589303,0.976401179941003,74.2854624579038,0.7106439254578972,1535.1592920353983,0.10855456702352087,-0.06902012738191177,-0.01787012218101225,run-95041a5eae114418,560,339,2929,2015-01-02,2026-08-26,False,0.2873
0.1,0.3,0.1,0.5,quarterly,2.779838000808921,0.12124510785032072,-0.34930975310029744,0.9896907216494846,121.45081247604183,0.7155863797368536,1458.6494845360826,0.076845675476066,-0.06842459184685801,-0.01727458664595849,run-663ba06f5244b757,188,97,2929,2015-01-02,2026-08-26,False,0.2403
0.1,0.3,0.2,0.4,monthly,2.96057230882814,0.12576147031445473,-0.35098197901829686,0.9722222222222222,79.03074874493626,0.7335904652582573,1543.7746913580247,0.11551245537870417,-0.063908229382724,-0.012758224181824485,run-359625464f93f658,560,324,2929,2015-01-02,2026-08-26,False,0.2903
0.1,0.3,0.2,0.4,quarterly,2.9864225527204935,0.12639197842724492,-0.35017765851051763,0.9782608695652174,316.5294065893322,0.7384903363502696,1444.358695652174,0.08017042694722694,-0.0632777212699338,-0.012127716069034289,run-0840bcfaae5a0b78,188,92,2929,2015-01-02,2026-08-26,False,0.5313
0.1,0.3,0.3,0.3,monthly,3.1694658952061223,0.13075255473641323,-0.35185319846840357,0.9704918032786886,75.55884249494521,0.7497005162313419,1506.767213114754,0.11942806177662275,-0.0589171449607655,-0.007767139759865982,run-b70db66a807fbf57,560,305,2929,2015-01-02,2026-08-26,False,0.281
0.1,0.3,0.3,0.3,quarterly,3.1951972823153865,0.13135146001297882,-0.35104092132641695,0.9787234042553191,371.3523758701961,0.754109322146777,1445.6914893617022,0.08151206281945285,-0.05831823968419991,-0.007168234483300395,run-4ee83d05faf5d555,188,94,2929,2015-01-02,2026-08-26,False,0.2842
0.1,0.3,0.4,0.2,monthly,3.382883001327855,0.13562104483462245,-0.35286169632532216,0.9704918032786886,67.17085450585562,0.7597762651113671,1499.2426229508196,0.11971801937458926,-0.05404865486255628,-0.0028986496616567603,run-db92c2b3b8421438,560,305,2929,2015-01-02,2026-08-26,False,0.3212
0.1,0.3,0.4,0.2,quarterly,3.4055436495454066,0.1361251851586831,-0.3520536274677222,0.9767441860465116,504.7288013659996,0.7633692867940445,1413.6279069767443,0.08024359987832115,-0.053544514538495624,-0.002394509337596107,run-0b0c6dc11b3f77e0,188,86,2929,2015-01-02,2026-08-26,False,0.3336
0.1,0.3,0.5,0.1,monthly,3.600406053863164,0.14036513873847456,-0.35390395046091705,0.9722222222222222,54.89207627486829,0.7647464085059956,1547.5740740740741,0.11591911645594671,-0.04930456095870417,0.0018454442421953487,run-6ea4e6d9d5d86ee1,560,324,2929,2015-01-02,2026-08-26,False,0.2408
0.1,0.3,0.5,0.1,quarterly,3.6168100052059637,0.14071453566698633,-0.3530840262027374,0.9764705882352941,698.3072484014782,0.7672804443856421,1467.2588235294118,0.07590994279765365,-0.0489551640301924,0.002194841170707118,run-aff941ac5fda3f0d,188,85,2929,2015-01-02,2026-08-26,False,0.3895
0.1,0.3,0.6,0.0,monthly,3.821574542901902,0.1449830127429519,-0.35494447573312227,0.9713114754098361,47.41159315494106,0.7654721804499371,1512.782786885246,0.10763895412470655,-0.04468668695422684,0.006463318246672678,run-284057b419e9dbc7,420,244,2929,2015-01-02,2026-08-26,False,0.4068
0.1,0.3,0.6,0.0,quarterly,3.828313790693823,0.14512066198340556,-0.35410839948492423,0.9846153846153847,897.2595304817497,0.7667669788817302,1476.8923076923077,0.06847082937219029,-0.044549037713773165,0.006600967487126352,run-f1e1f5e837b2818a,141,65,2929,2015-01-02,2026-08-26,False,0.2067
0.1,0.4,0.0,0.5,monthly,2.666103431250565,0.11830071453629842,-0.35510644707177563,0.9741379310344828,86.46496931893151,0.6856387813676985,1512.926724137931,0.10612458836239796,-0.0713689851608803,-0.020218979959980787,run-0849d7e22155f5e7,420,232,2929,2015-01-02,2026-08-26,False,0.2881
0.1,0.4,0.0,0.5,quarterly,2.686066451657231,0.11882350944010533,-0.35410020273202736,0.9722222222222222,255.21113447927013,0.6900546177492045,1441.611111111111,0.07539463995511678,-0.0708461902570734,-0.019696185056173876,run-590b01e01aa94ba2,141,72,2929,2015-01-02,2026-08-26,False,0.3203
0.1,0.4,0.1,0.4,monthly,2.8682757439678137,0.12347916870677222,-0.35584268464108404,0.9726443768996961,77.54915385975401,0.7128886119356689,1508.449848024316,0.11333054651124372,-0.0661905309904065,-0.015040525789506987,run-5186a0edc0e7ad42,560,329,2929,2015-01-02,2026-08-26,False,0.2696
0.1,0.4,0.1,0.4,quarterly,2.8913823986793923,0.12405518075370137,-0.3549317097800725,0.9791666666666666,236.6870484755708,0.7174621862307727,1435.1458333333333,0.07930664737372647,-0.06561451894347736,-0.014464513742577845,run-ed229d3182713f3b,188,96,2929,2015-01-02,2026-08-26,False,0.2771
0.1,0.4,0.2,0.3,monthly,3.075572446283263,0.12853812030118883,-0.3567103915269685,0.9709677419354839,70.45305626854439,0.7333287564054054,1520.7806451612903,0.11810217042432608,-0.0611315793959899,-0.009981574195090381,run-0570e22d203ee6b1,560,310,2929,2015-01-02,2026-08-26,False,0.2545
0.1,0.4,0.2,0.3,quarterly,3.0992160033072826,0.12910010088445611,-0.3557890406987684,0.9777777777777777,311.59350163646485,0.7375804552954288,1400.2777777777778,0.08096290132717113,-0.060569598812722614,-0.009419593611823096,run-708d4682d1d58225,188,90,2929,2015-01-02,2026-08-26,False,0.2464
0.1,0.4,0.3,0.2,monthly,3.2876423047016177,0.13347579937284304,-0.3575773509223381,0.9695945945945946,65.06157274003583,0.7474705652864329,1516.418918918919,0.12087105495253488,-0.05619390032433569,-0.005043895123436171,run-0e1377af60584631,560,296,2929,2015-01-02,2026-08-26,False,0.2867
0.1,0.4,0.3,0.2,quarterly,3.3089685787643175,0.13395991940469054,-0.35664513412955057,0.9770114942528736,414.9108913777535,0.7510447815089212,1436.3218390804598,0.08127218881629547,-0.05570978029248819,-0.004559775091588669,run-bc46e443e2089435,188,87,2929,2015-01-02,2026-08-26,False,0.2874
0.1,0.4,0.4,0.1,monthly,3.5040914974795943,0.13829041547559306,-0.3586036409303456,0.9705882352941176,54.952953969712304,0.7560856761022744,1548.2941176470588,0.12029214997029253,-0.051379284221585664,-0.00022927902068614614,run-6c8e91623f04141f,560,306,2929,2015-01-02,2026-08-26,False,0.2696
0.1,0.4,0.4,0.1,quarterly,3.5200071664223156,0.13863603636208666,-0.3576703707830856,0.9767441860465116,589.1590026675927,0.7587151618372182,1445.7558139534883,0.07869392140703659,-0.05103366333509207,0.00011634186580744554,run-b93f426822348a9c,188,86,2929,2015-01-02,2026-08-26,False,0.2362
0.1,0.4,0.5,0.0,monthly,3.7244832317089367,0.14298015699895594,-0.35963991736851597,0.9703389830508474,47.19437525846326,0.7600498609428344,1555.7966101694915,0.11554412097573202,-0.046689542698222786,0.004460462502676732,run-7765681a5a0125e4,420,236,2929,2015-01-02,2026-08-26,False,0.2989
0.1,0.4,0.5,0.0,quarterly,3.731666569895581,0.1431296216877762,-0.35868956336962576,0.9850746268656716,730.5646379442255,0.761527128481357,1423.3731343283582,0.0732230155953954,-0.04654007800940252,0.004609927191496999,run-474879d43c907a85,141,67,2929,2015-01-02,2026-08-26,False,0.2424
0.1,0.5,0.0,0.4,monthly,2.770873693986662,0.12101599751591863,-0.36182090661541366,0.9683257918552036,103.36100057455329,0.6864796790520398,1436.6742081447965,0.10758054445503772,-0.0686537021812601,-0.017503696980360584,run-196c5bc4dc44216d,420,221,2929,2015-01-02,2026-08-26,False,0.5258
0.1,0.5,0.0,0.4,quarterly,2.790877632628627,0.1215265780974335,-0.36071477354105264,0.9710144927536232,251.3757807458991,0.6905482457703589,1398.5217391304348,0.07620512860176971,-0.06814312159974523,-0.01699311639884571,run-eddf6e61cb14b506,141,69,2929,2015-01-02,2026-08-26,False,0.2965
0.1,0.5,0.1,0.3,monthly,2.976141164215444,0.12614165595342253,-0.36241587411636356,0.9711538461538461,73.09173157075253,0.7111384501000105,1470.5833333333333,0.11265353175855727,-0.0635280437437562,-0.012378038542856684,run-4de7daa384b9d48e,560,312,2929,2015-01-02,2026-08-26,False,0.4432
0.1,0.5,0.1,0.3,quarterly,2.9973081663772247,0.12665636980208417,-0.3612740387438612,0.979381443298969,225.4017120083833,0.7150638832335898,1387.278350515464,0.07809426033173061,-0.06301332989509456,-0.011863324694195043,run-6c3a73ca9d22e307,188,97,2929,2015-01-02,2026-08-26,False,0.268
0.1,0.5,0.2,0.2,monthly,3.1864121201883364,0.13114736126037463,-0.363024347467616,0.9705882352941176,61.55813796745864,0.7294420057728278,1496.983660130719,0.11640663592182754,-0.0585223384368041,-0.007372333235904582,run-89a58426c9e7d021,560,306,2929,2015-01-02,2026-08-26,False,0.3087
0.1,0.5,0.2,0.2,quarterly,3.205991741451051,0.13160170500880786,-0.3619415350285542,0.978021978021978,316.2007022365261,0.7328422065371205,1420.857142857143,0.07883915323882758,-0.05806799468837087,-0.006917989487471354,run-0ae2f09e89ecb349,188,91,2929,2015-01-02,2026-08-26,False,0.2447
0.1,0.5,0.3,0.1,monthly,3.401317041589537,0.13603133422753655,-0.36375519959180447,0.9700996677740864,53.85761222544789,0.7419640964090576,1553.1495016611295,0.11804387543439199,-0.05363836546964218,-0.002488360268742662,run-bcd0e64cc7e83075,560,301,2929,2015-01-02,2026-08-26,False,0.2928
0.1,0.5,0.3,0.1,quarterly,3.4163155654637034,0.13636400166467144,-0.36264095069404,0.9772727272727273,470.52370009165946,0.7445478909307863,1449.284090909091,0.07782310379322083,-0.05330569803250729,-0.0021556928316077695,run-a6588c8c9d89da52,188,88,2929,2015-01-02,2026-08-26,False,0.2611
0.1,0.5,0.4,0.0,monthly,3.6204435532885846,0.1407917751239205,-0.36448594060821804,0.9672897196261683,50.85156368763437,0.7494337597756413,1525.9859813084113,0.11636121827527865,-0.048877924573258236,0.002272080627641282,run-af125739faf655cb,420,214,2929,2015-01-02,2026-08-26,False,0.3337
0.1,0.5,0.4,0.0,quarterly,3.6276334140740643,0.14094444875625922,-0.3633459190459484,0.9848484848484849,600.518301549912,0.7509761030371543,1437.3181818181818,0.07414068060888802,-0.04872525094091951,0.002424754259980011,run-3aa9154fbb63be94,141,66,2929,2015-01-02,2026-08-26,False,0.2446
0.1,0.6,0.0,0.3,monthly,2.8716825062172715,0.12356429116881484,-0.368792274900133,0.9671361502347418,104.43992452859266,0.6836682058898156,1444.7230046948357,0.10275554495889999,-0.06610540852836388,-0.014955403327464367,run-ddd01182d93a41a5,420,213,2929,2015-01-02,2026-08-26,False,0.2573
0.1,0.6,0.0,0.3,quarterly,2.890010015277985,0.12402105685473219,-0.367761650603767,0.9710144927536232,239.0182867475742,0.6871083016053752,1398.5217391304348,0.07310249229070877,-0.06564864284244654,-0.014498637641547019,run-b77c7f70018e2577,141,69,2929,2015-01-02,2026-08-26,False,0.2575
0.1,0.6,0.1,0.2,monthly,3.079717064131626,0.12863684818787413,-0.3693833951829546,0.9717868338557993,63.047196693170015,0.7060459594067792,1480.9467084639498,0.10612493600688051,-0.0610328515093046,-0.00988284630840508,run-723761322d70358d,560,319,2929,2015-01-02,2026-08-26,False,0.3117
0.1,0.6,0.1,0.2,quarterly,3.097159914398115,0.1290513477475177,-0.3683067520843697,0.9795918367346939,220.77548378228752,0.7091223027130922,1387.8877551020407,0.0730886282842166,-0.06061835194966103,-0.009468346748761514,run-98345c629675e2dd,188,98,2929,2015-01-02,2026-08-26,False,0.3193
0.1,0.6,0.2,0.1,monthly,3.2926203555897287,0.13358900087758063,-0.3699749398477774,0.9713375796178344,51.13538578151437,0.7225554055871968,1508.407643312102,0.10935515724464648,-0.056080698819598096,-0.004930693618698578,run-a5f1aa4308b0a426,560,314,2929,2015-01-02,2026-08-26,False,0.2726
0.1,0.6,0.2,0.1,quarterly,3.306290820463926,0.13389925295488858,-0.3688493831395172,0.9787234042553191,340.7447612351181,0.7249509876281612,1418.9148936170213,0.07334338439357486,-0.05577044674229015,-0.00462044154139063,run-7f037bf0b0abbda2,188,94,2929,2015-01-02,2026-08-26,False,0.3066
0.1,0.6,0.3,0.0,monthly,3.510004970987408,0.1384189611835318,-0.3705669078671181,0.9694323144104804,45.97403197683273,0.7337813810595959,1523.8558951965065,0.11012749141957413,-0.05125073851364692,-0.00010073331274740305,run-b14fc07c8c7e2176,420,229,2929,2015-01-02,2026-08-26,False,0.2998
0.1,0.6,0.3,0.0,quarterly,3.5167769665487425,0.1385659801689305,-0.3693895605253664,0.9855072463768116,442.61618593426914,0.735253514217131,1467.7391304347825,0.07117710555798179,-0.051103719528248215,4.628567265130279e-05,run-4ced60e54d0fe769,141,69,2929,2015-01-02,2026-08-26,False,0.2274
0.1,0.7,0.0,0.2,monthly,2.968098281009521,0.12594542196500047,-0.37571350281131133,0.9692982456140351,93.85930562777614,0.6777797012714449,1471.0701754385964,0.09170926098584099,-0.06372427773217826,-0.01257427253127874,run-ddd0097f62163f13,420,228,2929,2015-01-02,2026-08-26,False,0.2518
0.1,0.7,0.0,0.2,quarterly,2.9830351799432644,0.12630957080688465,-0.3748551795952605,0.971830985915493,219.7195712525531,0.6803859561470461,1388.2957746478874,0.06594073490133164,-0.06336012889029408,-0.012210123689394559,run-19e3854d0ff9a63a,141,71,2929,2015-01-02,2026-08-26,False,0.2337
0.1,0.7,0.1,0.1,monthly,3.178558203210871,0.13096456572418558,-0.3763008381963152,0.9722222222222222,52.70083607977519,0.6982041634042659,1473.7623456790122,0.09401732329138202,-0.05870513397299315,-0.007555128772093633,run-a907fe840fff7a78,560,324,2929,2015-01-02,2026-08-26,False,0.3095
0.1,0.7,0.1,0.1,quarterly,3.19050639770247,0.131242529040539,-0.37538591749587724,0.979381443298969,234.63926204938102,0.7002755092054372,1394.4536082474226,0.06523738351582403,-0.058427170656639715,-0.007277165455740198,run-ddc2d1dfd6a1cb54,188,97,2929,2015-01-02,2026-08-26,False,0.2432
0.1,0.7,0.2,0.0,monthly,3.3937387728387023,0.13586285394641084,-0.37688860285284864,0.9703389830508474,43.58315199675255,0.7132263059189747,1468.6313559322034,0.09703022913261916,-0.053806845750767884,-0.0026568405498683667,run-2d73c0b70912becb,420,236,2929,2015-01-02,2026-08-26,False,0.3386
0.1,0.7,0.2,0.0,quarterly,3.3996803770170043,0.1359949703139871,-0.3759142421417474,0.9861111111111112,304.7921829630869,0.7144978756810979,1442.3472222222222,0.0645475777774205,-0.05367472938319162,-0.002524724182292104,run-77dbb649001d9841,141,72,2929,2015-01-02,2026-08-26,False,0.2461
0.1,0.8,0.0,0.1,monthly,3.0597019549180295,0.1281592230105324,-0.3825850177009913,0.9658119658119658,97.24152665360496,0.6693700550894809,1479.465811965812,0.07429101897090035,-0.06151047668664633,-0.010360471485746814,run-9462b59cf39ab7d0,420,234,2929,2015-01-02,2026-08-26,False,0.286
0.1,0.8,0.0,0.1,quarterly,3.0695494649198016,0.1283944847094034,-0.38199582532366827,0.971830985915493,204.17373248944682,0.6709864978086308,1413.943661971831,0.05486712228265042,-0.06127521498777533,-0.01012520978687581,run-474ef8f14ec8baa1,141,71,2929,2015-01-02,2026-08-26,False,0.2584
0.1,0.8,0.1,0.0,monthly,3.2722334183161745,0.13312463641732863,-0.38316862963426646,0.9708333333333333,44.110105531824615,0.6881305069099737,1420.0166666666667,0.07688533867244071,-0.056545063279850094,-0.005395058078950576,run-88bde31b0b02df27,420,240,2929,2015-01-02,2026-08-26,False,0.3241
0.1,0.8,0.1,0.0,quarterly,3.2769430376349717,0.1332320896051742,-0.38251199673717173,0.9861111111111112,191.7924316894428,0.6890785903755674,1416.111111111111,0.054217827220470645,-0.05643761009200454,-0.005287604891105024,run-ed63d29bb0434006,141,72,2929,2015-01-02,2026-08-26,False,0.2686
0.1,0.9,0.0,0.0,monthly,3.1460898588039257,0.13020553535856183,-0.38940724207847877,0.9536423841059603,108.40463155241463,0.6589475891574865,1523.9139072847681,0.05113864131828312,-0.0594641643386169,-0.00831415913771738,run-7733e90b701e897c,280,151,2929,2015-01-02,2026-08-26,False,0.3677
0.1,0.9,0.0,0.0,quarterly,3.1491763236118606,0.13027792256631465,-0.3891840587924096,0.9565217391304348,210.28033047610194,0.6594538629166612,1476.4130434782608,0.04070750930386387,-0.059391777130864076,-0.008241771929964559,run-505b761dfc79b716,94,46,2929,2015-01-02,2026-08-26,False,0.3401
0.2,0.0,0.0,0.8,monthly,2.328294167275123,0.10903514895778676,-0.3328234535319903,0.9856115107913669,330.61824134129665,0.655943664679302,1465.8920863309352,0.055483037020825146,-0.08063455073939196,-0.029484545538492446,run-ed54593f751a5100,280,139,2929,2015-01-02,2026-08-26,False,0.2389
0.2,0.0,0.0,0.8,quarterly,2.3338306081503206,0.10919380398618639,-0.33279661369363034,0.9782608695652174,335.1113808176618,0.6574881454081642,1476.4130434782608,0.04547991421185213,-0.08047589571099234,-0.029325890510092822,run-39294db82d468769,94,46,2929,2015-01-02,2026-08-26,False,0.2302
0.2,0.0,0.1,0.7,monthly,2.519667240735086,0.11438427275953256,-0.33370922195261743,0.9875,246.66087244619928,0.6925235813855072,1517.3375,0.0730683572080202,-0.07528542693764617,-0.024135421736746654,run-822b4add8deace52,420,240,2929,2015-01-02,2026-08-26,False,0.305
0.2,0.0,0.1,0.7,quarterly,2.534455582789608,0.1147864800203433,-0.3336990221583789,0.9861111111111112,251.2487055835422,0.6961132455215502,1480.7916666666667,0.05664685107250288,-0.07488321967683542,-0.023733214475935904,run-1f7bfcbec036ec74,141,72,2929,2015-01-02,2026-08-26,False,0.2512
0.2,0.0,0.2,0.6,monthly,2.716477958289044,0.11961497855614,-0.3345941953912127,0.986784140969163,265.4069331685486,0.7215599720643586,1541.5462555066078,0.08670600798661096,-0.07005472114103872,-0.018904715940139205,run-3a15056d4cfbdf8f,420,227,2929,2015-01-02,2026-08-26,False,0.3076
0.2,0.0,0.2,0.6,quarterly,2.7383541690549396,0.12018066182193543,-0.33459665508976744,0.9855072463768116,288.6734069088857,0.7262292955687938,1491.4347826086957,0.0643987452016264,-0.0694890378752433,-0.01833903267434378,run-f236400ba7cbc8c1,141,69,2929,2015-01-02,2026-08-26,False,0.2427
0.2,0.0,0.3,0.5,monthly,2.9184323093530535,0.12472553351926075,-0.3354829091491751,0.9803921568627451,416.3355030937463,0.7429814231214871,1480.9803921568628,0.09586219387379183,-0.06494416617791798,-0.013794160977018466,run-cc5f18aad183d362,420,204,2929,2015-01-02,2026-08-26,False,0.3113
0.2,0.0,0.3,0.5,quarterly,2.944970245191314,0.1253791010219949,-0.335496259440098,0.984375,340.7264160363176,0.7479286312586056,1465.703125,0.06904428517725278,-0.06429059867518383,-0.013140593474284312,run-9b9efb07e57a9c3b,141,64,2929,2015-01-02,2026-08-26,False,0.2496
0.2,0.0,0.4,0.4,monthly,3.1251948968090577,0.12971418417090197,-0.336544422030698,0.9804878048780488,432.0914835562792,0.7572925327422091,1469.1512195121952,0.10018187790570497,-0.05995551552627676,-0.008805510325377242,run-07dffa49e9c50973,420,205,2929,2015-01-02,2026-08-26,False,0.2653
0.2,0.0,0.4,0.4,quarterly,3.153711224306222,0.1303841908808585,-0.33656397851362396,0.9841269841269841,387.13485861248523,0.7619288572397541,1468.031746031746,0.07113130004009674,-0.05928550881632022,-0.008135503615420703,run-aa53a66d73c1f240,141,63,2929,2015-01-02,2026-08-26,False,0.2638
0.2,0.0,0.5,0.3,monthly,3.336388253291468,0.13457915590899905,-0.3376041427095319,0.9752475247524752,574.9927548542612,0.7654174279093077,1441.509900990099,0.09919212399323941,-0.05509054378817968,-0.003940538587280162,run-58a2c40119706d76,420,202,2929,2015-01-02,2026-08-26,False,0.2645
0.2,0.0,0.5,0.3,quarterly,3.363949771901657,0.13519799985693326,-0.33762551871056934,0.9833333333333333,461.4449138171301,0.7693084556173,1490.2,0.06946593158414718,-0.05447169984024547,-0.003321694639345951,run-1a5f9c96f5eb6223,141,60,2929,2015-01-02,2026-08-26,False,0.2343
0.2,0.0,0.6,0.2,monthly,3.5515923999926597,0.13931865243940278,-0.33866207921629876,0.9765258215962441,567.8334788391755,0.7683851437158922,1511.3708920187794,0.09246301684301995,-0.05035104725777595,0.0007989579431235683,run-fc94362fb3c6f9fc,420,213,2929,2015-01-02,2026-08-26,False,0.321
0.2,0.0,0.6,0.2,quarterly,3.5750258071115493,0.1398223004875463,-0.33868093351180695,0.9833333333333333,551.732667801428,0.7712243381101058,1495.3833333333334,0.06392667360683116,-0.04984739920963244,0.0013026059912670807,run-11d7ab9b1dfca2b9,141,60,2929,2015-01-02,2026-08-26,False,0.2335
0.2,0.0,0.7,0.1,monthly,3.7703446669117904,0.1439308551098144,-0.3397182395337104,0.9779735682819384,577.1422030434214,0.7672283299914419,1540.9162995594713,0.07987498789348692,-0.045738844587364325,0.005411160613535193,run-cbc46cabd7930eaf,420,227,2929,2015-01-02,2026-08-26,False,0.2735
0.2,0.0,0.7,0.1,quarterly,3.786248786035398,0.14425859428322596,-0.33973027578278436,0.96875,1505.3362686506123,0.768791061358417,1494.171875,0.05473700740432762,-0.04541110541395277,0.0057388997869467495,run-140b846affdecfa4,141,64,2929,2015-01-02,2026-08-26,False,0.2572
0.2,0.0,0.8,0.0,monthly,3.992139792411389,0.14841392214045923,-0.3407726315969297,0.9802631578947368,651.059277399056,0.7628522288865159,1570.1315789473683,0.06179274187307486,-0.0412557775567195,0.00989422764418002,run-86ea2ad22fb27e8d,280,152,2929,2015-01-02,2026-08-26,False,0.2528
0.2,0.0,0.8,0.0,quarterly,3.9969002635080813,0.14850813321060463,-0.3407735977823526,0.9782608695652174,1669.846415719811,0.7629680452845,1476.4130434782608,0.04237651747515232,-0.0411615664865741,0.00998843871432542,run-599d0cd6f3cc07e2,94,46,2929,2015-01-02,2026-08-26,False,0.293
0.2,0.1,0.0,0.7,monthly,2.446275723371707,0.11236505711586808,-0.3386189755843395,0.9836065573770492,84.02625574655626,0.6746218614056518,1466.9467213114754,0.07495489580170633,-0.07730464258131065,-0.026154637380411128,run-06d41ca705d684d1,420,244,2929,2015-01-02,2026-08-26,False,0.3316
0.2,0.1,0.0,0.7,quarterly,2.4578640887270127,0.11268648426051842,-0.3382713414392665,0.9855072463768116,164.3638383189642,0.6777091267094989,1543.3333333333333,0.0570331631913084,-0.07698321543666031,-0.025833210235760795,run-2533bdf44e4158af,141,69,2929,2015-01-02,2026-08-26,False,0.2574
0.2,0.1,0.1,0.6,monthly,2.641852577018667,0.1176621177220658,-0.33950037055221904,0.9821428571428571,97.35064327508913,0.7080254893176144,1499.2470238095239,0.0892453057438671,-0.07200758197511292,-0.020857576774213404,run-7c43bd7b7436821a,560,336,2929,2015-01-02,2026-08-26,False,0.2823
0.2,0.1,0.1,0.6,quarterly,2.660958721116667,0.11816556239582732,-0.3391638622217863,0.9895833333333334,147.91834044970867,0.7124588686506045,1517.0104166666667,0.0655300324966185,-0.07150413730135141,-0.020354132100451894,run-cc107201c99778a4,188,96,2929,2015-01-02,2026-08-26,False,0.4304
0.2,0.1,0.2,0.5,monthly,2.8427951192809395,0.12284032011879509,-0.340380981973612,0.9786585365853658,116.60952363940415,0.7339381428164125,1516.908536585366,0.09961379765511236,-0.06682937957838364,-0.015679374377484123,run-2c4ed5c95e1de013,560,328,2929,2015-01-02,2026-08-26,False,0.2805
