weight_quality,weight_value,weight_momentum,weight_low_vol,cadence,value,trades,verdict,neighbours,valid_neighbours,neighbourhood_mean,neighbour_mean,lift,peak_over_neighbourhood,is_local_peak,layer,siblings,weakest_sibling_mean,layer_drop
0.25,0.4,0.2,0.15,monthly,-0.3583176846894127,560,普通,12,12,-0.35842952204093625,-0.35843884182022995,0.00011183735152353602,,False,cadence=monthly,1,-0.3575054945245499,-0.000924027516386372
0.25,0.4,0.2,0.15,quarterly,-0.357299573704428,188,普通,12,12,-0.3575054945245499,-0.35752265459289334,0.0002059208201218854,,False,cadence=quarterly,1,-0.35842952204093625,0.000924027516386372
0.25,0.4,0.25,0.1,monthly,-0.3586170689954622,560,普通,12,12,-0.35881571854977506,-0.3588322726793011,0.00019864955431286857,,False,cadence=monthly,1,-0.35790252735514994,-0.0009131911946251292
0.25,0.4,0.25,0.1,quarterly,-0.3577598479149129,188,普通,12,12,-0.35790252735514994,-0.3579144173085031,0.00014267944023704793,,False,cadence=quarterly,1,-0.35881571854977506,0.0009131911946251292
0.25,0.4,0.3,0.05,monthly,-0.3590962600537452,560,普通,12,12,-0.35923040462740363,-0.35924158334187517,0.00013414457365845678,,False,cadence=monthly,1,-0.35833908363665146,-0.0008913209907521757
0.25,0.4,0.3,0.05,quarterly,-0.35827392677616154,188,普通,12,12,-0.35833908363665146,-0.35834451337502565,6.51568604899122e-05,,False,cadence=quarterly,1,-0.35923040462740363,0.0008913209907521757
0.25,0.4,0.35,0.0,monthly,-0.35961496366596224,420,普通,9,9,-0.3592811117561813,-0.359244017099539,-0.0003338519097809134,,False,cadence=monthly,1,-0.3584227804529183,-0.0008583313032630158
0.25,0.4,0.35,0.0,quarterly,-0.35878647886117165,141,普通,9,9,-0.3584227804529183,-0.358382369518668,-0.00036369840825334343,,False,cadence=quarterly,1,-0.3592811117561813,0.0008583313032630158
0.25,0.45,0.0,0.3,monthly,-0.3606286638087386,420,普通,9,9,-0.36028839369059734,-0.3602505858996927,-0.0003402701181412504,,False,cadence=monthly,1,-0.3593237128291354,-0.0009646808614619529
0.25,0.45,0.0,0.3,quarterly,-0.35966977498966646,141,普通,9,9,-0.3593237128291354,-0.35928526147796525,-0.00034606216053106875,,False,cadence=quarterly,1,-0.36028839369059734,0.0009646808614619529
0.25,0.45,0.05,0.25,monthly,-0.36092665880501706,560,普通,12,12,-0.3609242624239965,-0.3609240627255781,-2.3963810205640534e-06,,False,cadence=monthly,1,-0.35995383307983936,-0.0009704293441571421
0.25,0.45,0.05,0.25,quarterly,-0.3599509713432024,188,普通,12,12,-0.35995383307983936,-0.3599540715578924,2.861736636938783e-06,,False,cadence=quarterly,1,-0.3609242624239965,0.0009704293441571421
0.25,0.45,0.1,0.2,monthly,-0.36122475821294076,560,普通,12,12,-0.36122236329144947,-0.3612221637146586,-2.3949214912888372e-06,,False,cadence=monthly,1,-0.36023438696372706,-0.0009879763277224063
0.25,0.45,0.1,0.2,quarterly,-0.36023153100542304,188,普通,12,12,-0.36023438696372706,-0.3602346249602524,2.8559583040155267e-06,,False,cadence=quarterly,1,-0.36122236329144947,0.0009879763277224063
0.25,0.45,0.15,0.15,monthly,-0.3615229619057162,560,普通,12,12,-0.3615205684422494,-0.36152036898696055,-2.3934634668099086e-06,,False,cadence=monthly,1,-0.3605143063335,-0.0010062621087493784
0.25,0.45,0.15,0.15,quarterly,-0.3605114561362991,188,普通,12,12,-0.3605143063335,-0.3605145438499335,2.8501972009209453e-06,,False,cadence=quarterly,1,-0.3615205684422494,0.0010062621087493784
0.25,0.45,0.2,0.1,monthly,-0.3618212697567599,560,普通,12,12,-0.3618188777498124,-0.3618186784159001,-2.3920069474603345e-06,,False,cadence=monthly,1,-0.3608075919324221,-0.001011285817390295
0.25,0.45,0.2,0.1,quarterly,-0.3607907488860441,188,普通,12,12,-0.3608075919324221,-0.36080899551962026,1.684304637800116e-05,,False,cadence=quarterly,1,-0.3618188777498124,0.001011285817390295
0.25,0.45,0.25,0.05,monthly,-0.36211968163968855,560,普通,12,12,-0.362131114432786,-0.36213206716554414,1.1432793097454486e-05,,False,cadence=monthly,1,-0.36112375106308875,-0.0010073633696972562
0.25,0.45,0.25,0.05,quarterly,-0.361069411395165,188,普通,12,12,-0.36112375106308875,-0.3611282793687491,5.4339667923730683e-05,,False,cadence=quarterly,1,-0.362131114432786,0.0010073633696972562
0.25,0.45,0.3,0.0,monthly,-0.3624181974283254,420,普通,9,9,-0.3620218770942064,-0.3619778415015265,-0.0003963203341189603,,False,cadence=monthly,1,-0.3610467695963857,-0.0009751074978207042
0.25,0.45,0.3,0.0,quarterly,-0.36134744579452116,141,普通,9,9,-0.3610467695963857,-0.3610133611299262,-0.0003006761981354522,,False,cadence=quarterly,1,-0.3620218770942064,0.0009751074978207042
0.25,0.5,0.0,0.25,monthly,-0.36412350577650743,420,普通,9,9,-0.3637845420065369,-0.36374687936542904,-0.0003389637699705017,,False,cadence=monthly,1,-0.36283785872125246,-0.0009466832852844664
0.25,0.5,0.0,0.25,quarterly,-0.36318647689373185,141,普通,9,9,-0.36283785872125246,-0.3627991233687548,-0.00034861817247938687,,False,cadence=quarterly,1,-0.3637845420065369,0.0009466832852844664
0.25,0.5,0.05,0.2,monthly,-0.3644205336873083,560,普通,12,12,-0.36441814684147383,-0.3644179479376543,-2.386845834478901e-06,,False,cadence=monthly,1,-0.363467023498293,-0.0009511233431808153
0.25,0.5,0.05,0.2,quarterly,-0.36346414355205703,188,普通,12,12,-0.363467023498293,-0.3634672634938127,2.879946235989639e-06,,False,cadence=quarterly,1,-0.36441814684147383,0.0009511233431808153
0.25,0.5,0.1,0.15,monthly,-0.36471766664274985,560,普通,12,12,-0.3647152812466779,-0.36471508246367196,-2.385396071946655e-06,,False,cadence=monthly,1,-0.3637440545873064,-0.0009712266593714936
0.25,0.5,0.1,0.15,quarterly,-0.363741180477809,188,普通,12,12,-0.3637440545873064,-0.3637442940964312,2.8741094973971926e-06,,False,cadence=quarterly,1,-0.3647152812466779,0.0009712266593714936
0.25,0.5,0.15,0.1,monthly,-0.36501490451545526,560,普通,12,12,-0.36501252056765343,-0.36501232190533656,-2.3839478018317095e-06,,False,cadence=monthly,1,-0.36402045810109623,-0.0009920624665571975
0.25,0.5,0.15,0.1,quarterly,-0.3640175898108592,188,普通,12,12,-0.36402045810109623,-0.3640206971252826,2.868290237045823e-06,,False,cadence=quarterly,1,-0.36501252056765343,0.0009920624665571975
0.25,0.5,0.2,0.05,monthly,-0.36531224717825184,560,普通,12,12,-0.3653098646772305,-0.36530966613547866,-2.3825010213585074e-06,,False,cadence=monthly,1,-0.3642962361697807,-0.001013628507449793
0.25,0.5,0.2,0.05,quarterly,-0.36429337368139536,188,普通,12,12,-0.3642962361697807,-0.3642964747104795,2.8624883853245464e-06,,False,cadence=quarterly,1,-0.3653098646772305,0.001013628507449793
0.25,0.5,0.25,0.0,monthly,-0.3656096945041728,420,普通,9,9,-0.36515256314678596,-0.36510177077374295,-0.00045713135738684185,,False,cadence=monthly,1,-0.36411151901897487,-0.001041044127811086
0.25,0.5,0.25,0.0,quarterly,-0.3645685342099736,141,普通,9,9,-0.36411151901897487,-0.36406073955330837,-0.0004570151909987219,,False,cadence=quarterly,1,-0.36515256314678596,0.001041044127811086
0.25,0.55,0.0,0.2,monthly,-0.36760576267081946,420,普通,9,9,-0.3672681002226945,-0.36723058217290283,-0.0003376624481249424,,False,cadence=monthly,1,-0.3663635945178611,-0.0009045057048334137
0.25,0.55,0.0,0.2,quarterly,-0.36671478367759125,141,普通,9,9,-0.3663635945178611,-0.3663245735001133,-0.0003511891597301475,,False,cadence=quarterly,1,-0.3672681002226945,0.0009045057048334137
0.25,0.55,0.05,0.15,monthly,-0.3679018313393939,560,普通,12,12,-0.3678994539755593,-0.36789925586190647,-2.3773638346269443e-06,,False,cadence=monthly,1,-0.3669917940994126,-0.0009076598761466603
0.25,0.55,0.05,0.15,quarterly,-0.3669888958099291,188,普通,12,12,-0.3669917940994126,-0.36699203562353633,2.8982894835216655e-06,,False,cadence=quarterly,1,-0.3678994539755593,0.0009076598761466603
0.25,0.55,0.1,0.1,monthly,-0.36819800567746763,560,普通,12,12,-0.368195629753704,-0.3681954317600571,-2.375923763620058e-06,,False,cadence=monthly,1,-0.3672652776415119,-0.0009303521121921121
0.25,0.55,0.1,0.1,quarterly,-0.367262385247756,188,普通,12,12,-0.3672652776415119,-0.36726551867432494,2.892393755893341e-06,,False,cadence=quarterly,1,-0.368195629753704,0.0009303521121921121
0.25,0.55,0.15,0.05,monthly,-0.3684942855570872,560,普通,12,12,-0.36849191107191637,-0.36849171319815216,-2.374485170819618e-06,,False,cadence=monthly,1,-0.36753814062626433,-0.0009537704456520357
0.25,0.55,0.15,0.05,quarterly,-0.367535254110506,188,普通,12,12,-0.36753814062626433,-0.36753838116924414,2.8865157583046752e-06,,False,cadence=quarterly,1,-0.36849191107191637,0.0009537704456520357
0.25,0.55,0.2,0.0,monthly,-0.36879067085050643,420,普通,9,9,-0.3683351189531906,-0.36828450207571106,-0.00045555189731583123,,False,cadence=monthly,1,-0.3673488721438717,-0.0009862468093189136
0.25,0.55,0.2,0.0,quarterly,-0.3678075045080067,141,普通,9,9,-0.3673488721438717,-0.3672979129923012,-0.0004586323641350143,,False,cadence=quarterly,1,-0.3683351189531906,0.0009862468093189136
0.25,0.6,0.0,0.15,monthly,-0.37107548830195625,420,普通,9,9,-0.37073912217642613,-0.37070174816247836,-0.0003363661255301187,,False,cadence=monthly,1,-0.36990097765026764,-0.0008381445261584908
0.25,0.6,0.0,0.15,quarterly,-0.3702547528791633,141,普通,9,9,-0.36990097765026764,-0.36986166929150144,-0.0003537752288956808,,False,cadence=quarterly,1,-0.37073912217642613,0.0008381445261584908
0.25,0.6,0.05,0.1,monthly,-0.3713706055163307,560,普通,12,12,-0.3713682375816857,-0.3713680402537986,-2.3679346450311556e-06,,False,cadence=monthly,1,-0.37052820223378097,-0.0008400353479047218
0.25,0.6,0.05,0.1,quarterly,-0.37052528546622965,188,普通,12,12,-0.37052820223378097,-0.37052844529774354,2.9167675513197544e-06,,False,cadence=quarterly,1,-0.3713682375816857,0.0008400353479047218
0.25,0.6,0.1,0.05,monthly,-0.37166582901700107,560,普通,12,12,-0.37166346251281096,-0.37166326530412847,-2.366504190109975e-06,,False,cadence=monthly,1,-0.37079811328923207,-0.0008653492235788929
0.25,0.6,0.1,0.05,quarterly,-0.37079520247698616,188,普通,12,12,-0.37079811328923207,-0.3707983558569192,2.9108122459042818e-06,,False,cadence=quarterly,1,-0.37166346251281096,0.0008653492235788929
0.25,0.6,0.15,0.0,monthly,-0.37196115867545076,420,普通,9,9,-0.3715071802517732,-0.3714567382046979,-0.00045397842367755903,,False,cadence=monthly,1,-0.37060424557476096,-0.0009029346770122459
0.25,0.6,0.15,0.0,quarterly,-0.37106450601009067,141,普通,9,9,-0.37060424557476096,-0.37055310552639104,-0.00046026043532970684,,False,cadence=quarterly,1,-0.3715071802517732,0.0009029346770122459
0.25,0.65,0.0,0.1,monthly,-0.3745327361738756,420,普通,9,9,-0.37419766139856897,-0.37416043086797934,-0.000335074775306643,,False,cadence=monthly,1,-0.3734500659298587,-0.0007475954687102826
0.25,0.65,0.0,0.1,quarterly,-0.3738064424173696,141,普通,9,9,-0.3734500659298587,-0.3734104685423575,-0.0003563764875109121,,False,cadence=quarterly,1,-0.37419766139856897,0.0007475954687102826
0.25,0.65,0.05,0.05,monthly,-0.3748269096672838,560,普通,12,12,-0.3748245511093868,-0.3748243545628953,-2.3585578970419796e-06,,False,cadence=monthly,1,-0.374076305631311,-0.0007482454780757819
0.25,0.65,0.05,0.05,quarterly,-0.3740733702496891,188,普通,12,12,-0.374076305631311,-0.3740765502464462,2.935381621882449e-06,,False,cadence=quarterly,1,-0.3748245511093868,0.0007482454780757819
0.25,0.65,0.1,0.0,monthly,-0.3751211900558039,420,普通,9,9,-0.37466877914609564,-0.3746185112672392,-0.00045241090970826736,,False,cadence=monthly,1,-0.37387779019354167,-0.0007909889525539726
0.25,0.65,0.1,0.0,quarterly,-0.37433968970487086,141,普通,9,9,-0.37387779019354167,-0.3738264680256162,-0.00046189951132918905,,False,cadence=quarterly,1,-0.37466877914609564,0.0007909889525539726
0.25,0.7,0.0,0.05,monthly,-0.37797755948636724,420,普通,9,9,-0.3776437711156176,-0.3776066835188676,-0.00033378837074965473,,False,cadence=monthly,1,-0.3770109175512502,-0.0006328535643673749
0.25,0.7,0.0,0.05,quarterly,-0.3773699105952868,141,普通,9,9,-0.3770109175512502,-0.3769710294352462,-0.00035899304403658183,,False,cadence=quarterly,1,-0.3776437711156176,0.0006328535643673749
0.25,0.7,0.05,0.0,monthly,-0.3782707969376884,420,普通,9,9,-0.3778199476089093,-0.37776985323904494,-0.00045084932877909045,,False,cadence=monthly,1,-0.3771696585712531,-0.0006502890376561821
0.25,0.7,0.05,0.0,quarterly,-0.37763320827149505,141,普通,9,9,-0.3771696585712531,-0.37711815304900403,-0.00046354970024192754,,False,cadence=quarterly,1,-0.3778199476089093,0.0006502890376561821
0.25,0.75,0.0,0.0,monthly,-0.3814100111372324,280,普通,6,6,-0.38029750147021407,-0.3801120831923777,-0.0011125096670183132,,False,cadence=monthly,1,-0.3797584888858978,-0.0005390125843162674
0.25,0.75,0.0,0.0,quarterly,-0.3809452161033442,94,普通,6,6,-0.3797584888858978,-0.3795607010163234,-0.0011867272174463928,,False,cadence=quarterly,1,-0.38029750147021407,0.0005390125843162674
0.3,0.0,0.0,0.7,monthly,-0.33374179587352315,280,平原,6,6,-0.33456563304559633,-0.3347029392409418,0.000823837172073183,,False,cadence=monthly,1,-0.33448740559189966,-7.822745369667761e-05
0.3,0.0,0.0,0.7,quarterly,-0.33370646892195077,94,平原,6,6,-0.33448740559189966,-0.3346175617035578,0.000780936669948884,,False,cadence=quarterly,1,-0.33456563304559633,7.822745369667761e-05
0.3,0.0,0.05,0.65,monthly,-0.3341847742994164,420,平原,9,9,-0.33496419290750346,-0.33505079497506873,0.0007794186080870569,,False,cadence=monthly,1,-0.33488803928137995,-7.615362612350962e-05
0.3,0.0,0.05,0.65,quarterly,-0.334158063147612,141,平原,9,9,-0.33488803928137995,-0.33496914774068753,0.0007299761337679622,,False,cadence=quarterly,1,-0.33496419290750346,7.615362612350962e-05
0.3,0.0,0.1,0.6,monthly,-0.3346275537387917,420,平原,9,9,-0.33540666431274635,-0.3354932321542969,0.0007791105739546333,,False,cadence=monthly,1,-0.3353378234024496,-6.884091029674133e-05
0.3,0.0,0.1,0.6,quarterly,-0.3346084566346378,141,平原,9,9,-0.3353378234024496,-0.33541886415442873,0.0007293667678118232,,False,cadence=quarterly,1,-0.33540666431274635,6.884091029674133e-05
0.3,0.0,0.15,0.55,monthly,-0.33507013455969725,420,平原,9,9,-0.33584893748568306,-0.33593547114412586,0.0007788029259858109,,False,cadence=monthly,1,-0.3357864122229382,-6.252526274486137e-05
0.3,0.0,0.15,0.55,quarterly,-0.33505765416561484,141,平原,9,9,-0.3357864122229382,-0.33586738534041854,0.0007287580573233643,,False,cadence=quarterly,1,-0.33584893748568306,6.252526274486137e-05
0.3,0.0,0.2,0.5,monthly,-0.3355125171292669,420,平原,9,9,-0.3362939258869657,-0.33638074908226556,0.0007814087576988316,,False,cadence=monthly,1,-0.3362367769646761,-5.7148922289640414e-05
0.3,0.0,0.2,0.5,quarterly,-0.3355056604977643,141,平原,9,9,-0.3362367769646761,-0.33631801212766627,0.0007311164669117631,,False,cadence=quarterly,1,-0.3362939258869657,5.7148922289640414e-05
0.3,0.0,0.25,0.45,monthly,-0.3359838327561405,420,平原,9,9,-0.33676647369119933,-0.33685343379509475,0.0007826409350588093,,False,cadence=monthly,1,-0.3367142679672036,-5.2205723995724096e-05
0.3,0.0,0.25,0.45,quarterly,-0.3359821449968339,141,平原,9,9,-0.3367142679672036,-0.3367956149639114,0.0007321229703697307,,False,cadence=quarterly,1,-0.33676647369119933,5.2205723995724096e-05
0.3,0.0,0.3,0.4,monthly,-0.3365149051564994,420,平原,9,9,-0.33728168653138224,-0.3373668844619248,0.0007667813748828411,,False,cadence=monthly,1,-0.337234231197884,-4.745533349825859e-05
0.3,0.0,0.3,0.4,quarterly,-0.336517937733288,141,平原,9,9,-0.337234231197884,-0.3373138193606169,0.0007162934645960073,,False,cadence=quarterly,1,-0.33728168653138224,4.745533349825859e-05
0.3,0.0,0.35,0.35,monthly,-0.3370455283733894,420,平原,9,9,-0.33781191358757573,-0.3378970675002631,0.0007663852141863159,,False,cadence=monthly,1,-0.3377678550142425,-4.405857333322771e-05
0.3,0.0,0.35,0.35,quarterly,-0.3370521702394397,141,平原,9,9,-0.3377678550142425,-0.3378473755447761,0.0007156847748028272,,False,cadence=quarterly,1,-0.33781191358757573,4.405857333322771e-05
0.3,0.0,0.4,0.3,monthly,-0.3375757034154129,420,普通,9,9,-0.3383416930687726,-0.338426803030257,0.0007659896533597221,,False,cadence=monthly,1,-0.3382999259078326,-4.176716094000943e-05
0.3,0.0,0.4,0.3,quarterly,-0.3375848493204756,141,普通,9,9,-0.3382999259078326,-0.3383793788619833,0.0007150765873569775,,False,cadence=quarterly,1,-0.3383416930687726,4.176716094000943e-05
0.3,0.0,0.45,0.25,monthly,-0.3381054312881484,420,普通,9,9,-0.33887102597919283,-0.33895609205597554,0.0007655946910444245,,False,cadence=monthly,1,-0.33883045064767564,-4.057533151718973e-05
0.3,0.0,0.45,0.25,quarterly,-0.3381159817420619,141,普通,9,9,-0.33883045064767564,-0.3389098360816327,0.0007144689056137188,,False,cadence=quarterly,1,-0.33887102597919283,4.057533151718973e-05
0.3,0.0,0.5,0.2,monthly,-0.3386347129941718,420,普通,9,9,-0.33939991332005465,-0.3394849355784861,0.0007652003258828421,,False,cadence=monthly,1,-0.3393594359635096,-4.0477356545054466e-05
0.3,0.0,0.5,0.2,quarterly,-0.33864557423063435,141,普通,9,9,-0.3393594359635096,-0.3394387539338291,0.0007138617328752428,,False,cadence=quarterly,1,-0.33939991332005465,4.0477356545054466e-05
0.3,0.0,0.55,0.15,monthly,-0.33916354953306427,420,普通,9,9,-0.33992835608958566,-0.3400133345958658,0.0007648065565213913,,False,cadence=monthly,1,-0.3398868885460734,-4.146754351225246e-05
0.3,0.0,0.55,0.15,quarterly,-0.3391736334736808,141,普通,9,9,-0.3398868885460734,-0.33996613910967255,0.0007132550723926157,,False,cadence=quarterly,1,-0.33992835608958566,4.146754351225246e-05
0.3,0.0,0.6,0.1,monthly,-0.3396919419014207,420,普通,9,9,-0.34045635528303364,-0.3405412901032129,0.0007644133816129273,,False,cadence=monthly,1,-0.3404128150473888,-4.354023564484555e-05
0.3,0.0,0.6,0.1,quarterly,-0.3397001661200212,141,普通,9,9,-0.3404128150473888,-0.3404919982615408,0.0007126489273676095,,False,cadence=quarterly,1,-0.34045635528303364,4.354023564484555e-05
0.3,0.0,0.65,0.05,monthly,-0.34021989109286854,420,普通,9,9,-0.3409839118926782,-0.3410688030926571,0.0007640207998096393,,False,cadence=monthly,1,-0.3409372220810405,-4.668981163769015e-05
0.3,0.0,0.65,0.05,quarterly,-0.34022517878009007,141,普通,9,9,-0.3409372220810405,-0.34101633800336834,0.0007120433009504268,,False,cadence=quarterly,1,-0.3409839118926782,4.668981163769015e-05
0.3,0.0,0.7,0.0,monthly,-0.340747398098067,280,普通,6,6,-0.34127630629037936,-0.3413644576557647,0.0005289081923123828,,False,cadence=monthly,1,-0.3412294108824779,-4.689540790148161e-05
0.3,0.0,0.7,0.0,quarterly,-0.34074867802620956,94,普通,6,6,-0.3412294108824779,-0.3413095330251892,0.00048073285626831774,,False,cadence=quarterly,1,-0.34127630629037936,4.689540790148161e-05
0.3,0.05,0.0,0.65,monthly,-0.33664119748745913,420,平原,9,9,-0.3364371664221754,-0.3364144963038106,-0.00020403106528371628,,False,cadence=monthly,1,-0.3362625317306514,-0.00017463469152401156
0.3,0.05,0.0,0.65,quarterly,-0.3364451441256139,141,平原,9,9,-0.3362625317306514,-0.33624224146454446,-0.00018261239496247805,,False,cadence=quarterly,1,-0.3364371664221754,0.00017463469152401156
0.3,0.05,0.05,0.6,monthly,-0.33708308103288076,560,平原,12,12,-0.3370821514382101,-0.33708207397198753,-9.295946706844305e-07,,False,cadence=monthly,1,-0.3368972789959704,-0.0001848724422396919
0.3,0.05,0.05,0.6,quarterly,-0.3368942633653864,188,平原,12,12,-0.3368972789959704,-0.33689753029851904,3.015630583969031e-06,,False,cadence=quarterly,1,-0.3370821514382101,0.0001848724422396919
0.3,0.05,0.1,0.55,monthly,-0.3375247670246928,560,平原,12,12,-0.3375238380922331,-0.3375237606811948,-9.289324597316906e-07,,False,cadence=monthly,1,-0.33734519524164625,-0.00017864285058682983
0.3,0.05,0.1,0.55,quarterly,-0.3373421853302946,188,平原,12,12,-0.33734519524164625,-0.3373454460675922,3.009911351659067e-06,,False,cadence=quarterly,1,-0.3375238380922331,0.00017864285058682983
0.3,0.05,0.15,0.5,monthly,-0.3379662558281348,560,普通,12,12,-0.3379653275569373,-0.3379652502010042,-9.282711974645252e-07,,False,cadence=monthly,1,-0.3377919190072775,-0.00017340854965980368
0.3,0.05,0.15,0.5,quarterly,-0.33778891480155804,188,山脊,12,12,-0.3377919190072775,-0.33779216935775414,3.004205719470132e-06,,False,cadence=quarterly,1,-0.3379653275569373,0.00017340854965980368
0.3,0.05,0.2,0.45,monthly,-0.33840754780755244,560,普通,12,12,-0.33841270703082615,-0.338413136966099,5.159223273709657e-06,,False,cadence=monthly,1,-0.33824381745807097,-0.00016888957275518202
0.3,0.05,0.2,0.45,quarterly,-0.3382344565349751,188,普通,12,12,-0.33824381745807097,-0.33824459753499564,9.360923095891316e-06,,False,cadence=quarterly,1,-0.33841270703082615,0.00016888957275518202
0.3,0.05,0.25,0.4,monthly,-0.3388897260792264,560,普通,12,12,-0.33889670206296896,-0.33889728339494746,6.975983742552039e-06,,False,cadence=monthly,1,-0.33873231273504045,-0.0001643893279285047
0.3,0.05,0.25,0.4,quarterly,-0.33872216911129505,188,普通,12,12,-0.33873231273504045,-0.3387331580370192,1.0143623745406671e-05,,False,cadence=quarterly,1,-0.33889670206296896,0.0001643893279285047
0.3,0.05,0.3,0.35,monthly,-0.33941926691024393,560,普通,12,12,-0.3394183669906801,-0.3394182919973831,-8.999195638126345e-07,,False,cadence=monthly,1,-0.339258285540472,-0.00016008145020812714
0.3,0.05,0.3,0.35,quarterly,-0.33925533595734436,188,普通,12,12,-0.339258285540472,-0.33925853133906597,2.9495831276316054e-06,,False,cadence=quarterly,1,-0.3394183669906801,0.00016008145020812714
0.3,0.05,0.35,0.3,monthly,-0.33994836104515636,560,普通,12,12,-0.3399474619342377,-0.33994738700832783,-8.99110918661794e-07,,False,cadence=monthly,1,-0.33978989003350585,-0.00015757190073184546
0.3,0.05,0.35,0.3,quarterly,-0.33978694622754446,188,普通,12,12,-0.33978989003350585,-0.3397901353506693,2.9438059613862144e-06,,False,cadence=quarterly,1,-0.3399474619342377,0.00015757190073184546
0.3,0.05,0.4,0.25,monthly,-0.3404770094865429,560,普通,12,12,-0.34047611118278087,-0.3404760363241341,-8.983037620424739e-07,,False,cadence=monthly,1,-0.34031994477027366,-0.0001561664125072082
0.3,0.05,0.4,0.25,quarterly,-0.34031700672857323,188,普通,12,12,-0.34031994477027366,-0.34032018960708205,2.938041700428773e-06,,False,cadence=quarterly,1,-0.34047611118278087,0.0001561664125072082
0.3,0.05,0.45,0.2,monthly,-0.34100521323398614,560,普通,12,12,-0.34100431573589574,-0.34100424094438825,-8.974980904019603e-07,,False,cadence=monthly,1,-0.34084845651782153,-0.00015585921807420577
0.3,0.05,0.45,0.2,quarterly,-0.3408455242274795,188,普通,12,12,-0.34084845651782153,-0.3408487008753501,2.9322903420392343e-06,,False,cadence=quarterly,1,-0.34100431573589574,0.00015585921807420577
0.3,0.05,0.5,0.15,monthly,-0.3415329732840815,560,普通,12,12,-0.34153207659018253,-0.34153200186569094,-8.966938989662943e-07,,False,cadence=monthly,1,-0.3413754320038548,-0.0001566445863277477
0.3,0.05,0.5,0.15,quarterly,-0.34137250545197273,188,普通,12,12,-0.3413754320038548,-0.3413756758831783,2.9265518820542624e-06,,False,cadence=quarterly,1,-0.34153207659018253,0.0001566445863277477
0.3,0.05,0.55,0.1,monthly,-0.3420602906304514,560,普通,12,12,-0.34205939473926567,-0.34205932008166684,-8.958911857370744e-07,,False,cadence=monthly,1,-0.3419008779170233,-0.00015851682224238273
0.3,0.05,0.55,0.1,quarterly,-0.3418979570907076,188,普通,12,12,-0.3419008779170233,-0.34190112131921624,2.920826315699898e-06,,False,cadence=quarterly,1,-0.34205939473926567,0.00015851682224238273
0.3,0.05,0.6,0.05,monthly,-0.3425871662637471,560,普通,12,12,-0.34258627117380447,-0.34258619658297595,-8.950899426096726e-07,,False,cadence=monthly,1,-0.3424248009072043,-0.00016147026660018327
0.3,0.05,0.6,0.05,quarterly,-0.3424218857935658,188,普通,12,12,-0.3424248009072043,-0.34242504383334077,2.9151136384797383e-06,,False,cadence=quarterly,1,-0.34258627117380447,0.00016147026660018327
0.3,0.05,0.65,0.0,monthly,-0.34311360117167533,420,普通,9,9,-0.34271956428847716,-0.3426757824125662,-0.00039403688319816776,,False,cadence=monthly,1,-0.34257118888430294,-0.000148375404174228
0.3,0.05,0.65,0.0,quarterly,-0.34294429817193917,141,普通,9,9,-0.34257118888430294,-0.3425297322967878,-0.00037310928763623075,,False,cadence=quarterly,1,-0.34271956428847716,0.000148375404174228
0.3,0.1,0.0,0.6,monthly,-0.3395355617083773,420,普通,9,9,-0.3393317513772463,-0.3393091057848984,-0.00020381033113098246,,False,cadence=monthly,1,-0.339012984233813,-0.00031876714343331836
0.3,0.1,0.0,0.6,quarterly,-0.3391981919083952,141,普通,9,9,-0.339012984233813,-0.3389924056033038,-0.00018520767458218845,,False,cadence=quarterly,1,-0.3393317513772463,0.00031876714343331836
0.3,0.1,0.05,0.55,monthly,-0.3399763543891934,560,普通,12,12,-0.33997542561385996,-0.3399753482159155,-9.287753334197291e-07,,False,cadence=monthly,1,-0.33964784974021417,-0.0003275758736457912
0.3,0.1,0.05,0.55,quarterly,-0.3396448039576716,188,普通,12,12,-0.33964784974021417,-0.339648103555426,3.0457825425656004e-06,,False,cadence=quarterly,1,-0.33997542561385996,0.0003275758736457912
0.3,0.1,0.1,0.5,monthly,-0.34041695094316227,560,普通,12,12,-0.34041602282882377,-0.34041594548596227,-9.281143384942681e-07,,False,cadence=monthly,1,-0.3400932622609466,-0.0003227605678771672
0.3,0.1,0.1,0.5,quarterly,-0.3400902223000585,188,普通,12,12,-0.3400932622609466,-0.3400935155910206,3.0399608881293005e-06,,False,cadence=quarterly,1,-0.34041602282882377,0.0003227605678771672
0.3,0.1,0.15,0.45,monthly,-0.3408573517327398,560,普通,12,12,-0.34085642427844903,-0.3408563469905915,-9.274542907555805e-07,,False,cadence=monthly,1,-0.3405374858682698,-0.00031893841017921476
0.3,0.1,0.15,0.45,quarterly,-0.34053445171498786,188,普通,12,12,-0.3405374858682698,-0.34053773871437665,3.034153281955554e-06,,False,cadence=quarterly,1,-0.34085642427844903,0.00031893841017921476
0.3,0.1,0.2,0.4,monthly,-0.34129755711948906,560,普通,12,12,-0.3413061554289577,-0.34130687195474674,8.598309468643706e-06,,False,cadence=monthly,1,-0.34099083083923537,-0.00031532458972233224
0.3,0.1,0.2,0.4,quarterly,-0.34097749695641033,188,普通,12,12,-0.34099083083923537,-0.3409919419961374,1.3333882825039556e-05,,False,cadence=quarterly,1,-0.3413061554289577,0.00031532458972233224
