event_id,event,basket_kind,entity_id,ticker,name,sic,sic_description,named_confidence,f_shock_rel_drop,anchor_T_date,T_3m_excess,T_3m_status,T_6m_excess,T_6m_status,T_12m_excess,T_12m_status,anchor_N_date,N_3m_excess,N_3m_status,N_6m_excess,N_6m_status,N_12m_excess,N_12m_status,dollar_vol_60d,feat_status,mcap_oos,close_raw_i0,adj_close_i0,f_ps_oos,f_pb_oos,panel_period_end,panel_filed,panel_age_days,currency,cash,total_debt,assets,equity,mcap_usd,ttm_revenue,ttm_ocf,ttm_net_income,ttm_method_rev,f_net_cash_n2,f_net_cash_over_mcap,f_debt_to_assets,f_liab_to_assets,f_ocf_positive,f_ocf_margin,f_ni_margin,f_ps,f_pb,f_pe,f_log_mcap,f_rev_growth_yoy,f_rev_cv8
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000055529,KEQU,KEWAUNEE SCIENTIFIC CORP /DE/,3821,Laboratory Apparatus & Furniture,,0.005016236754787018,2022-10-18,-0.1001816868655675,已成熟,-0.2005500926530671,已成熟,-0.07795034817328372,已成熟,2022-10-28,-0.1073490274218245,已成熟,-0.15578149964676136,已成熟,-0.02853989548898217,已成熟,57779.499435424805,有,50688881.56814575,17.90999984741211,17.90999984741211,0.28238616599339145,1.461364284384067,2022-07-31,2022-09-09,67.0,USD,14360000.0,,125643000.0,34686000.0,50688881.56814575,179502000.0,-2424000.0,-5528000.0,4Q,,,,0.7199764411865365,0.0,-0.013504027810275094,-0.030796314247195016,0.28238616599339145,1.461364284384067,,17.741217146053327,0.19239532612811305,0.13981363619447015
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000056701,KOSS,KOSS CORP,3651,Household Audio & Video Equipment,,-0.026321285982344178,2022-10-18,-0.19667829477008103,已成熟,-0.39408015812318165,已成熟,-0.6220102171881239,已成熟,2022-10-28,-0.22478614694768395,已成熟,-0.43961928833006336,已成熟,-0.621362953688432,已成熟,413875.0081539154,有,60558401.85311794,6.619999885559082,6.619999885559082,3.439398167422459,2.6680661395239773,2022-06-30,2022-08-26,98.0,USD,9208170.0,,29955096.0,22697489.0,60558401.85311794,17607267.0,-942530.0,1268409.0,FY_latest,,,,0.24228288235163725,0.0,-0.05353073818895346,0.0720389484637224,3.439398167422459,2.6680661395239773,47.74359205360254,17.9191187772657,-0.09918859134816682,0.8044657488169716
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000056978,KLIC,KULICKE & SOFFA INDUSTRIES INC,3674,Semiconductors & Related Devices,,-0.0935736042771178,2022-10-18,0.22483136077653643,已成熟,0.12337624411949966,已成熟,-0.0007078589686331238,已成熟,2022-10-28,0.20108896164944978,已成熟,0.06445563382010144,已成熟,-0.09403809906509686,已成熟,26837395.56827545,有,2449886519.805813,42.189998626708984,39.6474723815918,1.4923545388293995,2.0301810920939536,2022-07-02,2022-08-04,96.0,USD,445781000.0,,1628277000.0,1206733000.0,2302247245.6432915,1641625000.0,397001000.0,482407000.0,4Q,,,,0.2588896115341554,1.0,0.24183415822736617,0.2938594380568035,1.4024197034300108,1.9078348281212922,4.772416746944574,21.557151546189008,0.3566857241084076,0.8588491104379917
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000059527,LECO,LINCOLN ELECTRIC HOLDINGS INC,3540,Metalworkg Machinery & Equipment,,0.02613022083818528,2022-10-18,0.12205005965998428,已成熟,0.10042068602799992,已成熟,0.15563554937468616,已成熟,2022-10-28,0.12257856140514467,已成熟,0.13286468948183217,已成熟,0.1337380580596803,已成熟,31124956.734466553,有,7367918806.743263,127.20999908447266,120.65177154541016,2.08844491814449,8.069470502784878,2022-06-30,2022-07-28,98.0,USD,152796000.0,712908000.0,2741813000.0,913061000.0,6988070615.785622,3527945000.0,361130000.0,381715000.0,4Q,-560112000.0,-0.08015259587313578,0.26001335612603776,0.6670148547694537,1.0,0.10236270690160985,0.10819754843116886,1.9807765188475506,7.653454277190266,18.307036966809324,22.667470334459896,0.24088403814159953,0.7358743404213693
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000061004,LGL,LGL GROUP INC,3679,"Electronic Components, NEC",,0.009883413983799771,2022-10-18,-0.18385842289360377,已成熟,-0.24422475166375834,已成熟,-0.20304056624751898,已成熟,2022-10-28,-0.17372728192294196,已成熟,-0.2108957674769718,已成熟,-0.21608871112731032,已成熟,117195.40987944603,有,24290534.180036545,4.600302219390869,4.600302219390869,0.8378935557101257,0.33877538918615563,2021-09-30,2021-11-15,371.0,USD,15593000.0,,80931000.0,71701000.0,24290534.180036545,28990000.0,1589000.0,32418000.0,4Q,,,,0.11404776908724716,1.0,0.0548120041393584,1.1182476716109002,0.8378935557101257,0.33877538918615563,0.7492915719673189,17.005597292504202,-0.10347600197921825,0.8295507713678508
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000061986,MTW,MANITOWOC CO INC,3531,Construction Machinery & Equip,,0.013908018124109356,2022-10-18,0.336525291458019,已成熟,0.6741675511551435,已成熟,0.36979573592687554,已成熟,2022-10-28,0.4602034508778301,已成熟,0.772296069652133,已成熟,0.2576626046699728,已成熟,2544608.9762210846,有,297255926.9402876,8.449999809265137,8.449999809265137,0.16294245844449246,0.45507643438500855,2022-06-30,2022-08-05,98.0,USD,42500000.0,,1757800000.0,653200000.0,297255926.9402876,1824300000.0,32200000.0,36300000.0,4Q,,,,,1.0,0.01765060571177986,0.019898043085018913,0.16294245844449246,0.45507643438500855,8.188868510751725,19.51010403258041,0.13748597081930414,0.7876962406877723
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000064472,GENC,GENCOR INDUSTRIES INC,3531,Construction Machinery & Equip,,0.0077059667523067255,2022-10-18,0.05240286179222764,已成熟,0.3549661391630421,已成熟,0.29020050656341745,已成熟,2022-10-28,0.02844292094189993,已成熟,0.35756645334143444,已成熟,0.29542208751445087,已成熟,45009.00020599365,有,,9.449999809265137,9.449999809265137,,,2022-06-30,2022-08-12,98.0,USD,19474000.0,,181370000.0,166439000.0,,105326000.0,-5884000.0,1485000.0,4Q,,,,0.08232342724816673,0.0,-0.055864648804663616,0.014099082847540018,,,,,0.19451091579245827,0.6962816959513044
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000065270,MEI,METHODE ELECTRONICS INC,3678,Electronic Connectors,,0.038031326441795965,2022-10-18,0.13768358250155455,已成熟,-0.0042226031444527745,已成熟,-0.44907102318351355,已成熟,2022-10-28,0.12419843187878343,已成熟,-0.06163294564684785,已成熟,-0.4858375187656204,已成熟,5304096.968460083,有,1359824677.3615265,37.18000030517578,32.56562805175781,1.1740845081691647,1.4920174208487234,2022-07-30,2022-09-01,68.0,USD,152400000.0,207200000.0,1389900000.0,911400000.0,1191058211.271515,1158200000.0,101800000.0,94600000.0,4Q,-54800000.0,-0.04600950606897561,0.1490754730556155,0.3442693718972588,1.0,0.08789500949749611,0.08167846658608185,1.0283700667169011,1.3068446469952983,12.590467349593181,20.89810800208783,-0.022533547134779286,0.02220702746354166
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000065770,MVIS,"MICROVISION, INC.",3679,"Electronic Components, NEC",,-0.011275574861206117,2022-10-18,-0.3325224937775688,已成熟,-0.4691696470577458,已成熟,-0.47376940460583106,已成熟,2022-10-28,-0.2482567535488941,已成熟,-0.4870832572470959,已成熟,-0.5403690201133684,已成熟,9418619.361503601,有,8888883422.388264,53.70000076293945,53.70000076293945,,94.46209800625148,2022-06-30,2022-07-29,98.0,USD,36964000.0,,107192000.0,94100000.0,8888883422.388264,,,,,,,,0.1221359802970371,,,,,94.46209800625148,,22.908067279302564,,0.5996926632632184
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000066570,MSA,MSA Safety Inc,3842,"Orthopedic, Prosthetic & Surgical Appliances & Supplies",,0.025240858910404507,2022-10-18,0.0518878199330024,已成熟,-0.0005056987598538454,已成熟,0.11549731312992262,已成熟,2022-10-28,-0.027328285917562867,已成熟,-0.02119891436432364,已成熟,0.06994695981519272,已成熟,8600744.374465942,有,4562058775.698891,116.5999984741211,111.11503601074219,3.138736111305284,5.4435295091088935,2022-06-30,2022-07-28,98.0,USD,134047000.0,623211000.0,2408447000.0,838070000.0,4347455675.63118,1453470000.0,155207000.0,40582000.0,4Q,-489164000.0,-0.11251730586740975,0.25876052078372497,0.652028880021026,1.0,0.10678376574679904,0.02792076891851913,2.9910873121778776,5.187461280837137,107.12768408730915,22.192856608771258,0.08277455252216814,0.10784743039954049
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000066740,MMM,3M CO,3841,Surgical & Medical Instruments & Apparatus,,0.04928638719638512,2022-10-18,-0.009621622714756972,已成熟,-0.1685797065644029,已成熟,-0.3104849282638519,已成熟,2022-10-28,-0.12793984920686008,已成熟,-0.21342537206366707,已成熟,-0.3159212593076851,已成熟,469658143.8251419,有,53539474178.63144,92.90969848632812,81.0046157836914,1.525645404457625,3.702591575285715,2021-09-30,2021-10-26,371.0,USD,,16193000000.0,48278000000.0,14460000000.0,46679136901.290215,35093000000.0,,5995000000.0,4Q,,,0.3354115746302664,0.6990347570321885,,,0.17083178981563274,1.3301552133271655,3.228156078927401,7.786344770857417,24.566563154504244,0.10661579212916239,0.07317479034026236
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000067887,MOG-A,MOOG INC.,3590,Misc Industrial & Commercial Machinery & Equipment,,0.06223706452801614,2022-10-18,0.050462175427586686,已成熟,0.08614415583578738,已成熟,0.231052469709776,已成熟,2022-10-28,0.055810604251924856,已成熟,0.04430001161145647,已成熟,0.23885786505521245,已成熟,8057606.121826172,有,,75.25,73.19158172607422,,,2022-07-02,2022-07-29,96.0,USD,93912000.0,857105000.0,3439056000.0,1431425000.0,,2975136000.0,246910000.0,161883000.0,4Q,-763193000.0,,0.24922682270948773,0.5837738611991198,1.0,0.08299116410140578,0.054411966377335357,,,,,0.049577665726029396,0.7555720469428381
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000068505,MSI,"Motorola Solutions, Inc.",3663,Radio & Tv Broadcasting & Communications Equipment,,-0.03263599729510047,2022-10-18,0.060297821332657486,已成熟,0.1671432544751006,已成熟,0.09633686654323803,已成熟,2022-10-28,-0.02323679073031537,已成熟,0.09216253689179421,已成熟,0.02371315427277043,已成熟,154315970.17059326,有,39084496234.10701,234.1999969482422,224.45892333984375,4.819296699643282,,2022-07-02,2022-08-04,96.0,USD,717000000.0,6013000000.0,11672000000.0,-443000000.0,37458855927.85309,8110000000.0,1241000000.0,1095000000.0,4Q,-5296000000.0,-0.14138178726548029,0.5151644962302947,,1.0,0.1530209617755857,0.13501849568434032,4.618847833274117,,34.20900084735442,24.346508992328133,0.028535193405199832,0.7881707550742986
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000069633,NSSC,"NAPCO SECURITY TECHNOLOGIES, INC",3669,"Communications Equipment, NEC",,-0.03351823703364254,2022-10-18,0.010202021957435692,已成熟,0.12263651224971261,已成熟,-0.3674190515733746,已成熟,2022-10-28,-0.02595879787280153,已成熟,-0.06697730575896677,已成熟,-0.4155884463581698,已成熟,4706268.5086250305,有,1048769433.0738144,28.549999237060547,27.3546085357666,7.30376434139418,9.216629022276054,2022-06-30,2022-08-29,98.0,USD,41730000.0,,148576000.0,113791000.0,1004857374.8741646,143593000.0,8332000.0,19599000.0,FY_latest,,,,0.23412260391987938,1.0,0.058025112644766806,0.13648994031742495,6.997955157104904,8.830728044170142,51.270849271603886,20.72811145283839,0.2592011224624018,0.8549450524942617
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000070866,VYX,NCR Voyix Corp,3578,Calculating & Accounting Machines (No Electronic Computers),,-0.024290941346627237,2022-10-18,0.28105043025446674,已成熟,0.034654100207593075,已成熟,0.14798006600269642,已成熟,2022-10-28,0.23561303590052263,已成熟,-0.09270914481880976,已成熟,0.07458453787686192,已成熟,53490912.35182953,有,1684159532.2608948,12.392638206481934,12.392638206481934,0.23534929181957726,1.3408913473414767,2021-12-31,2022-02-25,279.0,USD,447000000.0,5562000000.0,11641000000.0,1256000000.0,1684159532.2608948,7156000000.0,1077000000.0,97000000.0,FY_latest,-5115000000.0,-3.0371232071663568,0.4777940039515505,0.8683102826217679,1.0,0.1505030743432085,0.013555058692006707,0.23534929181957726,1.3408913473414767,17.362469404751494,21.244532482401222,0.1528918962461736,0.8492270635619993
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000072331,NDSN,NORDSON CORP,3569,"General Industrial Machinery & Equipment, NEC",,-0.006417703163704824,2022-10-18,0.002259754532053737,已成熟,-0.10010383599609429,已成熟,-0.13460308234432783,已成熟,2022-10-28,0.026046884545251725,已成熟,-0.09588658806665185,已成熟,-0.14463408696205227,已成熟,42832896.01516724,有,12661298992.08545,221.30999755859375,211.2869415283203,4.958302833534209,5.757635242610064,2022-07-31,2022-08-26,67.0,USD,128737000.0,803426000.0,3823824000.0,2199045000.0,12087872980.546509,2553555000.0,510162000.0,514036000.0,4Q,-674689000.0,-0.05581536148549903,0.21011061178547966,,1.0,0.1997850056098263,0.20130210627928516,4.733742950728106,5.496873861401885,23.51561559997064,23.215468553965092,0.09996523779801492,0.7565868665085346
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000072573,MOV,MOVADO GROUP INC,3873,"Watches, Clocks, Clockwork Operated Devices/Parts",,-0.008184449690303519,2022-10-18,0.05014088917544779,已成熟,-0.1833041313516951,已成熟,-0.13950767509192852,已成熟,2022-10-28,0.023950106185911757,已成熟,-0.24322439757807357,已成熟,-0.1808111360586554,已成熟,4461134.156608582,有,,32.150001525878906,24.57969093322754,,,2022-07-31,2022-08-25,67.0,USD,203109000.0,,766136000.0,470836000.0,,737848000.0,82744000.0,93331000.0,4Q,,,,0.3788883435839068,1.0,0.11214233825937049,0.12649082195791003,,,,,0.30115170357255594,0.7580415341822755
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000077360,PNR,PENTAIR plc,3550,Special Industry Machinery (No Metalworking Machinery),,0.0017541670346272742,2022-10-18,0.14607076030433763,已成熟,0.19740975121719218,已成熟,0.3631333374664705,已成熟,2022-10-28,0.26101258728042676,已成熟,0.2709499320038149,已成熟,0.2532598152312071,已成熟,61000272.04475403,有,6920473398.095093,42.08000183105469,39.94443893432617,1.7413938748635145,2.7001456879028845,2022-06-30,2022-07-26,98.0,USD,135100000.0,911500000.0,4872200000.0,2563000000.0,6569258912.028656,3974100000.0,427700000.0,546200000.0,4Q,-776400000.0,-0.11818684731368573,0.1870818110914987,0.4739542711711342,1.0,0.10762185148838731,0.1374399235046929,1.653018019684622,2.563113114330338,12.027204159700945,22.605666864302687,0.16833749816257537,0.7926296351851186
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000078814,PBI,PITNEY BOWES INC /DE/,3579,"Office Machines, NEC",,0.16801717270642436,2022-10-18,0.37107597196117714,已成熟,0.1482928574839002,已成熟,0.050318228383132935,已成熟,2022-10-28,0.359357714151161,已成熟,0.016851913592784706,已成熟,-0.029857018754735343,已成熟,4614369.011259079,有,452080014.4178033,2.5999999046325684,2.224788188934326,0.12360024650543971,10.23871029618615,2022-06-30,2022-08-02,98.0,USD,570697000.0,2219519000.0,4677591000.0,44154000.0,386839351.31610155,3657598000.0,202480000.0,35491000.0,4Q,-1648822000.0,-4.262291295832215,0.47450044264237723,0.9905605257065014,1.0,0.055358735432379395,0.00970336269868914,0.10576322256193861,8.761139450924073,10.899646426308122,19.773520051932564,-0.020648697424033746,0.05971629096222839
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000080420,POWL,POWELL INDUSTRIES INC,3613,Switchgear & Switchboard Apparatus,,0.028830866755083395,2022-10-18,0.6744440499166142,已成熟,0.6184752708857026,已成熟,2.008228546737701,已成熟,2022-10-28,0.7099970089958318,已成熟,0.8988566470201891,已成熟,1.9052622078078412,已成熟,548305.9690475464,有,83220140.36932898,7.063333034515381,6.792114734649658,0.16665326360955096,0.28119852260981315,2022-06-30,2022-08-03,98.0,USD,75830000.0,0.0,451804000.0,295948000.0,80024648.25883913,499361000.0,-18552000.0,8259000.0,4Q,75830000.0,0.9475830465974486,0.0,0.3449637453409,0.0,-0.03715147959091719,0.016539137017107863,0.16025410125908737,0.2704010443011581,9.689387124208636,18.19784524841959,0.09551995191094753,0.0892907798001381
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000082811,RRX,REGAL REXNORD CORP,3569,"General Industrial Machinery & Equipment, NEC",,-0.020819484275404365,2022-10-18,-0.15908646213759547,已成熟,-0.22840225341832066,已成熟,-0.2824960865835008,已成熟,2022-10-28,0.058737606231337836,已成熟,-0.01704517159179486,已成熟,-0.15096417822227381,已成熟,50568737.63008118,有,10652082077.149414,157.7100067138672,152.24798583984375,2.79560194135617,1.6876189542212985,2022-01-01,2022-03-02,278.0,USD,672800000.0,1918500000.0,10281600000.0,6311900000.0,10283165127.175781,3810300000.0,357700000.0,209900000.0,4Q,-1245700000.0,-0.12113974487368026,0.1865954715219421,,1.0,0.09387712253628323,0.05508752591659449,2.6987809692611555,1.6291711096778754,48.990781930327685,23.05377394133311,0.31073271413828696,0.20691411210563299
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000087050,NEON,Neonode Inc.,3679,"Electronic Components, NEC",,0.015760766798009085,2022-10-18,2.024460750741319,已成熟,0.5411698601160699,已成熟,-0.7128858173496644,已成熟,2022-10-28,1.274228279902493,已成熟,0.6741181524530779,已成熟,-0.7190294730392701,已成熟,91139.99893665314,有,53640811.04754257,3.950000047683716,3.950000047683716,10.18431954576468,2.5412550240450336,2022-06-30,2022-08-11,98.0,USD,12426000.0,,19114000.0,21108000.0,53640811.04754257,5267000.0,-9487000.0,-6612000.0,4Q,,,,0.11787171706602491,0.0,-1.8012151129675338,-1.2553635845832543,10.18431954576468,2.5412550240450336,,17.797820736463713,-0.06580347641007445,0.8295917085890655
E24,2022-10 對華晶片出口管制新規殺半導體與設備,同SIC全體,0000088205,SPXC,"SPX Technologies, Inc.",3540,Metalworkg Machinery & Equipment,,0.043660158934176296,2022-10-18,0.05139500423647814,已成熟,-0.058043706188609656,已成熟,0.09256250363849361,已成熟,2022-10-28,0.07229730127018974,已成熟,-0.11054667946427199,已成熟,0.10687261176950447,已成熟,8180838.010215759,有,2710040904.189995,59.939998626708984,59.939998626708984,2.1791901770585356,2.4894735478504453,2022-07-02,2022-08-05,96.0,USD,189800000.0,,2489600000.0,1088600000.0,2710040904.189995,1243600000.0,,417000000.0,4Q,,,,,,,0.33531682212930203,2.1791901770585356,2.4894735478504453,6.498899050815336,21.720229565521155,-0.11607079394413244,0.11747991099978468
