weight_quality,weight_value,weight_momentum,weight_low_vol,cadence,total_return,annual_return,max_drawdown,win_rate,profit_loss_ratio,sortino,average_holding_days,turnover,annual_excess_QQQ,annual_excess_SPY,run_id,trades,closed_trades,trading_days,start,end,reused,seconds
0.2,0.1,0.4,0.3,monthly,3.259481146344706,0.13283314024819104,-0.34234482339692274,0.9746835443037974,125.52387937592543,0.7643126535653515,1438.9778481012659,0.1077318873204934,-0.056836526698749834,-0.005686544633928703,run-282e131c98c51c66,560,316,2929,2015-01-02,2026-08-26,True,0.0618
0.2,0.1,0.4,0.3,quarterly,3.286130969452546,0.13344140764870005,-0.34202601402803734,0.9880952380952381,290.04446522826146,0.7684617802282293,1582.0595238095239,0.07483844983633142,-0.056228259298240824,-0.005078277233419692,run-5ff78dd962783043,188,84,2929,2015-01-02,2026-08-26,True,0.0457
0.2,0.1,0.5,0.2,monthly,3.4744717724439216,0.13764421839422902,-0.3433984991421747,0.9746835443037974,113.58918644439265,0.7704682873805169,1425.1044303797469,0.10480994456556744,-0.05202544855271185,-0.0008754664878907192,run-63dd48c41ee7ec06,560,316,2929,2015-01-02,2026-08-26,True,0.0594
0.2,0.1,0.5,0.2,quarterly,3.497787322435876,0.13815320681049004,-0.3430771539281091,0.975609756097561,758.4432377970525,0.7736622622389779,1596.878048780488,0.07168740936760598,-0.05151646013645084,-0.0003664780716297056,run-33ba9c7c3cfe5353,188,82,2929,2015-01-02,2026-08-26,True,0.0555
0.2,0.1,0.6,0.1,monthly,3.693320602552024,0.14232933755880484,-0.3444504100529765,0.975975975975976,92.94903441664403,0.7719123063739172,1477.6876876876877,0.09688241910548841,-0.04734032938813604,0.0038096526766850936,run-e290310fdc2ed04d,560,333,2929,2015-01-02,2026-08-26,True,0.0401
0.2,0.1,0.6,0.1,quarterly,3.709977168403497,0.1426776931111955,-0.3441221973279568,0.9759036144578314,867.2356391894513,0.7739080457127133,1628.4096385542168,0.06499342948084513,-0.04699197383574538,0.004158008229075749,run-4d4f39a1ad56466c,188,83,2929,2015-01-02,2026-08-26,True,0.0513
0.2,0.1,0.7,0.0,monthly,3.9155438481896114,0.14688666814983775,-0.3455005640189944,0.975609756097561,76.04967926938525,0.7695979165399985,1394.939024390244,0.08393055965081851,-0.04278299879710312,0.008366983267718009,run-a8ea8aea56720417,420,246,2929,2015-01-02,2026-08-26,True,0.043
0.2,0.1,0.7,0.0,quarterly,3.9219952251525347,0.14701613855041784,-0.3451611971128006,0.9852941176470589,756.4242264727039,0.7702117352204768,1606.8235294117646,0.055360118764839095,-0.04265352839652303,0.008496453668298098,run-3b48a39e3b5ccf3c,141,68,2929,2015-01-02,2026-08-26,True,0.0455
0.2,0.2,0.0,0.6,monthly,2.561872695290755,0.11552810739930597,-0.34439439951630824,0.9794238683127572,82.55798160093548,0.6876079052104063,1494.8559670781892,0.09082404468587148,-0.0741415595476349,-0.022991577482813774,run-901776f6a4b12ff4,420,243,2929,2015-01-02,2026-08-26,True,0.0458
0.2,0.2,0.0,0.6,quarterly,2.5778391004692014,0.11595759512878101,-0.34380374643189915,0.9859154929577465,148.0375769366189,0.6915805266565936,1479.5915492957747,0.06621893269149648,-0.07371207181815986,-0.022562089753338732,run-19fe0ed617f5d554,141,71,2929,2015-01-02,2026-08-26,True,0.059
0.2,0.2,0.1,0.5,monthly,2.7613807065779423,0.12077283181178111,-0.3452714679537515,0.9766763848396501,89.89189689561968,0.7179172558258448,1516.4489795918366,0.10144587436770772,-0.06889683513515976,-0.01774685307033863,run-5f36a453cec1356f,560,343,2929,2015-01-02,2026-08-26,True,0.0578
0.2,0.2,0.1,0.5,quarterly,2.7830268983590654,0.12132649016464181,-0.34468613649817137,0.989247311827957,143.36777825871067,0.7226220290825086,1457.8494623655913,0.07244813097308797,-0.06834317678229906,-0.017193194717477933,run-ebf64814fec9361a,188,93,2929,2015-01-02,2026-08-26,True,0.0329
0.2,0.2,0.2,0.4,monthly,2.966167289420743,0.12589825462721072,-0.34614776400601655,0.9755351681957186,88.08771886203604,0.7408972318956555,1530.3853211009175,0.10896577080078203,-0.06377141231973016,-0.012621430254909027,run-bb91cdd7a043fe04,560,327,2929,2015-01-02,2026-08-26,True,0.0529
0.2,0.2,0.2,0.4,quarterly,2.9910031578314986,0.12650331314383645,-0.3455638080413006,0.9891304347826086,179.61588747183427,0.7456402049229058,1483.3369565217392,0.07616947879819173,-0.06316635380310442,-0.012016371738283294,run-abe5f66cccba8341,188,92,2929,2015-01-02,2026-08-26,True,0.0371
0.2,0.2,0.3,0.3,monthly,3.1758997882420603,0.130902621463014,-0.34707539628420203,0.9710610932475884,96.0298797866378,0.7568824613072065,1487.9967845659164,0.11304159826036159,-0.05876704548392686,-0.00761706341910573,run-acd872ce3b773eac,560,311,2929,2015-01-02,2026-08-26,True,0.0353
0.2,0.2,0.3,0.3,quarterly,3.2011771983528607,0.13149016337440633,-0.3464979422187249,0.9772727272727273,470.2232523010342,0.7611519002943536,1485.090909090909,0.0777703516917899,-0.05817950357253454,-0.00702952150771341,run-76548db0e42a8c9a,188,88,2929,2015-01-02,2026-08-26,True,0.0371
0.2,0.2,0.4,0.2,monthly,3.390203080722059,0.13578415746277206,-0.34812477458049296,0.9706840390879479,87.65623996132562,0.7667189634588477,1481.986970684039,0.11318559153896436,-0.053885509484168814,-0.002735527419347683,run-f16558c8fc39861d,560,307,2929,2015-01-02,2026-08-26,True,0.0362
0.2,0.2,0.4,0.2,quarterly,3.4129230962162707,0.136288847118879,-0.3475444810262266,0.9753086419753086,586.3444597325736,0.7701445186377703,1487.7407407407406,0.07651327184607047,-0.053380819828061865,-0.002230837763240734,run-0249f6d7740eb813,188,81,2929,2015-01-02,2026-08-26,True,0.0505
0.2,0.2,0.5,0.1,monthly,3.6086590842937243,0.14054106671684208,-0.34917239976203573,0.9717868338557993,73.77088987243411,0.771340770876497,1502.0156739811912,0.10892815465677833,-0.049128600230098796,0.0020213818347223356,run-d767afd86518dc48,560,319,2929,2015-01-02,2026-08-26,True,0.0422
0.2,0.2,0.5,0.1,quarterly,3.625581646779449,0.14090090246934928,-0.3485849010203479,0.9761904761904762,683.082084436302,0.7736558332960488,1478.0238095238096,0.07233975255085372,-0.0487687644775916,0.002381217587229534,run-09568b3d7a9cec6c,188,84,2929,2015-01-02,2026-08-26,True,0.0541
0.2,0.2,0.6,0.0,monthly,3.8308065225677863,0.14517153158801932,-0.35021827967105046,0.9714285714285714,62.85053935386048,0.7716700253058334,1454.2530612244898,0.10020631353196771,-0.04449813535892155,0.006651846705899578,run-2ea4dad5f8fad39e,420,245,2929,2015-01-02,2026-08-26,True,0.0562
0.2,0.2,0.6,0.0,quarterly,3.8384626118326306,0.14532762085234507,-0.3496192557071025,0.984375,630.3606931311417,0.7726810676998943,1496.125,0.06511294436122954,-0.0443420460945958,0.006807935970225332,run-d7768da2d606f990,141,64,2929,2015-01-02,2026-08-26,True,0.0337
0.2,0.3,0.0,0.5,monthly,2.6746219557553235,0.11852411652586792,-0.35014969706527665,0.975,89.88952923649055,0.6953438147772163,1535.6791666666666,0.10111081087946021,-0.07114555042107296,-0.019995568356251825,run-651de11e15f721be,420,240,2929,2015-01-02,2026-08-26,True,0.0624
0.2,0.3,0.0,0.5,quarterly,2.6932490467752395,0.119010975595915,-0.34939466728741353,0.9855072463768116,152.55492256871736,0.6996325882405079,1459.695652173913,0.07263993455281771,-0.07065869135102587,-0.01950870928620474,run-9a905330967120a7,141,69,2929,2015-01-02,2026-08-26,True,0.0447
0.2,0.3,0.1,0.4,monthly,2.877770222223294,0.12371623049478142,-0.3510224558002043,0.976401179941003,74.81085082441831,0.7226941549036147,1539.2153392330383,0.10909672606415734,-0.06595343645215945,-0.014803454387338322,run-7a151ba5712cfeae,560,339,2929,2015-01-02,2026-08-26,True,0.0483
0.2,0.3,0.1,0.4,quarterly,2.900144292950994,0.12427278369325245,-0.350266646423236,0.9787234042553191,284.3003964704629,0.7272287308463928,1435.659574468085,0.07670524222515027,-0.06539688325368842,-0.01424690118886729,run-5b307a5f83b19581,188,94,2929,2015-01-02,2026-08-26,True,0.0603
0.2,0.3,0.2,0.3,monthly,3.086095011529717,0.12878859672882248,-0.35189445339106695,0.9720496894409938,78.82883371405225,0.7430515867649345,1556.4347826086957,0.11437809218500485,-0.060881070218118394,-0.009731088153297263,run-eaf887aa3ca5333e,560,322,2929,2015-01-02,2026-08-26,True,0.0449
0.2,0.3,0.2,0.3,quarterly,3.109569519515251,0.12934526011187408,-0.35113393816575955,0.9777777777777777,346.2144692662817,0.74728446247068,1442.2444444444445,0.07878826230320378,-0.06032440683506679,-0.00917442477024566,run-db60a6bb809f63ee,188,90,2929,2015-01-02,2026-08-26,True,0.0423
0.2,0.3,0.3,0.2,monthly,3.2992445876376317,0.13373945084132455,-0.3528409637743568,0.9705882352941176,73.78820763315463,0.7569177512997067,1507.0686274509803,0.11672576264336451,-0.055930216105616326,-0.004780234040795195,run-80eb4e1805af4d8d,560,306,2929,2015-01-02,2026-08-26,True,0.0611
0.2,0.3,0.3,0.2,quarterly,3.3209182166991082,0.13423022737486145,-0.35208473565871024,0.9770114942528736,426.57715512373034,0.7604423157035454,1404.6436781609195,0.07902082703765355,-0.05543943957207942,-0.0042894575072582874,run-b8e7a2761a0760ad,188,87,2929,2015-01-02,2026-08-26,True,0.0361
0.2,0.3,0.4,0.1,monthly,3.516824343500252,0.13856700800547816,-0.3538843128780068,0.9713375796178344,63.206716663455275,0.7651421541337526,1529.0286624203823,0.11562965348544754,-0.05110265894146271,4.732312335842259e-05,run-f5f6b2ae887f7815,560,314,2929,2015-01-02,2026-08-26,True,0.0464
0.2,0.3,0.4,0.1,quarterly,3.5335493797287265,0.13892924114794125,-0.35312024206582904,0.9759036144578314,558.1080122879854,0.7676629207505034,1396.55421686747,0.07672391639211733,-0.05074042579899962,0.00040955626582150906,run-d661df72412f1876,188,83,2929,2015-01-02,2026-08-26,True,0.0384
0.2,0.3,0.5,0.0,monthly,3.7383964089824095,0.14326946232407356,-0.3549259283673233,0.9717741935483871,53.78769842427006,0.7686260851606278,1524.0201612903227,0.11093810820125372,-0.046400204622867314,0.0047497774419538175,run-c6c7afc30a064a52,420,248,2929,2015-01-02,2026-08-26,True,0.0424
0.2,0.3,0.5,0.0,quarterly,3.7467895910155224,0.14344361174968578,-0.3541496628265668,0.984375,507.2288681795145,0.769924611819912,1466.640625,0.07151582654992047,-0.04622605519725509,0.004923926867566042,run-a7c8cc3b741ab8c4,141,64,2929,2015-01-02,2026-08-26,True,0.0377
0.2,0.4,0.0,0.4,monthly,2.784062647245996,0.12135290952306943,-0.3563479560824244,0.973568281938326,89.6847923483372,0.698422441249648,1481.4977973568282,0.10622530138326945,-0.06831675742387144,-0.017166775359050312,run-7c302d50f65fd9da,420,227,2929,2015-01-02,2026-08-26,True,0.0532
0.2,0.4,0.0,0.4,quarterly,2.8036029166675975,0.12185009835746818,-0.35534683300048087,0.9710144927536232,287.16648404964633,0.7025625393340809,1427.7101449275362,0.07571465958094237,-0.06781956858947269,-0.01666958652465156,run-7cd79016b885c492,141,69,2929,2015-01-02,2026-08-26,True,0.0597
0.2,0.4,0.1,0.3,monthly,2.9905426440622795,0.12649212532587928,-0.3569462517280747,0.971875,77.7989238167102,0.7230695207049309,1513.3375,0.11206657578293863,-0.0631775416210616,-0.012027559556240464,run-30f5828fb957c717,560,320,2929,2015-01-02,2026-08-26,True,0.0627
0.2,0.4,0.1,0.3,quarterly,3.0118121848617863,0.12700762489571438,-0.35598354735297455,0.9787234042553191,251.669369627078,0.727095860524652,1387.4255319148936,0.0777986471164155,-0.0626620420512265,-0.011512059986405365,run-e232f2e9786c649c,188,94,2929,2015-01-02,2026-08-26,True,0.0328
0.2,0.4,0.2,0.2,monthly,3.202082476077697,0.1315111454441047,-0.357668465434846,0.97,70.84332485554266,0.7411581360717899,1530.6133333333332,0.11563827512731638,-0.05815852150283618,-0.007008539438015049,run-ec1c26f315fec6d2,560,300,2929,2015-01-02,2026-08-26,True,0.039
0.2,0.4,0.2,0.2,quarterly,3.222283812418336,0.13197829035765474,-0.35676301291926116,0.9772727272727273,330.6420984462376,0.7446342088615987,1422.159090909091,0.079051005771566,-0.057691376589286136,-0.006541394524465005,run-be2b95c2ffb0cb5c,188,88,2929,2015-01-02,2026-08-26,True,0.0359
0.2,0.4,0.3,0.1,monthly,3.4183116045156243,0.13640819595772213,-0.35858613027273123,0.9700996677740864,61.77006080431255,0.7532814223320639,1555.4451827242524,0.11704992908013817,-0.05326147098921874,-0.0021114889243976087,run-2e5b030f64c82db5,560,301,2929,2015-01-02,2026-08-26,True,0.0652
0.2,0.4,0.3,0.1,quarterly,3.4343965244470267,0.13676366760940395,-0.3577300084420765,0.9759036144578314,447.2678764705214,0.7558837721255354,1449.5903614457832,0.07810567893405168,-0.052905999337536924,-0.001756017272715793,run-9d5cf9c3c0b81fe6,188,83,2929,2015-01-02,2026-08-26,True,0.0363
0.2,0.4,0.4,0.0,monthly,3.6388163098780444,0.14118148250666662,-0.3596234910264796,0.9698275862068966,54.08570662030357,0.7602568953011839,1566.8577586206898,0.11518452142193719,-0.04848818444027425,0.00266179762454688,run-6e599b15258e41e2,420,232,2929,2015-01-02,2026-08-26,True,0.0508
0.2,0.4,0.4,0.0,quarterly,3.647495387130302,0.14136508540719728,-0.35875419406346387,0.9846153846153847,401.73745318359823,0.7617402623378902,1443.0307692307692,0.07468951278654995,-0.048304581539743596,0.002845400525077535,run-9a6b82dff353bad0,141,65,2929,2015-01-02,2026-08-26,True,0.0392
0.2,0.5,0.0,0.3,monthly,2.8897387673720547,0.1240143110552312,-0.3633567924370936,0.9674418604651163,105.15748501803606,0.6974867452074788,1451.4837209302325,0.10604841257387858,-0.06565535589170968,-0.014505373826888546,run-9b22bded9eb6dfdd,420,215,2929,2015-01-02,2026-08-26,True,0.0459
0.2,0.5,0.0,0.3,quarterly,2.9084281371981664,0.12447810369509704,-0.36236160599599876,0.9705882352941176,263.64739030279145,0.7011414859101444,1407.1029411764705,0.07523837668071774,-0.06519156325184383,-0.0140415811870227,run-696003584af03aab,141,68,2929,2015-01-02,2026-08-26,True,0.0478
0.2,0.5,0.1,0.2,monthly,3.099225795144708,0.12910033301101387,-0.36395119634388295,0.970873786407767,70.71366890992542,0.719741333004769,1473.5210355987056,0.11019862519369789,-0.060569333935927006,-0.009419351871105874,run-93deb7911ed4eb2d,560,309,2929,2015-01-02,2026-08-26,True,0.0632
0.2,0.5,0.1,0.2,quarterly,3.1175522904087574,0.1295338977454561,-0.36291780878137836,0.9789473684210527,232.45999701272927,0.723012871428611,1376.8,0.07598040587389765,-0.06013576920148478,-0.008985787136663648,run-96a5f3ef6ea75fb6,188,95,2929,2015-01-02,2026-08-26,True,0.0487
0.2,0.5,0.2,0.1,monthly,3.3136417241334097,0.13406571022893354,-0.3645460197941651,0.9706840390879479,58.78137480246589,0.7359274914892492,1534.8827361563517,0.11290814398622571,-0.05560395671800733,-0.004453974653186199,run-ecfa402fe8824dea,560,307,2929,2015-01-02,2026-08-26,True,0.0543
0.2,0.5,0.2,0.1,quarterly,3.3286632122461812,0.1344050591419974,-0.363471496015192,0.978021978021978,317.1507190812964,0.7384652312627631,1404.2087912087911,0.07616773273842226,-0.055264607804943466,-0.004114625740122335,run-a082a5838ec575a6,188,91,2929,2015-01-02,2026-08-26,True,0.0371
0.2,0.5,0.3,0.0,monthly,3.5325975779642373,0.1389086596947362,-0.36514126177095774,0.9692982456140351,52.69003211934332,0.7466505589692416,1532.969298245614,0.1131488943885782,-0.05076100725220467,0.0003889748126164605,run-db76d0fac3ef1171,420,228,2929,2015-01-02,2026-08-26,True,0.0389
0.2,0.5,0.3,0.0,quarterly,3.541125993809519,0.13909293470452755,-0.36402268472465205,0.9848484848484849,308.9672117905575,0.7481882267567936,1443.0454545454545,0.07405497906354702,-0.050576732242413325,0.0005732498224078064,run-e3b7ced666ddb536,141,66,2929,2015-01-02,2026-08-26,True,0.0339
0.2,0.6,0.0,0.2,monthly,2.991202253560754,0.1265081496518805,-0.3703152114019699,0.9646017699115044,107.13964064992003,0.6931502285500543,1490.9115044247787,0.10010290653899326,-0.06316151729506037,-0.012011535230239234,run-bbf4f11ced14117d,420,226,2929,2015-01-02,2026-08-26,True,0.035
0.2,0.6,0.0,0.2,quarterly,3.0072733553446263,0.1268978294734433,-0.3694227234470553,0.9714285714285714,234.02500783516416,0.6960661352202255,1418.0428571428572,0.07093230570778017,-0.06277183747349757,-0.01162185540867644,run-80596ab57b39b648,141,70,2929,2015-01-02,2026-08-26,True,0.0311
0.2,0.6,0.1,0.1,monthly,3.2033568459224693,0.13154067514441037,-0.370905786443412,0.9720496894409938,58.786376142548406,0.7133295134726821,1491.9378881987577,0.10310261374209065,-0.058128991802530505,-0.006979009737709374,run-4810a794af4ca9f4,560,322,2929,2015-01-02,2026-08-26,True,0.0519
0.2,0.6,0.1,0.1,quarterly,3.216909465833985,0.13185421128068442,-0.3699647027061782,0.9789473684210527,225.00537494146712,0.7156641693758728,1379.4736842105262,0.07098861450389547,-0.057815455666256454,-0.006665473601435323,run-91688c4ecc4ecda5,188,95,2929,2015-01-02,2026-08-26,True,0.0331
0.2,0.6,0.2,0.0,monthly,3.4202956403667377,0.13645210640881067,-0.3714967860083024,0.9698275862068966,50.87232524351182,0.7279409185732281,1496.155172413793,0.10501183755321249,-0.053217560538130204,-0.002067578473309073,run-991160fc17f1d936,420,232,2929,2015-01-02,2026-08-26,True,0.0323
0.2,0.6,0.2,0.0,quarterly,3.4282500012647787,0.13662797072032884,-0.3705042226823201,0.9855072463768116,222.19953437142502,0.7294022474927283,1435.8260869565217,0.07009999790073101,-0.053041696226612034,-0.0018917141617909028,run-f02735bb4a40c59c,141,69,2929,2015-01-02,2026-08-26,True,0.0324
0.2,0.7,0.0,0.1,monthly,3.0880159763293893,0.1288342592352194,-0.3772236432316717,0.9647577092511013,96.61654004997595,0.6859692665645961,1489.8502202643172,0.08810372781671112,-0.06083540771172147,-0.009685425646900336,run-24011121e6906eb7,420,227,2929,2015-01-02,2026-08-26,True,0.0593
0.2,0.7,0.0,0.1,quarterly,3.0997110853858105,0.12911183672902626,-0.37653064615124787,0.9710144927536232,216.36903906396574,0.687962293648653,1434.9710144927535,0.06313311354031853,-0.06055783021791461,-0.009407848153093479,run-499a34c86ce72131,141,69,2929,2015-01-02,2026-08-26,True,0.047
0.2,0.7,0.1,0.0,monthly,3.3024854204719976,0.1338129796703813,-0.37781045139893166,0.9707112970711297,51.42607408515324,0.7043974169455035,1478.9456066945606,0.09030976491826376,-0.05585668727655957,-0.004706705211738438,run-53d3b2b4adf4449a,420,239,2929,2015-01-02,2026-08-26,True,0.047
0.2,0.7,0.1,0.0,quarterly,3.309454373197939,0.13397092171796277,-0.37705820103220244,0.9861111111111112,148.79159254600992,0.7056567701823931,1396.0277777777778,0.06275717402905519,-0.05569874522897811,-0.004548763164156977,run-8a1562c43eeb2961,141,72,2929,2015-01-02,2026-08-26,True,0.0337
0.2,0.8,0.0,0.0,monthly,3.1797567072647954,0.130992480529452,-0.3840825132990715,0.9496402877697842,120.9432292493935,0.6764720474858121,1465.8920863309352,0.07066067214964428,-0.05867718641748887,-0.007527204352667738,run-0ea9e5c579fb1bce,280,139,2929,2015-01-02,2026-08-26,True,0.0523
0.2,0.8,0.0,0.0,quarterly,3.185340209521165,0.13112243161569825,-0.38368584103536607,0.9565217391304348,215.9166655391457,0.6774011689771484,1476.4130434782608,0.05210683051977401,-0.05854723533124262,-0.0073972532664214885,run-3ce493c39d881dc7,94,46,2929,2015-01-02,2026-08-26,True,0.0591
0.3,0.0,0.0,0.7,monthly,2.4421438352038036,0.11225021176968619,-0.33374183900435705,0.9856115107913669,335.4941145515355,0.6754290873408446,1465.8920863309352,0.06555592616117205,-0.07741945517725468,-0.02626947311243355,run-bb37863d1f9588e8,280,139,2929,2015-01-02,2026-08-26,True,0.0634
0.3,0.0,0.0,0.7,quarterly,2.449658275793652,0.11245898112258024,-0.3337065104772907,0.9782608695652174,339.64641905818763,0.6774288453755511,1476.4130434782608,0.0524346937148877,-0.07721068582436064,-0.026060703759539505,run-f8f5371646bcce1e,94,46,2929,2015-01-02,2026-08-26,True,0.0302
0.3,0.0,0.1,0.6,monthly,2.6380344904183435,0.11756122227615129,-0.3346276120998207,0.9873417721518988,268.95453124797524,0.7089724468771139,1533.3713080168777,0.07929103571709625,-0.07210844467078958,-0.020958462605968453,run-a518a7061ecb2da2,420,237,2929,2015-01-02,2026-08-26,True,0.0302
0.3,0.0,0.1,0.6,quarterly,2.6537394018280374,0.11797561704415771,-0.3346085135403991,0.9861111111111112,250.53858163040186,0.7126033717324052,1480.7916666666667,0.06078004491103613,-0.07169404990278316,-0.020544067837962032,run-75af82402509fb63,141,72,2929,2015-01-02,2026-08-26,True,0.0395
0.3,0.0,0.2,0.5,monthly,2.83932897718766,0.12275311827408286,-0.335512590543,0.9864253393665159,299.6508781154659,0.7350227218241075,1530.4524886877828,0.0894048981513868,-0.06691654867285801,-0.01576656660803688,run-c09c1a1a53403097,420,221,2929,2015-01-02,2026-08-26,True,0.0321
0.3,0.0,0.2,0.5,quarterly,2.860872681203611,0.12329395692708633,-0.33550573264268635,0.9855072463768116,290.7195909999881,0.7393677331704315,1506.9130434782608,0.06570604570670986,-0.06637571001985454,-0.015225727955033408,run-e8b447e6de9d3fa1,141,69,2929,2015-01-02,2026-08-26,True,0.0375
0.3,0.0,0.3,0.4,monthly,3.0457146824760857,0.12782416231649774,-0.33651487711364203,0.9807692307692307,449.3416924359033,0.7536950951300898,1468.5384615384614,0.09567697634640479,-0.06184550463044314,-0.010695522565622007,run-695e00ba264d9bb8,420,208,2929,2015-01-02,2026-08-26,True,0.0519
0.3,0.0,0.3,0.4,quarterly,3.0704781804488537,0.12841664530930497,-0.3365179087331752,0.9838709677419355,373.58312105313297,0.7580215264169304,1445.016129032258,0.06887515450556933,-0.06125302163763591,-0.010103039572814776,run-26745903fd6f1f73,141,62,2929,2015-01-02,2026-08-26,True,0.0444
0.3,0.0,0.4,0.3,monthly,3.256836862757913,0.13277259640617722,-0.33757572214228504,0.9754901960784313,616.2721759939046,0.7656666745684013,1466.7107843137255,0.0981843379547009,-0.05689707054076365,-0.005747088475942519,run-331b47f4f0c32b71,420,204,2929,2015-01-02,2026-08-26,True,0.0526
0.3,0.0,0.4,0.3,quarterly,3.2819398844232053,0.1333459779148376,-0.33758486773055774,0.9827586206896551,474.6906124506114,0.7694331116090122,1478.6379310344828,0.06922764217331137,-0.056323689032103275,-0.005173706967282143,run-5965623b3d9bb974,141,58,2929,2015-01-02,2026-08-26,True,0.0553
0.3,0.0,0.5,0.2,monthly,3.472298043156475,0.137596641504393,-0.33863477810949316,0.975609756097561,629.3361613524196,0.7718634165676694,1455.1658536585367,0.09589613368166806,-0.05207302544254788,-0.000923043377726751,run-eb6e91c2672d7b5a,420,205,2929,2015-01-02,2026-08-26,True,0.0338
0.3,0.0,0.5,0.2,quarterly,3.494607578038849,0.1380839338366897,-0.3386456396383354,0.9821428571428571,619.9695177143893,0.7746844637165542,1506.8214285714287,0.06599590071015506,-0.051585733110251164,-0.00043575104543003285,run-7397d056a79fc318,141,56,2929,2015-01-02,2026-08-26,True,0.0437
0.3,0.0,0.6,0.1,monthly,3.6916576690617475,0.14229449694604934,-0.3396920530258827,0.9772727272727273,628.7998567217087,0.7733048233318561,1537.3227272727272,0.0882086901784078,-0.04737517000089153,0.0037748120639296,run-5d7c60c38c9e55e6,420,220,2929,2015-01-02,2026-08-26,True,0.0487
0.3,0.0,0.6,0.1,quarterly,3.7077990149391695,0.14263220324215609,-0.33970027811753445,0.9830508474576272,917.4403066872919,0.7749042531255912,1536.7118644067796,0.05929216905313053,-0.04703746370478479,0.0041125183600363435,run-4d08069ab66c5181,141,59,2929,2015-01-02,2026-08-26,True,0.0494
0.3,0.0,0.7,0.0,monthly,3.9144320289622208,0.14686433975666469,-0.34074755485431774,0.9784172661870504,708.9849654162973,0.7709633161392911,1465.8920863309352,0.07520995513236986,-0.04280532719027619,0.008344654874544943,run-7f00f64aa21676bb,280,139,2929,2015-01-02,2026-08-26,True,0.0283
0.3,0.0,0.7,0.0,quarterly,3.9208023704540436,0.14699221126358175,-0.3407488362104283,0.9782608695652174,1661.3186754385902,0.7711401315588232,1476.4130434782608,0.049889314545158325,-0.04267745568335912,0.008472526381462009,run-b74cf08b6c3a21a9,94,46,2929,2015-01-02,2026-08-26,True,0.0277
0.3,0.1,0.0,0.6,monthly,2.561873976985298,0.11552814194676064,-0.3395356093846421,0.9836065573770492,94.84684781580495,0.6915788482335626,1480.7459016393443,0.08122543092471621,-0.07414152500018023,-0.0229915429353591,run-f107db2987d6cacd,420,244,2929,2015-01-02,2026-08-26,True,0.037
0.3,0.1,0.0,0.6,quarterly,2.574737537607117,0.11587430202540228,-0.3391982384077392,0.9855072463768116,179.7995661065103,0.6948411537050817,1517.840579710145,0.06120627110609096,-0.0737953649215386,-0.022645382856717466,run-98d415fce2651f5c,141,69,2929,2015-01-02,2026-08-26,True,0.0298
0.3,0.1,0.1,0.5,monthly,2.761920835288281,0.12078668241016977,-0.3404170135853929,0.9824046920821115,101.13465632988002,0.7220394734853972,1501.4985337243402,0.09236114786570132,-0.06888298453677111,-0.017733002471949977,run-9fba1bd091589859,560,341,2929,2015-01-02,2026-08-26,True,0.0399
0.3,0.1,0.1,0.5,quarterly,2.781117628292658,0.1212777721405005,-0.3400902841238923,0.989010989010989,166.85404328302425,0.7262682512920745,1499.5164835164835,0.06716070664568595,-0.06839189480644037,-0.017241912741619236,run-63c7eb5379cd2d7f,188,91,2929,2015-01-02,2026-08-26,True,0.0783
0.3,0.1,0.2,0.4,monthly,2.9672895011750087,0.1259256688698689,-0.3412976345510188,0.9783950617283951,120.3434608591434,0.74510284632915,1490.3641975308642,0.0997218157255271,-0.06374399807707198,-0.012594016012250853,run-e4e7c3097a447a2f,560,324,2929,2015-01-02,2026-08-26,True,0.0639
0.3,0.1,0.2,0.4,quarterly,2.9902999609119045,0.12648622905583107,-0.34097757399336925,0.9885057471264368,214.32868696950717,0.7495050674588957,1504.2988505747126,0.07128466804534171,-0.0631834378911098,-0.012033455826288675,run-da1d4786e3881385,188,87,2929,2015-01-02,2026-08-26,True,0.0324
0.3,0.1,0.3,0.3,monthly,3.177647659957703,0.13094335302950255,-0.3423185233804258,0.9744408945686901,136.08984217587945,0.7611055825230748,1466.9584664536742,0.10408616930274012,-0.05872631391743832,-0.007576331852617191,run-989f48455c78c1f3,560,313,2929,2015-01-02,2026-08-26,True,0.0418
0.3,0.1,0.3,0.3,quarterly,3.201687131807997,0.1315019828625581,-0.3420068899604479,0.9880952380952381,278.62244629772744,0.765096819342571,1518.452380952381,0.07297240611877123,-0.058167684084382776,-0.007017702019561645,run-c574f560240cc40c,188,84,2929,2015-01-02,2026-08-26,True,0.0299
0.3,0.1,0.4,0.2,monthly,3.3926203268745008,0.13583796613751598,-0.34337326663305523,0.9741100323624595,127.02858306441424,0.7708532687955777,1449.3980582524273,0.10443824359798916,-0.0538317008094249,-0.002681718744603767,run-f2c9ab65afb8f659,560,309,2929,2015-01-02,2026-08-26,True,0.0333
0.3,0.1,0.4,0.2,quarterly,3.414646303699497,0.13632702852703482,-0.3430632986987394,0.9876543209876543,388.7788415995222,0.7740037089515458,1561.530864197531,0.07182861482509693,-0.05334263841990605,-0.002192656355084921,run-6a7c65226c9314d2,188,81,2929,2015-01-02,2026-08-26,True,0.0404
