event_id,event,basket_kind,entity_id,ticker,name,sic,sic_description,named_confidence,f_shock_rel_drop,anchor_T_date,T_3m_excess,T_3m_status,T_6m_excess,T_6m_status,T_12m_excess,T_12m_status,anchor_N_date,N_3m_excess,N_3m_status,N_6m_excess,N_6m_status,N_12m_excess,N_12m_status,dollar_vol_60d,feat_status,panel_period_end,panel_filed,panel_age_days,currency,cash,total_debt,assets,equity,mcap_usd,ttm_revenue,ttm_ocf,ttm_net_income,ttm_method_rev,f_net_cash_n2,f_net_cash_over_mcap,f_debt_to_assets,f_liab_to_assets,f_ocf_positive,f_ocf_margin,f_ni_margin,f_ps,f_pb,f_pe,f_log_mcap,f_rev_growth_yoy,f_rev_cv8,mcap_usd_panel_old,mcap_fix_status,mcap_fix_ratio,mcap_fix_close,mcap_fix_shares,mcap_fix_shares_ref,mcap_fix_split_factor,mcap_fix_splits
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001071739,CNC,CENTENE CORP,6324,Hospital & Medical Service Plans,,-0.0020323280627981832,2011-10-03,0.2683901612578634,已成熟,0.4534096175632456,已成熟,0.030294156243668935,已成熟,2011-10-04,0.3257033818096664,已成熟,0.4943034860549178,已成熟,0.019145311355067474,已成熟,16578864.20326233,有,2011-06-30,2011-07-26,36.0,USD,474450000.0,339640000.0,2010444000.0,868466000.0,1454042097.207161,4730004000.0,,97554000.0,4Q,134810000.0,0.09271395942313855,0.16893780677303122,0.5671085591043571,,,0.020624506871452963,0.30740821724615053,1.6742648499851012,14.904997203673462,21.0976131683258,0.12000579655786758,0.7059843736074152,363510524.30179024,修正,4.0,7.224999904632568,50312876.0,2011-07-26,4.0,2015-02-20:2;2019-02-07:2
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001072627,KWY,KINGSWAY Corp,6331,"Fire, Marine & Casualty Insurance",,-0.14018605323403266,2011-10-03,-0.28476679647672487,已成熟,-0.06082462017622792,已成熟,-0.11274159862045852,已成熟,2011-10-04,-0.31600345894156523,已成熟,-0.12453337523258534,已成熟,-0.2204642386620197,已成熟,26886.99963092804,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,3.640000104904175,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001074828,USBC,"USBC, Inc.",6199,Finance Services,,-0.5170180969039837,2011-10-03,0.39867826466773804,已成熟,0.7483112252712598,已成熟,2.0321842560294052,已成熟,2011-10-04,0.0359947873697255,已成熟,0.48464548151182063,已成熟,1.1719955780917801,已成熟,22740.0,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,1080.0,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001074902,LCNB,LCNB CORP,6021,National Commercial Banks,,0.23410643804130626,2011-10-03,-0.12922743737720988,已成熟,-0.16109971176423754,已成熟,-0.19865202435243956,已成熟,2011-10-04,-0.08443143709931977,已成熟,-0.12162592285296492,已成熟,-0.1527647289036388,已成熟,12725.0,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,12.020000457763672,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001075415,DHC,DIVERSIFIED HEALTHCARE TRUST,6798,Real Estate Investment Trusts,,0.07477889010897032,2011-10-03,-0.08630573565274968,已成熟,-0.15166859460887627,已成熟,-0.1698852040942176,已成熟,2011-10-04,-0.04773035927013647,已成熟,-0.13464842188685266,已成熟,-0.1562488528776148,已成熟,31582170.72209072,最近季度過期,,,,,,,,,2646876957.759241,,,,,,,,,,,,,,,21.69664627545372,,,,修正,,20.763132095336914,127479657.0,2010-11-01,1.0,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001077428,TCBI,TEXAS CAPITAL BANCSHARES INC/TX,6022,State Commercial Banks,,-0.0764235358650388,2011-10-03,0.13491768982980368,已成熟,0.12509905563855228,已成熟,0.5596937841640626,已成熟,2011-10-04,0.1460332137955065,已成熟,0.12991691562189644,已成熟,0.5876184766828858,已成熟,4717281.499290466,有,2011-06-30,2011-07-21,36.0,USD,89326000.0,,6709734000.0,563924000.0,962380212.5128174,,,,,,,,0.915954343346547,,,,,1.7065778589186085,,20.684920161848968,,,958468929.3892822,修正,1.004080761518297,25.780000686645508,37330496.0,2011-07-21,1.0,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001080340,LOAN,"MANHATTAN BRIDGE CAPITAL, INC",6798,Real Estate Investment Trusts,,0.10594276304622952,2011-10-03,-0.16150659429004743,已成熟,-0.13233139731415688,已成熟,-0.23421857838265936,已成熟,2011-10-04,-0.08562850308664682,已成熟,-0.11001435519211011,已成熟,-0.24859326199730525,已成熟,4967.499941587448,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,1.1299999952316284,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001082324,VHC,VirnetX Holding Corp,6794,Patent Owners & Lessors,,-0.3928943392986618,2011-10-03,0.4887595737453776,已成熟,0.3488837310552193,已成熟,0.44302731251438376,已成熟,2011-10-04,0.3910805516867222,已成熟,0.2234341089998355,已成熟,0.3009626598527162,已成熟,37460309.63806152,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,443.20001220703125,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001083301,WULF,TERAWULF INC.,6199,Finance Services,,0.15572993380466826,2011-10-03,-0.1944728073123304,已成熟,-0.09805465813953829,已成熟,-0.27264778554063973,已成熟,2011-10-04,-0.1762887831549853,已成熟,-0.12560748528126486,已成熟,-0.26445299061015404,已成熟,770.5000162124634,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,7.400000095367432,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001084961,ECPG,ENCORE CAPITAL GROUP INC,6153,Short-Term Business Credit Institutions,,0.01793639711276729,2011-10-03,-0.16754623710437866,已成熟,-0.21878231946961924,已成熟,-0.04584927149943763,已成熟,2011-10-04,-0.16247187409564667,已成熟,-0.22111004075320906,已成熟,-0.05049675922025154,已成熟,4339124.58190918,有,2011-06-30,2011-08-01,36.0,USD,14660000.0,,762980000.0,337274000.0,544802140.1102123,,,,,,,,0.5579517156413012,,,,,1.6153102228757992,,20.115933241041148,,,544802140.1102123,修正,1.0,22.280000686645508,24452519.0,2011-08-01,1.0,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001086888,MFC,MANULIFE FINANCIAL CORP,6311,Life Insurance,,-0.15438979247942308,2011-10-03,-0.0909160107280178,已成熟,-0.004005390267013964,已成熟,-0.11236602043517674,已成熟,2011-10-04,-0.12579081261625835,已成熟,-0.04893998392785592,已成熟,-0.13330727772282946,已成熟,43096165.881347656,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,13.979999542236328,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001088034,USIO,"Usio, Inc.",6099,"Functions Related To Depository Banking, NEC",,1.5356549432741433,2011-10-03,0.2488199358803611,已成熟,0.13526708095287687,已成熟,0.19121528032426105,已成熟,2011-10-04,0.10999437093177811,已成熟,0.012258242625440063,已成熟,0.05405662048820803,已成熟,151.12500143051147,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,0.44999998807907104,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001089113,HSBC,HSBC HOLDINGS PLC,6035,"Savings Institution, Federally Chartered",,-0.11790272587702666,2011-10-03,-0.07447906028086704,已成熟,-0.034410037886892675,已成熟,0.0022674500057393576,已成熟,2011-10-04,-0.0750607269714838,已成熟,-0.031996484300307104,已成熟,0.024722847065177467,已成熟,128512321.61636353,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,46.08000183105469,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001090009,SFST,SOUTHERN FIRST BANCSHARES INC,6021,National Commercial Banks,,-0.1604393842944265,2011-10-03,-0.07747292386420634,已成熟,-0.1258443940385019,已成熟,0.09238071697723638,已成熟,2011-10-04,-0.10554170621228964,已成熟,-0.11050935020546393,已成熟,0.11573495306597703,已成熟,9995.500066280365,最近季度過期,,,,,,,,,30394113.00464352,,,,,,,,,,,,,,,17.229759496460602,,,,修正,,7.231404781341553,3473613.0,2011-08-05,1.2100000000000002,2012-02-01:1.1;2013-01-30:1.1
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001090425,LAMR,LAMAR ADVERTISING CO/NEW,6798,Real Estate Investment Trusts,,-0.1187434755855814,2011-10-03,0.3531533553849293,已成熟,0.4062218557490156,已成熟,0.5803479868381101,已成熟,2011-10-04,0.37385212371997767,已成熟,0.43193131772299576,已成熟,0.6295354990319664,已成熟,18790579.485607147,有,2011-06-30,2011-08-05,36.0,USD,18663000.0,2285721000.0,3538249000.0,820911000.0,,,340089000.0,-9970000.0,,-2267058000.0,,0.6460034327714076,0.7679894772809941,1.0,,,,,,,,,,無股數,,20.84000015258789,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001093672,PEBK,PEOPLES BANCORP OF NORTH CAROLINA INC,6022,State Commercial Banks,,-0.10611897555863703,2011-10-03,0.032256255000027156,已成熟,0.3735608221464186,已成熟,0.6475359208240492,已成熟,2011-10-04,0.029852601266552314,已成熟,0.3634507050573359,已成熟,0.6628144090893024,已成熟,14389.00043964386,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,5.272727012634277,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001094831,BGC,"BGC Group, Inc.",6200,"Security & Commodity Brokers, Dealers, Exchanges & Services",,-0.10759519069897572,2011-10-03,-0.1353491551733612,已成熟,-0.05611959634139618,已成熟,-0.3354818550618024,已成熟,2011-10-04,-0.11304149440612588,已成熟,-0.036440882323608315,已成熟,-0.30264452071912495,已成熟,6063189.034619331,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,4.623794078826904,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001095073,EG,"EVEREST GROUP, LTD.",6331,"Fire, Marine & Casualty Insurance",,0.08856761426396575,2011-10-03,-0.08122457878057354,已成熟,-0.05368099367680235,已成熟,0.04962852298580955,已成熟,2011-10-04,-0.05995005667508124,已成熟,-0.034969106114229875,已成熟,0.07065989600326716,已成熟,28619097.050094604,有,2011-03-31,2011-05-10,127.0,USD,284147000.0,,18792434000.0,5914170000.0,4240249712.256111,,,,,,,,0.6852898352602967,,,,,0.7169644620050001,,22.167887998856095,,0.7108034386042908,3106183148.9425125,修正,1.3650997088499714,78.0999984741211,54292571.0,2011-05-10,1.0,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001095435,ALP,Alpha Compute Corp,6199,Finance Services,,0.04491277112118919,2011-10-03,-0.4380310543745696,已成熟,-0.7048305723568002,已成熟,-0.3502462308508417,已成熟,2011-10-04,-0.4291457294085186,已成熟,-0.6876460155780326,已成熟,-0.28816951642370225,已成熟,6343.0,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,156.0,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001095651,SAFE,Safehold Inc.,6798,Real Estate Investment Trusts,,-0.05456297769237384,2011-10-03,-0.11159911917953125,已成熟,0.056229243398006945,已成熟,0.13501249380406755,已成熟,2011-10-04,-0.09446768628427427,已成熟,0.05405715315554516,已成熟,0.14919181965702322,已成熟,8197315.043609619,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,29.20560646057129,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001096343,MKL,MARKEL GROUP INC.,6331,"Fire, Marine & Casualty Insurance",,-0.010487287946895796,2011-10-03,-0.020466490025400685,已成熟,-0.039556007515451075,已成熟,-0.06794927431198727,已成熟,2011-10-04,-0.014797511411549502,已成熟,-0.023819459495657003,已成熟,-0.04837664017711185,已成熟,10218108.032226562,有,2011-03-31,2011-05-05,127.0,USD,649947000.0,,11041536000.0,3198378000.0,3707578286.135376,2235081000.0,,134922000.0,4Q,,,,0.7044732725591801,,,0.06036559748841317,1.6588115983874303,1.1592057868505148,27.479419858402455,22.033644747366477,,0.7265792460038061,3707578286.135376,修正,1.0,381.4800109863281,9718932.0,2011-05-05,1.0,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001097362,SLF,SUN LIFE FINANCIAL INC,6311,Life Insurance,,-0.03379570502170326,2011-10-03,-0.25179542784153186,已成熟,-0.15698557304706673,已成熟,-0.1611077376502008,已成熟,2011-10-04,-0.2732097425937905,已成熟,-0.17304151092378917,已成熟,-0.18551185925984492,已成熟,11735089.02797699,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,25.979999542236328,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001098146,PNBK,PATRIOT NATIONAL BANCORP INC,6021,National Commercial Banks,,-0.006882861073703506,2011-10-03,-0.21144114126318858,已成熟,-0.2749505882184723,已成熟,-0.4138819943093788,已成熟,2011-10-04,-0.22412514898841085,已成熟,-0.27608181734582304,已成熟,-0.4231241863601939,已成熟,4488.499956130981,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,20.899999618530273,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001098151,FDBC,FIDELITY D & D BANCORP INC,6021,National Commercial Banks,,0.029554155858754205,2011-10-03,0.05034101904416266,已成熟,0.09380963237547801,已成熟,0.0007774376525169213,已成熟,2011-10-04,0.06694802438143088,已成熟,-0.003956043475094151,已成熟,0.0120528083870588,已成熟,0.0,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,12.166666984558105,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001099219,MET,METLIFE INC,6311,Life Insurance,,-0.2047735893973769,2011-10-03,0.046541709685622656,已成熟,0.08754646960416057,已成熟,-0.03472514540650984,已成熟,2011-10-04,0.025069210291331467,已成熟,0.03313698622919947,已成熟,-0.060628722724774486,已成熟,302823361.47633743,有,2011-06-30,2011-08-05,36.0,USD,9628000000.0,28371000000.0,771483000000.0,53309000000.0,38439887858.86992,58344000000.0,10861000000.0,2641000000.0,4Q,-18743000000.0,-0.48759247344357415,0.036774627567943814,0.9302214047490353,1.0,0.18615453174276703,0.04526600850130262,0.658849030900691,0.7210768886842732,14.555050306274108,24.372361503741175,0.16653004098770374,0.16106075363688419,21158987419.92485,修正,1.8167167972637532,32.39750289916992,1057493527.0,2011-08-05,1.122,2017-08-07:1.122
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001101215,BFH,"BREAD FINANCIAL HOLDINGS, INC.",6141,Personal Credit Institutions,,0.08560020926531453,2011-10-03,-0.008771788728736851,已成熟,0.13016578726671812,已成熟,0.21055769592555396,已成熟,2011-10-04,0.0012649392128054604,已成熟,0.12566155378666655,已成熟,0.20576780172328002,已成熟,68438361.43824387,有,2011-03-31,2011-05-09,127.0,USD,300362000.0,,8029450000.0,50993000.0,4498644826.599489,2776134000.0,,233409000.0,4Q,,,,0.9936492536848726,,,0.08407699340161534,1.6204710675347405,88.22083083167276,19.273656228335195,22.227042038723468,,0.6696531973593597,3083786658.1913223,修正,1.4588054639415289,70.36711883544922,51022398.0,2011-05-09,1.253,2021-11-08:1.253
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001101239,EQIX,EQUINIX INC,6798,Real Estate Investment Trusts,,-0.006218061199332325,2011-10-03,-0.0067096047572994255,已成熟,0.4005468271793533,已成熟,0.7216525016610569,已成熟,2011-10-04,0.016807169616672057,已成熟,0.39113584566315973,已成熟,0.6952390798237389,已成熟,49870052.47993469,有,2011-06-30,2011-07-29,36.0,USD,297872000.0,1911126000.0,4969191000.0,2064199000.0,4334277717.669754,1384370000.0,494272000.0,64797000.0,4Q,-1613254000.0,-0.3722082674636126,0.38459499745532016,0.5707049698834277,1.0,0.35703749720089284,0.04680612841942544,3.1308665441101398,2.099738308985594,66.8900985797144,22.189820816842357,0.40478290032461706,0.7247988884226974,3172575876.392807,修正,1.3661699157209102,92.1500015258789,47035026.0,2011-07-29,1.0,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001103838,IBN,ICICI BANK LTD,6029,"Commercial Banks, NEC",,-0.1446414253879037,2011-10-03,-0.23010304301973872,已成熟,-0.14037466307303126,已成熟,-0.019503811622198608,已成熟,2011-10-04,-0.22358377815240482,已成熟,-0.13645511030638502,已成熟,0.007589547903551264,已成熟,61155345.5848217,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,7.729091167449951,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001104038,VRME,"VerifyMe, Inc.",6199,Finance Services,,0.9017412434405643,2011-10-03,0.12393789125086085,已成熟,-0.26207643089200083,已成熟,-0.6209769679963244,已成熟,2011-10-04,0.14170854118296283,已成熟,-0.24803670416933754,已成熟,-0.6167066626896858,已成熟,0.0,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,170.0,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001108134,BBT,Beacon Financial Corp,6036,"Savings Institutions, Not Federally Chartered",,-0.08750425551685792,2011-10-03,0.021730144039368016,已成熟,-0.056224121029559315,已成熟,-0.07158803868864894,已成熟,2011-10-04,0.07994615312668896,已成熟,-0.014166150911186559,已成熟,-0.02415927670557172,已成熟,895522.017288208,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,21.299999237060547,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001109242,HAFC,HANMI FINANCIAL CORP,6021,National Commercial Banks,,-0.08308917856115816,2011-10-03,0.0194410809903951,已成熟,0.2095605462008716,已成熟,0.43805868248393165,已成熟,2011-10-04,0.016856513420013597,已成熟,0.19376616616902598,已成熟,0.42633548988354897,已成熟,842703.3395366669,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,7.679999828338623,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001113169,TROW,PRICE T ROWE GROUP INC,6282,Investment Advice,,-0.025746329748790098,2011-10-03,0.04246234632443446,已成熟,0.06990174268206406,已成熟,0.004458209021422244,已成熟,2011-10-04,0.06116624219474143,已成熟,0.0830391287005019,已成熟,0.015906897659148767,已成熟,111655553.52478027,有,2011-06-30,2011-07-26,36.0,USD,1022700000.0,,3882400000.0,3412800000.0,13205555788.063503,2563000000.0,891100000.0,760000000.0,4Q,,,,0.12095610962291366,1.0,0.347678501755755,0.296527506827936,5.152382281725909,3.869419769123155,17.375731300083558,23.303903471023222,0.2333974975938402,0.7311584528619787,7771213084.863377,修正,1.6992914290028975,51.5099983215332,256368787.0,2011-07-26,1.0,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001114700,GGAL,GRUPO FINANCIERO GALICIA SA,6029,"Commercial Banks, NEC",,-0.36281978839928697,2011-10-03,-0.21421373927874532,已成熟,-0.42088781864521685,已成熟,-0.47035761154378863,已成熟,2011-10-04,-0.17527434817091525,已成熟,-0.404792107395035,已成熟,-0.4290571341334791,已成熟,2545599.997520447,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,13.029999732971191,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001114927,FNRN,FIRST NORTHERN COMMUNITY BANCORP,6035,"Savings Institution, Federally Chartered",,0.11935732753704098,2011-10-03,-0.12582608458266376,已成熟,-0.04032939273395897,已成熟,-0.07625498174492207,已成熟,2011-10-04,-0.11200446796880681,已成熟,-0.022070708997817712,已成熟,-0.09109498176294417,已成熟,885.1337975263596,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,3.181368112564087,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001116578,PUK,PRUDENTIAL PLC,6311,Life Insurance,,-0.114131474479362,2011-10-03,0.08975332915054479,已成熟,0.17847538184090816,已成熟,0.27913629437515364,已成熟,2011-10-04,0.05802566824486988,已成熟,0.15626640705546535,已成熟,0.2888377964345257,已成熟,3911835.47692585,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,19.592628479003906,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001120193,NDAQ,"NASDAQ, INC.",6200,"Security & Commodity Brokers, Dealers, Exchanges & Services",,0.06382090004975649,2011-10-03,-0.061806159996694365,已成熟,-0.12632930264150644,已成熟,-0.22746541070170367,已成熟,2011-10-04,-0.0826153440151397,已成熟,-0.13421580022490243,已成熟,-0.23466768691439044,已成熟,44533029.57201004,有,2011-06-30,2011-08-04,36.0,USD,578000000.0,2209000000.0,14217000000.0,5150000000.0,4035596029.202156,3282000000.0,647000000.0,393000000.0,4Q,-1631000000.0,-0.40415343562582784,0.1553773651262573,0.6370542308503904,1.0,0.1971358927483242,0.11974405850091407,1.229614877879999,0.7836108794567294,10.268692186265028,22.11841984255564,-0.019127316198445876,0.8064244965444523,1073547385.2455826,修正,3.759122405462318,7.5966668128967285,177077488.0,2011-08-04,3.0,2022-08-29:3
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001126328,PFG,PRINCIPAL FINANCIAL GROUP INC,6321,Accident & Health Insurance,,-0.08961828292032514,2011-10-03,0.012232666107340417,已成熟,0.07953512670031548,已成熟,-0.02373620428566403,已成熟,2011-10-04,-0.006705883323544826,已成熟,0.07226582153581362,已成熟,-0.021639114541128435,已成熟,67359326.30147934,有,2011-06-30,2011-08-03,36.0,USD,2169600000.0,1690000000.0,149278400000.0,10402200000.0,7940343636.5336895,9222800000.0,3092900000.0,839300000.0,4Q,479600000.0,0.06040040859105269,0.011321128843824692,0.9285388910920803,1.0,0.33535368868456433,0.09100273235893655,0.8609471783551296,0.7633331061250206,9.460673938441188,22.795222390429355,0.02472139817561647,0.02394747242507215,4687074286.830883,修正,1.694093831378651,25.329999923706055,313475865.0,2011-08-03,1.0,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001127371,CWBC,Community West Bancshares,6022,State Commercial Banks,,-0.11755912030727944,2011-10-03,-0.11787911026622866,已成熟,0.011419531411242412,已成熟,0.1301776441680247,已成熟,2011-10-04,-0.14133258124795833,已成熟,0.010401204125351837,已成熟,0.17449531968743082,已成熟,13681.999826431274,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,6.650000095367432,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001128361,HOPE,HOPE BANCORP INC,6021,National Commercial Banks,,-0.165640601909966,2011-10-03,0.36074212169105246,已成熟,0.36071387506813757,已成熟,0.49225342341883516,已成熟,2011-10-04,0.4295596333638545,已成熟,0.40168776370873505,已成熟,0.5551455776635592,已成熟,2117330.513715744,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,7.449999809265137,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001130144,BSRR,SIERRA BANCORP,6022,State Commercial Banks,,-0.17051732374248407,2011-10-03,-0.20658702418393438,已成熟,-0.2053877865512772,已成熟,-0.032578146217688064,已成熟,2011-10-04,-0.17494535424469193,已成熟,-0.1794514754652342,已成熟,-0.0047858619347052045,已成熟,146874.99618530273,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,11.279999732971191,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001132597,ITUB,Itau Unibanco Holding S.A.,6022,State Commercial Banks,,-0.06781539515163837,2011-10-03,0.10067786137243173,已成熟,-0.01488400492745856,已成熟,-0.21775411574407288,已成熟,2011-10-04,0.07148741641328304,已成熟,-0.04926712125710786,已成熟,-0.23102958806485674,已成熟,250490449.95578194,有,2010-12-31,2011-07-13,217.0,BRL,37933000000.0,207809000000.0,746580000000.0,76625000000.0,40955296650.306816,,-36902000000.0,11067000000.0,,-169876000000.0,-4.1478395688467655,0.2783479332422513,0.8798507862519757,0.0,,,,0.5344900052242325,3.700668351884595,24.435746983211068,,,6709847980.623425,修正,6.103759245898979,6.520040988922119,2289284273.0,2011-07-13,2.7438478485000015,2013-05-21:1.1;2014-06-06:1.1;2016-10-18:1.1;2018-11-28:1.5;2021-10-04:1.213;2025-03-19:1.1;2025-12-29:1.03
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001132651,ATLO,AMES NATIONAL CORP,6021,National Commercial Banks,,-0.023814265276248192,2011-10-03,0.04625411386030032,已成熟,0.14878916952106258,已成熟,-0.02830048526305362,已成熟,2011-10-04,0.0314061071303231,已成熟,0.1214841358554064,已成熟,-0.016046316697978735,已成熟,172332.49311447144,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,17.010000228881836,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001137774,PFH,PRUDENTIAL FINANCIAL INC,6311,Life Insurance,,-0.1161807176271139,2011-10-03,0.02433290887520334,已成熟,0.13587421797143917,已成熟,-0.06155128904017737,已成熟,2011-10-04,0.025069478178309845,已成熟,0.11237926280162891,已成熟,-0.0605095699261321,已成熟,214343716.43295288,有,2011-06-30,2011-08-05,36.0,USD,13909000000.0,24578000000.0,613377000000.0,35043000000.0,,40501000000.0,9165000000.0,2867000000.0,4Q,-10669000000.0,,0.040069973279076326,0.9419019624146324,1.0,0.2262907088713859,0.07078837559566431,,,,,0.07919209144927919,0.14378858220750448,,無股數,,53.9900016784668,,,,
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001140536,WTW,WILLIS TOWERS WATSON PLC,6411,"Insurance Agents, Brokers & Service",,-0.009147095549995155,2011-10-03,-0.02017384187332616,已成熟,-0.18592295412020554,已成熟,-0.17063765564056688,已成熟,2011-10-04,0.003051111597470957,已成熟,-0.17732087851050693,已成熟,-0.16311188317362235,已成熟,35556864.83677292,有,2011-03-31,2011-05-10,127.0,USD,432000000.0,2432000000.0,17238000000.0,2630000000.0,6392642616.806201,3512000000.0,,391000000.0,4Q,-2000000000.0,-0.31285966068899546,0.1410836523958696,0.8451676528599605,,,0.11133257403189066,1.820228535537073,2.4306625919415215,16.349469608200003,22.578413574901276,,0.7444891794849662,12863292556.199203,修正,0.4969678322153527,98.43708801269531,172030207.0,2011-05-10,0.3775,2016-01-05:0.3775
E17,2011-08 美國主權評級下調與歐債恐慌殺金融股,同SIC全體,0001141688,LARK,LANDMARK BANCORP INC,6021,National Commercial Banks,,0.10840414530858866,2011-10-03,0.11595072528329475,已成熟,0.1168683972337512,已成熟,0.12001554727510078,已成熟,2011-10-04,0.1718963506988338,已成熟,0.12958196492761043,已成熟,0.13153608247172444,已成熟,1670.6329469680786,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,9.306924819946289,,,,
