month_end,six_gross,turnover,pool_ew,univ_ew,hold
2004-09-30,0.09378278046286483,0.16666666666666663,0.04296348681954619,0.028864014007977792,"CAR,ITT,DD,ASH,NUE,KBH"
2004-10-31,-0.02301847137419159,0.33333333333333337,0.001188334711915591,0.021173889104707813,"CAR,ITT,DD,NI,PHM,KBH"
2004-11-30,0.062352104808042465,0.0,0.07373170931960428,0.05693846482521021,"ITT,CAR,DD,NI,PHM,KBH"
2004-12-31,0.027734503070595568,0.16666666666666663,0.028618679431242963,0.038735988083727566,"ITT,CAR,DD,NI,PHM,COP"
2005-01-31,0.023458387385161483,0.0,-0.018417130392192536,-0.02478315321873997,"DD,CAR,ITT,NI,PHM,COP"
2005-02-28,0.055090878005868614,0.33333333333333337,0.053736505465312216,0.025842887775576303,"DD,NI,ITT,HRB,DXC,COP"
2005-03-31,-0.02298972331212888,0.0,-0.011973478655046145,-0.012788942600836002,"DD,NI,HRB,ITT,DXC,COP"
2005-04-30,-0.025537914413928404,0.33333333333333337,-0.03274366823177095,-0.028141368776170756,"DD,CAR,ITT,ASH,HRB,COP"
2005-05-31,0.027418201767788086,0.0,0.02346827218730839,0.04249709964796436,"DD,CAR,ITT,ASH,HRB,COP"
2005-06-30,0.009631336878942817,0.16666666666666663,0.0244011250362182,0.015151081384101742,"DD,CAR,ITT,ASH,COP,NUE"
2005-07-31,0.06221194599909332,0.33333333333333337,0.04887732452917283,0.0546719709764439,"CAR,DD,ITT,VLO,COP,PHM"
2005-08-31,-0.039848377297935056,0.16666666666666663,0.002813261601701445,-0.010579963495766932,"CAR,DD,ITT,COP,PHM,DHI"
2005-09-30,0.011937462175080904,0.16666666666666663,0.011002168455445516,0.014128366953869853,"CAR,DD,ITT,COP,PHM,KBH"
2005-10-31,-0.08185020111608915,0.16666666666666663,-0.04532436021184184,-0.017821345571116344,"DD,ITT,CAR,COP,DHI,PHM"
2005-11-30,0.010333739457067281,0.33333333333333337,0.015546868904878622,0.04411131636615689,"DD,CAR,ITT,LEN,COP,DTE"
2005-12-31,-0.02935957309135036,0.16666666666666663,0.0017657789028927974,0.006850207390006115,"DD,CAR,ITT,COP,DTE,NI"
2006-01-31,-0.013568600751801774,0.16666666666666663,0.03460139673577011,0.03640278140506437,"DD,CAR,ITT,DTE,NI,PHM"
2006-02-28,-0.01657336147780349,0.33333333333333337,0.0035672150751993,0.0036101922315348173,"DD,NI,ITT,HRB,CAR,COP"
2006-03-31,0.011138650308398649,0.0,0.0034065847954333327,0.016536330338141298,"DD,NI,HRB,ITT,CAR,COP"
2006-04-30,0.02904374939924992,0.0,0.01573750067559505,0.015029311168210508,"DD,NI,ITT,CAR,HRB,COP"
2006-05-31,-0.044046721101343535,0.16666666666666663,-0.038979458846361045,-0.028533848870487426,"DD,ITT,CAR,HRB,COP,VLO"
2006-06-30,-0.005291606417944313,0.16666666666666663,-0.0002924913581231152,0.0008260890798215395,"DD,ITT,CAR,COP,VLO,DHI"
2006-07-31,-0.02572392524238774,0.16666666666666663,0.01842374711449266,-0.009539723367771381,"DD,CAR,ITT,VLO,COP,SLM"
2006-08-31,-0.005764029831052897,0.16666666666666663,0.019049770926822775,0.02750746058695621,"DD,ITT,COP,VLO,SLM,HPQ"
2006-09-30,-0.0013693567151441728,0.0,0.011805928334935581,0.02758475671921061,"DD,ITT,COP,VLO,SLM,HPQ"
2006-10-31,0.028040100628024978,0.33333333333333337,0.03248262542084236,0.03252013062225278,"DD,ITT,VLO,COP,KBH,SNV"
2006-11-30,0.02204617818961424,0.33333333333333337,0.029074129209672443,0.024174267802702234,"DD,ITT,NI,COP,SNV,M"
2006-12-31,-0.027216813302695375,0.33333333333333337,0.011678609258166016,0.0064271083873362255,"DD,ITT,M,NI,FCX,KBH"
2007-01-31,0.006912375462340932,0.33333333333333337,0.015385723471637296,0.021917063872025248,"DD,NI,ITT,SLM,COP,M"
2007-02-28,-0.020716388819526404,0.33333333333333337,-0.00502026059157827,-0.005495797544281118,"DD,HRB,NI,ITT,DXC,SLM"
2007-03-31,0.003173928207550599,0.0,0.019021882213318582,0.007657355595776109,"DD,HRB,NI,ITT,DXC,SLM"
2007-04-30,0.04585942040317198,0.16666666666666663,0.0526106985982307,0.04353852280208008,"DD,ITT,HRB,NI,VLO,DXC"
2007-05-31,0.051026953932789554,0.16666666666666663,0.03595199172951571,0.03293870110631721,"DD,ITT,HRB,DXC,VLO,COP"
2007-06-30,-0.0005224883913520125,0.33333333333333337,-0.011668135133254898,-0.01950464471649183,"DD,ITT,VLO,COP,ASH,SNV"
2007-07-31,-0.14649386295633193,0.5,-0.06091403235753174,-0.040722282184843785,"DD,ITT,VLO,JCI,SLM,PNW"
2007-08-31,0.011884364629592636,0.16666666666666663,0.004988902543055486,0.0029519294462812323,"DD,ITT,JCI,SLM,SNV,PNW"
2007-09-30,0.0048620037700994505,0.0,0.030988296324507322,0.025281928827962173,"DD,ITT,JCI,SLM,PNW,SNV"
2007-10-31,-0.002694295054851618,0.5,0.0010450827634223045,0.012269391201340034,"DD,ITT,SLM,COP,XRX,ABT"
2007-11-30,-0.08720931717556267,0.33333333333333337,-0.04682218104954609,-0.03772214265850446,"DD,ITT,NI,M,SLM,COP"
2007-12-31,-0.08089284217220448,0.16666666666666663,-0.035400992598151125,-0.017306636230857344,"DD,SLM,ITT,M,MTW,NI"
2008-01-31,-0.03183800524508059,0.0,-0.06096472996280236,-0.0452536235612283,"DD,NI,ITT,MTW,M,SLM"
2008-02-29,-0.026768628026973773,0.16666666666666663,-0.0283987290475369,-0.028701790319801284,"DD,NI,ITT,MTW,DXC,SLM"
2008-03-31,-0.0297257020589566,0.16666666666666663,-0.01772324230171259,-0.0030974039987226947,"DD,NI,HRB,ITT,MTW,SLM"
2008-04-30,0.07091195222418151,0.16666666666666663,0.04752580569890758,0.05414687841282783,"NI,DD,ITT,MTW,HRB,DXC"
2008-05-31,0.07437200257404615,0.33333333333333337,0.03730420113405107,0.019278697699072343,"DD,MTW,ITT,HRB,COP,SLM"
2008-06-30,-0.08990220818257123,0.0,-0.11944208084249858,-0.10084689865977448,"DD,MTW,ITT,HRB,SLM,COP"
2008-07-31,-0.06223073603910908,0.33333333333333337,-0.017494331067535437,-0.000536698798723859,"MTW,ITT,DD,SLM,PNW,VLO"
2008-08-31,-0.006930147358453209,0.16666666666666663,-0.0074790675302541425,0.029416275943640574,"MTW,ITT,DD,SLM,COP,PNW"
2008-09-30,-0.23518432922157065,0.33333333333333337,-0.16192587519289925,-0.09455494863079697,"MTW,ITT,DD,SLM,GNW,VLO"
2008-10-31,-0.387503661589855,0.5,-0.2540655388046869,-0.1975601190551832,"MTW,HIG,GNW,ITT,HON,EBAY"
2008-11-30,-0.2618173949868583,0.33333333333333337,-0.1473688436653908,-0.0910351334742453,"MTW,GNW,HIG,M,ITT,NI"
2008-12-31,0.2343685075532332,0.16666666666666663,0.12230595314877106,0.04141491254475343,"MTW,GNW,ITT,NI,M,CF"
2009-01-31,-0.11168602078752486,0.16666666666666663,-0.0575975736579347,-0.08861330572374991,"GNW,NI,M,ITT,HIG,CF"
2009-02-28,-0.2765765203095442,0.5,-0.1288943953678095,-0.11854118444430436,"GNW,NI,MTW,SLM,ITT,DXC"
2009-03-31,0.04464559321744558,0.33333333333333337,0.08030180806337771,0.11761671020756738,"NI,MTW,GNW,HRB,LNC,ITT"
2009-04-30,0.18467763822195526,0.16666666666666663,0.14078380620283598,0.17551726343257804,"NI,HRB,ITT,GNW,DXC,MTW"
2009-05-31,0.06183533637247446,0.5,0.07269993836416073,0.06560188838357862,"HRB,ITT,MTW,HIG,HPQ,HUM"
2009-06-30,-0.025874854668669862,0.16666666666666663,-0.011675787443097259,-0.0021487222199518445,"ITT,MTW,HIG,HPQ,HUM,EBAY"
2009-07-31,0.06319906969817653,0.16666666666666663,0.10191574445477064,0.09859449351055752,"ITT,HIG,AIG,HUM,MTW,HPQ"
2009-08-31,0.10447315426983479,0.33333333333333337,0.06310712122266934,0.06414913061594005,"ITT,HIG,DXC,HPQ,PNW,HUM"
2009-09-30,0.056656501636798584,0.16666666666666663,0.024827450099120282,0.04282466353553419,"ITT,NI,HIG,PNW,HPQ,DXC"
2009-10-31,-0.02657235095950015,0.33333333333333337,-0.0006351869465449962,-0.03042459619221521,"SLM,ITT,NI,HIG,DXC,WDC"
2009-11-30,0.03341068099469282,0.33333333333333337,0.05623066912341215,0.05610373735267647,"SLM,ITT,M,PHM,NI,HIG"
2009-12-31,0.024007088504304958,0.0,0.02704703762528404,0.036404650580362755,"SLM,ITT,M,PHM,HIG,NI"
2010-01-31,-0.04157069786681922,0.16666666666666663,-0.04429399616314429,-0.03014234237117215,"ITT,M,SLM,NI,PHM,GME"
2010-02-28,0.02477456726918653,0.33333333333333337,0.03201457273456309,0.03768570415688417,"NI,ITT,GME,SLM,INTU,DXC"
2010-03-31,0.06240473809939514,0.16666666666666663,0.047895134909384275,0.06747021829365298,"HRB,NI,ITT,SLM,DXC,INTU"
2010-04-30,0.01551111111306334,0.16666666666666663,-0.0002664074031115764,0.03552805840667962,"HRB,NI,DD,ITT,SLM,DXC"
2010-05-31,-0.12260583864234631,0.33333333333333337,-0.09100098434969273,-0.07522908727205216,"ITT,HRB,DD,SLM,HPQ,WDC"
2010-06-30,-0.09138364472292552,0.16666666666666663,-0.08171422219650684,-0.058537136095835274,"ITT,DD,SLM,WDC,HPQ,JEF"
2010-07-31,0.0634931981081685,0.33333333333333337,0.08954327939040124,0.07206457698673151,"ITT,DD,TER,SLM,MU,HPQ"
2010-08-31,-0.12055650974907538,0.0,-0.05362105075776625,-0.050705823293804124,"ITT,TER,DD,SLM,HPQ,MU"
2010-09-30,0.12219229375832759,0.0,0.09188759852974233,0.10352095885550114,"ITT,DD,SLM,TER,HPQ,MU"
2010-10-31,0.026521869825918587,0.33333333333333337,0.04566877880551781,0.03240688903288434,"SLM,ITT,HPQ,DD,ABT,NI"
2010-11-30,-0.017877349583355424,0.5,-0.016698846152229756,0.006452116334477097,"SLM,ITT,GME,JEF,HPQ,DXC"
2010-12-31,0.0830886010232375,0.16666666666666663,0.07634384513609077,0.0763918369671346,"SLM,ITT,GME,HPQ,JEF,M"
2011-01-31,0.05181632842709575,0.0,0.02042674397555932,0.024312758293506244,"ITT,SLM,GME,M,HPQ,JEF"
2011-02-28,-0.0010249635138512292,0.33333333333333337,0.041807707976070946,0.033986241012161765,"ITT,NI,DD,GME,SLM,HPQ"
2011-03-31,0.02381871742587353,0.16666666666666663,0.004612253829665154,0.009012098071407026,"HRB,NI,ITT,DD,SLM,HPQ"
2011-04-30,0.029454699920669587,0.0,0.02879526205619706,0.029875169951525626,"HRB,ITT,DD,NI,SLM,HPQ"
2011-05-31,-0.04227297920531081,0.16666666666666663,-0.036403811570310314,-0.006637910332021222,"HRB,ITT,DD,SLM,HPQ,VLO"
2011-06-30,-0.011207901044624899,0.16666666666666663,-0.023807582909455643,-0.016173365929678492,"ITT,DD,SLM,HPQ,VLO,ABT"
2011-07-31,-0.060882572378800015,0.16666666666666663,-0.04662775588810142,-0.03562575022731173,"ITT,DD,VLO,HPQ,SLM,CCL"
2011-08-31,-0.15109260599126953,0.16666666666666663,-0.08471402813258583,-0.060443068566400436,"ITT,DD,HPQ,VLO,SLM,MPC"
2011-09-30,-0.17139219481684786,0.0,-0.14199838667490752,-0.08595176511710881,"ITT,DD,HPQ,VLO,MPC,SLM"
2011-10-31,0.2049833504699531,0.33333333333333337,0.14267982719051275,0.134754605737605,"SLM,HPQ,VLO,MPC,XRX,ABT"
2011-11-30,-0.015366512745014252,0.33333333333333337,-0.03208368969886895,-0.0019874355035665895,"SLM,GME,HPQ,XRX,ABT,DD"
2011-12-31,-0.01819445244754168,0.16666666666666663,-0.005667744276203062,0.005387210451461109,"SLM,BBY,HPQ,GME,XRX,ABT"
2012-01-31,0.06935959795986245,0.33333333333333337,0.052141564713303626,0.05805251999108584,"SLM,BBY,GME,HPQ,WDC,M"
2012-02-29,0.00759017304025289,0.33333333333333337,0.03894141087086235,0.04096627437085702,"SLM,DD,BBY,HPQ,GME,NI"
2012-03-31,0.013143490490561386,0.33333333333333337,0.005821073459891336,0.02529267775027502,"HRB,SLM,DD,HPQ,NI,WDC"
2012-04-30,-0.031667625008431365,0.0,-0.02054726618550895,-0.0073479485973874025,"HRB,SLM,DD,WDC,HPQ,NI"
2012-05-31,-0.08493887860198486,0.16666666666666663,-0.08482767355381882,-0.06916198136799064,"HRB,SLM,DD,WDC,HPQ,VLO"
2012-06-30,0.06707207265998837,0.16666666666666663,0.05378991694645398,0.03738646606672976,"HPQ,WDC,DD,SLM,VLO,MPC"
2012-07-31,0.027093875902483838,0.16666666666666663,0.004720675210615547,0.0016127721248321814,"HPQ,SLM,WDC,DD,VLO,XRX"
2012-08-31,0.011373489814761143,0.33333333333333337,0.021118067268319458,0.029208981790659467,"HPQ,SLM,WDC,JEF,DD,MPC"
2012-09-30,0.00570059925195789,0.16666666666666663,0.027259582555219413,0.024413396837555047,"HPQ,SLM,WDC,DD,JEF,VLO"
2012-10-31,-0.07134788353913314,0.33333333333333337,-0.014178354322386406,-0.005062186594080388,"HPQ,SLM,WDC,XRX,JEF,STX"
2012-11-30,-0.010725912055453202,0.33333333333333337,0.009147667836498674,0.016258090093511018,"HPQ,BBY,SLM,GME,WDC,XRX"
2012-12-31,0.0018377422983846075,0.16666666666666663,0.016538853516876666,0.02451260229034671,"BBY,HPQ,SLM,GME,LDOS,XRX"
2013-01-31,0.08617194901017529,0.16666666666666663,0.07724967157727372,0.06679370565698245,"SLM,HPQ,BBY,GME,LDOS,DD"
2013-02-28,0.07509448245209262,0.16666666666666663,0.01319537063017119,0.01279077946732351,"DD,BBY,HPQ,SLM,GME,NI"
2013-03-31,0.10119811102414156,0.33333333333333337,0.06142201078303685,0.04349656263692408,"DD,HRB,SLM,HPQ,NI,WDC"
2013-04-30,-0.02576531547727784,0.16666666666666663,-0.0038665136193273644,0.018101682838223304,"SLM,DD,HRB,HPQ,NI,INTU"
2013-05-31,0.07615380503866657,0.33333333333333337,0.036491074531731275,0.030998300262019978,"DD,SLM,HRB,HPQ,XRX,CF"
2013-06-30,-0.02424968576393836,0.16666666666666663,-0.020309863765483313,-0.012090008217277353,"DD,SLM,HPQ,CF,XRX,WDC"
2013-07-31,0.07581267801260128,0.0,0.056870230204915544,0.05438917743862277,"DD,HPQ,SLM,WDC,CF,XRX"
2013-08-31,-0.02975830821199858,0.16666666666666663,-0.011887863693735796,-0.027447850594563877,"HPQ,DD,SLM,WDC,PNW,XRX"
2013-09-30,0.016476839672688575,0.0,0.018501310773862967,0.04182666590361265,"HPQ,DD,SLM,WDC,PNW,XRX"
2013-10-31,0.051001445135721,0.0,0.04618730784770207,0.044523453763617424,"HPQ,SLM,DD,XRX,WDC,PNW"
2013-11-30,0.05707209153642295,0.33333333333333337,0.03017764605235147,0.029450796705490587,"SLM,HPQ,DD,M,GME,XRX"
2013-12-31,0.04556941463634406,0.0,0.03458391273627604,0.027914400251092743,"SLM,HPQ,DD,M,GME,XRX"
2014-01-31,-0.17219241681308603,0.33333333333333337,-0.05957772962869313,-0.03131531584904008,"DD,SLM,HPQ,GME,BBY,CLF"
2014-02-28,0.050628044649057534,0.33333333333333337,0.04006585644504069,0.0528469574192208,"DD,HPQ,SLM,NI,GME,INTU"
2014-03-31,0.01619956342378091,0.16666666666666663,0.028065317817678116,0.011527890127246029,"HRB,DD,SLM,HPQ,NI,INTU"
2014-04-30,0.007380909525455929,0.16666666666666663,0.01503300118296144,-0.0008257470019778677,"HRB,DD,HPQ,NI,ITW,INTU"
2014-05-31,0.02023635933719155,0.33333333333333337,0.022631970680393725,0.0210232812329804,"HRB,DD,HPQ,ITW,XRX,EBAY"
2014-06-30,-0.006535721385430793,0.16666666666666663,0.014417468815002252,0.026292874897214404,"DD,HPQ,ITW,CCL,EBAY,XRX"
2014-07-31,3.52216222859932e-05,0.5,-0.014728883734767065,-0.026101309015928355,"DD,HPQ,CCL,HON,BAX,DAL"
2014-08-31,0.033141798194776396,0.33333333333333337,0.042233345670537985,0.046191176268140975,"HPQ,DD,CCL,PNW,DXC,BAX"
2014-09-30,-0.06825649584097154,0.33333333333333337,-0.041791762368000446,-0.02097028372405085,"HPQ,DD,PNW,BAX,VLO,MAT"
2014-10-31,-0.018317533413595044,0.5,-0.0015032824912062617,0.03083340678231607,"DD,HPQ,EBAY,GE,PNW,IBM"
2014-11-30,-0.02283514450732747,0.5,-0.010962431846794081,0.026694482176683562,"DD,GME,HPQ,EBAY,M,RIG"
2014-12-31,-0.03603456007086072,0.0,-0.010092932047632997,0.0028998119023313567,"DD,GME,HPQ,RIG,EBAY,M"
2015-01-31,-0.050467247648456226,0.16666666666666663,-0.055703346523647834,-0.0339522608150063,"DD,GME,HPQ,RIG,BBY,M"
2015-02-28,0.036533497482329626,0.16666666666666663,0.056491117167748316,0.06371118584082389,"DD,GME,HPQ,NI,RIG,BBY"
2015-03-31,-0.05184940390924699,0.33333333333333337,-0.01684247192784958,-0.009770558960684517,"DD,HRB,HPQ,NI,RIG,DXC"
2015-04-30,-0.022638357999018217,0.33333333333333337,0.013337753221469581,0.0013323940584795617,"HRB,DD,HPQ,AAL,NI,VLO"
2015-05-31,0.010588986336893702,0.16666666666666663,0.01720689980181182,0.013174133050269526,"HRB,DD,AAL,HPQ,VLO,MPC"
2015-06-30,-0.023577044504632605,0.16666666666666663,-0.009991128354043786,-0.018561406306263947,"DD,AAL,HPQ,VLO,GNW,MPC"
2015-07-31,-0.01717818737004016,0.33333333333333337,-0.009657238103366038,0.00960706917797453,"AAL,DD,HPQ,VLO,DAL,RIG"
2015-08-31,-0.07469605895050792,0.16666666666666663,-0.06031937337761655,-0.0514267134194317,"HPQ,AAL,DD,RIG,VLO,GNW"
2015-09-30,-0.09350924851169633,0.16666666666666663,-0.05958343726614142,-0.03473460202311729,"HPQ,DD,AAL,NRG,RIG,GNW"
2015-10-31,0.044059880990217404,0.33333333333333337,0.0665413712136683,0.06826017437564938,"HPQ,NRG,DD,XRX,GNW,UAL"
2015-11-30,-0.12301825361003087,0.6666666666666667,-0.035868279151294875,0.003178828998235132,"GME,DD,M,AAL,UAL,RIG"
2015-12-31,-0.072448495149885,0.16666666666666663,-0.04227028648201264,-0.026954902169725237,"GME,DD,M,RIG,AAL,BBY"
2016-01-31,-0.07166548891697223,0.16666666666666663,-0.07329081204654067,-0.05484480134098214,"GME,DD,RIG,HPE,BBY,M"
2016-02-29,6.937768558066641e-05,0.6666666666666667,0.007114109543243956,0.01810830654523162,"GME,HPE,LNC,MET,WDC,NAVI"
2016-03-31,0.08488675348291579,0.33333333333333337,0.07215255787015587,0.08012045228679186,"HRB,HPE,LNC,WDC,MET,F"
2016-04-30,-0.10929325961398073,0.5,-0.0033319365821979753,0.011681950715874372,"HRB,UAL,AAL,GM,F,HPE"
2016-05-31,0.00824897948605032,0.0,-0.0066341276157756545,0.015961955807641186,"HRB,UAL,AAL,GM,F,HPE"
2016-06-30,-0.07268967780823421,0.16666666666666663,-0.0338255309229075,-0.0021907523577781468,"UAL,AAL,GM,F,CCL,HPE"
2016-07-31,0.12528898028016763,0.33333333333333337,0.05783388459837419,0.044272936580132205,"UAL,AAL,GM,DAL,GT,CCL"
2016-08-31,-0.012890336398260907,0.33333333333333337,0.0016707851595007888,0.0037932616773443226,"UAL,NRG,AAL,GM,DAL,RCL"
2016-09-30,0.018740382897475854,0.16666666666666663,0.015098547006521674,0.0016910358521405688,"NRG,UAL,GM,AAL,HPE,DAL"
2016-10-31,-0.028316182228146154,0.5,-0.020151689273084264,-0.020997462819367978,"NRG,WDC,HPE,XRX,GILD,GM"
2016-11-30,0.052629139547069936,0.6666666666666667,0.0746688748145454,0.05628457028668427,"M,WDC,SIG,XRX,PBI,BBY"
2016-12-31,-0.004614706677552964,0.16666666666666663,0.0024241980431043706,0.011583457416268478,"M,XRX,SIG,WDC,MU,BBY"
2017-01-31,0.007008058021985582,0.5,0.008664368917742174,0.023424594784428432,"M,SIG,CPRI,XRX,GILD,PBI"
2017-02-28,-0.04574700081234029,0.6666666666666667,0.0027894667790827323,0.03209932801437156,"SIG,GM,BBY,WDC,MU,GILD"
2017-03-31,0.05373825439174401,0.33333333333333337,-0.0023732905571769557,0.0017461346604843596,"HRB,MU,GM,WDC,GILD,INTU"
2017-04-30,0.014005917270886903,0.33333333333333337,0.0024168810729099047,0.005020313754726242,"HRB,MU,GM,AAL,WDC,UAL"
2017-05-31,0.04682160684810255,0.16666666666666663,0.006188442616672688,0.010135374022472153,"HRB,GM,MU,WDC,F,AAL"
2017-06-30,0.011925990026645628,0.16666666666666663,0.016163056072069342,0.013326592914601015,"MU,GM,WDC,F,AAL,DD"
2017-07-31,-0.03653302510112655,0.5,0.0032759282719296763,0.015002047151843879,"MU,WDC,DD,NAVI,CCL,GE"
2017-08-31,-0.02493909500683143,0.33333333333333337,-0.018996505718794007,-0.005274298072526465,"MU,WDC,NAVI,MAT,UAL,DD"
2017-09-30,0.03528896600441276,0.33333333333333337,0.02396237308901262,0.0350068214297337,"MU,WDC,MAT,UAL,BHF,GE"
2017-10-31,0.02039735306597131,0.5,0.005066516525064151,0.01634231475440313,"WDC,MU,STX,FCX,BHF,NAVI"
2017-11-30,0.008432943023147491,0.5,0.01755381881754303,0.039808986543154366,"M,SIG,WDC,MU,KSS,FCX"
2017-12-31,0.022773055925481678,0.33333333333333337,0.026029464660911997,0.010026589886609195,"M,SIG,MU,WDC,BHF,IBM"
2018-01-31,0.02403955183337368,0.16666666666666663,0.04694458298760805,0.048206576761921076,"M,SIG,MU,WDC,F,BHF"
2018-02-28,-0.03499323358487181,0.16666666666666663,-0.058421187435100524,-0.040908805255554875,"SIG,MU,WDC,EQT,F,BHF"
2018-03-31,0.014050601251597053,0.16666666666666663,-0.01134526847627292,-0.010355757522879377,"HRB,MU,WDC,EQT,BHF,F"
2018-04-30,-0.0225369546070114,0.5,0.00045445854746219405,0.00034670446583786815,"HRB,JEF,MU,WDC,GM,UAL"
2018-05-31,0.03419210457946729,0.16666666666666663,0.010759394152685646,0.01592810936309673,"HRB,JEF,NKTR,WDC,MU,UAL"
2018-06-30,-0.12002404450655603,0.33333333333333337,-0.04142671134880214,0.003322826388125226,"NKTR,JEF,MU,WDC,BHF,GM"
2018-07-31,0.04344032942414239,0.33333333333333337,0.025028982035189787,0.03786104837519396,"NKTR,MU,WDC,BHF,CCL,UAL"
2018-08-31,-0.016005937194745096,0.33333333333333337,-0.0016987194221088795,0.021120341824487437,"WDC,MU,BHF,NCLH,CCL,NUE"
2018-09-30,-0.03903106195256025,0.33333333333333337,-0.023010740245361976,0.00032535570035252564,"WDC,MU,BHF,NCLH,PHM,GM"
2018-10-31,-0.14229814940801203,0.16666666666666663,-0.10039803364039533,-0.07531910493075743,"MU,BHF,NCLH,LEN,WDC,PHM"
