日期,舊來源(yfinance),新來源(Cboe),絕對差,相對差
2019-02-20,15.819999694824219,15.82,3.051757815342171e-07,1.929050489388192e-08
2019-02-21,16.15999984741211,16.16,1.5258789076710855e-07,9.44232006236957e-09
2019-02-22,15.460000038146973,15.46,3.814697180359872e-08,2.4674625944031364e-09
2019-02-25,16.0,16.0,0.0,0.0
2019-02-26,16.299999237060547,16.3,7.629394538355427e-07,4.680610365311447e-08
2019-02-27,15.989999771118164,15.99,2.2888183615066282e-07,1.4314061252463505e-08
2019-02-28,16.100000381469727,16.1,3.8146972514141453e-07,2.3693771186519137e-08
2019-03-01,15.380000114440918,15.38,1.1444091718715299e-07,7.440891829363491e-09
2019-03-04,16.030000686645508,16.03,6.866455066756316e-07,4.2835026653970866e-08
2019-03-05,16.149999618530273,16.15,3.8146972514141453e-07,2.3620416975349134e-08
2019-03-06,16.739999771118164,16.74,2.2888183437430598e-07,1.3672750149566913e-08
2019-03-07,17.299999237060547,17.3,7.629394538355427e-07,4.4100548409340524e-08
2019-03-08,17.110000610351562,17.11,6.103515630684342e-07,3.5672211647916076e-08
2019-03-11,16.010000228881836,16.01,2.2888183437430598e-07,1.429617933180326e-08
2019-03-12,15.649999618530273,15.65,3.8146972691777137e-07,2.4375063017004473e-08
2019-03-13,15.329999923706055,15.33,7.629394538355427e-08,4.976774022390867e-09
2019-03-14,15.300000190734863,15.3,1.9073486257070726e-07,1.2466330731564926e-08
2019-03-15,14.979999542236328,14.98,4.5776367230132564e-07,3.0558323517344194e-08
2019-03-18,15.239999771118164,15.24,2.2888183615066282e-07,1.501849341129417e-08
2019-03-19,15.5600004196167,15.56,4.196166987213701e-07,2.6967653432216732e-08
2019-03-20,15.789999961853027,15.79,3.814697180359872e-08,2.4158943569194284e-09
2019-03-21,15.510000228881836,15.51,2.2888183615066282e-07,1.4757049179435352e-08
2019-03-22,17.3700008392334,17.37,8.392333974427402e-07,4.831510402389702e-08
2019-03-25,17.450000762939453,17.45,7.629394538355427e-07,4.372145676095808e-08
2019-03-26,16.450000762939453,16.45,7.629394538355427e-07,4.637929595446493e-08
2019-03-27,16.780000686645508,16.78,6.866455066756316e-07,4.092046952191746e-08
2019-03-28,16.299999237060547,16.3,7.629394538355427e-07,4.680610365311447e-08
2019-03-29,15.800000190734863,15.8,1.9073486257070726e-07,1.2071826599252473e-08
2019-04-01,15.460000038146973,15.46,3.814697180359872e-08,2.4674625944031364e-09
2019-04-02,15.539999961853027,15.54,3.814697180359872e-08,2.454760096347515e-09
2019-04-03,15.630000114440918,15.63,1.1444091718715299e-07,7.321875646144007e-09
2019-04-04,15.479999542236328,15.48,4.5776367230132564e-07,2.9571297534753965e-08
2019-04-05,15.0600004196167,15.06,4.196166987213701e-07,2.7862993826666173e-08
2019-04-08,15.279999732971191,15.28,2.6702880795426154e-07,1.747570763224993e-08
2019-04-09,15.989999771118164,15.99,2.2888183615066282e-07,1.4314061252463505e-08
2019-04-10,15.380000114440918,15.38,1.1444091718715299e-07,7.440891829363491e-09
2019-04-11,15.25,15.25,0.0,0.0
2019-04-12,14.460000038146973,14.46,3.814697180359872e-08,2.638103160647515e-09
2019-04-15,14.529999732971191,14.53,2.6702880795426154e-07,1.8377757251318113e-08
2019-04-16,14.470000267028809,14.47,2.6702880795426154e-07,1.8453960126228233e-08
2019-04-17,14.819999694824219,14.82,3.051757815342171e-07,2.0592158422297243e-08
2019-04-18,14.569999694824219,14.57,3.051757815342171e-07,2.0945489905715397e-08
2019-04-22,14.720000267028809,14.72,2.6702880795426154e-07,1.8140543689552565e-08
2019-04-23,14.539999961853027,14.54,3.814697180359872e-08,2.623588163939523e-09
2019-04-24,15.039999961853027,15.04,3.814697180359872e-08,2.536367812523502e-09
2019-04-25,15.210000038146973,15.21,3.814697180359872e-08,2.5080191786933188e-09
2019-04-26,14.890000343322754,14.89,3.433227533378158e-07,2.305726967237948e-08
2019-04-29,15.229999542236328,15.23,4.5776367230132564e-07,3.0056709524635286e-08
2019-04-30,15.229999542236328,15.23,4.5776367230132564e-07,3.0056709524635286e-08
2019-05-01,16.190000534057617,16.19,5.340576159085231e-07,3.29868806850913e-08
2019-05-02,16.030000686645508,16.03,6.866455066756316e-07,4.2835026653970866e-08
2019-05-03,15.069999694824219,15.07,3.051757815342171e-07,2.0250549947856304e-08
2019-05-06,16.399999618530273,16.4,3.8146972514141453e-07,2.3260349635032545e-08
2019-05-07,18.780000686645508,18.78,6.866455066756316e-07,3.6562592202880296e-08
2019-05-08,18.75,18.75,0.0,0.0
2019-05-09,18.440000534057617,18.44,5.340576159085231e-07,2.8961908917635303e-08
2019-05-10,16.899999618530273,16.9,3.8146972514141453e-07,2.2572173594793812e-08
2019-05-13,19.790000915527344,19.79,9.155273446026513e-07,4.626211734453855e-08
2019-05-14,18.290000915527344,18.29,9.155273446026513e-07,5.0056167237553936e-08
2019-05-15,17.489999771118164,17.49,2.2888183437430598e-07,1.308644010117521e-08
2019-05-16,16.739999771118164,16.74,2.2888183437430598e-07,1.3672750149566913e-08
2019-05-17,17.059999465942383,17.06,5.340576159085231e-07,3.130466779759785e-08
2019-05-20,17.290000915527344,17.29,9.155273446026513e-07,5.295126062026167e-08
2019-05-21,16.420000076293945,16.42,7.629394360719743e-08,4.646403364963763e-09
2019-05-22,16.420000076293945,16.42,7.629394360719743e-08,4.646403364963763e-09
2019-05-23,17.690000534057617,17.69,5.340576159085231e-07,3.0189802135976784e-08
2019-05-24,17.09000015258789,17.09,1.5258789076710855e-07,8.92848972526209e-09
2019-05-28,17.899999618530273,17.9,3.8146972514141453e-07,2.1311158283294764e-08
2019-05-29,18.239999771118164,18.24,2.2888183437430598e-07,1.2548346340262858e-08
2019-05-30,17.959999084472656,17.96,9.155273446026513e-07,5.0975912654370444e-08
2019-05-31,18.829999923706055,18.83,7.629394360719743e-08,4.051722990776387e-09
2019-06-03,18.770000457763672,18.77,4.5776367230132564e-07,2.4388048009449293e-08
2019-06-04,17.59000015258789,17.59,1.5258789076710855e-07,8.674695249770045e-09
2019-06-05,17.1299991607666,17.13,8.392333974427402e-07,4.899202793686435e-08
2019-06-06,16.920000076293945,16.92,7.629394360719743e-08,4.5090983016064145e-09
2019-06-07,17.149999618530273,17.15,3.8146972514141453e-07,2.2243133156063933e-08
2019-06-10,16.8799991607666,16.88,8.392333974427402e-07,4.9717620803757584e-08
2019-06-11,16.989999771118164,16.99,2.2888183437430598e-07,1.3471561945715233e-08
2019-06-12,17.049999237060547,17.05,7.629394538355427e-07,4.4747184045450725e-08
2019-06-13,16.860000610351562,16.86,6.103515630684342e-07,3.62011590138197e-08
2019-06-14,16.600000381469727,16.6,3.8146972514141453e-07,2.2980103396096433e-08
2019-06-17,16.610000610351562,16.61,6.103515630684342e-07,3.674602893681144e-08
2019-06-18,16.5,16.5,0.0,0.0
2019-06-19,16.100000381469727,16.1,3.8146972514141453e-07,2.3693771186519137e-08
2019-06-20,16.139999389648438,16.14,6.103515630684342e-07,3.7816083404556365e-08
2019-06-21,16.670000076293945,16.67,7.629394360719743e-08,4.576721251231032e-09
2019-06-24,16.469999313354492,16.47,6.866455066756316e-07,4.169068216772017e-08
2019-06-25,17.1200008392334,17.12,8.392333974427402e-07,4.902063997096857e-08
2019-06-26,17.049999237060547,17.05,7.629394538355427e-07,4.4747184045450725e-08
2019-06-27,16.760000228881836,16.76,2.2888183437430598e-07,1.3656433845381642e-08
2019-06-28,16.059999465942383,16.06,5.340576159085231e-07,3.325389997932887e-08
2019-07-01,15.430000305175781,15.43,3.051757815342171e-07,1.977808007118769e-08
2019-07-02,14.720000267028809,14.72,2.6702880795426154e-07,1.8140543689552565e-08
2019-07-03,14.529999732971191,14.53,2.6702880795426154e-07,1.8377757251318113e-08
2019-07-05,14.979999542236328,14.98,4.5776367230132564e-07,3.0558323517344194e-08
2019-07-08,15.479999542236328,15.48,4.5776367230132564e-07,2.9571297534753965e-08
2019-07-09,15.569999694824219,15.57,3.051757815342171e-07,1.9600243257272746e-08
2019-07-10,15.1899995803833,15.19,4.196166987213701e-07,2.762453655780691e-08
2019-07-11,14.979999542236328,14.98,4.5776367230132564e-07,3.0558323517344194e-08
2019-07-12,14.800000190734863,14.8,1.9073486257070726e-07,1.2887490548149562e-08
2019-07-15,15.039999961853027,15.04,3.814697180359872e-08,2.536367812523502e-09
2019-07-16,15.220000267028809,15.22,2.6702880795426154e-07,1.754459942636978e-08
2019-07-17,15.819999694824219,15.82,3.051757815342171e-07,1.929050489388192e-08
2019-07-18,15.539999961853027,15.54,3.814697180359872e-08,2.454760096347515e-09
2019-07-19,15.930000305175781,15.93,3.051757815342171e-07,1.9157299164336055e-08
2019-07-22,15.470000267028809,15.47,2.6702880795426154e-07,1.726107326083114e-08
2019-07-23,14.930000305175781,14.93,3.051757815342171e-07,2.044044040832483e-08
2019-07-24,14.5600004196167,14.56,4.196166987213701e-07,2.881982737830283e-08
2019-07-25,15.050000190734863,15.05,1.9073486257070726e-07,1.2673412634780441e-08
2019-07-26,14.6899995803833,14.69,4.196166987213701e-07,2.8564786297320042e-08
2019-07-29,15.0,15.0,0.0,0.0
2019-07-30,15.699999809265137,15.7,1.9073486257070726e-07,1.214871750878288e-08
2019-07-31,16.90999984741211,16.91,1.5258789076710855e-07,9.023529990774095e-09
2019-08-01,17.989999771118164,17.99,2.2888183437430598e-07,1.2722725808021502e-08
2019-08-02,17.889999389648438,17.89,6.103515630684342e-07,3.411691357695616e-08
2019-08-05,21.899999618530273,21.9,3.8146972514141453e-07,1.74187092139783e-08
2019-08-06,19.690000534057617,19.69,5.340576159085231e-07,2.7123291082941742e-08
2019-08-07,19.5,19.5,0.0,0.0
2019-08-08,17.860000610351562,17.86,6.103515630684342e-07,3.417421848881e-08
2019-08-09,18.559999465942383,18.56,5.340576159085231e-07,2.87746568575349e-08
2019-08-12,20.5,20.5,0.0,0.0
2019-08-13,18.530000686645508,18.53,6.866455066756316e-07,3.705588134006353e-08
2019-08-14,21.299999237060547,21.3,7.629394538355427e-07,3.581875498418235e-08
2019-08-15,21.06999969482422,21.07,3.051757815342171e-07,1.4483900614824526e-08
2019-08-16,19.700000762939453,19.7,7.629394538355427e-07,3.8727889557792274e-08
2019-08-19,18.360000610351562,18.36,6.103515630684342e-07,3.3243548081600366e-08
2019-08-20,18.8700008392334,18.87,8.392333974427402e-07,4.4474475893920225e-08
2019-08-21,17.719999313354492,17.72,6.866455066756316e-07,3.874974792793295e-08
2019-08-22,18.229999542236328,18.23,4.5776367230132564e-07,2.5110459890070323e-08
2019-08-23,20.360000610351562,20.36,6.103515630684342e-07,2.997797371175496e-08
2019-08-26,19.81999969482422,19.82,3.051757815342171e-07,1.539736560207468e-08
2019-08-27,20.639999389648438,20.64,6.103515630684342e-07,2.9571297534753965e-08
2019-08-28,20.049999237060547,20.05,7.629394538355427e-07,3.8051844532009786e-08
2019-08-29,19.030000686645508,19.03,6.866455066756316e-07,3.6082263893846936e-08
2019-08-30,19.540000915527344,19.54,9.155273446026513e-07,4.68540072521252e-08
2019-09-03,20.1200008392334,20.12,8.392333974427402e-07,4.171139972351592e-08
2019-09-04,18.809999465942383,18.81,5.340576159085231e-07,2.839221855776734e-08
2019-09-05,18.079999923706055,18.08,7.629394360719743e-08,4.219797783691507e-09
2019-09-06,17.459999084472656,17.46,9.155273446026513e-07,5.2435704044041933e-08
2019-09-09,17.549999237060547,17.55,7.629394538355427e-07,4.347233544172664e-08
2019-09-10,17.40999984741211,17.41,1.5258789076710855e-07,8.764382085264051e-09
2019-09-11,17.100000381469727,17.1,3.8146972514141453e-07,2.2308170563246948e-08
2019-09-12,16.809999465942383,16.81,5.340576159085231e-07,3.177023396047939e-08
2019-09-13,16.670000076293945,16.67,7.629394360719743e-08,4.576721251231032e-09
2019-09-16,17.200000762939453,17.2,7.629394538355427e-07,4.435694302290005e-08
2019-09-17,17.229999542236328,17.23,4.5776367230132564e-07,2.6567828465647844e-08
2019-09-18,16.860000610351562,16.86,6.103515630684342e-07,3.62011590138197e-08
2019-09-19,16.790000915527344,16.79,9.155273446026513e-07,5.4528129522373896e-08
2019-09-20,17.709999084472656,17.71,9.155273446026513e-07,5.169550490859964e-08
2019-09-23,17.8700008392334,17.87,8.392333974427402e-07,4.696325450641346e-08
2019-09-24,18.549999237060547,18.55,7.629394538355427e-07,4.112881321910173e-08
2019-09-25,18.0,18.0,0.0,0.0
2019-09-26,18.1200008392334,18.12,8.392333974427402e-07,4.6315306764535756e-08
2019-09-27,18.75,18.75,0.0,0.0
2019-09-30,17.959999084472656,17.96,9.155273446026513e-07,5.0975912654370444e-08
2019-10-01,19.350000381469727,19.35,3.8146972514141453e-07,1.9714197293077265e-08
2019-10-02,20.739999771118164,20.74,2.2888183437430598e-07,1.1035768413702648e-08
2019-10-03,19.780000686645508,19.78,6.866455066756316e-07,3.4714129567205787e-08
2019-10-04,18.59000015258789,18.59,1.5258789076710855e-07,8.20806291095522e-09
2019-10-07,18.90999984741211,18.91,1.5258789076710855e-07,8.069164040103927e-09
2019-10-08,20.389999389648438,20.39,6.103515630684342e-07,2.9933868628671784e-08
2019-10-09,19.510000228881836,19.51,2.2888183437430598e-07,1.1731513669358051e-08
2019-10-10,18.790000915527344,18.79,9.155273446026513e-07,4.872417775382301e-08
2019-10-11,17.549999237060547,17.55,7.629394538355427e-07,4.347233544172664e-08
2019-10-14,17.1200008392334,17.12,8.392333974427402e-07,4.902063997096857e-08
2019-10-15,16.479999542236328,16.48,4.5776367230132564e-07,2.7776922634501925e-08
2019-10-16,16.479999542236328,16.48,4.5776367230132564e-07,2.7776922634501925e-08
2019-10-17,16.440000534057617,16.44,5.340576159085231e-07,3.248525538683242e-08
2019-10-18,16.649999618530273,16.65,3.8146972514141453e-07,2.291109512800623e-08
2019-10-21,16.280000686645508,16.28,6.866455066756316e-07,4.2177240645873394e-08
2019-10-22,16.549999237060547,16.55,7.629394538355427e-07,4.609906277983906e-08
2019-10-23,16.290000915527344,16.29,9.155273446026513e-07,5.620179822887466e-08
2019-10-24,16.25,16.25,0.0,0.0
2019-10-25,15.710000038146973,15.71,3.814697180359872e-08,2.428196798916e-09
2019-10-28,15.989999771118164,15.99,2.2888183615066282e-07,1.4314061252463505e-08
2019-10-29,16.09000015258789,16.09,1.5258789076710855e-07,9.483398963334785e-09
2019-10-30,15.6899995803833,15.69,4.196166987213701e-07,2.6744213508201957e-08
2019-10-31,16.049999237060547,16.05,7.629394538355427e-07,4.753517072286604e-08
2019-11-01,15.420000076293945,15.42,7.629394538355427e-08,4.947726654090317e-09
2019-11-04,15.619999885559082,15.62,1.1444091718715299e-07,7.326563253880385e-09
2019-11-05,15.90999984741211,15.91,1.5258789076710855e-07,9.590690900724817e-09
2019-11-06,15.829999923706055,15.83,7.629394538355427e-08,4.819579643162288e-09
2019-11-07,15.800000190734863,15.8,1.9073486257070726e-07,1.2071826599252473e-08
