month_end,six_gross,turnover,pool_ew,univ_ew,hold
2008-10-31,-0.27760732225496093,0.33333333333333337,-0.27325286472308474,-0.19619755721510876,"ITT,MTW,GNW,DXC,EBAY,NI"
2008-11-30,-0.2262950868294007,0.16666666666666663,-0.13168463075154255,-0.0910351334742453,"GNW,MTW,ITT,DXC,NI,CI"
2008-12-31,0.23071000989776014,0.16666666666666663,0.08208689957562189,0.04141491254475343,"MTW,ITT,NI,GNW,EBAY,DXC"
2009-01-31,-0.13977896494935066,0.16666666666666663,-0.054202260847671595,-0.08861330572374991,"ITT,NI,GNW,EBAY,HPQ,MTW"
2009-02-28,-0.33911834867580665,0.33333333333333337,-0.16148765805371976,-0.11854118444430436,"ITT,SLM,NI,GNW,LNC,MTW"
2009-03-31,-0.027118197249437464,0.16666666666666663,0.06001783836789252,0.11761671020756738,"ITT,LNC,SLM,NI,MTW,PFG"
2009-04-30,0.16561947188538653,0.33333333333333337,0.17667526845985773,0.17593923097807784,"SLM,ITT,NI,LNC,DXC,HPQ"
2009-05-31,0.11810587664334515,0.16666666666666663,0.07663762921918672,0.06631816615806774,"ITT,SLM,HIG,NI,HPQ,DXC"
2009-06-30,0.10879283921708799,0.16666666666666663,-0.004378251594151139,-0.00208075830200395,"ITT,HIG,NI,SLM,HPQ,EBAY"
2009-07-31,0.1536751389756821,0.16666666666666663,0.11272165440039349,0.09793640487623405,"ITT,SLM,DD,HIG,NI,HPQ"
2009-08-31,0.03481119432995524,0.33333333333333337,0.05577582014565462,0.06450245757254461,"ITT,SLM,DD,HPQ,DXC,WDC"
2009-09-30,0.07057404992521304,0.16666666666666663,0.03966390563571937,0.042705052879736125,"ITT,SLM,NI,DD,HPQ,WDC"
2009-10-31,-0.02347136577497107,0.0,-0.016069979287956525,-0.030279060580330426,"ITT,SLM,DD,NI,HPQ,WDC"
2009-11-30,0.08892392022099216,0.16666666666666663,0.06413649405481855,0.05644398992974579,"ITT,SLM,DD,NI,HPQ,TER"
2009-12-31,0.026705061470123952,0.16666666666666663,0.02066188173051892,0.036313505016864776,"ITT,SLM,DD,NI,HPQ,DXC"
2010-01-31,-0.06117214175724125,0.0,-0.04225756922472598,-0.029727578496689583,"ITT,SLM,DD,NI,HPQ,DXC"
2010-02-28,0.051639438759471155,0.0,0.04247257833681212,0.037635503823535296,"ITT,SLM,DD,HPQ,NI,DXC"
2010-03-31,0.062181658917412896,0.0,0.0710184191467605,0.0674480577037858,"ITT,SLM,DD,HPQ,NI,DXC"
2010-04-30,0.007036131410270967,0.0,0.008406086877959077,0.0359706231990697,"ITT,SLM,DD,HPQ,DXC,NI"
2010-05-31,-0.09817088311970358,0.0,-0.09838412514107578,-0.07522908727205216,"ITT,SLM,DD,HPQ,NI,DXC"
2010-06-30,-0.07424645033221772,0.16666666666666663,-0.07914680594111,-0.058537136095835274,"ITT,SLM,DD,HPQ,JEF,NI"
2010-07-31,0.08132471501126026,0.33333333333333337,0.10372089101961839,0.07206457698673151,"ITT,SLM,DD,HPQ,DXC,EBAY"
2010-08-31,-0.14263558485414377,0.16666666666666663,-0.06358871071049711,-0.050705823293804124,"ITT,SLM,DD,HPQ,DXC,JBL"
2010-09-30,0.0896408982325357,0.16666666666666663,0.08264130031265898,0.10352095885550114,"ITT,SLM,DD,HPQ,DXC,NI"
2010-10-31,0.03224935684022536,0.16666666666666663,0.03953836413956899,0.032417771211075065,"ITT,SLM,DD,HPQ,VLO,NI"
2010-11-30,0.0022777320442586846,0.0,-0.011647173878890348,0.006452116334477097,"ITT,SLM,DD,HPQ,VLO,NI"
2010-12-31,0.06867839870001524,0.16666666666666663,0.07195139653317016,0.0763918369671346,"ITT,SLM,DD,HPQ,ABT,NI"
2011-01-31,0.0702102247578677,0.0,0.04108951433556599,0.024312758293506244,"ITT,DD,SLM,HPQ,ABT,NI"
2011-02-28,0.018684595864473946,0.0,0.028929592737398244,0.033986241012161765,"ITT,DD,SLM,HPQ,ABT,NI"
2011-03-31,0.008457773308098012,0.0,0.0046211209463116925,0.009012098071407026,"ITT,DD,SLM,HPQ,ABT,NI"
2011-04-30,0.03576731161044322,0.0,0.03821693006764177,0.029508542396335255,"SLM,DD,ITT,HPQ,ABT,NI"
2011-05-31,-0.019420319963490862,0.0,-0.026243978004260177,-0.006674528959740915,"DD,SLM,ITT,HPQ,ABT,NI"
2011-06-30,7.974344017223449e-05,0.0,-0.01769743857926826,-0.01635762229236056,"DD,SLM,ITT,HPQ,ABT,NI"
2011-07-31,-0.050167125450564544,0.16666666666666663,-0.035150256816278515,-0.036032974967164906,"SLM,DD,HPQ,WDC,ABT,ITT"
2011-08-31,-0.15311585622966414,0.16666666666666663,-0.08200476948644014,-0.06054388724056599,"SLM,DD,HPQ,WDC,ITT,XRX"
2011-09-30,-0.15261266001693072,0.16666666666666663,-0.13509874128184798,-0.08610760617308576,"DD,SLM,HPQ,WDC,LNC,ITT"
2011-10-31,0.15933085118235882,0.16666666666666663,0.1490751308206208,0.1351312287816608,"SLM,WDC,DD,HPQ,LNC,XRX"
2011-11-30,0.01375324268278294,0.16666666666666663,-0.010946161455563756,-0.0018297228183625646,"SLM,DD,WDC,HPQ,MPC,LNC"
2011-12-31,0.006146464205540085,0.0,-0.0020332612256703836,0.005910055937436838,"SLM,DD,HPQ,WDC,MPC,LNC"
2012-01-31,0.08110629490355763,0.33333333333333337,0.06392081935682127,0.05784412120426586,"SLM,HPQ,WDC,DD,XRX,ABT"
2012-02-29,0.027863400441534642,0.33333333333333337,0.03520007053717909,0.04078914634258609,"SLM,HPQ,DD,WDC,MPC,VLO"
2012-03-31,0.022902140946001348,0.0,0.014698298602435154,0.025545707325611674,"SLM,HPQ,DD,WDC,MPC,VLO"
2012-04-30,-0.031024870038774816,0.0,-0.014978114553501468,-0.0066876586133417446,"SLM,HPQ,DD,WDC,MPC,VLO"
2012-05-31,-0.14430001436063614,0.16666666666666663,-0.0951443312287967,-0.06916127562477306,"SLM,HPQ,WDC,DD,FSLR,VLO"
2012-06-30,0.05935346170240824,0.0,0.05976533752801113,0.03679424765650673,"HPQ,SLM,WDC,DD,FSLR,VLO"
2012-07-31,0.009287048098561734,0.16666666666666663,-0.02951000327413755,0.0014786280587922344,"SLM,HPQ,DD,WDC,FSLR,XRX"
2012-08-31,0.015580337199069094,0.16666666666666663,0.0457936595665596,0.02929068543956145,"HPQ,SLM,DD,WDC,XRX,GNW"
2012-09-30,-0.00884398181964724,0.0,0.0275705341729747,0.024738623271689044,"SLM,HPQ,DD,WDC,XRX,GNW"
2012-10-31,-0.06233612890461258,0.16666666666666663,-0.007913653593192167,-0.004242618229349791,"HPQ,SLM,DD,WDC,XRX,LDOS"
2012-11-30,-0.02101919922062197,0.16666666666666663,-0.0005613420242922304,0.01605020842980904,"HPQ,SLM,DD,WDC,XRX,STX"
2012-12-31,0.08523873434206959,0.16666666666666663,0.037979438287106516,0.024533430957217935,"HPQ,SLM,DD,WDC,XRX,MET"
2013-01-31,0.09246293395144861,0.0,0.09031974043249587,0.06700178573691075,"SLM,HPQ,DD,WDC,XRX,MET"
2013-02-28,0.05103212727773158,0.0,0.004146004079661695,0.01279077946732351,"SLM,DD,HPQ,WDC,XRX,MET"
2013-03-31,0.0657828708924988,0.16666666666666663,0.0583987384271463,0.04349656263692408,"DD,SLM,HPQ,WDC,XRX,GT"
2013-04-30,0.004099562276375775,0.0,0.0030862519143238292,0.018101682838223304,"DD,HPQ,SLM,GT,WDC,XRX"
2013-05-31,0.1220675644265173,0.0,0.03647707374924957,0.030998300262019978,"DD,SLM,HPQ,XRX,WDC,GT"
2013-06-30,0.030548600902996142,0.16666666666666663,-0.006293687655307512,-0.012219325554345118,"DD,SLM,HPQ,XRX,WDC,MU"
2013-07-31,0.03931606920059875,0.0,0.05432104619678052,0.054229781178219444,"DD,HPQ,SLM,MU,XRX,WDC"
2013-08-31,-0.012502928020949858,0.0,-0.009477829740291321,-0.027487910803675672,"HPQ,DD,SLM,MU,WDC,XRX"
2013-09-30,0.020317362457194066,0.16666666666666663,0.01979408961613327,0.04182666590361265,"HPQ,DD,SLM,WDC,XRX,DXC"
2013-10-31,0.022975545084405635,0.16666666666666663,0.028027292393306064,0.044523453763617424,"DD,HPQ,SLM,XRX,MU,DXC"
2013-11-30,0.07552029122647515,0.16666666666666663,0.04997480795615456,0.029476623556261496,"DD,HPQ,SLM,DXC,XRX,WDC"
2013-12-31,0.054744748502786524,0.16666666666666663,0.028819225507204133,0.027969576397876412,"DD,HPQ,SLM,DXC,XRX,BAX"
2014-01-31,0.012566056950476542,0.16666666666666663,-0.0360018072778384,-0.031251247742882904,"DD,HPQ,XRX,MU,DXC,BAX"
2014-02-28,0.03787221127513193,0.0,0.03565175218400988,0.05254393702195059,"DD,HPQ,XRX,MU,DXC,BAX"
2014-03-31,0.0018195441648299708,0.16666666666666663,0.0218262977978352,0.011842925900012237,"DD,HPQ,XRX,DXC,MU,EBAY"
2014-04-30,0.005219510410092572,0.16666666666666663,0.013251027872372489,-0.0005058039874051944,"DD,HPQ,DXC,EBAY,XRX,HON"
2014-05-31,0.021383884881337318,0.0,0.020042870642441347,0.02122772367718386,"DD,HPQ,EBAY,DXC,HON,XRX"
2014-06-30,0.001670157647763959,0.0,0.0037461350818047854,0.026101582208749276,"DD,HPQ,EBAY,DXC,HON,XRX"
2014-07-31,0.015694365016529932,0.16666666666666663,-0.006853629228362309,-0.026054605718675263,"DD,HPQ,DXC,VLO,EBAY,HON"
2014-08-31,0.040212654134937686,0.0,0.05074264913308762,0.046356800697646944,"DD,HPQ,DXC,VLO,EBAY,HON"
2014-09-30,-0.03345858949818301,0.0,-0.03556867335395103,-0.021063089881901982,"DD,HPQ,VLO,DXC,HON,EBAY"
2014-10-31,0.0065315839761196,0.16666666666666663,0.00629555346630397,0.030700859347697947,"DD,HPQ,DXC,VLO,GM,HON"
2014-11-30,0.02198336981613837,0.16666666666666663,0.014413631958610349,0.026694482176683562,"DD,HPQ,VLO,DXC,MPC,HON"
2014-12-31,-0.021996465485903522,0.16666666666666663,-0.012069468233670007,0.0028998119023313567,"DD,HPQ,VLO,DXC,RIG,MPC"
2015-01-31,-0.0352017959095833,0.16666666666666663,-0.047115967509224164,-0.0339522608150063,"DD,HPQ,VLO,RIG,DXC,HON"
2015-02-28,0.07189309762236716,0.16666666666666663,0.062427186777051454,0.06371118584082389,"DD,HPQ,RIG,VLO,HON,GNW"
2015-03-31,-0.05177784900704533,0.16666666666666663,-0.01832492210857385,-0.009770558960684517,"DD,HPQ,RIG,GNW,VLO,DXC"
2015-04-30,0.009196489390788876,0.6666666666666667,0.00965939108568676,0.0011490303919255132,"HPQ,AAL,HON,RIG,GM,XRX"
2015-05-31,-0.013152712884836363,0.33333333333333337,0.01821096024784957,0.0131508997628584,"AAL,HPQ,XRX,DAL,GM,VLO"
2015-06-30,-0.07782948043506277,0.16666666666666663,-0.02141327200652063,-0.018801318804646285,"AAL,HPQ,XRX,GM,DAL,RIG"
2015-07-31,-0.029551670894966575,0.16666666666666663,-0.01881457101936834,0.009873915165753965,"AAL,HPQ,RIG,GM,F,XRX"
2015-08-31,-0.09577504444528077,0.16666666666666663,-0.07565484160407474,-0.05137204365860904,"AAL,HPQ,GM,GNW,F,XRX"
2015-09-30,-0.0510488453412542,0.16666666666666663,-0.05177931333182445,-0.034773353543897524,"AAL,HPQ,GNW,GM,NAVI,XRX"
2015-10-31,0.08680335018445952,0.16666666666666663,0.07122769219040374,0.06782176999237964,"HPQ,GNW,XRX,UAL,GM,AAL"
2015-11-30,-0.025009735570640346,0.33333333333333337,-0.009190826642874735,0.0031621416159447946,"UAL,AAL,NAVI,XRX,GM,F"
2015-12-31,0.0032097233163517758,0.16666666666666663,-0.03238014678271734,-0.02702246603837899,"HPE,UAL,NAVI,AAL,GM,XRX"
2016-01-31,-0.19040328698618791,0.33333333333333337,-0.10364707158677483,-0.05447000637377543,"HPE,NAVI,UAL,GM,URI,OI"
2016-02-29,-0.015145487812364392,0.5,0.017651427720739358,0.01810830654523162,"HPE,GM,LNC,NAVI,XRX,WDC"
2016-03-31,0.12596718791819383,0.16666666666666663,0.10977459723764452,0.08012045228679186,"HPE,GM,LNC,NAVI,WDC,UAL"
2016-04-30,-0.11190157433554161,0.16666666666666663,-0.013728993601517601,0.011681950715874372,"HPE,WDC,GM,UAL,STX,LNC"
2016-05-31,0.033879947852017776,0.16666666666666663,0.010323779675078372,0.015787565253854163,"GM,UAL,WDC,HPE,STX,AAL"
2016-06-30,-0.06975344330572608,0.16666666666666663,-0.025068115286233247,-0.0019662367841798345,"GM,UAL,HPE,AAL,WDC,LNC"
2016-07-31,0.09070350664498007,0.16666666666666663,0.057582981240761215,0.044272936580132205,"WDC,MU,GM,UAL,HPE,LNC"
2016-08-31,0.06521703360913535,0.0,0.00888574627142366,0.0037932616773443226,"WDC,GM,MU,UAL,HPE,LNC"
2016-09-30,0.06276480443396336,0.16666666666666663,0.02151865716115761,0.0016910358521405688,"WDC,GM,UAL,MU,LNC,AAL"
2016-10-31,-0.029447121389252078,0.33333333333333337,-0.00661258398741374,-0.020396151314144677,"MU,WDC,GM,NAVI,LNC,GILD"
2016-11-30,0.04564746194901148,0.5,0.05421722904940948,0.05628457028668427,"MU,WDC,GM,XRX,OI,HON"
2016-12-31,0.026189119092213164,0.16666666666666663,0.016689129538564666,0.011583457416268478,"MU,WDC,GM,XRX,GILD,HON"
2017-01-31,0.0654292711782825,0.16666666666666663,0.03076768820359663,0.023424594784428432,"MU,WDC,GM,GILD,HON,F"
2017-02-28,-0.0021394878586546615,0.0,0.010134482355921839,0.03209932801437156,"MU,WDC,GM,F,HON,GILD"
2017-03-31,0.014811723353724437,0.16666666666666663,-0.006944818093674232,0.0017461346604843596,"MU,WDC,GM,F,M,GILD"
2017-04-30,-0.011679872619631068,0.16666666666666663,-0.012854843710545457,0.005020313754726242,"MU,WDC,GM,F,M,LYB"
2017-05-31,-0.0370735382896931,0.16666666666666663,-0.02315536530670916,0.010135374022472153,"MU,WDC,GM,M,F,FCX"
2017-06-30,0.006201277501685161,0.16666666666666663,0.016412063092432608,0.013326592914601015,"MU,DD,WDC,M,GM,F"
2017-07-31,-0.02818655614204744,0.16666666666666663,0.03550133638534505,0.015002047151843879,"MU,DD,WDC,GM,M,STX"
2017-08-31,0.009690060439425737,0.0,-0.014345421141369101,-0.005274298072526465,"MU,DD,WDC,M,STX,GM"
2017-09-30,0.08940300998112799,0.16666666666666663,0.049226853327021425,0.0350068214297337,"MU,WDC,M,STX,GM,BHF"
2017-10-31,-0.012616645438169094,0.33333333333333337,-0.00338834791443837,0.01634231475440313,"MU,WDC,M,STX,NAVI,UAL"
2017-11-30,0.020347095604851,0.16666666666666663,0.035764867979441145,0.039808986543154366,"MU,WDC,M,STX,NAVI,BHF"
2017-12-31,0.02003771356692735,0.16666666666666663,0.035337989939217405,0.009930411017178295,"MU,WDC,M,GM,BHF,STX"
2018-01-31,0.05381937285601709,0.33333333333333337,0.03941790781784612,0.048206576761921076,"MU,WDC,M,GM,NAVI,UAL"
2018-02-28,-0.037327109977000596,0.16666666666666663,-0.050116278771283045,-0.040908805255554875,"MU,WDC,NAVI,BHF,GM,UAL"
2018-03-31,-0.0012415573358074046,0.16666666666666663,-0.0038416403072973277,-0.010355757522879377,"MU,WDC,GM,BHF,NAVI,JEF"
2018-04-30,-0.04706718690579459,0.16666666666666663,0.01400394046442502,0.00034670446583786815,"MU,BHF,GM,WDC,NAVI,UAL"
2018-05-31,0.02103723014488046,0.16666666666666663,-0.000482108405827067,0.01592810936309673,"MU,BHF,NAVI,WDC,UNM,UAL"
2018-06-30,-0.08784419942308917,0.33333333333333337,-0.03452273725144225,0.003322826388125226,"BHF,MU,WDC,XRX,UNM,GM"
2018-07-31,0.061485902207055555,0.16666666666666663,0.009557602229859394,0.038262972710262924,"BHF,MU,XRX,GM,UNM,UAL"
2018-08-31,-0.02239159659641123,0.16666666666666663,-0.006108770508283446,0.021120341824487437,"BHF,MU,UNM,GM,LNC,XRX"
2018-09-30,-0.033716888405480705,0.16666666666666663,-0.01975415905607449,0.00032535570035252564,"BHF,GM,UNM,PHM,MU,XRX"
2018-10-31,-0.10339856557955328,0.33333333333333337,-0.09505480018168135,-0.0756334766988338,"BHF,MU,URI,UNM,LNC,GM"
