group,rank_month,holding_month,picks,flow_top3_pct,flow_rank_all_pct,usd_version_picks,gross_ret_pct,net_ret_pct,spy_ret_pct,ew9_ret_pct,turnover,hits_in_top3
main_flow_1m,2023-09,2023-10,XLB|XLF|XLP,-7.251|-5.146|-2.015,XLB:-7.251|XLF:-5.146|XLP:-2.015|XLI:-1.574|XLV:-0.657|XLK:0.211|XLU:0.350|XLE:0.622|XLY:5.790,XLB|XLF|XLP,-1.9802304598187548,-2.046897126485421,-1.739250221468902,-2.093811043601394,0.6666666666666666,1
main_flow_1m,2023-10,2023-11,XLY|XLF|XLV,-3.035|-2.287|-1.994,XLY:-3.035|XLF:-2.287|XLV:-1.994|XLI:-1.145|XLK:-0.238|XLB:-0.163|XLU:-0.140|XLP:0.234|XLE:2.364,XLY|XLF|XLV,8.605928635449335,8.539261968782668,8.723767223022772,7.031324568697034,0.6666666666666666,2
main_flow_1m,2023-11,2023-12,XLF|XLP|XLU,-5.199|-3.748|-3.661,XLF:-5.199|XLP:-3.748|XLU:-3.661|XLI:-2.886|XLV:-2.502|XLY:-1.735|XLB:-0.211|XLK:0.945|XLE:2.212,XLF|XLP|XLU,2.979736852628297,2.9130701859616304,4.016132635908676,3.6889900526348773,0.6666666666666666,1
main_flow_1m,2023-12,2024-01,XLB|XLP|XLV,-5.723|-3.723|-1.681,XLB:-5.723|XLP:-3.723|XLV:-1.681|XLE:-1.426|XLI:-0.684|XLU:0.371|XLF:3.246|XLK:3.782|XLY:4.847,XLB|XLP|XLV,1.0839347333925442,1.0172680667258776,2.641058501606408,0.4491217313046938,0.6666666666666666,1
main_flow_1m,2024-01,2024-02,XLP|XLE|XLV,-3.502|-2.490|-0.323,XLP:-3.502|XLE:-2.490|XLV:-0.323|XLY:-0.267|XLI:-0.051|XLK:0.190|XLU:0.817|XLB:0.969|XLF:2.763,XLP|XLE|XLV,2.8171487748622175,2.7838154415288843,5.024442713923216,4.121929444411619,0.3333333333333333,0
main_flow_1m,2024-02,2024-03,XLU|XLB|XLE,-10.047|-4.715|-1.355,XLU:-10.047|XLB:-4.715|XLE:-1.355|XLP:-0.878|XLV:0.292|XLI:1.060|XLF:1.148|XLK:1.220|XLY:2.504,XLU|XLB|XLE,7.976072331427875,7.909405664761208,3.237372332964039,4.440651620036519,0.6666666666666666,3
main_flow_1m,2024-03,2024-04,XLU|XLB|XLP,-4.232|-3.165|-2.276,XLU:-4.232|XLB:-3.165|XLP:-2.276|XLF:-2.127|XLE:-1.860|XLV:0.226|XLK:0.816|XLY:1.148|XLI:1.677,XLU|XLB|XLP,-1.4847163808707244,-1.5180497142040579,-4.285740268698779,-3.369948685973794,0.3333333333333333,2
main_flow_1m,2024-04,2024-05,XLU|XLP|XLV,-4.949|-4.242|-2.573,XLU:-4.949|XLP:-4.242|XLV:-2.573|XLY:-0.403|XLF:1.145|XLK:1.229|XLE:2.734|XLI:4.664|XLB:6.596,XLU|XLP|XLV,4.661768515948491,4.628435182615158,5.512780682153906,3.37334298205963,0.3333333333333333,1
main_flow_1m,2024-05,2024-06,XLY|XLB|XLV,-2.888|-2.110|-1.605,XLY:-2.888|XLB:-2.110|XLV:-1.605|XLE:-0.831|XLK:-0.772|XLI:0.408|XLP:0.479|XLU:1.266|XLF:1.393,XLY|XLB|XLV,1.115881883777111,1.0492152171104443,3.4725044564379415,0.5718487558954124,0.6666666666666666,2
main_flow_1m,2024-06,2024-07,XLE|XLY|XLK,-0.628|-0.618|-0.437,XLE:-0.628|XLY:-0.618|XLK:-0.437|XLI:-0.151|XLV:-0.005|XLB:0.453|XLU:0.520|XLF:0.923|XLP:2.344,XLY|XLE|XLK,-0.0131802124258118,-0.07984687909247846,1.271914921413897,2.825265203443196,0.6666666666666666,0
main_flow_1m,2024-07,2024-08,XLY|XLE|XLK,-0.436|-0.089|0.053,XLY:-0.436|XLE:-0.089|XLK:0.053|XLV:0.086|XLB:0.131|XLP:0.354|XLF:0.685|XLI:0.772|XLU:2.492,XLY|XLE|XLK,-1.357027363394033,-1.357027363394033,1.4296948467976023,1.9196931162538005,0.0,0
main_flow_1m,2024-08,2024-09,XLY|XLB|XLE,-4.657|-1.951|-0.690,XLY:-4.657|XLB:-1.951|XLE:-0.690|XLV:0.153|XLK:1.205|XLP:1.485|XLI:1.552|XLF:2.885|XLU:18.387,XLY|XLB|XLE,3.18604308575429,3.152709752420957,2.620796508411072,2.5261561937348542,0.3333333333333333,2
main_flow_1m,2024-09,2024-10,XLB|XLY|XLE,-4.623|-3.648|-3.058,XLB:-4.623|XLY:-3.648|XLE:-3.058|XLI:-1.948|XLF:-1.438|XLK:-0.778|XLV:0.112|XLU:1.806|XLP:5.653,XLB|XLY|XLE,0.06489497333479108,0.06489497333479108,-0.36275018480911303,-0.7726440073790666,0.0,2
main_flow_1m,2024-10,2024-11,XLF|XLP|XLI,-2.166|-1.787|-1.016,XLF:-2.166|XLP:-1.787|XLI:-1.016|XLK:-0.217|XLV:-0.064|XLU:0.011|XLE:0.192|XLY:1.842|XLB:3.699,XLF|XLP|XLI,6.895654863948823,6.7956548639488235,5.539788521976052,5.449699127691827,0.9999999999999999,2
main_flow_1m,2024-11,2024-12,XLP|XLU|XLE,-4.542|-3.993|-1.657,XLP:-4.542|XLU:-3.993|XLE:-1.657|XLV:-0.424|XLK:0.189|XLB:2.766|XLY:2.977|XLI:4.246|XLF:4.528,XLP|XLU|XLE,-6.877157269734642,-6.943823936401309,-1.9231796140200652,-5.3780798923808195,0.6666666666666666,1
main_flow_1m,2024-12,2025-01,XLE|XLV|XLU,-1.276|-1.250|-1.072,XLE:-1.276|XLV:-1.250|XLU:-1.072|XLK:0.046|XLY:1.452|XLF:2.223|XLP:2.406|XLI:2.456|XLB:6.626,XLV|XLE|XLU,2.6181241846062298,2.584790851272896,0.556490245392216,1.7481002248777529,0.3333333333333333,1
main_flow_1m,2025-01,2025-02,XLB|XLE|XLI,-9.864|-3.283|-0.701,XLB:-9.864|XLE:-3.283|XLI:-0.701|XLY:-0.550|XLV:0.082|XLF:0.218|XLU:0.313|XLK:0.667|XLP:0.864,XLB|XLE|XLI,2.351602794098066,2.2849361274313993,0.592249613880802,1.8586403695129798,0.6666666666666666,1
main_flow_1m,2025-02,2025-03,XLE|XLP|XLV,-3.639|-1.868|-1.760,XLE:-3.639|XLP:-1.868|XLV:-1.760|XLK:0.250|XLY:1.299|XLU:1.772|XLI:2.049|XLF:3.943|XLB:4.530,XLE|XLP|XLV,0.22889737671363264,0.162230710046966,-6.2150830003178665,-3.34318609387928,0.6666666666666666,2
main_flow_1m,2025-03,2025-04,XLI|XLY|XLE,-3.122|-1.874|-1.718,XLI:-3.122|XLY:-1.874|XLE:-1.718|XLK:-1.146|XLF:-0.799|XLP:-0.605|XLB:0.694|XLV:0.775|XLU:1.042,XLI|XLE|XLY,-4.436644498178222,-4.503311164844889,0.5238075589209634,-2.099884540961821,0.6666666666666666,1
main_flow_1m,2025-04,2025-05,XLE|XLB|XLY,-5.325|-4.739|-4.705,XLE:-5.325|XLB:-4.739|XLY:-4.705|XLI:-3.124|XLP:-2.721|XLF:-1.788|XLV:-1.478|XLK:-0.551|XLU:0.153,XLY|XLB|XLE,5.439809464442136,5.4064761311088025,4.88784725111473,3.96919781806353,0.3333333333333333,1
main_flow_1m,2025-05,2025-06,XLE|XLB|XLF,-4.870|-4.753|-3.160,XLE:-4.870|XLB:-4.753|XLF:-3.160|XLI:-2.016|XLP:-1.131|XLK:0.124|XLV:0.467|XLU:1.395|XLY:1.476,XLE|XLB|XLF,2.8442450159941997,2.810911682660866,5.175940019118097,2.753737973261461,0.3333333333333333,1
main_flow_1m,2025-06,2025-07,XLF|XLV|XLU,-3.144|-2.128|-0.573,XLF:-3.144|XLV:-2.128|XLU:-0.573|XLE:0.003|XLI:0.581|XLB:1.093|XLK:1.126|XLP:2.020|XLY:2.569,XLF|XLV|XLU,0.31607210355777404,0.2494054368911074,1.6126817923419967,0.7335157966008353,0.6666666666666666,1
main_flow_1m,2025-07,2025-08,XLE|XLV|XLP,-2.207|-2.086|-1.633,XLE:-2.207|XLV:-2.086|XLP:-1.633|XLY:-0.004|XLK:1.216|XLF:1.755|XLI:1.795|XLB:4.956|XLU:5.248,XLE|XLV|XLP,3.1241557926527648,3.057489125986098,1.788289193432413,2.3966331345402256,0.6666666666666666,1
main_flow_1m,2025-08,2025-09,XLE|XLV|XLY,-2.611|-2.274|-2.208,XLE:-2.611|XLV:-2.274|XLY:-2.208|XLB:-1.580|XLK:0.756|XLP:1.456|XLF:1.970|XLI:2.672|XLU:3.277,XLE|XLV|XLY,2.262062287878837,2.228728954545504,4.315081722808678,2.079466965940222,0.3333333333333333,1
main_flow_1m,2025-09,2025-10,XLE|XLU|XLP,-2.278|-0.556|-0.408,XLE:-2.278|XLU:-0.556|XLP:-0.408|XLK:0.235|XLI:0.272|XLV:1.118|XLF:1.457|XLY:2.464|XLB:2.496,XLE|XLU|XLP,-0.5674141170459168,-0.6340807837125835,3.392791053230182,0.5753358717337015,0.6666666666666666,1
main_flow_1m,2025-10,2025-11,XLE|XLF|XLU,-1.298|-0.840|-0.084,XLE:-1.298|XLF:-0.840|XLU:-0.084|XLK:0.140|XLY:0.366|XLI:0.590|XLV:0.995|XLP:2.007|XLB:3.359,XLE|XLF|XLU,1.7983638646518345,1.765030531318501,-1.0004818278940175,1.297167220281164,0.3333333333333333,0
main_flow_1m,2025-11,2025-12,XLP|XLB|XLY,-3.896|-2.936|-1.180,XLP:-3.896|XLB:-2.936|XLY:-1.180|XLF:-0.253|XLI:0.849|XLK:1.044|XLU:1.533|XLE:1.768|XLV:2.231,XLP|XLB|XLY,1.195912310491324,1.0959123104913242,1.3149802073915806,0.7852418526969976,0.9999999999999999,1
main_flow_1m,2025-12,2026-01,XLB|XLF|XLP,-5.051|-2.319|-2.026,XLB:-5.051|XLF:-2.319|XLP:-2.026|XLY:-1.306|XLE:-1.060|XLK:0.002|XLU:0.806|XLV:1.918|XLI:3.774,XLB|XLF|XLP,4.487566806911481,4.454233473578148,0.5643875511190277,3.504251578928419,0.3333333333333333,2
main_flow_1m,2026-01,2026-02,XLK|XLY|XLP,-1.041|-0.369|0.415,XLK:-1.041|XLY:-0.369|XLP:0.415|XLV:0.925|XLU:1.089|XLE:1.953|XLF:2.780|XLI:3.703|XLB:4.287,XLK|XLY|XLP,-1.101599295211079,-1.1682659618777456,-1.5777732323030036,3.7498925037550674,0.6666666666666666,0
main_flow_1m,2026-02,2026-03,XLY|XLK|XLU,-2.800|-1.390|-0.248,XLY:-2.800|XLK:-1.390|XLU:-0.248|XLP:-0.006|XLF:0.310|XLV:1.190|XLI:3.678|XLB:7.205|XLE:9.175,XLY|XLK|XLU,-2.7925675508005803,-2.825900884133914,-3.3909264444743403,-3.6123298251082097,0.3333333333333333,1
main_flow_1m,2026-03,2026-04,XLF|XLV|XLI,-5.061|-0.688|-0.156,XLF:-5.061|XLV:-0.688|XLI:-0.156|XLK:0.026|XLP:0.978|XLY:1.681|XLB:1.966|XLU:3.515|XLE:4.154,XLF|XLV|XLI,3.92334546923766,3.82334546923766,10.2997340489148,5.2169749715298135,0.9999999999999999,1
main_flow_1m,2026-04,2026-05,XLP|XLY|XLV,-8.255|-1.720|-0.381,XLP:-8.255|XLY:-1.720|XLV:-0.381|XLE:0.271|XLI:0.652|XLU:0.869|XLK:1.419|XLF:3.134|XLB:5.683,XLP|XLY|XLV,-0.05789033759888337,-0.12455700426555003,4.729289090034916,0.42144356552202833,0.6666666666666666,2
main_flow_1m,2026-05,2026-06,XLU|XLV|XLP,-4.492|-1.956|-1.310,XLU:-4.492|XLV:-1.956|XLP:-1.310|XLF:-0.691|XLY:-0.534|XLI:-0.125|XLE:0.498|XLK:1.553|XLB:2.804,XLU|XLV|XLP,4.3550910901521664,4.321757756818833,-1.1174391690643826,1.8096711421949956,0.3333333333333333,1
main_flow_1m,2026-06,2026-07,XLP|XLE|XLF,-3.233|-3.178|-2.873,XLP:-3.233|XLE:-3.178|XLF:-2.873|XLV:-1.269|XLU:0.025|XLY:0.193|XLK:0.648|XLI:1.618|XLB:6.934,XLP|XLE|XLF,6.8175402992242855,6.750873632557619,0.5959734820679463,1.299867931120402,0.6666666666666666,3
sub_flow_3m,2020-01,2020-02,XLF|XLK|XLV,-0.006|-0.002|-0.001,XLF:-0.006|XLK:-0.002|XLV:-0.001|XLP:-0.000|XLU:-0.000|XLE:0.000|XLI:0.002|XLB:0.003|XLY:0.010,XLF|XLK|XLV,-8.214824086853667,-8.264824086853666,-7.874861158058621,-8.995198441720436,0.5,2
sub_flow_3m,2020-02,2020-03,XLU|XLV|XLF,0.004|0.006|0.006,XLU:0.004|XLV:0.006|XLF:0.006|XLB:0.007|XLI:0.007|XLE:0.007|XLP:0.009|XLK:0.009|XLY:0.016,XLU|XLF|XLV,-15.490994139082417,-15.52432747241575,-16.354868132899124,-18.381160290570932,0.3333333333333333,1
sub_flow_3m,2020-03,2020-04,XLB|XLF|XLI,-0.873|-0.607|-0.359,XLB:-0.873|XLF:-0.607|XLI:-0.359|XLY:-0.187|XLV:-0.002|XLK:0.226|XLE:0.415|XLP:0.638|XLU:0.692,XLB|XLF|XLI,14.068590793596917,14.001924126930248,15.053688810206523,15.59977982196463,0.6666666666666666,1
sub_flow_3m,2020-04,2020-05,XLB|XLF|XLI,-24.964|-19.451|-18.148,XLB:-24.964|XLF:-19.451|XLI:-18.148|XLY:-8.874|XLV:6.660|XLK:9.031|XLE:21.070|XLU:21.865|XLP:26.480,XLB|XLF|XLI,7.196954282012021,7.196954282012021,6.4175464846732755,6.244391688691985,0.0,1
sub_flow_3m,2020-05,2020-06,XLI|XLF|XLY,-20.776|-17.331|-8.713,XLI:-20.776|XLF:-17.331|XLY:-8.713|XLB:9.962|XLK:11.714|XLV:20.568|XLU:28.570|XLE:28.839|XLP:35.049,XLI|XLF|XLY,1.9026360033424246,1.8693026700090911,2.4083745260395917,0.9923789414326799,0.3333333333333333,2
sub_flow_3m,2020-06,2020-07,XLF|XLI|XLY,-15.758|-9.850|-5.748,XLF:-15.758|XLI:-9.850|XLY:-5.748|XLB:3.170|XLK:11.594|XLV:16.574|XLU:20.108|XLP:25.456|XLE:32.142,XLF|XLI|XLY,4.937919144756705,4.937919144756705,6.056804208977562,4.914315804645598,0.0,1
sub_flow_3m,2020-07,2020-08,XLP|XLF|XLU,-5.920|-0.578|0.406,XLP:-5.920|XLF:-0.578|XLU:0.406|XLV:1.271|XLB:3.035|XLY:3.036|XLK:3.532|XLE:12.671|XLI:15.609,XLP|XLF|XLU,1.6656153454561728,1.5989486787895062,6.66725231956935,4.204241138181269,0.6666666666666666,0
sub_flow_3m,2020-08,2020-09,XLB|XLP|XLV,-34.936|-12.771|-11.629,XLB:-34.936|XLP:-12.771|XLV:-11.629|XLU:-3.741|XLF:-2.880|XLK:0.807|XLY:5.079|XLE:7.778|XLI:23.071,XLB|XLP|XLV,-0.2349239478176742,-0.3015906144843409,-3.1890036061092975,-2.4722722110811293,0.6666666666666666,1
sub_flow_3m,2020-09,2020-10,XLB|XLV|XLP,-25.408|-7.723|-6.428,XLB:-25.408|XLV:-7.723|XLP:-6.428|XLF:-3.532|XLK:0.232|XLE:2.230|XLY:2.570|XLU:4.797|XLI:17.391,XLB|XLV|XLP,-1.4673390562841337,-1.4673390562841337,-2.218002834468824,-0.912460611514105,0.0,1
sub_flow_3m,2020-10,2020-11,XLK|XLP|XLV,-3.846|-3.290|-2.404,XLK:-3.846|XLP:-3.290|XLV:-2.404|XLF:-1.867|XLU:-1.562|XLE:2.009|XLY:2.535|XLB:5.141|XLI:17.333,XLK|XLP|XLV,8.428122025622605,8.394788692289271,10.711657703333067,12.207220013838379,0.3333333333333333,0
sub_flow_3m,2020-11,2020-12,XLU|XLP|XLK,-3.874|-3.639|-1.706,XLU:-3.874|XLP:-3.639|XLK:-1.706|XLV:-1.377|XLY:1.943|XLF:3.750|XLE:8.980|XLI:17.565|XLB:21.481,XLU|XLP|XLK,2.1364200348429048,2.103086701509571,3.101986930396561,2.348918221865697,0.3333333333333333,1
sub_flow_3m,2020-12,2021-01,XLP|XLU|XLK,-7.106|-4.933|-2.364,XLP:-7.106|XLU:-4.933|XLK:-2.364|XLV:-1.657|XLY:6.545|XLF:11.846|XLI:19.380|XLE:22.007|XLB:23.291,XLP|XLU|XLK,-1.7069996512854086,-1.7069996512854086,-0.4236570553943886,-0.5520115631217459,0.0,0
sub_flow_3m,2021-01,2021-02,XLP|XLU|XLK,-10.949|-1.514|0.289,XLP:-10.949|XLU:-1.514|XLK:0.289|XLV:0.666|XLY:6.225|XLI:14.530|XLB:27.580|XLF:32.486|XLE:33.157,XLP|XLU|XLK,-1.528460333930933,-1.528460333930933,3.1761778447841005,4.565670928174425,0.0,0
sub_flow_3m,2021-02,2021-03,XLP|XLK|XLV,-18.126|-2.711|-2.363,XLP:-18.126|XLK:-2.711|XLV:-2.363|XLU:-0.332|XLY:5.648|XLI:9.328|XLB:30.091|XLE:30.949|XLF:32.922,XLP|XLK|XLV,3.962571463170931,3.929238129837598,3.660558877224318,4.852519968550991,0.3333333333333333,1
sub_flow_3m,2021-03,2021-04,XLP|XLV|XLK,-19.905|-4.959|-2.549,XLP:-19.905|XLV:-4.959|XLK:-2.549|XLU:-1.288|XLY:0.939|XLI:6.121|XLB:19.320|XLE:30.326|XLF:34.115,XLP|XLV|XLK,3.80722789221594,3.80722789221594,5.278638727630258,4.584440173627987,0.0,0
sub_flow_3m,2021-04,2021-05,XLP|XLV|XLK,-18.557|-5.981|-1.621,XLP:-18.557|XLV:-5.981|XLK:-1.621|XLU:-0.992|XLY:1.422|XLI:11.006|XLB:16.811|XLF:19.649|XLE:21.862,XLP|XLV|XLK,0.7868741184612671,0.7868741184612671,0.7486273593221959,1.8794677050886295,0.0,0
sub_flow_3m,2021-05,2021-06,XLP|XLU|XLK,-11.858|-0.134|0.845,XLP:-11.858|XLU:-0.134|XLK:0.845|XLY:1.660|XLV:2.120|XLI:13.205|XLF:17.534|XLB:18.852|XLE:19.524,XLP|XLU|XLK,1.0460158118190788,1.0126824784857456,1.8228962891056577,0.1398168781344343,0.3333333333333333,1
sub_flow_3m,2021-06,2021-07,XLU|XLY|XLK,-6.786|-2.578|-0.918,XLU:-6.786|XLY:-2.578|XLK:-0.918|XLI:1.667|XLP:3.782|XLV:4.604|XLE:7.750|XLF:7.755|XLB:33.509,XLU|XLY|XLK,3.4981526243227514,3.464819290989418,2.6745003907685305,1.0908406404712923,0.3333333333333333,2
sub_flow_3m,2021-07,2021-08,XLI|XLU|XLY,-6.895|-2.398|-1.971,XLI:-6.895|XLU:-2.398|XLY:-1.971|XLF:-1.700|XLK:-0.478|XLE:1.076|XLP:5.236|XLV:9.647|XLB:19.510,XLI|XLU|XLY,2.063544040035918,2.0302107067025843,2.7751140253600814,1.8250823773904437,0.3333333333333333,1
sub_flow_3m,2021-08,2021-09,XLI|XLF|XLE,-7.428|-6.377|-4.219,XLI:-7.428|XLF:-6.377|XLE:-4.219|XLU:-3.118|XLY:-3.117|XLK:-1.818|XLP:6.302|XLB:6.910|XLV:7.083,XLI|XLF|XLE,0.8328894268992193,0.7662227602325526,-4.463331924018554,-3.0143346862101477,0.6666666666666666,2
sub_flow_3m,2021-09,2021-10,XLF|XLP|XLB,-6.671|-4.535|-4.106,XLF:-6.671|XLP:-4.535|XLB:-4.106|XLI:-3.298|XLE:-2.380|XLY:0.662|XLK:0.900|XLU:3.481|XLV:6.689,XLF|XLP|XLB,6.13177220587929,6.065105539212623,6.803100170373799,7.181729761151533,0.6666666666666666,0
sub_flow_3m,2021-10,2021-11,XLP|XLB|XLE,-0.848|-0.761|-0.597,XLP:-0.848|XLB:-0.761|XLE:-0.597|XLF:-0.496|XLI:-0.070|XLK:0.053|XLU:0.080|XLY:0.082|XLV:2.561,XLP|XLB|XLE,-1.2549946664393796,-1.2883279997727128,0.29112142745606473,-0.764344052897708,0.3333333333333333,1
sub_flow_3m,2021-11,2021-12,XLK|XLB|XLE,-0.002|-0.002|-0.001,XLK:-0.002|XLB:-0.002|XLE:-0.001|XLV:-0.001|XLF:-0.000|XLP:0.000|XLI:0.000|XLU:0.000|XLY:0.001,XLK|XLB|XLE,3.036315930885107,3.002982597551773,3.5381095861861667,4.709649915011957,0.3333333333333333,0
sub_flow_3m,2021-12,2022-01,XLP|XLE|XLI,-0.001|0.000|0.000,XLP:-0.001|XLE:0.000|XLI:0.000|XLU:0.001|XLF:0.001|XLK:0.001|XLY:0.002|XLB:0.002|XLV:0.004,XLP|XLE|XLI,4.202344951182532,4.135678284515865,-5.378977932437145,-2.4324076571198234,0.6666666666666666,2
sub_flow_3m,2022-01,2022-02,XLY|XLB|XLV,-0.002|-0.002|-0.001,XLY:-0.002|XLB:-0.002|XLV:-0.001|XLF:-0.001|XLP:0.001|XLE:0.001|XLU:0.001|XLI:0.002|XLK:0.002,XLB|XLY|XLV,-2.760034189661405,-2.860034189661405,-3.470294596527357,-1.417429267711254,0.9999999999999999,0
sub_flow_3m,2022-02,2022-03,XLB|XLI|XLY,-9.238|-5.764|-1.645,XLB:-9.238|XLI:-5.764|XLY:-1.645|XLK:1.169|XLU:2.639|XLE:3.202|XLV:3.351|XLF:4.446|XLP:8.311,XLB|XLI|XLY,5.481959157622818,5.4486258242894845,4.523295526018423,5.4837220242367035,0.3333333333333333,1
sub_flow_3m,2022-03,2022-04,XLB|XLI|XLY,-22.312|-15.398|-5.423,XLB:-22.312|XLI:-15.398|XLY:-5.423|XLK:2.888|XLU:7.027|XLF:8.320|XLE:8.521|XLV:11.160|XLP:28.587,XLB|XLI|XLY,-8.258918947045856,-8.258918947045856,-9.097501916637096,-6.050005422486795,0.0,0
sub_flow_3m,2022-04,2022-05,XLI|XLB|XLY,-19.558|-19.080|-5.937,XLI:-19.558|XLB:-19.080|XLY:-5.937|XLF:3.018|XLE:4.301|XLK:4.953|XLU:11.729|XLV:16.549|XLP:28.721,XLB|XLI|XLY,-0.9585836299425998,-0.9585836299425998,0.7522968783454376,2.156170705459468,0.0,0
sub_flow_3m,2022-05,2022-06,XLI|XLB|XLF,-16.658|-13.358|-10.145,XLI:-16.658|XLB:-13.358|XLF:-10.145|XLY:-5.052|XLE:1.180|XLK:3.390|XLV:16.169|XLU:16.679|XLP:22.787,XLI|XLB|XLF,-11.235861842688271,-11.269195176021604,-8.90799032823686,-9.21094501785052,0.3333333333333333,0
sub_flow_3m,2022-06,2022-07,XLF|XLI|XLE,-19.083|-7.988|-3.341,XLF:-19.083|XLI:-7.988|XLE:-3.341|XLY:-2.403|XLK:1.397|XLP:1.495|XLB:1.992|XLV:12.741|XLU:15.650,XLF|XLI|XLE,7.338825562884706,7.305492229551372,8.654646242288266,7.800747630147094,0.3333333333333333,1
sub_flow_3m,2022-07,2022-08,XLF|XLI|XLB,-19.603|-8.586|-8.551,XLF:-19.603|XLI:-8.586|XLB:-8.551|XLY:-7.491|XLE:-3.368|XLK:-0.953|XLP:0.679|XLV:7.400|XLU:12.989,XLF|XLI|XLB,-2.8306246822103627,-2.863958015543696,-3.9740903612437983,-2.6692370604143423,0.3333333333333333,1
sub_flow_3m,2022-08,2022-09,XLB|XLF|XLY,-12.084|-10.277|-5.759,XLB:-12.084|XLF:-10.277|XLY:-5.759|XLI:-5.670|XLE:-3.390|XLP:-0.950|XLK:1.525|XLU:5.123|XLV:6.018,XLB|XLF|XLY,-6.918377192922224,-6.9517105262555585,-7.7188945228410795,-7.021730184383218,0.3333333333333333,1
sub_flow_3m,2022-09,2022-10,XLB|XLI|XLE,-18.289|-6.189|-4.927,XLB:-18.289|XLI:-6.189|XLE:-4.927|XLY:-3.489|XLF:-1.031|XLK:0.833|XLV:1.077|XLP:2.846|XLU:6.031,XLB|XLI|XLE,14.9811431287982,14.914476462131532,8.048073400538257,9.565802340203458,0.6666666666666666,2
sub_flow_3m,2022-10,2022-11,XLB|XLI|XLF,-14.557|-3.790|-1.661,XLB:-14.557|XLI:-3.790|XLF:-1.661|XLV:-0.014|XLK:0.953|XLE:1.159|XLY:2.013|XLP:2.953|XLU:4.781,XLB|XLI|XLF,8.246278561119118,8.212945227785784,4.775191133060641,5.3948990525778076,0.3333333333333333,2
sub_flow_3m,2022-11,2022-12,XLB|XLI|XLK,-9.370|-1.485|-0.285,XLB:-9.370|XLI:-1.485|XLK:-0.285|XLF:0.468|XLV:0.758|XLY:0.898|XLU:1.032|XLE:2.388|XLP:4.709,XLB|XLI|XLK,-5.371951529917315,-5.405284863250648,-5.537304035527946,-4.742087324578013,0.3333333333333333,0
sub_flow_3m,2022-12,2023-01,XLB|XLF|XLY,-5.448|-2.593|-2.338,XLB:-5.448|XLF:-2.593|XLY:-2.338|XLU:-2.096|XLI:-0.165|XLE:1.173|XLK:1.473|XLV:2.805|XLP:7.090,XLB|XLF|XLU,9.109579852135298,9.042913185468631,5.421842259970222,3.9052928813821643,0.6666666666666666,2
sub_flow_3m,2023-01,2023-02,XLU|XLY|XLE,-4.042|-2.268|-1.011,XLU:-4.042|XLY:-2.268|XLE:-1.011|XLB:0.779|XLK:0.885|XLF:3.395|XLV:3.771|XLI:5.230|XLP:8.157,XLU|XLY|XLE,-4.868305864090202,-4.934972530756869,-2.4184911401779585,-2.948032438925345,0.6666666666666666,0
sub_flow_3m,2023-02,2023-03,XLY|XLE|XLK,-3.283|-2.481|-1.898,XLY:-3.283|XLE:-2.481|XLK:-1.898|XLU:-1.649|XLI:0.004|XLV:0.565|XLF:0.733|XLP:2.378|XLB:6.471,XLY|XLE|XLK,5.5879492682681775,5.554615934934844,3.7936148610610454,2.1613612164479807,0.3333333333333333,1
sub_flow_3m,2023-03,2023-04,XLK|XLU|XLY,-4.882|-3.708|-2.622,XLK:-4.882|XLU:-3.708|XLY:-2.622|XLV:-2.480|XLP:-2.192|XLE:-0.047|XLF:0.150|XLI:1.389|XLB:3.975,XLK|XLU|XLY,0.6645774874108556,0.6312441540775223,1.6191885833457098,0.9328106808045337,0.3333333333333333,0
sub_flow_3m,2023-04,2023-05,XLK|XLI|XLV,-4.608|-4.519|-3.381,XLK:-4.608|XLI:-4.519|XLV:-3.381|XLE:-1.232|XLB:-0.782|XLY:-0.770|XLU:0.507|XLP:0.627|XLF:2.188,XLK|XLI|XLV,0.4714158316347509,0.4047491649680842,0.6305880044671142,-2.9493234872817498,0.6666666666666666,2
sub_flow_3m,2023-05,2023-06,XLI|XLE|XLB,-4.635|-4.435|-4.238,XLI:-4.635|XLE:-4.435|XLB:-4.238|XLK:-3.699|XLF:-0.763|XLV:-0.660|XLY:0.731|XLU:4.173|XLP:7.448,XLI|XLK|XLE,9.294820476958739,9.228153810292072,6.332447360556603,6.82691585122808,0.6666666666666666,2
sub_flow_3m,2023-06,2023-07,XLE|XLI|XLK,-8.549|-3.192|-1.359,XLE:-8.549|XLI:-3.192|XLK:-1.359|XLF:-0.095|XLB:0.532|XLV:2.710|XLP:5.423|XLY:5.837|XLU:5.946,XLE|XLI|XLK,4.153373069860419,4.120039736527086,3.014074316919091,2.96598517251569,0.3333333333333333,2
sub_flow_3m,2023-07,2023-08,XLE|XLK|XLU,-10.009|-0.068|0.800,XLE:-10.009|XLK:-0.068|XLU:0.800|XLP:1.001|XLV:2.861|XLY:3.089|XLF:4.192|XLB:4.480|XLI:5.318,XLE|XLK|XLU,-0.9707223882197987,-1.004055721553132,-0.6794212232044128,-1.3052122930467869,0.3333333333333333,2
