weight_quality,weight_value,weight_momentum,weight_low_vol,cadence,value,trades,verdict,neighbours,valid_neighbours,neighbourhood_mean,neighbour_mean,lift,peak_over_neighbourhood,is_local_peak
0.0,0.2,0.8,0.0,quarterly,-0.3495825418966576,94,普通,13,13,-0.3491208834909014,-0.3490853713058432,-0.00046165840575618233,,False
0.0,0.25,0.0,0.75,monthly,-0.34544876208085473,280,普通,13,13,-0.34452478614600507,-0.34445371107409356,-0.0009239759348496634,,False
0.0,0.25,0.0,0.75,quarterly,-0.3446987372266266,94,普通,13,13,-0.34452478614600507,-0.3445114052936496,-0.00017395108062151499,,False
0.0,0.25,0.05,0.7,monthly,-0.34588631039511675,420,普通,19,19,-0.34532625038465903,-0.34529677354200333,-0.0005600600104577191,,False
0.0,0.25,0.05,0.7,quarterly,-0.34513851248558014,141,普通,19,19,-0.34532625038465903,-0.3453361313267158,0.00018773789907888805,,False
0.0,0.25,0.1,0.65,monthly,-0.34632366643715795,420,普通,19,19,-0.34576445386833166,-0.3457350216278671,-0.000559212568826295,,False
0.0,0.25,0.1,0.65,quarterly,-0.34557711092395915,141,普通,19,19,-0.34576445386833166,-0.3457743140232986,0.00018734294437250387,,False
0.0,0.25,0.15,0.6,monthly,-0.34676083056250884,420,普通,19,19,-0.34620197470739533,-0.3461725612413367,-0.0005588558551135048,,False
0.0,0.25,0.15,0.6,quarterly,-0.34601453725913545,141,普通,19,19,-0.34620197470739533,-0.34621183983625115,0.00018743744825988617,,False
0.0,0.25,0.2,0.55,monthly,-0.3471978031258318,420,普通,19,19,-0.346638815428144,-0.34660939502300253,-0.0005589876976878072,,False
0.0,0.25,0.2,0.55,quarterly,-0.34645079618330454,141,普通,19,19,-0.346638815428144,-0.3466487111778724,0.00018801924483946575,,False
0.0,0.25,0.25,0.5,monthly,-0.34763458448090756,420,普通,19,19,-0.3470749785439111,-0.3470455255998587,-0.0005596059369964435,,False
0.0,0.25,0.25,0.5,quarterly,-0.34688589236364775,141,普通,19,19,-0.3470749785439111,-0.34708493044813554,0.00018908618026336477,,False
0.0,0.25,0.3,0.45,monthly,-0.34807117498065465,420,普通,19,19,-0.34751046655515505,-0.34748095558539194,-0.0005607084254996009,,False
0.0,0.25,0.3,0.45,quarterly,-0.3473198304425026,141,普通,19,19,-0.34751046655515505,-0.34752050003476836,0.00019063611265246472,,False
0.0,0.25,0.35,0.4,monthly,-0.34850757497711726,420,普通,19,19,-0.3479484909505762,-0.34791906547549506,-0.0005590840265410901,,False
0.0,0.25,0.35,0.4,quarterly,-0.3477526150375252,141,普通,19,19,-0.3479484909505762,-0.3479588002091578,0.00019587591305098018,,False
0.0,0.25,0.4,0.35,monthly,-0.34895947083633394,420,普通,19,19,-0.3484213412981066,-0.3483930186908315,-0.0005381295382273499,,False
0.0,0.25,0.4,0.35,quarterly,-0.3482133662792579,141,普通,19,19,-0.3484213412981066,-0.3484322873517302,0.00020797501884867176,,False
0.0,0.25,0.45,0.3,monthly,-0.3494826853098255,420,普通,19,19,-0.348929916695539,-0.3489008236105766,-0.0005527686142864918,,False
0.0,0.25,0.45,0.3,quarterly,-0.34873257909993627,141,普通,19,19,-0.348929916695539,-0.3489403028847813,0.00019733759560275344,,False
0.0,0.25,0.5,0.25,monthly,-0.35000546322006987,420,普通,19,19,-0.34945039744958345,-0.3494211834616631,-0.0005550657704864181,,False
0.0,0.25,0.5,0.25,quarterly,-0.34925027634825556,141,普通,19,19,-0.34945039744958345,-0.34946093013912705,0.00020012110132788807,,False
0.0,0.25,0.55,0.2,monthly,-0.3505278055453258,420,普通,19,19,-0.3499699051829622,-0.34994054200599567,-0.0005579003623635836,,False
0.0,0.25,0.55,0.2,quarterly,-0.34976646465043526,141,普通,19,19,-0.3499699051829622,-0.349980612579411,0.00020344053252696614,,False
0.0,0.25,0.6,0.15,monthly,-0.35104971326092926,420,普通,19,19,-0.35048844368090054,-0.3504589031766885,-0.0005612695800287226,,False
0.0,0.25,0.6,0.15,quarterly,-0.35028115059412324,141,普通,19,19,-0.35048844368090054,-0.3504993538433625,0.00020729308677730485,,False
0.0,0.25,0.65,0.1,monthly,-0.3515711873393118,420,普通,19,19,-0.3510060167079989,-0.3509762708852982,-0.0005651706313128946,,False
0.0,0.25,0.65,0.1,quarterly,-0.350794340728678,141,普通,19,19,-0.3510060167079989,-0.3510171575490158,0.0002116759793209244,,False
0.0,0.25,0.7,0.05,monthly,-0.3520922287499998,420,普通,19,19,-0.3515226280083769,-0.35149264902197574,-0.0005696007416228777,,False
0.0,0.25,0.7,0.05,quarterly,-0.35130604156544376,141,普通,19,19,-0.3515226280083769,-0.3515340272948471,0.0002165864429331532,,False
0.0,0.25,0.75,0.0,monthly,-0.3526128384596381,280,普通,13,13,-0.3514132451467143,-0.3513209687380279,-0.0011995933129237968,,False
0.0,0.25,0.75,0.0,quarterly,-0.35181625957802753,94,普通,13,13,-0.3514132451467143,-0.3513822440366133,-0.0004030144313132422,,False
0.0,0.3,0.0,0.7,monthly,-0.3483256274608777,280,普通,13,13,-0.34735454346902805,-0.3472798447004243,-0.0009710839918496417,,False
0.0,0.3,0.0,0.7,quarterly,-0.34748402773302867,94,普通,13,13,-0.34735454346902805,-0.34734458314102806,-0.0001294842640006122,,False
0.0,0.3,0.05,0.65,monthly,-0.3487620972714508,420,普通,19,19,-0.34815580587430384,-0.34812389580076974,-0.000606291397146963,,False
0.0,0.3,0.05,0.65,quarterly,-0.3479212183376662,141,普通,19,19,-0.34815580587430384,-0.34816815258675843,0.00023458753663763154,,False
0.0,0.3,0.1,0.6,monthly,-0.3491983762193601,420,普通,19,19,-0.34859218026317285,-0.3485602752128472,-0.0006061959561872721,,False
0.0,0.3,0.1,0.6,quarterly,-0.34835723596488577,141,普通,19,19,-0.34859218026317285,-0.3486045457525564,0.00023494429828707641,,False
0.0,0.3,0.15,0.55,monthly,-0.34963446465739156,420,普通,19,19,-0.3490278746300675,-0.3489959488391557,-0.0006065900273240499,,False
0.0,0.3,0.15,0.55,quarterly,-0.34879208532899175,141,普通,19,19,-0.3490278746300675,-0.349040284593282,0.00023578930107576168,,False
0.0,0.3,0.2,0.5,monthly,-0.3500703629374543,420,普通,19,19,-0.349462891498359,-0.34943091931735404,-0.0006074714390952862,,False
0.0,0.3,0.2,0.5,quarterly,-0.3492257711190574,141,普通,19,19,-0.349462891498359,-0.3494753715183223,0.00023712037930162522,,False
0.0,0.3,0.25,0.45,monthly,-0.35050607141059675,420,普通,19,19,-0.3498972333784379,-0.3498651892714822,-0.0006088380321588316,,False
0.0,0.3,0.25,0.45,quarterly,-0.34965829799909653,141,普通,19,19,-0.3498972333784379,-0.34990980892471907,0.0002389353793413873,,False
0.0,0.3,0.3,0.4,monthly,-0.3509415904270018,420,普通,19,19,-0.3503309027677982,-0.3502987613120507,-0.0006106876592035793,,False
0.0,0.3,0.3,0.4,quarterly,-0.35008967060823004,141,普通,19,19,-0.3503309027677982,-0.3503435991972492,0.00024123215956817212,,False
0.0,0.3,0.35,0.35,monthly,-0.35137692033599077,420,普通,19,19,-0.35077011950491566,-0.3507381826190696,-0.0006068008310751161,,False
0.0,0.3,0.35,0.35,quarterly,-0.3505198935608499,141,普通,19,19,-0.35077011950491566,-0.35078328929144537,0.0002502259440657628,,False
0.0,0.3,0.4,0.3,monthly,-0.35183952380135886,420,普通,19,19,-0.3512473814176117,-0.3512162160289934,-0.0005921423837471629,,False
0.0,0.3,0.4,0.3,quarterly,-0.3509915729479468,141,普通,19,19,-0.3512473814176117,-0.35126084502127825,0.0002558084696648866,,False
0.0,0.3,0.45,0.25,monthly,-0.3523612324486449,420,普通,19,19,-0.35175721943927285,-0.35172542928088485,-0.000604013009372073,,False
0.0,0.3,0.45,0.25,quarterly,-0.3515080547635582,141,普通,19,19,-0.35175721943927285,-0.35177033336957364,0.0002491646757146748,,False
0.0,0.3,0.5,0.2,monthly,-0.35288250697106593,420,普通,19,19,-0.35227558488890043,-0.352243641621418,-0.0006069220821655064,,False
0.0,0.3,0.5,0.2,quarterly,-0.35202302509290506,141,普通,19,19,-0.35227558488890043,-0.3522888775097423,0.00025255979599536627,,False
0.0,0.3,0.55,0.15,monthly,-0.3534033483409982,420,普通,19,19,-0.3527929805757601,-0.35276085595653706,-0.0006103677652380957,,False
0.0,0.3,0.55,0.15,quarterly,-0.35253649056134906,141,普通,19,19,-0.3527929805757601,-0.35280648005020276,0.00025649001441102603,,False
0.0,0.3,0.6,0.1,monthly,-0.35392375752791416,420,普通,19,19,-0.3533094102816828,-0.35327707621609167,-0.0006143472462313837,,False
0.0,0.3,0.6,0.1,quarterly,-0.3530484577555869,141,普通,19,19,-0.3533094102816828,-0.3533231446251615,0.00026095252609587005,,False
0.0,0.3,0.65,0.05,monthly,-0.35444373549839947,420,普通,19,19,-0.3538248777678373,-0.35379230630833397,-0.0006188577305621945,,False
0.0,0.3,0.65,0.05,quarterly,-0.3535589332239327,141,普通,19,19,-0.3538248777678373,-0.3538388748490954,0.00026594454390455047,,False
0.0,0.3,0.7,0.0,monthly,-0.35496328321615445,280,普通,13,13,-0.353713308955211,-0.35361715708898456,-0.0012499742609434206,,False
0.0,0.3,0.7,0.0,quarterly,-0.3540679234765949,94,普通,13,13,-0.353713308955211,-0.35368603091510453,-0.00035461452138385585,,False
0.0,0.35,0.0,0.65,monthly,-0.3511974754470659,280,普通,13,13,-0.3501891323467935,-0.35011156749292643,-0.0010083431002724241,,False
0.0,0.35,0.0,0.65,quarterly,-0.3502840299540375,94,普通,13,13,-0.3501891323467935,-0.35018183253085167,-9.489760724401552e-05,,False
0.0,0.35,0.05,0.6,monthly,-0.3516328707428744,420,普通,19,19,-0.35099019555995237,-0.35095637055032486,-0.0006426751829220478,,False
0.0,0.35,0.05,0.6,quarterly,-0.3507186024564636,141,普通,19,19,-0.35099019555995237,-0.35100448993382016,0.0002715931034887875,,False
0.0,0.35,0.1,0.55,monthly,-0.3520680765794989,420,普通,19,19,-0.3514247261705964,-0.3513908656227594,-0.0006433504089025099,,False
0.0,0.35,0.1,0.55,quarterly,-0.35115200593485196,141,普通,19,19,-0.3514247261705964,-0.3514390798672145,0.00027272023574442805,,False
0.0,0.35,0.15,0.5,monthly,-0.3525030933069778,420,普通,19,19,-0.3518585794337689,-0.3518246576509685,-0.0006445138732089073,,False
0.0,0.35,0.15,0.5,quarterly,-0.3515842450999742,141,普通,19,19,-0.3518585794337689,-0.35187301808291604,0.0002743343337947013,,False
0.0,0.35,0.2,0.45,monthly,-0.3529379212744954,420,普通,19,19,-0.35229175786969674,-0.35225774926944414,-0.000646163404798672,,False
0.0,0.35,0.2,0.45,quarterly,-0.35201532463732843,141,普通,19,19,-0.35229175786969674,-0.3523063069871898,0.00027643323236831163,,False
0.0,0.35,0.25,0.4,monthly,-0.35337256083037205,420,普通,19,19,-0.35272426398560514,-0.3526901430990385,-0.0006482968447669157,,False
0.0,0.35,0.25,0.4,quarterly,-0.352445249207302,141,普通,19,19,-0.35272426398560514,-0.35273894897393687,0.0002790147783031105,,False
0.0,0.35,0.3,0.35,monthly,-0.3538070123220709,420,普通,19,19,-0.353156100275804,-0.35312184174705313,-0.0006509120462668827,,False
0.0,0.35,0.3,0.35,quarterly,-0.3528740234453457,141,普通,19,19,-0.353156100275804,-0.35317094642477553,0.0002820768304583332,,False
0.0,0.35,0.35,0.3,monthly,-0.3542412760962066,420,普通,19,19,-0.35359754525002984,-0.3535636646791784,-0.0006437308461767488,,False
0.0,0.35,0.35,0.3,quarterly,-0.35330165196213614,141,普通,19,19,-0.35359754525002984,-0.35361311858097155,0.0002958932878937004,,False
0.0,0.35,0.4,0.25,monthly,-0.35471447640721265,420,普通,19,19,-0.35407868962006744,-0.3540452271575861,-0.0006357867871452094,,False
0.0,0.35,0.4,0.25,quarterly,-0.3537841798544574,141,普通,19,19,-0.35407868962006744,-0.3540941901340469,0.0002945097656100182,,False
0.0,0.35,0.45,0.2,monthly,-0.3552346843387332,420,普通,19,19,-0.3545891586915616,-0.35455518365749994,-0.0006455256471715742,,False
0.0,0.35,0.45,0.2,quarterly,-0.35429789537355527,141,普通,19,19,-0.3545891586915616,-0.35460448833987773,0.00029126331800632954,,False
0.0,0.35,0.5,0.15,monthly,-0.3557544605740359,420,普通,19,19,-0.35510539379774175,-0.3550712323884631,-0.0006490667762941715,,False
0.0,0.35,0.5,0.15,quarterly,-0.35481010361714704,141,普通,19,19,-0.35510539379774175,-0.3551209353861941,0.00029529018059470946,,False
0.0,0.35,0.55,0.1,monthly,-0.35627380607964354,420,普通,19,19,-0.3556206624562794,-0.3555862864761023,-0.0006531436233641608,,False
0.0,0.35,0.55,0.1,quarterly,-0.35532081120918624,141,普通,19,19,-0.3556206624562794,-0.35563644410086326,0.00029985124709314137,,False
0.0,0.35,0.6,0.05,monthly,-0.3567927218191894,420,普通,19,19,-0.3561349684453493,-0.35610034984672617,-0.0006577533738401087,,False
0.0,0.35,0.6,0.05,quarterly,-0.35583002473486736,141,普通,19,19,-0.3561349684453493,-0.35615101811432204,0.000304943710481953,,False
0.0,0.35,0.65,0.0,monthly,-0.35731120875344125,280,普通,13,13,-0.3560211821473538,-0.3559219493315009,-0.0012900266060874577,,False
0.0,0.35,0.65,0.0,quarterly,-0.3563377507409138,94,普通,13,13,-0.3560211821473538,-0.35599683071707994,-0.000316568593559996,,False
0.0,0.4,0.0,0.6,monthly,-0.35406431228687607,280,普通,13,13,-0.35306984836036753,-0.35299335113525154,-0.0009944639265085375,,False
0.0,0.4,0.0,0.6,quarterly,-0.35309886075770724,94,普通,13,13,-0.35306984836036753,-0.3530676166374953,-2.9012397339711615e-05,,False
0.0,0.4,0.05,0.55,monthly,-0.35449863704803797,420,普通,19,19,-0.3538782195439913,-0.35384556599114675,-0.0006204175040466775,,False
0.0,0.4,0.05,0.55,quarterly,-0.35353078128686255,141,普通,19,19,-0.3538782195439913,-0.35389650576805076,0.00034743825712874044,,False
0.0,0.4,0.1,0.5,monthly,-0.35493277374742105,420,普通,19,19,-0.3542950185703823,-0.35426145250843294,-0.0006377551770387346,,False
0.0,0.4,0.1,0.5,quarterly,-0.353961536857595,141,普通,19,19,-0.3542950185703823,-0.35431257023947643,0.000333481712787298,,False
0.0,0.4,0.15,0.45,monthly,-0.35536672273234426,420,普通,19,19,-0.35471339676163,-0.354679011184224,-0.0006533259707142691,,False
0.0,0.4,0.15,0.45,quarterly,-0.3543911321766745,141,普通,19,19,-0.35471339676163,-0.354730358055575,0.0003222645849554895,,False
0.0,0.4,0.2,0.4,monthly,-0.35580048434926936,420,普通,19,19,-0.35513468357887756,-0.35509964143306744,-0.0006658007703918001,,False
0.0,0.4,0.2,0.4,quarterly,-0.35481957192555036,141,普通,19,19,-0.35513468357887756,-0.35515126840273686,0.0003151116533272047,,False
0.0,0.4,0.25,0.35,monthly,-0.35623405894380533,420,普通,19,19,-0.3555590835173406,-0.3555235584948951,-0.000674975426464719,,False
0.0,0.4,0.25,0.35,quarterly,-0.3552468607605187,141,普通,19,19,-0.3555590835173406,-0.35557551629401546,0.0003122227568219116,,False
0.0,0.4,0.3,0.3,monthly,-0.3566674468607137,420,普通,19,19,-0.35598611938493346,-0.3559502600441029,-0.0006813274757802579,,False
0.0,0.4,0.3,0.3,quarterly,-0.355673003312894,141,普通,19,19,-0.35598611938493346,-0.35600259917819865,0.00031311607203948766,,False
0.0,0.4,0.35,0.25,monthly,-0.35710064844390765,420,普通,19,19,-0.3564305468600041,-0.3563952783555881,-0.0006701015839035707,,False
0.0,0.4,0.35,0.25,quarterly,-0.3560980041891755,141,普通,19,19,-0.3564305468600041,-0.35644804910583716,0.0003325426708286061,,False
0.0,0.4,0.4,0.2,monthly,-0.35758433525252176,420,普通,19,19,-0.35691492587359835,-0.35687969380102347,-0.0006694093789234024,,False
0.0,0.4,0.4,0.2,quarterly,-0.3565912992505178,141,普通,19,19,-0.35691492587359835,-0.35693195885376044,0.0003236266230805529,,False
0.0,0.4,0.45,0.15,monthly,-0.3581030475671786,420,普通,19,19,-0.35742579367866545,-0.3573901487371648,-0.0006772538885131407,,False
0.0,0.4,0.45,0.15,quarterly,-0.35710221274161236,141,普通,19,19,-0.35742579367866545,-0.35744282425429985,0.00032358093705309177,,False
0.0,0.4,0.5,0.1,monthly,-0.35862133060456414,420,普通,19,19,-0.35793988317758646,-0.357904017523535,-0.0006814474269776771,,False
0.0,0.4,0.5,0.1,quarterly,-0.3576116232948886,141,普通,19,19,-0.35793988317758646,-0.35795716001351796,0.00032825988269785666,,False
0.0,0.4,0.55,0.05,monthly,-0.3591391853253678,420,普通,19,19,-0.358453009602358,-0.3584168950906206,-0.0006861757230098298,,False
0.0,0.4,0.55,0.05,quarterly,-0.3581195375323224,141,普通,19,19,-0.358453009602358,-0.35847056076393874,0.00033347207003558976,,False
0.0,0.4,0.6,0.0,monthly,-0.359656612687414,280,普通,13,13,-0.3583369737088989,-0.3582354630182439,-0.0013196389785151141,,False
0.0,0.4,0.6,0.0,quarterly,-0.35862596203704455,94,普通,13,13,-0.3583369737088989,-0.35831474383750306,-0.00028898832814566733,,False
0.0,0.45,0.0,0.55,monthly,-0.3572503820488522,280,普通,13,13,-0.3560851162822612,-0.3559954804540618,-0.0011652657665909838,,False
0.0,0.45,0.0,0.55,quarterly,-0.3561400017393438,94,普通,13,13,-0.3560851162822612,-0.35608089432402407,-5.488545708259851e-05,,False
0.0,0.45,0.05,0.5,monthly,-0.35761710813497005,420,普通,19,19,-0.356918930731672,-0.3568821845525511,-0.0006981774032980281,,False
0.0,0.45,0.05,0.5,quarterly,-0.3564976626938532,141,普通,19,19,-0.356918930731672,-0.35694110273366253,0.0004212680378188338,,False
0.0,0.45,0.1,0.45,monthly,-0.35798380496975346,420,普通,19,19,-0.35730154200059644,-0.3572656334232724,-0.0006822629691570214,,False
0.0,0.45,0.1,0.45,quarterly,-0.3568544355261253,141,普通,19,19,-0.35730154200059644,-0.35732507392030544,0.0004471064744711595,,False
0.0,0.45,0.15,0.4,monthly,-0.35835047259816655,420,普通,19,19,-0.3576871697740518,-0.35765225909909837,-0.0006633028241147532,,False
0.0,0.45,0.15,0.4,quarterly,-0.35721286338642366,141,普通,19,19,-0.3576871697740518,-0.3577121332681375,0.0004743063876281317,,False
0.0,0.45,0.2,0.35,monthly,-0.35871711106508275,420,普通,19,19,-0.3580761451238376,-0.35804241007429843,-0.0006409659412451307,,False
0.0,0.45,0.2,0.35,quarterly,-0.3576386293878422,141,普通,19,19,-0.3580761451238376,-0.3580991722678374,0.0004375157359954307,,False
0.0,0.45,0.25,0.3,monthly,-0.3590905719442047,420,普通,19,19,-0.3584737730156877,-0.3584413099141868,-0.0006167989285169595,,False
0.0,0.45,0.25,0.3,quarterly,-0.3580632486416694,141,普通,19,19,-0.3584737730156877,-0.3584953795616887,0.0004105243740183395,,False
0.0,0.45,0.3,0.25,monthly,-0.3595229002275324,420,普通,19,19,-0.35887764553346596,-0.35884368476009404,-0.000645254694066455,,False
0.0,0.45,0.3,0.25,quarterly,-0.3584867257746073,141,普通,19,19,-0.35887764553346596,-0.3588982202576164,0.0003909197588586877,,False
0.0,0.45,0.35,0.2,monthly,-0.3599550435550145,420,普通,19,19,-0.3593074312953706,-0.3592733464395999,-0.0006476122596438816,,False
0.0,0.45,0.35,0.2,quarterly,-0.3589090653885012,141,普通,19,19,-0.3593074312953706,-0.359328397922048,0.0003983659068694245,,False
0.0,0.45,0.4,0.15,monthly,-0.36044910692453047,420,普通,19,19,-0.3597761208070806,-0.3597407004851096,-0.0006729861174498697,,False
0.0,0.45,0.4,0.15,quarterly,-0.3594130445575846,141,普通,19,19,-0.3597761208070806,-0.3597952300833699,0.00036307624949599715,,False
0.0,0.45,0.45,0.1,monthly,-0.36096632870972223,420,普通,19,19,-0.3602717619815971,-0.3602352058380116,-0.0006945667281251233,,False
0.0,0.45,0.45,0.1,quarterly,-0.3599211198428367,141,普通,19,19,-0.3602717619815971,-0.3602902168310056,0.0003506421387604042,,False
0.0,0.45,0.5,0.05,monthly,-0.3614831236269095,420,普通,19,19,-0.3607791126032354,-0.3607420593914631,-0.0007040110236740671,,False
0.0,0.45,0.5,0.05,quarterly,-0.3604276966571912,141,普通,19,19,-0.3607791126032354,-0.360797608179343,0.000351415946044209,,False
0.0,0.45,0.55,0.0,monthly,-0.3619994926309824,280,普通,13,13,-0.3606607944161003,-0.3605578176303402,-0.0013386982148820836,,False
0.0,0.45,0.55,0.0,quarterly,-0.36093278162006726,94,普通,13,13,-0.3606607944161003,-0.3606398723234875,-0.000271987203966928,,False
0.0,0.5,0.0,0.5,monthly,-0.36047646290479807,280,普通,13,13,-0.3592687603653794,-0.35917586017003955,-0.0012077025394186536,,False
0.0,0.5,0.0,0.5,quarterly,-0.35935392007675104,94,普通,13,13,-0.3592687603653794,-0.3592622096183508,-8.515971137162959e-05,,False
0.0,0.5,0.05,0.45,monthly,-0.360842047120861,420,普通,19,19,-0.36009475647339534,-0.3600554253866866,-0.0007472906474656482,,False
0.0,0.5,0.05,0.45,quarterly,-0.35970832163971145,141,普通,19,19,-0.36009475647339534,-0.3601150951488524,0.00038643483368389075,,False
0.0,0.5,0.1,0.4,monthly,-0.3612076032842708,420,普通,19,19,-0.36044856201417047,-0.36040861247363887,-0.0007590412701003468,,False
0.0,0.5,0.1,0.4,quarterly,-0.36006184134515873,141,普通,19,19,-0.36044856201417047,-0.36046891573359213,0.00038672066901174196,,False
